#Position (bp)	insert size
3406923.0	232.03424494649227
1.0220768E7	235.98319755600815
1.7034613E7	229.62675317866038
2.3848458E7	233.9376255524307
3.0662303E7	222.97323377369327
3.7476148E7	230.18724460011674
4.4289993E7	233.63996229971724
5.1103838E7	240.6187360082659
5.7917683E7	245.79485557663926
6.4731528E7	240.0450197889182
7.1545373E7	229.99159663865547
7.8359218E7	263.12606113478506
8.5173063E7	236.64466148496626
9.1986908E7	234.53055928411632
9.8800753E7	241.62771763442785
1.05614598E8	236.7055253244035
1.12428443E8	249.80352367468933
1.19242288E8	236.34652928416486
1.26056133E8	250.84307255632427
1.300790245E8	244.61939571150097
1.33485947E8	255.67747174223723
1.39683823E8	235.94906259299674
1.46497668E8	226.85795132993775
1.53311513E8	236.98837169533843
1.60125358E8	236.07019769531664
1.66939203E8	228.97827804107425
1.73753048E8	231.29178272980502
1.80566893E8	254.48094769403824
1.87380738E8	237.13728968922794
1.94194583E8	236.19461435702735
2.01008428E8	255.10341427788936
2.07822273E8	245.6033043953503
2.14636118E8	239.44554936798374
2.21449963E8	233.01146994224356
2.28263808E8	239.25587933811684
2.35077653E8	248.5786017377248
2.41891498E8	236.6986489580948
2.48705343E8	252.01606197469567
2.52444901E8	235.75257731958763
2.558518235E8	236.53736145870576
2.62333033E8	233.72338507761643
2.69146878E8	239.03317599460553
2.75960723E8	252.60837916531867
2.82774568E8	229.492543439595
2.89588413E8	239.5808959644576
2.96402258E8	223.44143110462085
3.03216103E8	231.10742906649338
3.10029948E8	239.85369986819808
3.16843793E8	252.21903642773208
3.23657638E8	234.6370927977384
3.30471483E8	226.47655498006142
3.37285328E8	236.05222739716288
3.44099173E8	236.53768844221105
3.50913018E8	235.8474840048418
3.57726863E8	237.87397368681374
3.64540708E8	254.05373717635564
3.704270945E8	239.35222409544807
3.73834017E8	0.0
3.78168398E8	242.25724381625443
3.84982243E8	249.07574374885928
3.91796088E8	223.67293124594184
3.98609933E8	229.35417861923887
4.05423778E8	237.6351372068067
4.12237623E8	232.3254650808173
4.19051468E8	229.11824993540608
4.25865313E8	251.67026825633383
4.32679158E8	231.88150642988364
4.39493003E8	233.1118857044496
4.46306848E8	253.17422721798474
4.53120693E8	225.12637529019884
4.59934538E8	227.76984126984127
4.66748383E8	228.39724547664056
4.73562228E8	234.44557438794726
4.80376073E8	229.8663611036218
4.87189918E8	233.17265961613788
4.91962519E8	258.34760607240173
4.953694415E8	246.7251461988304
5.00817608E8	267.56699201419696
5.07631453E8	242.4863900499541
5.14445298E8	251.160112799624
5.21259143E8	240.81250256200042
5.28072988E8	236.00273684210526
5.34886833E8	244.9886104783599
5.41700678E8	233.00583059472066
5.48514523E8	249.67852242744064
5.55328368E8	233.68636168076867
5.62142213E8	243.75837462834488
5.68956058E8	238.4308075910791
5.75769903E8	228.42825917252148
5.82583748E8	228.43776563448694
5.89397593E8	230.15022421524662
5.96211438E8	234.8209229155742
6.03025283E8	246.36578171091446
6.09839128E8	231.85688622754492
6.15738246E8	228.87538055611935
6.191451685E8	0.0
6.23466818E8	246.28519218651545
6.30280663E8	236.4273462625475
6.37094508E8	251.83183183183183
6.43908353E8	231.13308838538478
6.50722198E8	236.85649546827796
6.57536043E8	237.1296837629551
6.64349888E8	250.23575284943013
6.71163733E8	236.5800604229607
6.77977578E8	232.58759073337598
6.84791423E8	234.83531006438494
6.91605268E8	255.81003219793254
6.98419113E8	244.39913548635775
7.05232958E8	238.08197713517148
7.12046803E8	228.5437940140845
7.18860648E8	252.08679696519874
7.222708485E8	0.0
7.25677771E8	237.732452057345
7.32488338E8	232.9947792636014
7.39302183E8	245.14576583063322
7.46116028E8	244.2473164244324
7.52929873E8	238.65995581527937
7.59743718E8	231.71571308958974
7.66557563E8	227.89778060615703
7.73371408E8	229.23855094924448
7.80185253E8	236.13075123472836
7.86999098E8	246.91403699673558
7.93812943E8	227.56519721577726
8.00626788E8	229.7138211382114
8.07440633E8	229.23148335015136
8.14254478E8	236.94885638558947
8.190716475E8	239.0767029192902
8.2247857E8	229.12301988540614
8.27882168E8	242.0234541577825
8.34696013E8	240.16294566579336
8.41509858E8	247.62739783152628
8.48323703E8	245.6089759373251
8.55137548E8	272.4188569193015
8.61951393E8	227.4131854590265
8.68765238E8	239.151898230968
8.75579083E8	255.00209923664121
8.82392928E8	234.92854640980735
8.89206773E8	242.49678456591639
8.96020618E8	243.48702454562488
9.02834463E8	229.10909243838842
9.09648308E8	233.45419704617686
9.14262198E8	245.60691421254802
9.176691205E8	235.28664370455417
9.23275998E8	228.66631453242698
9.30089843E8	232.43991106170094
9.36903688E8	231.23918495297806
9.43717533E8	234.72661545413465
9.50531378E8	235.52008429657067
9.57345223E8	239.1817211948791
9.64159068E8	229.328776628964
9.70972913E8	230.90428831141054
9.77786758E8	231.45193287587472
9.84600603E8	240.89339956060752
9.91414448E8	238.89104849014728
9.98228293E8	228.085710614238
1.00390351E9	229.28656285117995
1.0073104325E9	0.0
1.011855983E9	267.34558100579005
1.018669828E9	247.0675260436184
1.025483673E9	225.01104707012487
1.032297518E9	239.62098680698543
1.039111363E9	239.27868154330977
1.045925208E9	234.17643889452333
1.052739053E9	256.78470114244715
1.059552898E9	236.51549504688245
1.0652815955E9	234.463608957795
1.068688518E9	0.0
1.073180588E9	238.56889319135206
1.079994433E9	237.3737097753491
1.086808278E9	234.53582202111613
1.093622123E9	219.79158626013123
1.100435968E9	253.44937351845581
1.107249813E9	238.15037739500679
1.114063658E9	248.96044324185027
1.120877503E9	235.66109544905356
1.127691348E9	235.69779576709257
1.134505193E9	232.18871959369153
1.141319038E9	247.06828261990717
1.148132883E9	227.23707624732515
1.154946728E9	235.80365963179165
1.161760573E9	235.15576227390181
1.168574418E9	242.92274678111588
1.175388263E9	229.36750599520383
1.182202108E9	241.1497584541063
1.189015953E9	239.32831445702865
1.195829798E9	229.88022303783174
1.202643643E9	257.8974269576738
1.209457488E9	235.81676914477362
1.216271333E9	282.60171664251476
1.223085178E9	229.9443541327998
1.229899023E9	235.11321521456438
1.236712868E9	235.0276173738388
1.243526713E9	235.98041853512706
1.250340558E9	245.65672210232322
1.257154403E9	235.3407745436606
1.2618183335E9	227.35028901734103
1.265225256E9	227.45271404588695
1.270782093E9	228.44626312538605
1.277595938E9	226.97294212150678
1.284409783E9	230.6754655779878
1.291223628E9	256.6377950178402
1.298037473E9	252.6686674669868
1.304851318E9	222.23059820010587
1.311665163E9	225.19053311020798
1.318479008E9	247.00898842169408
1.325292853E9	228.15773825909815
1.332106698E9	231.44611967422765
1.338920543E9	231.64214404563822
1.345734388E9	249.329634388506
1.352548233E9	242.42166928873064
1.359362078E9	256.5368686868687
1.366175923E9	227.04312922157015
1.372989768E9	233.4695664067843
1.379803613E9	239.496524270691
1.386617458E9	236.30150345388054
1.393431303E9	254.26390589237238
1.400245148E9	228.261752433936
1.407058993E9	236.28124253285543
1.413872838E9	234.9569085750012
1.420686683E9	237.28562005277044
1.427500528E9	245.55981852253674
1.434314373E9	241.4985278905069
1.441128218E9	248.8143172929774
1.444861853E9	237.86588180978762
1.4482687755E9	218.86363636363637
1.454755908E9	241.51143451143452
1.461569753E9	228.00322441960446
1.468383598E9	231.77792057576147
1.475197443E9	231.6769009846827
1.482011288E9	248.5418537812107
1.488825133E9	236.28286781711438
1.495638978E9	234.65693960511032
1.502452823E9	225.8751363598221
1.509266668E9	229.45040865915618
1.516080513E9	257.4504171795924
1.522894358E9	259.3550200803213
1.529708203E9	237.09223122238586
1.536522048E9	250.84460102166636
1.543335893E9	241.33268131206742
1.550149738E9	236.16100096835024
1.556963583E9	231.42417635658916
1.563777428E9	235.24068585944116
1.570591273E9	234.50708847466527
1.577405118E9	234.27948177161795
1.584218963E9	229.07235112584294
1.591032808E9	249.40745501285346
1.597846653E9	239.63098935226265
1.6032409105E9	236.39007861209
1.606647833E9	0.0
1.611474343E9	237.99610428528618
1.618288188E9	235.64920119144327
1.625102033E9	230.6774484277989
1.631915878E9	226.43534777651084
1.638729723E9	245.48492917243584
1.645543568E9	238.80766263821033
1.652357413E9	230.79832067173132
1.659171258E9	243.38200953790496
1.665985103E9	233.0013255837667
1.672798948E9	237.31177829099306
1.679612793E9	228.891963987996
1.686426638E9	231.58967694021538
1.693240483E9	230.55180510713237
1.700054328E9	231.2683870967742
1.706868173E9	231.40140845070422
1.713682018E9	240.2911051212938
1.720495863E9	240.16938486084027
1.727309708E9	238.24705282248922
1.734123553E9	236.4727840988903
1.740937398E9	237.41348093362788
1.747751243E9	283.1758124332139
1.754565088E9	248.34138892577346
1.759854186E9	265.2910104348953
1.7632611085E9	212.0
1.768192778E9	240.03527573118998
1.775006623E9	258.95575221238937
1.781820468E9	233.6699016563147
1.788634313E9	238.77323833908494
1.795448158E9	245.45164687606962
1.802262003E9	240.85945186226283
1.809075848E9	270.44390581717454
1.815889693E9	229.97493698235505
1.822703538E9	228.16676487919858
1.829517383E9	231.10386109569492
1.836331228E9	241.48027842227378
1.843145073E9	234.65591397849462
1.849958918E9	232.5004095004095
1.856772763E9	229.26174835775643
1.863586608E9	228.46668362156663
1.870400453E9	240.49898388735664
1.877214298E9	253.46098708925257
1.884028143E9	258.2576549663928
1.890841988E9	243.40270784379547
1.897655833E9	253.99318389431522
1.904469678E9	259.8887650191998
1.910723823E9	228.4069957686883
1.9141307455E9	0.0
1.918097368E9	229.6027176416398
1.924911213E9	230.05013726340124
1.931725058E9	227.41827652139514
1.938538903E9	240.29473684210527
1.945352748E9	226.88423874807478
1.952166593E9	237.95928218524617
1.958980438E9	232.81964605289323
1.965794283E9	229.7216443431177
1.972608128E9	229.16937694134845
1.979421973E9	230.223133640553
1.986235818E9	239.1785957736878
1.993049663E9	245.33411488862836
1.999863508E9	245.7058565715225
2.006677353E9	238.48996921770512
2.013491198E9	226.61738535249827
2.020305043E9	243.89450255953705
2.027118888E9	244.39546327412387
2.033932733E9	238.25861563994923
2.040746578E9	253.76082338290234
2.047560423E9	226.96177462075607
2.054374268E9	237.23513081517623
2.060544391E9	232.14284156580524
2.0639513135E9	0.0
2.068001958E9	258.53645070422533
2.074815803E9	260.6642564473367
2.081629648E9	267.67728019720624
2.088443493E9	251.08301360306942
2.095257338E9	252.33667849712398
2.102071183E9	238.70340872889454
2.108885028E9	255.3841642228739
2.115698873E9	232.21346948699247
2.122512718E9	251.5991475346314
2.129326563E9	228.21623755161525
2.136140408E9	230.76625939136375
2.142954253E9	238.6357796691826
2.149768098E9	227.03422982885087
2.156581943E9	228.63187588152329
2.163395788E9	236.9209681157501
2.170209633E9	259.7064595257563
