#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	1.2170632264346133E-5
15.0	6.085316132173066E-6
16.0	6.085316132173066E-6
17.0	6.085316132173066E-6
18.0	6.085316132173066E-6
19.0	0.0
20.0	6.085316132173066E-6
21.0	0.0
22.0	2.4341264528692265E-5
23.0	7.30237935860768E-5
24.0	5.4767845189557596E-5
25.0	2.981804904764803E-4
26.0	2.3732732915474956E-4
27.0	8.641148907685754E-4
28.0	0.0015274143491754398
29.0	0.0013083429684172094
30.0	0.004673522789508915
31.0	0.0033347532404308404
32.0	0.004716120002434126
33.0	0.008945414714294407
34.0	0.009517434430718674
35.0	0.018864480009736506
36.0	0.017513539828394084
37.0	0.024176960993123595
38.0	0.02978153715085499
39.0	0.03399866123045092
40.0	0.044599281932696404
41.0	0.0438994705774965
42.0	0.04738635672123166
43.0	0.04941885230937747
44.0	0.04881032069616017
45.0	0.05019168745816345
46.0	0.047435039250289045
47.0	0.04697255522424391
48.0	0.044927889003833744
49.0	0.0413010405890586
50.0	0.03964583460110753
51.0	0.03890342603298241
52.0	0.02885656909876468
53.0	0.035988559605671516
54.0	0.02678756161382584
55.0	0.027773382827237875
56.0	0.023714476967078436
57.0	0.018748859003225215
58.0	0.019643400474654658
59.0	0.012073267206231362
60.0	0.011963731515852248
61.0	0.008501186636645773
62.0	0.006286131564534777
63.0	0.009340960262885657
64.0	0.004308403821578531
65.0	0.0058053915900931055
66.0	0.003292156027505629
67.0	0.0022454816527718614
68.0	0.005683685267449645
69.0	0.0017099738331406316
70.0	0.008428162843059698
71.0	0.0035538246211890704
72.0	0.0012292338586989593
73.0	0.007290208726343333
74.0	8.21517677843364E-4
75.0	0.0034442889308099554
76.0	0.001302257652285036
77.0	6.511288261425181E-4
78.0	0.004570072415261974
79.0	4.3814276151646076E-4
80.0	0.0024097851883405344
81.0	8.945414714294407E-4
82.0	3.225217550051725E-4
83.0	0.002294164181829246
84.0	2.0690074849388426E-4
85.0	0.0027323069433457066
86.0	4.868252905738453E-4
87.0	1.8864480009736506E-4
88.0	0.001381366762003286
89.0	6.085316132173066E-5
90.0	0.0010040771618085558
91.0	9.1279741982596E-5
92.0	1.2170632264346133E-5
93.0	1.82559483965192E-5
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
