#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	5.0683851871374525E-6
14.0	5.0683851871374525E-6
15.0	1.7739348154981086E-5
16.0	5.0683851871374525E-6
17.0	1.0136770374274905E-5
18.0	1.267096296784363E-5
19.0	2.787611852925599E-5
20.0	2.2807733342118534E-5
21.0	2.5341925935687265E-5
22.0	2.787611852925599E-5
23.0	5.82864296520807E-5
24.0	7.349158521349307E-5
25.0	1.3938059264627993E-4
26.0	1.1910705189773011E-4
27.0	3.294450371639344E-4
28.0	5.19509481681589E-4
29.0	9.756641485239596E-4
30.0	0.0014470239709277427
31.0	0.0024607010083552328
32.0	0.003922930134844388
33.0	0.005831177157801639
34.0	0.008687212210753593
35.0	0.01306883120503392
36.0	0.0178837971328145
37.0	0.02416606057227137
38.0	0.031081872160120424
39.0	0.03830685524438486
40.0	0.04540006031378373
41.0	0.051350344523483096
42.0	0.05631989619947137
43.0	0.05920634156354615
44.0	0.06073192550487452
45.0	0.060475972052924085
46.0	0.05884395202266581
47.0	0.05608928467345661
48.0	0.0531648264204783
49.0	0.04929764852269243
50.0	0.0443002207281749
51.0	0.04361345453531777
52.0	0.03137837269356797
53.0	0.03162418937514413
54.0	0.02731099358089016
55.0	0.022952182319951952
56.0	0.019847796392830262
57.0	0.016512798939693818
58.0	0.013623819383025473
59.0	0.010744976596731399
60.0	0.008187976269820554
61.0	0.006487533039535939
62.0	0.00511146646122812
63.0	0.00401669526080643
64.0	0.0028154879714548547
65.0	0.0022985126823668344
66.0	0.0017714006229045396
67.0	0.001388737541275662
68.0	0.0011530576300737706
69.0	9.275144892461537E-4
70.0	7.653261632577552E-4
71.0	6.082062224564941E-4
72.0	5.524539853979823E-4
73.0	4.1307339275170233E-4
74.0	3.649237334738965E-4
75.0	2.812953778861286E-4
76.0	2.559534519504413E-4
77.0	1.3431220745914251E-4
78.0	1.2924382227200504E-4
79.0	8.362835558776796E-5
80.0	5.068385187137453E-5
81.0	3.0410311122824717E-5
82.0	3.294450371639344E-5
83.0	1.267096296784363E-5
84.0	1.7739348154981082E-5
85.0	2.2807733342118537E-5
86.0	1.5205155561412357E-5
87.0	2.5341925935687265E-5
88.0	2.5341925935687262E-6
89.0	1.267096296784363E-5
90.0	5.0683851871374525E-6
91.0	0.0
92.0	2.5341925935687262E-6
93.0	2.5341925935687262E-6
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
