,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSMUSE00000136709,4.77785231016352,-4.69240866312177,1.412840250275,-3.32125918850942,0.000896122760663041,0.00699574734454705
ENSMUSE00000139353,63.5597865149739,-1.27713054530613,0.262694507299606,-4.86165682881807,1.16407301640804e-06,2.06056491002512e-05
ENSMUSE00000145409,52.8006963794578,-1.25933448818435,0.448859082867881,-2.80563441010957,0.00502176324863094,0.029867331792781
ENSMUSE00000146604,6.77066633070438,-3.3251775970129,0.907742857974326,-3.66312724776839,0.000249154687356008,0.00230807137672793
ENSMUSE00000154608,8.32513509962194,-2.17322347226108,0.651456195356664,-3.33594720220792,0.000850093068026145,0.00667138255559648
ENSMUSE00000158397,20.1639757240701,-1.76514148387374,0.517897122767475,-3.40828594382103,0.000653723521317565,0.00526915311871188
ENSMUSE00000170274,53.3681998118781,-1.09156156466327,0.407980487604531,-2.67552394741329,0.00746125425678771,0.0408858886665649
ENSMUSE00000171683,62.4721552274591,-1.17114043382867,0.342803751636736,-3.41635827565187,0.000634646889398399,0.00513624211508364
ENSMUSE00000189293,10.5447448170173,-2.46875961903666,0.768458696366094,-3.21261198644897,0.00131533858343897,0.00974479387096296
ENSMUSE00000203272,4.23864109839329,-5.86048046335012,1.53147356028762,-3.82669385571992,0.000129875875464859,0.00132127353066854
ENSMUSE00000214948,6.08172175775117,-3.52577772782186,0.929523866539028,-3.79310080649104,0.000148777722547826,0.0014794566015962
ENSMUSE00000226416,15.8121974865397,-3.31243302782007,0.753461206693591,-4.39628875168769,1.101174263928e-05,0.000153072217108218
ENSMUSE00000229473,9.40087154862229,-2.14317051071706,0.673356560034159,-3.18281670948352,0.00145849910047423,0.0106269723449232
ENSMUSE00000237584,13.0091873441323,-4.8749847170409,0.819843444143631,-5.94623857989507,2.74374160899059e-09,8.23329818335135e-08
ENSMUSE00000242207,1.82300559148266,-5.49594940946475,1.6858391711573,-3.26006745097272,0.00111385721087174,0.00841431893032022
ENSMUSE00000245196,12.5548376197422,-2.67619678179578,0.769824008246379,-3.47637479882191,0.000508241469776583,0.00426385959820313
ENSMUSE00000245382,73.9275766681399,-3.26199271530038,0.345298704226661,-9.44687215842877,3.49106766395078e-21,5.6971354904994e-19
ENSMUSE00000246988,8.3963936608391,-2.0701603681636,0.761042910937395,-2.72016247495655,0.00652498470990164,0.0368923316796669
ENSMUSE00000248315,26.4140995183057,-2.35425708890574,0.680624901240288,-3.45896408523349,0.000542257205372107,0.00449541411802221
ENSMUSE00000250999,14.2951838035697,-2.15806511330606,0.606326530665026,-3.55924572678532,0.000371921425967547,0.0032424723631706
ENSMUSE00000252061,25.1556211311486,-2.30917843169762,0.596189301674749,-3.87323023947416,0.000107402275428967,0.00112333916346381
ENSMUSE00000260084,113.808524772747,-1.16449611957988,0.329653732255094,-3.53248274064363,0.000411677097710055,0.00355900527214796
ENSMUSE00000263296,265.704582312675,-3.81947368220597,0.343263118487145,-11.1269561933698,9.2748703141289e-29,3.66705329382678e-26
ENSMUSE00000268483,126.861194557463,-1.62428614231223,0.328427768188581,-4.94564193299141,7.58933494741807e-07,1.40173251517196e-05
ENSMUSE00000281528,2.92648630652894,-5.77571337575,1.62977723281576,-3.5438667686941,0.000394304447342419,0.00341625373177472
ENSMUSE00000283301,10.2614732964999,-4.26403695120283,1.08597920612584,-3.92644438047253,8.62108159565802e-05,0.0009244189473364
ENSMUSE00000288032,34.0244296101238,-2.23405432012691,0.510466950832162,-4.37649159555767,1.20604839508572e-05,0.000166678126805757
ENSMUSE00000294687,14.7262467769511,-1.27962240455368,0.488277341005958,-2.62068766475498,0.00877526173930554,0.0467320934735569
ENSMUSE00000295252,71.5198479565565,-1.75037981723135,0.302349660185662,-5.7892567703119,7.06985518042825e-09,1.98639586708589e-07
ENSMUSE00000296196,5.96358664534076,-3.38416490134102,1.01667456631085,-3.32866092403682,0.000872645749465436,0.00682588891226641
ENSMUSE00000300027,5.64926096865225,-4.15757217540211,1.30115118605374,-3.19530291326991,0.00139684149471111,0.0102403524470729
ENSMUSE00000300311,158.652446236528,-4.18844506096169,0.662722744395214,-6.3200563076856,2.61468012393577e-10,9.43899524740814e-09
ENSMUSE00000315306,9.81516723170447,-2.11712181300368,0.788770510694604,-2.68407830198838,0.00727300701782961,0.0401684434879018
ENSMUSE00000323567,17.3459326250372,-1.87986640556693,0.654046355070156,-2.87420974216007,0.00405039880457748,0.0250012440201718
ENSMUSE00000325576,14.8904309985518,-1.75187934768153,0.58676803507433,-2.98564209868659,0.00282983627968245,0.0185535716014623
ENSMUSE00000326833,8.5998030822025,-3.40892652626712,0.986810879697442,-3.4544881865432,0.000551338369867145,0.00456117638904673
ENSMUSE00000331533,6.49923131426769,-2.3365349385477,0.900847480184673,-2.59370758085343,0.00949472034333186,0.0498312615232021
ENSMUSE00000335007,124.081695695631,-1.1526991289287,0.317937248636177,-3.62555546376939,0.000288340999820515,0.00260030759338516
ENSMUSE00000336356,4.75534543234872,-3.4229911267535,1.07462868702219,-3.18527801099249,0.00144615006802802,0.0105498994246282
ENSMUSE00000337369,89.3618377918156,-4.56525318458019,0.607016656785719,-7.52080380916427,5.44404908920196e-14,3.55277282550764e-12
ENSMUSE00000338185,15.6196114320797,-2.68788777007417,0.765054657049954,-3.5133277672456,0.000442531210027795,0.00379544586397489
ENSMUSE00000340880,262.061082482184,-2.6828437565785,0.348254880725685,-7.70367884288672,1.32203861623988e-14,9.31919883743531e-13
ENSMUSE00000343797,209.434149550843,-1.00619912749318,0.222744925731913,-4.51727070408868,6.26418019529747e-06,9.24723403551161e-05
ENSMUSE00000345240,162.642162500073,-3.23182071344691,0.452638445979705,-7.13996069523404,9.33576102662106e-13,4.92110270398835e-11
ENSMUSE00000345288,86.3268693528609,-2.2970712165584,0.490626075195671,-4.68191833392118,2.84202709096875e-06,4.62528261403152e-05
ENSMUSE00000348828,40.4091195949806,-1.45064697952793,0.355917901258652,-4.07579100235736,4.58581933168824e-05,0.000541972873992083
ENSMUSE00000349414,4.02916610826666,-4.74541464352633,1.35340996179561,-3.50626549048777,0.000454441690763568,0.00387805434245443
ENSMUSE00000353972,18.376380170966,-2.19450783533463,0.613627803081241,-3.57628488200052,0.000348511851180682,0.00306229770231473
ENSMUSE00000355111,90.1357253009319,-1.1741671787099,0.314481656612162,-3.73365871751927,0.000188718174916892,0.00181746129166123
ENSMUSE00000355749,44.3191668194702,-2.46232230740606,0.644950269440482,-3.81784832734811,0.000134620641909547,0.00136025081176288
ENSMUSE00000356127,6.64420396909924,-2.76198223396463,1.02128565068862,-2.70441695925358,0.00684243696851059,0.038395643714492
ENSMUSE00000357613,22.0925856989454,-1.94690817982258,0.543980087854838,-3.57900633366954,0.00034490311017445,0.00303458696566339
ENSMUSE00000357637,28.2599813087841,-2.44152762527463,0.484907826497702,-5.03503447842617,4.7776283276973e-07,9.2246168991666e-06
ENSMUSE00000358592,6.8313283505832,-2.48047333597395,0.910533605024665,-2.72419746210988,0.00644579554344573,0.0365289376313989
ENSMUSE00000360687,239.605059151223,-3.23174648582591,0.333125816976539,-9.70127897968806,2.97742608334065e-22,5.63017094140272e-20
ENSMUSE00000361772,9.77991745033745,-2.61322425113694,0.629486140650164,-4.15136105846249,3.30503885293582e-05,0.000409281994334973
ENSMUSE00000362331,3.56803406234964,-4.82884628058414,1.51658255465105,-3.18403127200366,0.00145239320801661,0.0105889597840281
ENSMUSE00000362361,24.8100762023349,-1.93608427239518,0.516346198280464,-3.74958560524455,0.000177127025172002,0.00171947076196163
ENSMUSE00000362688,48.3182044847493,-2.46659278756873,0.450005838148158,-5.48124619386969,4.22340281691733e-08,1.03738964449353e-06
ENSMUSE00000362829,3.5693006737227,-5.40397050170915,1.71312315010552,-3.15445535913533,0.00160797976313008,0.0115885438101444
ENSMUSE00000366901,168.98667697883,-0.889150793371344,0.245137188606542,-3.62715587310777,0.000286560316926506,0.00259013130162782
ENSMUSE00000371131,107.129489443738,-1.37686588633356,0.213373384695077,-6.4528473797291,1.09767892082509e-10,4.15131713771088e-09
