,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSMUSE00000102087,12.9938969495654,-3.03596366880169,1.1270612275536,-2.69369897089935,0.00706639541851765,0.0392100639491717
ENSMUSE00000139470,20.6025698956569,-2.40185793250478,0.885473267664951,-2.71251320645583,0.00667751205114778,0.0374311376775077
ENSMUSE00000146604,6.77066633070438,-2.59085604603259,0.997143657179988,-2.59827761765016,0.00936927108137219,0.0486137838258622
ENSMUSE00000162942,221.678336008587,-1.72877790130848,0.595743329234263,-2.90188377523346,0.00370926129359536,0.023097207486557
ENSMUSE00000214948,6.08172175775117,-2.61526730327929,0.970491860555398,-2.69478540683753,0.00704339767035054,0.0391107335182851
ENSMUSE00000215962,8.64120855814139,-4.43441268929069,1.41004616529262,-3.14487057122024,0.00166160323735222,0.0118505048730864
ENSMUSE00000215995,91.1355973500849,-1.34986953169502,0.422555329940967,-3.19453911960737,0.0014005430252675,0.0103244641459201
ENSMUSE00000222194,9.08349252096968,-3.34515462028011,1.1236331930392,-2.97708775515267,0.00291000702962534,0.0189968629838893
ENSMUSE00000237584,13.0091873441323,-3.16152697836617,0.873039337295272,-3.62128811762454,0.000293139831629105,0.00276019026738865
ENSMUSE00000243425,191.857261075142,-0.965140618078033,0.300757313601133,-3.20903457515919,0.0013318147560934,0.00988781402473394
ENSMUSE00000245196,12.5548376197422,-2.73417134176395,0.938247318220676,-2.91412646608906,0.00356685378940068,0.0225284246747825
ENSMUSE00000245382,73.9275766681399,-2.71218260889509,0.407961148163771,-6.6481394640215,2.96820998553447e-11,1.39742597723874e-09
ENSMUSE00000248315,26.4140995183057,-2.30796580043639,0.80918659945443,-2.85220467317732,0.00434171353254335,0.0262846037797688
ENSMUSE00000252061,25.1556211311486,-1.86443678000362,0.698308138001128,-2.66993420030944,0.00758661125076298,0.0416449604709264
ENSMUSE00000258565,41.2618641434584,-1.67083591360815,0.444330187189591,-3.7603475113322,0.000169677480597845,0.0017405265826326
ENSMUSE00000263296,265.704582312675,-1.90606179620139,0.377179444064263,-5.05346149212904,4.33873825989363e-07,8.83169161974103e-06
ENSMUSE00000267178,84.9578590966091,-1.6333753398045,0.545491464312652,-2.99431878711914,0.00275058391526442,0.0180873872885511
ENSMUSE00000288032,34.0244296101238,-1.88490188474274,0.600224091764276,-3.14033027098651,0.00168757463877636,0.0119911553499721
ENSMUSE00000295252,71.5198479565565,-2.13482708892871,0.369603431587103,-5.77599369075557,7.65002401537233e-09,2.3204064938327e-07
ENSMUSE00000300311,158.652446236528,-4.24044558542887,0.775622122815189,-5.46715399251093,4.57318732910878e-08,1.15442893301253e-06
ENSMUSE00000324759,16.7604153148388,-2.82467316316231,0.704599247138892,-4.00890743870679,6.10003189955248e-05,0.000714681599956729
ENSMUSE00000337123,425.165239277046,-1.22980107050363,0.296725863695722,-4.14456985712824,3.40452161539204e-05,0.000426900308439845
ENSMUSE00000337369,89.3618377918156,-4.20715594566992,0.707021336029214,-5.95053604647666,2.67265700233926e-09,8.95631870565568e-08
ENSMUSE00000344645,31.2157530027015,-2.79522076771713,0.689943894986978,-4.05137401465069,5.09177402738009e-05,0.000611490984133252
ENSMUSE00000345240,162.642162500073,-4.83640530833923,0.560779867202751,-8.62442750033788,6.44140716371673e-18,6.81077726175276e-16
