#Insert size (bp)	insert size
37.0	1.0
38.0	3.0
39.0	3.0
40.0	14.0
41.0	101.0
42.0	96.0
43.0	89.0
44.0	82.0
45.0	90.0
46.0	97.0
47.0	84.0
48.0	95.0
49.0	93.0
50.0	82.0
51.0	89.0
52.0	89.0
53.0	91.0
54.0	79.0
55.0	90.0
56.0	73.0
57.0	83.0
58.0	84.0
59.0	95.0
60.0	84.0
61.0	81.0
62.0	78.0
63.0	81.0
64.0	87.0
65.0	81.0
66.0	80.0
67.0	99.0
68.0	89.0
69.0	93.0
70.0	88.0
71.0	105.0
72.0	119.0
73.0	87.0
74.0	106.0
75.0	116.0
76.0	102.0
77.0	130.0
78.0	130.0
79.0	149.0
80.0	167.0
81.0	188.0
82.0	200.0
83.0	209.0
84.0	250.0
85.0	285.0
86.0	288.0
87.0	328.0
88.0	407.0
89.0	409.0
90.0	468.0
91.0	521.0
92.0	633.0
93.0	678.0
94.0	761.0
95.0	883.0
96.0	906.0
97.0	1086.0
98.0	1141.0
99.0	1307.0
100.0	1491.0
101.0	1533.0
102.0	1779.0
103.0	1974.0
104.0	2134.0
105.0	2269.0
106.0	2639.0
107.0	2883.0
108.0	3097.0
109.0	3371.0
110.0	3673.0
111.0	3892.0
112.0	4146.0
113.0	4393.0
114.0	4724.0
115.0	5120.0
116.0	5388.0
117.0	5889.0
118.0	6211.0
119.0	6566.0
120.0	7008.0
121.0	7244.0
122.0	7829.0
123.0	7823.0
124.0	8319.0
125.0	8873.0
126.0	9268.0
127.0	9695.0
128.0	9927.0
129.0	10449.0
130.0	10886.0
131.0	11405.0
132.0	11634.0
133.0	11986.0
134.0	12386.0
135.0	12798.0
136.0	13224.0
137.0	13643.0
138.0	13998.0
139.0	14597.0
140.0	15007.0
141.0	15203.0
142.0	15502.0
143.0	15778.0
144.0	16379.0
145.0	16364.0
146.0	16652.0
147.0	16997.0
148.0	17535.0
149.0	18011.0
150.0	18425.0
151.0	18628.0
152.0	18912.0
153.0	19375.0
154.0	19645.0
155.0	19548.0
156.0	19984.0
157.0	19822.0
158.0	20253.0
159.0	20646.0
160.0	20857.0
161.0	20937.0
162.0	21024.0
163.0	21411.0
164.0	21444.0
165.0	21675.0
166.0	21926.0
167.0	21998.0
168.0	22054.0
169.0	21975.0
170.0	22401.0
171.0	22439.0
172.0	22733.0
173.0	22660.0
174.0	22601.0
175.0	22632.0
176.0	22755.0
177.0	22635.0
178.0	22599.0
179.0	22764.0
180.0	22996.0
181.0	22891.0
182.0	22972.0
183.0	22703.0
184.0	22861.0
185.0	22870.0
186.0	23037.0
187.0	22909.0
188.0	22762.0
189.0	22688.0
190.0	22430.0
191.0	22593.0
192.0	22405.0
193.0	22542.0
194.0	22303.0
195.0	22414.0
196.0	22072.0
197.0	22366.0
198.0	21777.0
199.0	21481.0
200.0	21523.0
201.0	21661.0
202.0	21372.0
203.0	21275.0
204.0	21169.0
205.0	21146.0
206.0	21233.0
207.0	20797.0
208.0	20653.0
209.0	20296.0
210.0	20349.0
211.0	20356.0
212.0	19991.0
213.0	19764.0
214.0	19873.0
215.0	19847.0
216.0	19604.0
217.0	19706.0
218.0	19246.0
219.0	18869.0
220.0	19004.0
221.0	18616.0
222.0	18407.0
223.0	18303.0
224.0	18231.0
225.0	17928.0
226.0	18090.0
227.0	17897.0
228.0	17553.0
229.0	17236.0
230.0	17427.0
231.0	17014.0
232.0	16951.0
233.0	16644.0
234.0	16735.0
235.0	16627.0
236.0	16417.0
237.0	16175.0
238.0	15977.0
239.0	15774.0
240.0	15770.0
241.0	15465.0
242.0	15424.0
243.0	14925.0
244.0	14927.0
245.0	14782.0
246.0	14984.0
247.0	14554.0
248.0	14129.0
249.0	14200.0
250.0	14217.0
251.0	13915.0
252.0	13904.0
253.0	13380.0
254.0	13393.0
255.0	13187.0
256.0	12974.0
257.0	12868.0
258.0	12740.0
259.0	12518.0
260.0	12305.0
261.0	12343.0
262.0	12121.0
263.0	12074.0
264.0	11729.0
265.0	11741.0
266.0	11558.0
267.0	11381.0
268.0	11519.0
269.0	11270.0
270.0	11102.0
271.0	10919.0
272.0	10881.0
273.0	10622.0
274.0	10480.0
275.0	10724.0
276.0	10285.0
277.0	10249.0
278.0	10153.0
279.0	9968.0
280.0	9704.0
281.0	9827.0
282.0	9611.0
283.0	9462.0
284.0	9281.0
285.0	9179.0
286.0	9119.0
287.0	8889.0
288.0	9130.0
289.0	8821.0
290.0	8703.0
291.0	8630.0
292.0	8545.0
293.0	8580.0
294.0	8156.0
295.0	8234.0
296.0	7940.0
297.0	8031.0
298.0	7844.0
299.0	7746.0
300.0	7819.0
301.0	7525.0
302.0	7322.0
303.0	7322.0
304.0	7274.0
305.0	7116.0
306.0	7267.0
307.0	6947.0
308.0	6946.0
309.0	6769.0
310.0	6813.0
311.0	6677.0
312.0	6621.0
313.0	6460.0
314.0	6293.0
315.0	6312.0
316.0	6276.0
317.0	6064.0
318.0	6048.0
319.0	6075.0
320.0	5844.0
321.0	5894.0
322.0	5815.0
323.0	5541.0
324.0	5734.0
325.0	5568.0
326.0	5459.0
327.0	5437.0
328.0	5315.0
329.0	5292.0
330.0	5169.0
331.0	5069.0
332.0	5023.0
333.0	4973.0
334.0	4899.0
335.0	4862.0
336.0	4819.0
337.0	4652.0
338.0	4694.0
339.0	4638.0
340.0	4555.0
341.0	4563.0
342.0	4447.0
343.0	4319.0
344.0	4342.0
345.0	4186.0
346.0	4077.0
347.0	4005.0
348.0	4091.0
349.0	4104.0
350.0	4053.0
351.0	4010.0
352.0	3799.0
353.0	3923.0
354.0	3682.0
355.0	3631.0
356.0	3588.0
357.0	3614.0
358.0	3554.0
359.0	3677.0
360.0	3448.0
361.0	3460.0
362.0	3325.0
363.0	3246.0
364.0	3294.0
365.0	3189.0
366.0	3217.0
367.0	3050.0
368.0	3089.0
369.0	2983.0
370.0	2991.0
371.0	2991.0
372.0	3019.0
373.0	2939.0
374.0	2931.0
375.0	2709.0
376.0	2810.0
377.0	2805.0
378.0	2816.0
379.0	2705.0
380.0	2605.0
381.0	2561.0
382.0	2571.0
383.0	2549.0
384.0	2521.0
385.0	2489.0
386.0	2464.0
387.0	2386.0
388.0	2373.0
389.0	2243.0
390.0	2278.0
391.0	2297.0
392.0	2299.0
393.0	2267.0
394.0	2227.0
395.0	2161.0
396.0	2150.0
397.0	2132.0
398.0	2113.0
399.0	2000.0
400.0	1929.0
401.0	1937.0
402.0	1996.0
403.0	1947.0
404.0	1956.0
405.0	1925.0
406.0	1858.0
407.0	1815.0
408.0	1795.0
409.0	1751.0
410.0	1687.0
411.0	1689.0
412.0	1647.0
413.0	1619.0
414.0	1705.0
415.0	1603.0
416.0	1605.0
417.0	1532.0
418.0	1540.0
419.0	1564.0
420.0	1537.0
421.0	1537.0
422.0	1476.0
423.0	1466.0
424.0	1472.0
425.0	1438.0
426.0	1360.0
427.0	1370.0
428.0	1364.0
429.0	1387.0
430.0	1257.0
431.0	1296.0
432.0	1374.0
433.0	1269.0
434.0	1240.0
435.0	1261.0
436.0	1243.0
437.0	1163.0
438.0	1182.0
439.0	1189.0
440.0	1204.0
441.0	1135.0
442.0	1092.0
443.0	1103.0
444.0	1142.0
445.0	1125.0
446.0	1125.0
447.0	1047.0
448.0	1136.0
449.0	991.0
450.0	1010.0
451.0	1025.0
452.0	1016.0
453.0	992.0
454.0	936.0
455.0	975.0
456.0	915.0
457.0	906.0
458.0	903.0
459.0	930.0
460.0	883.0
461.0	873.0
462.0	828.0
463.0	844.0
464.0	828.0
465.0	892.0
466.0	759.0
467.0	710.0
468.0	771.0
469.0	802.0
470.0	790.0
471.0	775.0
472.0	662.0
473.0	721.0
474.0	678.0
475.0	697.0
476.0	691.0
477.0	681.0
478.0	678.0
479.0	659.0
480.0	698.0
481.0	648.0
482.0	638.0
483.0	661.0
484.0	667.0
485.0	618.0
486.0	534.0
487.0	609.0
488.0	639.0
489.0	596.0
490.0	575.0
491.0	533.0
492.0	597.0
493.0	570.0
494.0	524.0
495.0	542.0
496.0	569.0
497.0	554.0
498.0	592.0
499.0	511.0
500.0	523.0
501.0	450.0
502.0	513.0
503.0	493.0
504.0	500.0
505.0	490.0
506.0	456.0
507.0	467.0
508.0	428.0
509.0	479.0
510.0	460.0
511.0	441.0
512.0	437.0
513.0	432.0
514.0	400.0
515.0	427.0
516.0	421.0
517.0	402.0
518.0	398.0
519.0	386.0
520.0	390.0
521.0	413.0
522.0	385.0
523.0	354.0
524.0	373.0
525.0	405.0
526.0	360.0
527.0	346.0
528.0	350.0
529.0	384.0
530.0	370.0
531.0	340.0
532.0	345.0
533.0	322.0
534.0	304.0
535.0	326.0
536.0	338.0
537.0	315.0
538.0	340.0
539.0	319.0
540.0	320.0
541.0	305.0
542.0	299.0
