#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	6.151650487825884E-6
11.0	9.227475731738825E-6
12.0	3.075825243912942E-6
13.0	9.227475731738825E-6
14.0	2.1530776707390596E-5
15.0	1.2303300975651768E-5
16.0	1.845495146347765E-5
17.0	2.4606601951303535E-5
18.0	2.1530776707390592E-5
19.0	4.613737865869413E-5
20.0	6.766815536608472E-5
21.0	7.38198058539106E-5
22.0	1.0765388353695296E-4
23.0	2.1530776707390592E-4
24.0	1.9070116512260238E-4
25.0	6.274683497582401E-4
26.0	5.044353400017225E-4
27.0	7.689563109782355E-4
28.0	0.0018485709715916783
29.0	0.0015040785442734285
30.0	0.0027313328165946924
31.0	0.003229616506108589
32.0	0.004084695923916387
33.0	0.0063731099053876165
34.0	0.007575757575757576
35.0	0.011196003887843106
36.0	0.013416749713948253
37.0	0.01745223243396203
38.0	0.022355097872759258
39.0	0.026193727777162615
40.0	0.033329642343040644
41.0	0.03701755681049226
42.0	0.0398565435106239
43.0	0.04426727691039506
44.0	0.045393028949667194
45.0	0.04863494875675144
46.0	0.04878566419370318
47.0	0.04841348933918971
48.0	0.04953001390273009
49.0	0.045931298367351964
50.0	0.045903615940156746
51.0	0.0458205686585711
52.0	0.03478143185816755
53.0	0.04052092176330909
54.0	0.03300668069242978
55.0	0.03374487875096888
56.0	0.029414116807539466
57.0	0.023557745543129217
58.0	0.02471118000959657
59.0	0.016763247579325534
60.0	0.01616346165676251
61.0	0.012623186801018715
62.0	0.009950294664058366
63.0	0.011091425829550066
64.0	0.006486915439412394
65.0	0.007701866410758007
66.0	0.004832121458187231
67.0	0.0036079430111098806
68.0	0.005982480099410672
69.0	0.002389916214520356
70.0	0.006631479225876303
71.0	0.0027743943700094735
72.0	0.0013933488354925627
73.0	0.004561448836722892
74.0	9.504300003690991E-4
75.0	0.0021438501950073203
76.0	0.001058083883906052
77.0	5.721034953678072E-4
78.0	0.002694422913667738
79.0	3.444924273182495E-4
80.0	0.0014118037869560404
81.0	4.7675291280650605E-4
82.0	2.5836932048868707E-4
83.0	0.001011946505247358
84.0	8.304728158564943E-5
85.0	0.0011903443693943084
86.0	2.0915611658608007E-4
87.0	8.612310682956238E-5
88.0	7.105156313438896E-4
89.0	2.4606601951303535E-5
90.0	4.5522213609911535E-4
91.0	3.998572817086824E-5
92.0	6.151650487825884E-6
93.0	6.151650487825884E-6
94.0	3.075825243912942E-6
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
