#Insert size (bp)	insert size
26.0	1.0
32.0	1.0
35.0	1.0
36.0	2.0
38.0	1.0
39.0	8.0
40.0	35.0
41.0	217.0
42.0	223.0
43.0	198.0
44.0	201.0
45.0	214.0
46.0	188.0
47.0	196.0
48.0	229.0
49.0	220.0
50.0	206.0
51.0	191.0
52.0	175.0
53.0	186.0
54.0	207.0
55.0	198.0
56.0	192.0
57.0	166.0
58.0	172.0
59.0	192.0
60.0	174.0
61.0	166.0
62.0	179.0
63.0	191.0
64.0	174.0
65.0	184.0
66.0	199.0
67.0	187.0
68.0	155.0
69.0	206.0
70.0	167.0
71.0	184.0
72.0	183.0
73.0	206.0
74.0	208.0
75.0	250.0
76.0	239.0
77.0	245.0
78.0	270.0
79.0	286.0
80.0	246.0
81.0	236.0
82.0	254.0
83.0	304.0
84.0	352.0
85.0	368.0
86.0	407.0
87.0	455.0
88.0	496.0
89.0	550.0
90.0	573.0
91.0	626.0
92.0	762.0
93.0	844.0
94.0	904.0
95.0	1114.0
96.0	1151.0
97.0	1283.0
98.0	1411.0
99.0	1529.0
100.0	1756.0
101.0	2024.0
102.0	2154.0
103.0	2441.0
104.0	2652.0
105.0	2862.0
106.0	3148.0
107.0	3535.0
108.0	3797.0
109.0	4206.0
110.0	4596.0
111.0	4846.0
112.0	5105.0
113.0	5563.0
114.0	5843.0
115.0	6371.0
116.0	6920.0
117.0	7305.0
118.0	7781.0
119.0	8110.0
120.0	8549.0
121.0	9008.0
122.0	9723.0
123.0	10002.0
124.0	10590.0
125.0	11093.0
126.0	11740.0
127.0	12339.0
128.0	12734.0
129.0	13308.0
130.0	13895.0
131.0	14460.0
132.0	14809.0
133.0	15423.0
134.0	15830.0
135.0	16542.0
136.0	17016.0
137.0	17433.0
138.0	18659.0
139.0	19627.0
140.0	20160.0
141.0	20328.0
142.0	20956.0
143.0	21018.0
144.0	21568.0
145.0	22256.0
146.0	22312.0
147.0	22828.0
148.0	22932.0
149.0	23972.0
150.0	24334.0
151.0	25240.0
152.0	25104.0
153.0	25927.0
154.0	26355.0
155.0	26315.0
156.0	26877.0
157.0	26993.0
158.0	27924.0
159.0	27314.0
160.0	28338.0
161.0	28361.0
162.0	28566.0
163.0	28302.0
164.0	28049.0
165.0	28079.0
166.0	28626.0
167.0	28553.0
168.0	28528.0
169.0	29707.0
170.0	29071.0
171.0	29345.0
172.0	29765.0
173.0	29045.0
174.0	29519.0
175.0	29821.0
176.0	29527.0
177.0	28989.0
178.0	29062.0
179.0	28835.0
180.0	29085.0
181.0	28762.0
182.0	29120.0
183.0	29124.0
184.0	28725.0
185.0	28195.0
186.0	28082.0
187.0	27744.0
188.0	27428.0
189.0	27271.0
190.0	27166.0
191.0	26816.0
192.0	26845.0
193.0	26980.0
194.0	26499.0
195.0	26226.0
196.0	26072.0
197.0	25837.0
198.0	25938.0
199.0	25445.0
200.0	24973.0
201.0	25011.0
202.0	24821.0
203.0	24313.0
204.0	24582.0
205.0	24046.0
206.0	23832.0
207.0	23255.0
208.0	23388.0
209.0	22998.0
210.0	22922.0
211.0	22731.0
212.0	22235.0
213.0	21934.0
214.0	22260.0
215.0	21340.0
216.0	21414.0
217.0	21561.0
218.0	20930.0
219.0	20718.0
220.0	20176.0
221.0	20074.0
222.0	20145.0
223.0	19722.0
224.0	19574.0
225.0	19199.0
226.0	18671.0
227.0	18905.0
228.0	18341.0
229.0	18115.0
230.0	18026.0
231.0	17800.0
232.0	17862.0
233.0	17419.0
234.0	17085.0
235.0	17061.0
236.0	16787.0
237.0	16724.0
238.0	16413.0
239.0	16237.0
240.0	15824.0
241.0	15854.0
242.0	15857.0
243.0	15236.0
244.0	15202.0
245.0	14878.0
246.0	14774.0
247.0	14576.0
248.0	14235.0
249.0	14321.0
250.0	14099.0
251.0	14004.0
252.0	13684.0
253.0	13587.0
254.0	13239.0
255.0	13080.0
256.0	12969.0
257.0	12667.0
258.0	12345.0
