#Position (bp)	mapping quality
3406923.0	37.74784892298613
1.0220768E7	37.78743093273665
1.7034613E7	39.91713169199266
2.3848458E7	24.394096543459536
3.0662303E7	35.051177458759334
3.7476148E7	38.327023832832836
4.4289993E7	39.40563191055988
5.1103838E7	37.798882086487836
5.7917683E7	37.881696896215104
6.4731528E7	40.11832754104238
7.1545373E7	38.833010976556245
7.8359218E7	40.92505396001394
8.5173063E7	36.71984336697335
9.1986908E7	40.02558628325919
9.8800753E7	29.343960814590744
1.05614598E8	28.918878256153672
1.12428443E8	38.18574074390182
1.19242288E8	39.99219851647321
1.26056133E8	39.47852182323883
1.300790245E8	16.17831886133739
1.33485947E8	38.62463927125879
1.39683823E8	39.328006758272615
1.46497668E8	27.55747447475406
1.53311513E8	39.481313467621106
1.60125358E8	38.75002918120323
1.66939203E8	40.911025866284874
1.73753048E8	41.06576573815872
1.80566893E8	37.88206811431051
1.87380738E8	40.80041787598038
1.94194583E8	40.634938198040686
2.01008428E8	39.92457506626521
2.07822273E8	40.83949971722341
2.14636118E8	32.869794817745046
2.21449963E8	40.85338352186485
2.28263808E8	40.81834253546137
2.35077653E8	39.81282096050506
2.41891498E8	38.41126584721783
2.48705343E8	40.664540992995946
2.52444901E8	38.86026185230956
2.558518235E8	38.101588623565824
2.62333033E8	27.296612654886722
2.69146878E8	33.34630483886362
2.75960723E8	32.255029475344884
2.82774568E8	39.94036293273465
2.89588413E8	37.9204949705114
2.96402258E8	35.835113138911154
3.03216103E8	38.43676003957829
3.10029948E8	32.937580084948614
3.16843793E8	28.319092703489346
3.23657638E8	17.198359922431802
3.30471483E8	40.46390315331117
3.37285328E8	40.725752207225696
3.44099173E8	34.248849693251536
3.50913018E8	40.6461194433107
3.57726863E8	41.233668031693526
3.64540708E8	39.211102688129984
3.704270945E8	35.75894453113917
3.73834017E8	0.0
3.78168398E8	33.36910031755098
3.84982243E8	26.346026219821702
3.91796088E8	35.07276296557095
3.98609933E8	36.919115955703894
4.05423778E8	39.563225494367536
4.12237623E8	40.58994846561011
4.19051468E8	38.76574235626045
4.25865313E8	40.088537125436744
4.32679158E8	36.63034024793019
4.39493003E8	34.60153110914815
4.46306848E8	37.51282113630039
4.53120693E8	32.17048966975761
4.59934538E8	35.89417558334408
4.66748383E8	40.17722469463724
4.73562228E8	39.6574418044886
4.80376073E8	37.575949783815815
4.87189918E8	39.868740958291674
4.91962519E8	32.90363105334983
4.953694415E8	2.348431584640346
5.00817608E8	34.17587682081742
5.07631453E8	36.333564486839215
5.14445298E8	32.0231991954178
5.21259143E8	39.97550069096384
5.28072988E8	40.13716113817213
5.34886833E8	33.31434569629111
5.41700678E8	39.12669929141833
5.48514523E8	39.3140445524744
5.55328368E8	39.84854960384992
5.62142213E8	37.09507913723609
5.68956058E8	40.14198467426419
5.75769903E8	35.963661380514736
5.82583748E8	23.257996519869284
5.89397593E8	33.05858070782492
5.96211438E8	35.64776565831934
6.03025283E8	22.30222353035614
6.09839128E8	37.81336767335934
6.15738246E8	39.57571004046262
6.191451685E8	0.0
6.23466818E8	38.706327483105646
6.30280663E8	39.48460878366485
6.37094508E8	18.84631392747516
6.43908353E8	39.42843721319221
6.50722198E8	36.45223594919088
6.57536043E8	39.39336455543826
6.64349888E8	32.20138021034936
6.71163733E8	40.4986622783861
6.77977578E8	37.16610646517988
6.84791423E8	40.70332991293695
6.91605268E8	40.745584494108215
6.98419113E8	40.60132944796092
