#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	4.636391033219742E-6
14.0	4.636391033219742E-6
15.0	9.272782066439483E-6
16.0	9.272782066439483E-6
17.0	0.0
18.0	2.318195516609871E-5
19.0	0.0
20.0	2.318195516609871E-5
21.0	1.3909173099659225E-5
22.0	3.245473723253819E-5
23.0	1.8545564132878967E-5
24.0	2.318195516609871E-5
25.0	7.418225653151587E-5
26.0	5.100030136541716E-5
27.0	5.56366923986369E-5
28.0	1.6227368616269095E-4
29.0	3.199109812921622E-4
30.0	5.100030136541716E-4
31.0	8.113684308134547E-4
32.0	0.0012750075341354291
33.0	0.002355286644875629
34.0	0.003987296288568977
35.0	0.006625402786471011
36.0	0.011002155921830445
37.0	0.017140737649813383
38.0	0.025509423464775017
39.0	0.03520875350627072
40.0	0.04385562278322553
41.0	0.051204302570878824
42.0	0.05545587314834133
43.0	0.05766279528015393
44.0	0.05887289333982428
45.0	0.06030553816908917
46.0	0.05826088972343928
47.0	0.05692097271483876
48.0	0.05357349838885412
49.0	0.0513387579108422
50.0	0.04693418642928345
51.0	0.04602545378677238
52.0	0.03474047801191552
53.0	0.035320026891067995
54.0	0.03029881540209101
55.0	0.02763289055798966
56.0	0.02370123096181932
57.0	0.01929665948026056
58.0	0.016983100354683915
59.0	0.013872081971393467
60.0	0.010659062985372185
61.0	0.00845214085355959
62.0	0.006337946542411387
63.0	0.005248394649604748
64.0	0.004163479147831327
65.0	0.0032408373322205994
66.0	0.0026659248441013514
67.0	0.002114194311148202
68.0	0.0017108282912580849
69.0	0.0013306442265340658
70.0	0.0011915524955374735
71.0	9.875512900758049E-4
72.0	8.577323411456522E-4
73.0	8.206412128798943E-4
74.0	5.3782135985349E-4
75.0	4.636391033219742E-4
76.0	3.801840647240187E-4
77.0	3.755476736907991E-4
78.0	2.8281985302640425E-4
79.0	2.1327398752810816E-4
80.0	1.205461668637133E-4
81.0	6.490947446507638E-5
82.0	3.7091128265757934E-5
83.0	5.56366923986369E-5
84.0	4.1727519298977675E-5
85.0	3.245473723253819E-5
86.0	4.1727519298977675E-5
87.0	2.781834619931845E-5
88.0	9.272782066439483E-6
89.0	9.272782066439483E-6
90.0	9.272782066439483E-6
91.0	4.636391033219742E-6
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	4.636391033219742E-6
98.0	0.0
99.0	0.0
100.0	0.0
