#Insert size (bp)	insert size
32.0	1.0
33.0	1.0
35.0	1.0
36.0	2.0
37.0	2.0
38.0	5.0
39.0	17.0
40.0	49.0
41.0	297.0
42.0	259.0
43.0	256.0
44.0	194.0
45.0	191.0
46.0	191.0
47.0	263.0
48.0	242.0
49.0	220.0
50.0	171.0
51.0	177.0
52.0	180.0
53.0	198.0
54.0	194.0
55.0	174.0
56.0	158.0
57.0	172.0
58.0	163.0
59.0	155.0
60.0	190.0
61.0	169.0
62.0	138.0
63.0	149.0
64.0	154.0
65.0	159.0
66.0	140.0
67.0	160.0
68.0	136.0
69.0	117.0
70.0	157.0
71.0	156.0
72.0	174.0
73.0	167.0
74.0	143.0
75.0	142.0
76.0	170.0
77.0	153.0
78.0	189.0
79.0	207.0
80.0	200.0
81.0	175.0
82.0	236.0
83.0	243.0
84.0	250.0
85.0	267.0
86.0	284.0
87.0	316.0
88.0	319.0
89.0	400.0
90.0	440.0
91.0	494.0
92.0	512.0
93.0	558.0
94.0	638.0
95.0	704.0
96.0	778.0
97.0	875.0
98.0	993.0
99.0	1060.0
100.0	1240.0
101.0	1319.0
102.0	1389.0
103.0	1607.0
104.0	1753.0
105.0	1967.0
106.0	2025.0
107.0	2260.0
108.0	2490.0
109.0	2624.0
110.0	2780.0
111.0	2992.0
112.0	3258.0
113.0	3397.0
114.0	3759.0
115.0	3994.0
116.0	4419.0
117.0	4664.0
118.0	4912.0
119.0	5042.0
120.0	5485.0
121.0	5716.0
122.0	5908.0
123.0	6313.0
124.0	6418.0
125.0	6927.0
126.0	7236.0
127.0	7589.0
128.0	7981.0
129.0	8340.0
130.0	8661.0
131.0	8657.0
132.0	9026.0
133.0	9438.0
134.0	9583.0
135.0	10067.0
136.0	10200.0
137.0	10568.0
138.0	10975.0
139.0	11528.0
140.0	11440.0
141.0	11751.0
142.0	11878.0
143.0	11967.0
144.0	12346.0
145.0	12707.0
146.0	12958.0
147.0	13166.0
148.0	13459.0
149.0	13568.0
150.0	13776.0
151.0	13897.0
152.0	13903.0
153.0	14169.0
154.0	14220.0
155.0	14323.0
156.0	14576.0
157.0	14744.0
158.0	14905.0
159.0	15135.0
160.0	15174.0
161.0	15399.0
162.0	15433.0
163.0	15354.0
164.0	15365.0
165.0	15224.0
166.0	15416.0
167.0	15560.0
168.0	15476.0
169.0	15546.0
170.0	15719.0
171.0	15549.0
172.0	15699.0
173.0	15539.0
174.0	15707.0
175.0	15665.0
176.0	15513.0
177.0	15529.0
178.0	15537.0
179.0	15207.0
180.0	15236.0
181.0	15287.0
182.0	15264.0
183.0	15374.0
184.0	15342.0
185.0	15264.0
186.0	14870.0
187.0	14973.0
188.0	14756.0
189.0	14724.0
190.0	14391.0
191.0	14396.0
192.0	14524.0
193.0	14441.0
194.0	14326.0
195.0	14299.0
196.0	14396.0
197.0	14071.0
198.0	14030.0
199.0	13981.0
200.0	13401.0
201.0	13511.0
202.0	13527.0
203.0	13497.0
204.0	13300.0
205.0	13414.0
206.0	13059.0
207.0	12953.0
208.0	13064.0
209.0	12673.0
210.0	12685.0
211.0	12706.0
212.0	12474.0
213.0	12370.0
214.0	12284.0
215.0	12204.0
216.0	12048.0
217.0	11689.0
218.0	11810.0
219.0	11720.0
220.0	11584.0
221.0	11463.0
222.0	11253.0
223.0	11249.0
224.0	11018.0
225.0	10879.0
226.0	11013.0
227.0	11070.0
228.0	10626.0
229.0	10583.0
230.0	10402.0
231.0	10434.0
232.0	10421.0
233.0	10084.0
234.0	10130.0
235.0	10020.0
236.0	9752.0
237.0	9782.0
238.0	9730.0
239.0	9763.0
240.0	9501.0
241.0	9449.0
242.0	9404.0
243.0	9158.0
244.0	9143.0
245.0	8895.0
246.0	8927.0
247.0	8840.0
248.0	8515.0
249.0	8731.0
250.0	8672.0
251.0	8488.0
252.0	8271.0
253.0	8267.0
254.0	8122.0
255.0	8136.0
256.0	7941.0
257.0	7937.0
258.0	7942.0
259.0	7719.0
260.0	7705.0
261.0	7600.0
262.0	7557.0
263.0	7412.0
264.0	7332.0
265.0	7396.0
266.0	7238.0
267.0	7206.0
268.0	7157.0
269.0	6915.0
270.0	6829.0
271.0	6764.0
272.0	6831.0
273.0	6672.0
274.0	6642.0
275.0	6526.0
276.0	6384.0
277.0	6472.0
278.0	6343.0
279.0	6358.0
280.0	6235.0
281.0	6169.0
282.0	5957.0
283.0	5992.0
284.0	5749.0
285.0	5851.0
286.0	5849.0
287.0	5772.0
288.0	5670.0
289.0	5676.0
290.0	5498.0
291.0	5618.0
292.0	5595.0
293.0	5267.0
294.0	5246.0
295.0	5303.0
296.0	5201.0
297.0	5151.0
298.0	5175.0
299.0	5130.0
300.0	5058.0
301.0	4975.0
302.0	4961.0
303.0	4962.0
304.0	4817.0
305.0	4653.0
306.0	4636.0
307.0	4686.0
308.0	4622.0
309.0	4609.0
310.0	4604.0
311.0	4365.0
312.0	4426.0
313.0	4254.0
314.0	4387.0
315.0	4242.0
316.0	4203.0
317.0	4220.0
318.0	4096.0
319.0	4103.0
320.0	4038.0
321.0	3940.0
322.0	3972.0
323.0	3940.0
324.0	3858.0
325.0	3925.0
326.0	3658.0
327.0	3706.0
328.0	3725.0
329.0	3657.0
330.0	3479.0
331.0	3609.0
332.0	3534.0
333.0	3467.0
334.0	3410.0
335.0	3454.0
336.0	3491.0
337.0	3339.0
338.0	3343.0
339.0	3370.0
340.0	3267.0
341.0	3247.0
342.0	3301.0
343.0	3183.0
344.0	3242.0
345.0	3185.0
346.0	3050.0
347.0	3007.0
348.0	3022.0
349.0	3030.0
350.0	3017.0
351.0	2861.0
352.0	2854.0
353.0	2927.0
354.0	2934.0
355.0	2835.0
356.0	2847.0
357.0	2791.0
358.0	2686.0
359.0	2678.0
360.0	2619.0
361.0	2638.0
362.0	2637.0
363.0	2548.0
364.0	2618.0
365.0	2607.0
366.0	2484.0
367.0	2528.0
368.0	2490.0
369.0	2474.0
370.0	2395.0
371.0	2303.0
372.0	2400.0
373.0	2389.0
374.0	2331.0
375.0	2311.0
376.0	2211.0
377.0	2268.0
378.0	2269.0
379.0	2199.0
380.0	2072.0
381.0	2108.0
382.0	2183.0
383.0	2091.0
384.0	1988.0
385.0	2071.0
386.0	2016.0
387.0	2065.0
388.0	2060.0
389.0	2021.0
390.0	1971.0
391.0	1992.0
392.0	1918.0
393.0	1938.0
394.0	1898.0
395.0	1842.0
396.0	1789.0
397.0	1814.0
398.0	1836.0
399.0	1718.0
400.0	1796.0
401.0	1772.0
402.0	1788.0
403.0	1659.0
404.0	1693.0
405.0	1652.0
406.0	1675.0
407.0	1600.0
408.0	1724.0
409.0	1638.0
410.0	1627.0
411.0	1609.0
412.0	1641.0
413.0	1599.0
414.0	1469.0
415.0	1510.0
416.0	1589.0
417.0	1555.0
418.0	1480.0
419.0	1479.0
420.0	1488.0
421.0	1453.0
422.0	1443.0
423.0	1443.0
424.0	1394.0
425.0	1433.0
426.0	1416.0
427.0	1376.0
428.0	1336.0
429.0	1327.0
430.0	1357.0
431.0	1347.0
432.0	1302.0
433.0	1304.0
434.0	1236.0
435.0	1300.0
436.0	1229.0
437.0	1308.0
438.0	1271.0
439.0	1231.0
440.0	1236.0
441.0	1257.0
442.0	1227.0
443.0	1269.0
444.0	1180.0
445.0	1166.0
446.0	1204.0
447.0	1209.0
448.0	1144.0
449.0	1178.0
450.0	1138.0
451.0	1164.0
452.0	1119.0
453.0	1146.0
454.0	1081.0
455.0	1097.0
456.0	1124.0
457.0	1070.0
458.0	1086.0
459.0	1037.0
460.0	1006.0
461.0	1045.0
462.0	1029.0
463.0	1015.0
464.0	1042.0
465.0	1019.0
466.0	999.0
467.0	977.0
468.0	941.0
469.0	978.0
470.0	961.0
471.0	965.0
472.0	945.0
473.0	1003.0
474.0	918.0
475.0	951.0
476.0	918.0
477.0	885.0
478.0	887.0
479.0	890.0
480.0	900.0
481.0	986.0
482.0	885.0
483.0	810.0
484.0	880.0
485.0	854.0
486.0	816.0
487.0	757.0
488.0	781.0
489.0	821.0
490.0	786.0
491.0	793.0
492.0	817.0
493.0	813.0
494.0	770.0
495.0	785.0
496.0	744.0
497.0	788.0
498.0	811.0
499.0	722.0
500.0	768.0
501.0	758.0
502.0	744.0
503.0	737.0
504.0	716.0
505.0	768.0
506.0	672.0
507.0	687.0
508.0	714.0
509.0	692.0
510.0	695.0
511.0	690.0
512.0	704.0
513.0	638.0
514.0	653.0
515.0	642.0
516.0	671.0
517.0	632.0
518.0	650.0
519.0	631.0
520.0	626.0
521.0	636.0
522.0	591.0
523.0	628.0
524.0	654.0
525.0	593.0
526.0	666.0
527.0	580.0
528.0	640.0
529.0	635.0
530.0	597.0
531.0	602.0
532.0	622.0
533.0	525.0
534.0	574.0
535.0	569.0
536.0	538.0
537.0	548.0
538.0	569.0
539.0	572.0
540.0	536.0
541.0	548.0
542.0	498.0
543.0	524.0
544.0	514.0
545.0	536.0
546.0	538.0
547.0	500.0
548.0	556.0
549.0	484.0
550.0	500.0
551.0	485.0
552.0	521.0
553.0	523.0
554.0	455.0
555.0	456.0
556.0	497.0
557.0	485.0
558.0	532.0
559.0	492.0
560.0	475.0
561.0	510.0
562.0	449.0
563.0	442.0
564.0	455.0
565.0	466.0
566.0	406.0
567.0	447.0
568.0	448.0
569.0	419.0
570.0	472.0
571.0	435.0
572.0	407.0
573.0	394.0
574.0	447.0
575.0	448.0
576.0	458.0
577.0	409.0
578.0	406.0
579.0	420.0
580.0	422.0
581.0	383.0
582.0	423.0
583.0	430.0
584.0	420.0
585.0	423.0
586.0	417.0
587.0	394.0
588.0	401.0
589.0	379.0
590.0	365.0
