#Position (bp)	insert size
3406923.0	237.72178304787
1.0220768E7	247.31064466553426
1.7034613E7	235.24263645106996
2.3848458E7	242.10839260312943
3.0662303E7	228.13600496497918
3.7476148E7	234.58795828233917
4.4289993E7	239.04699856218548
5.1103838E7	238.75909577314073
5.7917683E7	247.13420477882454
6.4731528E7	250.79568664959427
7.1545373E7	236.49513745309747
7.8359218E7	274.04170212765956
8.5173063E7	250.46104186977945
9.1986908E7	244.60101443063294
9.8800753E7	246.83266852812127
1.05614598E8	238.33433485288023
1.12428443E8	255.56493935143163
1.19242288E8	254.02470842332613
1.26056133E8	267.2569416201427
1.300790245E8	255.25870473537606
1.33485947E8	251.54642891941927
1.39683823E8	245.28460793804453
1.46497668E8	235.7280251613971
1.53311513E8	241.58742834421287
1.60125358E8	253.06233062330622
1.66939203E8	245.52966228332338
1.73753048E8	239.96616541353384
1.80566893E8	259.49704869650765
1.87380738E8	247.1030232013124
1.94194583E8	246.67481917655786
2.01008428E8	276.9881297264758
2.07822273E8	253.26536984601063
2.14636118E8	248.11101860358292
2.21449963E8	236.23606696333968
2.28263808E8	255.7321487151449
2.35077653E8	251.99331238513074
2.41891498E8	230.52309472752646
2.48705343E8	262.19439095269774
2.52444901E8	243.3976923076923
2.558518235E8	243.966342026583
2.62333033E8	239.19061302681993
2.69146878E8	246.98115651866684
2.75960723E8	251.19727797635414
2.82774568E8	236.73212004005939
2.89588413E8	244.56105610561056
2.96402258E8	229.72928886654375
3.03216103E8	251.96593761204733
3.10029948E8	245.55589875355346
3.16843793E8	256.3311225982639
3.23657638E8	243.7668146525591
3.30471483E8	234.68966148215918
3.37285328E8	240.48198379588615
3.44099173E8	234.3728136730293
3.50913018E8	241.03672229316192
3.57726863E8	248.68152152152152
3.64540708E8	267.7840657663844
3.704270945E8	243.90899202320523
3.73834017E8	0.0
3.78168398E8	286.3665230210932
3.84982243E8	256.01807869549805
3.91796088E8	230.45917066359056
3.98609933E8	234.1973971889641
4.05423778E8	237.62856687707838
4.12237623E8	235.27963850401085
4.19051468E8	233.62035845982334
4.25865313E8	252.09232046345684
4.32679158E8	243.0673625905411
4.39493003E8	241.92679746489978
4.46306848E8	256.3168079032039
4.53120693E8	232.0237978543811
4.59934538E8	236.66722804868712
4.66748383E8	240.1294964028777
4.73562228E8	246.891894481349
4.80376073E8	235.93436182445382
4.87189918E8	238.88393295057847
4.91962519E8	254.6842453955214
4.953694415E8	250.48541114058355
5.00817608E8	246.18866749688667
5.07631453E8	249.71971626045834
5.14445298E8	251.71576779311923
5.21259143E8	252.7041051114982
5.28072988E8	239.520878715156
5.34886833E8	248.24410278011794
5.41700678E8	246.65180271482095
5.48514523E8	261.5982771486973
5.55328368E8	238.3219429539678
5.62142213E8	242.56570935305507
5.68956058E8	240.28630373534492
5.75769903E8	236.7535805819388
5.82583748E8	230.58343239692172
5.89397593E8	257.2486263736264
5.96211438E8	256.50817554200813
6.03025283E8	264.21671826625385
6.09839128E8	244.29769267364415
6.15738246E8	237.0279519062789
6.191451685E8	0.0
6.23466818E8	248.93268135470785
6.30280663E8	242.14938480935612
6.37094508E8	254.11051693404636
6.43908353E8	236.4008193714076
6.50722198E8	245.42553506080657
6.57536043E8	257.0142464101308
6.64349888E8	246.5819881053526
6.71163733E8	236.08166509656147
6.77977578E8	241.56019699234895
6.84791423E8	234.66181990046985
6.91605268E8	262.6573763817994
6.98419113E8	260.3337074905535
7.05232958E8	255.017057793345
7.12046803E8	239.3042870957344
7.18860648E8	261.74745230477544
7.222708485E8	0.0
7.25677771E8	249.83258527827647
7.32488338E8	251.04170300739736
7.39302183E8	252.65281563533028
7.46116028E8	252.23060376151855
7.52929873E8	246.01339596663158
7.59743718E8	237.8174579285812
7.66557563E8	233.10209179834462
7.73371408E8	233.2904128887765
7.80185253E8	237.85184625269284
7.86999098E8	236.3690144969981
7.93812943E8	234.226998689384
8.00626788E8	233.13899706428614
8.07440633E8	261.22310493214167
8.14254478E8	247.5072333865156
8.190716475E8	250.73411940546376
8.2247857E8	250.28661870503598
8.27882168E8	248.5616563398982
8.34696013E8	255.7786889369623
