#Position (bp)	Coverage
3406923.0	0.16823878441614096
1.0220768E7	0.6065678042280093
1.7034613E7	0.3979104308947444
2.3848458E7	0.25601727071866176
3.0662303E7	0.6660129486361959
3.7476148E7	0.45286237065856355
4.4289993E7	0.40557350512082385
5.1103838E7	0.2738334963592509
5.7917683E7	0.37299777144915974
6.4731528E7	0.39794800145879455
7.1545373E7	0.15745500521364955
7.8359218E7	0.8721001138123923
8.5173063E7	0.46147057938652847
9.1986908E7	0.5117988448519155
9.8800753E7	0.24231619592168593
1.05614598E8	0.11661007845056645
1.12428443E8	0.29429360368485047
1.19242288E8	0.4234189360045613
1.26056133E8	0.6621141220559024
1.300790245E8	0.19021411791827186
1.33485947E8	0.7605182243272774
1.39683823E8	0.47104769773894184
1.46497668E8	0.07318320272914926
1.53311513E8	0.7340733462531067
1.60125358E8	0.4726080502271478
1.66939203E8	0.49288456077295567
1.73753048E8	0.49368807185957414
1.80566893E8	0.4952278779455652
1.87380738E8	0.7812976373838854
1.94194583E8	0.5243306826028475
2.01008428E8	0.6567475485573857
2.07822273E8	1.2576655324563444
2.14636118E8	0.8504842713622045
2.21449963E8	0.511316297919897
2.28263808E8	1.1206330640042443
2.35077653E8	1.0316146023280541
2.41891498E8	0.7003641849792591
2.48705343E8	1.0465177884146175
2.52444901E8	0.4908285495685217
2.558518235E8	0.45512211449353945
2.62333033E8	0.20351211393860588
2.69146878E8	0.31323665272691115
2.75960723E8	0.17809914959908832
2.82774568E8	0.34906532214924174
2.89588413E8	0.1286436659477872
2.96402258E8	0.2123122847672643
3.03216103E8	0.24092549801176869
3.10029948E8	0.45153052351499046
3.16843793E8	0.12590174857220848
3.23657638E8	0.6175909490163043
3.30471483E8	0.978283626938975
3.37285328E8	0.7535111233084991
3.44099173E8	0.15269675198070987
3.50913018E8	0.5477989299727246
3.57726863E8	0.6030351438871885
3.64540708E8	0.6413866179814774
3.704270945E8	0.23123263737646524
3.73834017E8	0.0
3.78168398E8	0.3219508221862986
3.84982243E8	0.4522433369118317
3.91796088E8	0.5915997502144531
3.98609933E8	0.23002166911633593
4.05423778E8	0.6029489957579017
4.12237623E8	0.459166447138143
4.19051468E8	0.9815562285317614
4.25865313E8	0.6929572069807869
4.32679158E8	0.2829958709069549
4.39493003E8	0.39790250585389014
4.46306848E8	0.27147007306447385
4.53120693E8	0.22039201067825875
4.59934538E8	0.15735770332316043
4.66748383E8	0.5515031527720399
4.73562228E8	0.3834737948984751
4.80376073E8	0.5036856576573139
4.87189918E8	0.41941840473330405
4.91962519E8	0.23100056125947652
4.953694415E8	0.007581651189176796
5.00817608E8	0.23400693734594785
5.07631453E8	0.20240833185961818
5.14445298E8	0.4752933182366197
5.21259143E8	0.565845862358184
5.28072988E8	0.3296993107415857
5.34886833E8	0.056885943252304685
5.41700678E8	0.399182986991926
5.48514523E8	0.7566531084872051
5.55328368E8	0.5147151131262891
5.62142213E8	0.5177891484176702
5.68956058E8	0.6648784937139016
5.75769903E8	0.16159275709969922
5.82583748E8	0.19433667774949387
5.89397593E8	0.08915304061069777
5.96211438E8	0.30999692537766854
6.03025283E8	0.011879195960577325
6.09839128E8	0.10160063811254878
6.15738246E8	0.6406507836162934
6.191451685E8	0.0
6.23466818E8	0.44002541883474017
6.30280663E8	0.28064345461336443
6.37094508E8	0.01360201178629687
6.43908353E8	0.197711864593339
6.50722198E8	0.3341668323831845
6.57536043E8	0.3253788426358392
6.64349888E8	0.08541535652777543
6.71163733E8	0.40679102621207264
6.77977578E8	0.815599415601617
6.84791423E8	0.4317500618226567
6.91605268E8	0.3876913842331312
6.98419113E8	1.0998158895601529
7.05232958E8	0.3478197698949712
7.12046803E8	0.33692386604039276
7.18860648E8	0.8241402614823202
7.222708485E8	0.0
7.25677771E8	0.2997199031802528
7.32488338E8	0.37551000939997903
7.39302183E8	0.8486556415650781
7.46116028E8	0.41512053766999396
7.52929873E8	0.7501272776237206
7.59743718E8	0.44380228784188663
7.66557563E8	0.39882386523321267
7.73371408E8	0.662716131640799
7.80185253E8	0.31946191907799487
7.86999098E8	0.08193597007269757
7.93812943E8	0.046228671183450754
8.00626788E8	0.20085047429168112
8.07440633E8	0.14727543699629211
8.14254478E8	0.6768213835213451
8.190716475E8	0.35267403511583434
8.2247857E8	0.21365139202639588
8.27882168E8	0.43708317403756614
8.34696013E8	0.48308539451660554
8.41509858E8	0.3970264953194562
8.48323703E8	1.1842369469807428
8.55137548E8	0.9238654533526959
8.61951393E8	0.1824458877476667
8.68765238E8	0.7623449021807804
8.75579083E8	0.5768157332607361
8.82392928E8	0.19324228831151868
8.89206773E8	0.37100667831451994
8.96020618E8	0.48853899670450385
9.02834463E8	0.5078929737908626
9.09648308E8	0.3242819582775951
9.14262198E8	0.10271196200394792
9.176691205E8	0.15730276301106158
9.23275998E8	0.7079303975948968
9.30089843E8	0.2470163321883606
9.36903688E8	0.17851081144346548
9.43717533E8	0.09710464502788073
9.50531378E8	1.1269821958086808
9.57345223E8	0.3628117457911062
9.64159068E8	0.30494280395283424
9.70972913E8	0.21179172699114818
