,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSMUSE00000136286,38.5968911382819,3.04684928858856,0.470086143172788,6.48147011529468,9.08331616407642e-11,3.45717397644225e-09
ENSMUSE00000138681,70.3775334285199,2.98864943020446,0.362938644580791,8.23458585860006,1.80179851547792e-16,1.6511404396068e-14
ENSMUSE00000146649,64.9801789774614,1.54449180373316,0.529485726376885,2.91696589122744,0.00353454422487854,0.0224092737365503
ENSMUSE00000161254,9.92748556023626,2.51936667529794,0.884791873295387,2.84741163581738,0.00440763286764889,0.0267489201998478
ENSMUSE00000182569,2.77939146655523,4.2356929525584,1.50781894399206,2.80915223239211,0.00496721525272598,0.0296168344873496
ENSMUSE00000188522,16.4590471748767,1.7219424067966,0.660926005711664,2.60534824158186,0.00917809222500217,0.0485087012761539
ENSMUSE00000206839,24.0223160003643,2.94192906855559,0.621432739907278,4.7341069751081,2.20021666326992e-06,3.6495058472824e-05
ENSMUSE00000219302,34.9134361300527,4.45153320274646,0.518343858956568,8.58799255711729,8.85020018303673e-18,9.58476679822877e-16
ENSMUSE00000222185,17.7906239736603,1.93355618261014,0.733638769875438,2.63556979538914,0.00839961494205456,0.0451147938704671
ENSMUSE00000226239,2550.77469814644,1.76928554309779,0.192073672502726,9.21149431904927,3.21615944797624e-20,4.45512877950476e-18
ENSMUSE00000240815,16.4918487434432,2.01438034023667,0.577191690781719,3.48996767002744,0.000483078985061009,0.00408440024771597
ENSMUSE00000270492,8.10322508327265,3.08163000220925,1.03094852090375,2.98912112460071,0.00279781195306299,0.0183739436586766
ENSMUSE00000284333,11.598006452327,2.37159567567816,0.725857464290736,3.2673021803193,0.00108577718114298,0.00823352231633117
ENSMUSE00000326613,417.24283906853,1.41914649749256,0.435617624965427,3.2577802553448,0.001122873205072,0.00847091981675322
ENSMUSE00000330981,499.013537557256,5.15939624042138,0.55110546028366,9.36190368675676,7.83127614604524e-21,1.19607682984406e-18
ENSMUSE00000331655,2.24525707545869,4.76263815700897,1.57968598547105,3.01492714426328,0.00257040991076496,0.0172417191818373
ENSMUSE00000335434,5.92039089185395,2.67923863462291,0.999475533499256,2.68064454288605,0.0073480522613666,0.040437685827228
ENSMUSE00000337750,52.4609009992671,4.06312966048635,0.557084983098936,7.29355445534376,3.01882619237387e-13,1.76290570734068e-11
ENSMUSE00000337960,4.03414956754974,4.38645933379819,1.51946783959005,2.88683920745677,0.00389133038866311,0.0242201770742652
ENSMUSE00000339896,182.174462308421,1.76956467515568,0.383366690414529,4.61585400975311,3.91482085552101e-06,6.11235397795829e-05
ENSMUSE00000340228,12.3536816628558,2.75050083033612,0.717404899507175,3.83395880377397,0.000126097269149082,0.00128943928529872
ENSMUSE00000349659,21.9157069650105,1.44889221105458,0.536299763702815,2.70164618580267,0.00689971416674638,0.0385536092253516
ENSMUSE00000350205,39.8561366131885,2.10178545262437,0.532215809372843,3.94912254692527,7.84381899037968e-05,0.000854144567023703
ENSMUSE00000350363,5.05875161957858,4.47905770765621,1.59240826945298,2.81275712615764,0.00491187354346323,0.0293309020166805
ENSMUSE00000351329,4.4484655145212,3.9968477147706,1.30347806531539,3.06629457075176,0.0021672967995947,0.0148812719156033
ENSMUSE00000351508,5.92661982089531,2.44812459635356,0.929793067899645,2.63297789677411,0.00846398553541149,0.0453786947269834
ENSMUSE00000352917,80.1948533502475,2.06524770183833,0.429974149787444,4.80319038449003,1.5615727652255e-06,2.67669300030667e-05
ENSMUSE00000357642,40.3318285148718,6.3063835413363,0.793595887040377,7.94659302589788,1.91710928920714e-15,1.53278677599495e-13
ENSMUSE00000361602,33.1200545605915,1.33032007737339,0.442800468336526,3.00433304050246,0.00266163797385203,0.0176991619297239
ENSMUSE00000365239,20.9634038168464,1.32088596965505,0.489925849818942,2.6960936438508,0.00701579402905098,0.0390374377711743
ENSMUSE00000367618,63.4479718209224,2.21116858394576,0.467093905334088,4.73388446882907,2.20263133064387e-06,3.6495058472824e-05
ENSMUSE00000377674,32.0457623292213,2.14355937293813,0.689695242833421,3.10798051053958,0.00188370489857144,0.0132392781455349
ENSMUSE00000378889,8.5998200873714,3.52968379701691,1.16107600640609,3.04001097046387,0.00236569531347539,0.0160767417395506
ENSMUSE00000384555,45.016995730268,1.96988372759747,0.669814387939512,2.94093970369499,0.00327218221940644,0.020991656855029
ENSMUSE00000389247,83.9395789530806,1.49787320931499,0.269255710831659,5.56301370429047,2.6515505837203e-08,6.7126985034826e-07
ENSMUSE00000389466,34.6138885277733,2.55149047594326,0.490738050462804,5.19929211426954,2.00048925016793e-07,4.16640357294591e-06
ENSMUSE00000391738,57.3887267748151,1.92780043169205,0.382599353816219,5.03869233563334,4.68723242815178e-07,9.06477271372925e-06
ENSMUSE00000393742,36.9098477241641,5.89069421076408,0.624247103524115,9.43647824316499,3.85519280714628e-21,6.20633944750455e-19
ENSMUSE00000395363,43.2398489917973,2.0374019623628,0.440660920662637,4.62351405996948,3.7729315542686e-06,5.9218621351781e-05
ENSMUSE00000396973,59.2657875438496,1.33438594309464,0.357990763727452,3.72743120297522,0.000193441340514764,0.00185246518452764
ENSMUSE00000404286,405.71483760413,0.805738538456807,0.219869870634432,3.66461551158355,0.000247710425239168,0.00229647805126398
ENSMUSE00000409338,32.5935787758147,4.02198786594454,0.636583235477738,6.31808637393059,2.64821998058263e-10,9.53119173071931e-09
ENSMUSE00000413152,36.9416423270485,1.86887655525758,0.364842597327892,5.12241873329823,3.0164111243551e-07,6.11131049735414e-06
ENSMUSE00000413699,48.5598550558717,1.63365077871847,0.379424942480523,4.30559669598508,1.66536224693505e-05,0.000221917902099969
ENSMUSE00000414366,1680.44038184286,0.811807295942823,0.263456648335067,3.08136955766005,0.00206050736262678,0.0142797115828812
ENSMUSE00000415097,7.15052533831211,2.25916450516975,0.828440687453504,2.72700814842167,0.00639114607931685,0.0363425886600963
ENSMUSE00000415440,49.0324344908109,2.08459067309327,0.385690991548905,5.40482074710045,6.48732372286783e-08,1.53036608931732e-06
