#Insert size (bp)	insert size
29.0	1.0
32.0	1.0
33.0	1.0
34.0	5.0
35.0	3.0
36.0	7.0
37.0	6.0
38.0	24.0
39.0	29.0
40.0	191.0
41.0	472.0
42.0	555.0
43.0	483.0
44.0	492.0
45.0	444.0
46.0	486.0
47.0	455.0
48.0	508.0
49.0	458.0
50.0	506.0
51.0	437.0
52.0	482.0
53.0	447.0
54.0	474.0
55.0	428.0
56.0	448.0
57.0	431.0
58.0	427.0
59.0	417.0
60.0	428.0
61.0	422.0
62.0	380.0
63.0	399.0
64.0	399.0
65.0	430.0
66.0	409.0
67.0	395.0
68.0	430.0
69.0	414.0
70.0	416.0
71.0	438.0
72.0	463.0
73.0	436.0
74.0	424.0
75.0	483.0
76.0	410.0
77.0	476.0
78.0	510.0
79.0	510.0
80.0	560.0
81.0	569.0
82.0	633.0
83.0	664.0
84.0	769.0
85.0	727.0
86.0	886.0
87.0	919.0
88.0	1023.0
89.0	1160.0
90.0	1251.0
91.0	1379.0
92.0	1517.0
93.0	1710.0
94.0	1962.0
95.0	2116.0
96.0	2478.0
97.0	2876.0
98.0	3103.0
99.0	3448.0
100.0	3889.0
101.0	4179.0
102.0	4724.0
103.0	5294.0
104.0	5718.0
105.0	6423.0
106.0	7376.0
107.0	7754.0
108.0	8574.0
109.0	9384.0
110.0	10291.0
111.0	11009.0
112.0	12050.0
113.0	13032.0
114.0	14044.0
115.0	15286.0
116.0	16436.0
117.0	17581.0
118.0	18983.0
119.0	20107.0
120.0	21340.0
121.0	22722.0
122.0	24088.0
123.0	25280.0
124.0	26361.0
125.0	27667.0
126.0	29573.0
127.0	31341.0
128.0	32762.0
129.0	34535.0
130.0	35753.0
131.0	37618.0
132.0	38889.0
133.0	40500.0
134.0	41885.0
135.0	43519.0
136.0	45357.0
137.0	47056.0
138.0	48532.0
139.0	50380.0
140.0	51491.0
141.0	53424.0
142.0	54501.0
143.0	55957.0
144.0	57618.0
145.0	58715.0
146.0	60762.0
147.0	61223.0
148.0	63509.0
149.0	64760.0
150.0	66567.0
151.0	67359.0
152.0	68792.0
153.0	69795.0
154.0	70979.0
155.0	72321.0
156.0	73308.0
157.0	74035.0
158.0	75282.0
159.0	76356.0
160.0	77291.0
161.0	78402.0
162.0	79574.0
163.0	79679.0
164.0	80331.0
165.0	81362.0
166.0	82048.0
167.0	82022.0
