#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	1.7054456585322595E-6
12.0	1.7054456585322595E-6
13.0	1.7054456585322595E-6
14.0	1.0232673951193555E-5
15.0	1.8759902243854855E-5
16.0	2.0465347902387113E-5
17.0	1.1938119609725814E-5
18.0	3.4108913170645186E-5
19.0	3.75198044877097E-5
20.0	5.6279706731564554E-5
21.0	7.503960897541942E-5
22.0	1.1597030478019363E-4
23.0	2.472896204871776E-4
24.0	2.796930879992906E-4
25.0	5.866733065350972E-4
26.0	6.685346981446458E-4
27.0	0.0013285421679966301
28.0	0.0024029729328719535
29.0	0.002617859085847018
30.0	0.00595541623959465
31.0	0.005544403835888375
32.0	0.007732490615785265
33.0	0.013861862312550204
34.0	0.014291634618500335
35.0	0.026685108219054263
36.0	0.02560385567154481
37.0	0.03653746778839513
38.0	0.04340188656398746
39.0	0.046606418956369584
40.0	0.057175065702293984
41.0	0.05157097126835698
42.0	0.054790852671665904
43.0	0.05324060256806007
44.0	0.050658557841042236
45.0	0.05094507271167565
46.0	0.047344876926514054
47.0	0.04394592372905926
48.0	0.04187721814525963
49.0	0.03793252233707451
50.0	0.03516970037025225
51.0	0.03395883395269435
52.0	0.024239499144719
53.0	0.027036430024711906
54.0	0.021607996493603725
55.0	0.020037281042095515
56.0	0.01852113985166034
57.0	0.01401876331313517
58.0	0.013650387050892205
59.0	0.009618713514121946
60.0	0.00896041148992849
61.0	0.006548911328763876
62.0	0.004974784985938601
63.0	0.005931540000375198
64.0	0.00319259427277239
65.0	0.003361433392967083
66.0	0.0021676214319945016
67.0	0.0016150570386300495
68.0	0.002761116521163728
69.0	0.001149470373850743
70.0	0.0033034482405769863
71.0	0.001335363950630759
72.0	6.924109373640972E-4
73.0	0.0024626635309205826
74.0	5.423317194132585E-4
75.0	0.0014308689075085658
76.0	6.634183611690489E-4
77.0	3.018638815602099E-4
78.0	0.0019800224095559535
79.0	2.131807073165324E-4
80.0	0.0010045074928755008
81.0	3.206237838040647E-4
82.0	1.3814109834111302E-4
83.0	7.555124267297909E-4
84.0	8.697772858514525E-5
85.0	9.294678839000814E-4
86.0	1.5007921795083884E-4
87.0	4.945792409743551E-5
88.0	5.25277262827936E-4
89.0	1.3643565268258076E-5
90.0	3.1209655551140347E-4
91.0	3.4108913170645186E-5
92.0	3.410891317064519E-6
93.0	6.821782634129038E-6
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	3.410891317064519E-6
