#Insert size (bp)	insert size
35.0	4.0
36.0	4.0
37.0	3.0
38.0	10.0
39.0	25.0
40.0	92.0
41.0	1605.0
42.0	1614.0
43.0	1786.0
44.0	1577.0
45.0	1283.0
46.0	1439.0
47.0	1571.0
48.0	1712.0
49.0	1613.0
50.0	1406.0
51.0	1532.0
52.0	1247.0
53.0	1425.0
54.0	1660.0
55.0	1368.0
56.0	1276.0
57.0	1287.0
58.0	1345.0
59.0	1313.0
60.0	1178.0
61.0	1351.0
62.0	1248.0
63.0	1208.0
64.0	1196.0
65.0	1302.0
66.0	1225.0
67.0	1390.0
68.0	1413.0
69.0	1508.0
70.0	1244.0
71.0	1171.0
72.0	996.0
73.0	1009.0
74.0	1139.0
75.0	1096.0
76.0	1272.0
77.0	1359.0
78.0	1183.0
79.0	1216.0
80.0	1028.0
81.0	1031.0
82.0	1130.0
83.0	1224.0
84.0	1405.0
85.0	1490.0
86.0	1555.0
87.0	1447.0
88.0	1513.0
89.0	1565.0
90.0	1718.0
91.0	1838.0
92.0	2071.0
93.0	2283.0
94.0	2428.0
95.0	2498.0
96.0	2739.0
97.0	3020.0
98.0	3179.0
99.0	3479.0
100.0	4143.0
101.0	4391.0
102.0	4952.0
103.0	5073.0
104.0	5560.0
105.0	5940.0
106.0	6532.0
107.0	7380.0
108.0	7790.0
109.0	8527.0
110.0	9071.0
111.0	9675.0
112.0	10600.0
113.0	11252.0
114.0	12177.0
115.0	13115.0
116.0	13483.0
117.0	14524.0
118.0	15500.0
119.0	15984.0
120.0	17216.0
121.0	18438.0
122.0	19241.0
123.0	20704.0
124.0	21552.0
125.0	22536.0
126.0	23956.0
127.0	24816.0
128.0	26154.0
129.0	27252.0
130.0	28847.0
131.0	29845.0
132.0	30890.0
133.0	32167.0
134.0	33346.0
135.0	34770.0
136.0	35930.0
137.0	37674.0
138.0	38441.0
139.0	40035.0
140.0	40469.0
141.0	41693.0
142.0	43319.0
143.0	44440.0
144.0	46249.0
145.0	46374.0
146.0	46355.0
147.0	49666.0
148.0	50711.0
149.0	51666.0
150.0	53069.0
151.0	52369.0
152.0	53444.0
153.0	54131.0
154.0	55828.0
155.0	57454.0
156.0	58664.0
157.0	59332.0
158.0	59595.0
159.0	61635.0
160.0	61508.0
161.0	62048.0
162.0	63250.0
163.0	61939.0
164.0	63764.0
165.0	63845.0
166.0	64836.0
167.0	67244.0
168.0	67305.0
169.0	66540.0
170.0	66281.0
171.0	67561.0
172.0	69280.0
173.0	69233.0
174.0	68954.0
175.0	67996.0
176.0	67727.0
177.0	68453.0
178.0	68852.0
179.0	69641.0
180.0	68568.0
181.0	70449.0
182.0	69437.0
183.0	68882.0
184.0	69360.0
185.0	68918.0
186.0	68667.0
187.0	68933.0
188.0	70165.0
189.0	70328.0
190.0	70339.0
191.0	69822.0
192.0	69257.0
193.0	68055.0
194.0	68754.0
195.0	68463.0
196.0	69625.0
197.0	69746.0
198.0	68379.0
199.0	67499.0
200.0	67204.0
201.0	67290.0
202.0	66835.0
203.0	66771.0
204.0	66101.0
205.0	65022.0
206.0	63588.0
207.0	63136.0
208.0	61855.0
209.0	63255.0
210.0	62901.0
211.0	63655.0
212.0	62334.0
213.0	61618.0
214.0	62069.0
215.0	60996.0
216.0	60834.0
217.0	60454.0
218.0	60068.0
219.0	59145.0
220.0	58806.0
221.0	58815.0
222.0	58056.0
223.0	57489.0
224.0	57189.0
225.0	57303.0
226.0	57152.0
227.0	55234.0
228.0	55566.0
229.0	54346.0
230.0	53025.0
231.0	53080.0
232.0	52949.0
233.0	53110.0
234.0	52524.0
235.0	53606.0
236.0	52774.0
237.0	52327.0
238.0	51144.0
239.0	50089.0
240.0	49388.0
241.0	48649.0
242.0	48262.0
243.0	48107.0
244.0	47101.0
245.0	46849.0
246.0	45327.0
247.0	44953.0
248.0	44995.0
249.0	44717.0
250.0	44803.0
251.0	44144.0
252.0	44236.0
253.0	43282.0
254.0	42791.0
255.0	42068.0
256.0	41341.0
257.0	40558.0
258.0	40648.0
259.0	40532.0
260.0	40856.0
261.0	41307.0
262.0	39974.0
263.0	38593.0
264.0	37593.0
265.0	37503.0
266.0	36475.0
267.0	36540.0
268.0	35323.0
269.0	35250.0
270.0	35491.0
271.0	34796.0
272.0	34258.0
273.0	33771.0
274.0	32694.0
275.0	33619.0
276.0	33292.0
277.0	33032.0
278.0	32090.0
279.0	32162.0
280.0	31341.0
281.0	31573.0
282.0	31178.0
283.0	30136.0
284.0	30472.0
285.0	29755.0
286.0	29586.0
287.0	28660.0
288.0	28555.0
289.0	28259.0
290.0	27684.0
291.0	27447.0
292.0	27230.0
293.0	26639.0
294.0	26269.0
295.0	26554.0
296.0	26091.0
297.0	25554.0
298.0	25233.0
299.0	25045.0
300.0	24666.0
301.0	23973.0
302.0	23151.0
303.0	23354.0
304.0	22950.0
305.0	22507.0
306.0	22765.0
307.0	22414.0
308.0	22588.0
309.0	21832.0
310.0	20939.0
311.0	21138.0
312.0	21225.0
313.0	21026.0
314.0	20340.0
315.0	20220.0
316.0	20436.0
317.0	19944.0
318.0	19765.0
319.0	20041.0
320.0	19820.0
321.0	19452.0
322.0	18799.0
323.0	19093.0
324.0	18397.0
325.0	18181.0
326.0	17794.0
327.0	18088.0
328.0	17421.0
329.0	17396.0
330.0	17197.0
331.0	16719.0
332.0	16537.0
333.0	16306.0
334.0	16013.0
335.0	16490.0
336.0	16077.0
337.0	16099.0
338.0	15542.0
339.0	15385.0
340.0	15143.0
341.0	14895.0
342.0	14390.0
343.0	14290.0
344.0	13923.0
345.0	13919.0
346.0	13651.0
347.0	13704.0
348.0	13301.0
349.0	12878.0
350.0	12901.0
351.0	12832.0
352.0	12830.0
353.0	12721.0
354.0	12613.0
355.0	12579.0
356.0	12018.0
357.0	11970.0
358.0	11826.0
359.0	11623.0
360.0	11682.0
361.0	11429.0
362.0	11393.0
363.0	11064.0
364.0	11134.0
365.0	11034.0
366.0	10609.0
367.0	10404.0
368.0	10185.0
369.0	10464.0
370.0	10232.0
371.0	10007.0
372.0	9557.0
373.0	9583.0
374.0	9212.0
375.0	9095.0
376.0	9200.0
377.0	9166.0
378.0	9119.0
379.0	8884.0
380.0	8810.0
381.0	8557.0
382.0	8578.0
383.0	8653.0
384.0	8181.0
385.0	8248.0
386.0	8225.0
387.0	8110.0
388.0	8163.0
389.0	7807.0
390.0	7590.0
391.0	7649.0
392.0	7516.0
393.0	7604.0
394.0	7683.0
395.0	7365.0
396.0	7423.0
397.0	7235.0
398.0	7194.0
399.0	6977.0
400.0	6936.0
401.0	6752.0
402.0	6851.0
403.0	6604.0
404.0	6454.0
405.0	6601.0
406.0	6453.0
407.0	6182.0
408.0	5990.0
409.0	6222.0
410.0	6071.0
411.0	5895.0
412.0	5859.0
413.0	5894.0
414.0	5769.0
415.0	5688.0
416.0	5558.0
417.0	5374.0
418.0	5505.0
419.0	5201.0
420.0	5255.0
421.0	5146.0
422.0	5211.0
423.0	4951.0
424.0	5085.0
425.0	5020.0
426.0	4926.0
427.0	4898.0
428.0	5109.0
429.0	4810.0
430.0	4870.0
431.0	4665.0
432.0	4589.0
433.0	4714.0
434.0	4560.0
435.0	4602.0
436.0	4721.0
437.0	4442.0
438.0	4530.0
439.0	4348.0
440.0	4117.0
441.0	3986.0
442.0	4099.0
443.0	4223.0
444.0	4035.0
445.0	4182.0
446.0	3963.0
447.0	3719.0
448.0	3907.0
449.0	3623.0
450.0	3751.0
451.0	3852.0
452.0	3848.0
453.0	4167.0
454.0	3794.0
455.0	3642.0
456.0	3540.0
457.0	3292.0
458.0	3412.0
459.0	3341.0
460.0	3576.0
461.0	3382.0
462.0	3312.0
463.0	3367.0
464.0	3256.0
465.0	3120.0
466.0	3159.0
467.0	3151.0
468.0	3056.0
469.0	3204.0
470.0	3168.0
471.0	3050.0
472.0	3144.0
473.0	3149.0
474.0	2937.0
475.0	2979.0
476.0	2913.0
477.0	2841.0
478.0	2944.0
479.0	2749.0
480.0	2692.0
481.0	2679.0
482.0	2699.0
483.0	2649.0
484.0	2698.0
485.0	2514.0
486.0	2581.0
487.0	2522.0
488.0	2675.0
489.0	2540.0
490.0	2438.0
491.0	2573.0
492.0	2406.0
493.0	2386.0
494.0	2561.0
495.0	2550.0
496.0	2657.0
497.0	2303.0
498.0	2258.0
499.0	2154.0
500.0	2101.0
501.0	2223.0
502.0	2140.0
503.0	2108.0
504.0	2030.0
505.0	1996.0
506.0	1961.0
507.0	1940.0
508.0	1798.0
509.0	1725.0
510.0	1858.0
511.0	1941.0
512.0	1861.0
513.0	1844.0
514.0	1702.0
515.0	1651.0
516.0	1633.0
517.0	1721.0
518.0	1686.0
519.0	1734.0
520.0	1622.0
521.0	1566.0
522.0	1598.0
523.0	1563.0
524.0	1543.0
525.0	1388.0
526.0	1267.0
527.0	1316.0
528.0	1276.0
529.0	1330.0
530.0	1326.0
531.0	1198.0
532.0	1277.0
533.0	1239.0
534.0	1282.0
535.0	1191.0
536.0	1253.0
537.0	1218.0
538.0	1160.0
539.0	1230.0
540.0	1158.0
541.0	1158.0
542.0	1155.0
543.0	1158.0
544.0	1267.0
545.0	1163.0
546.0	1104.0
547.0	1070.0
548.0	1064.0
549.0	1082.0
550.0	1107.0
551.0	1070.0
552.0	1177.0
553.0	1080.0
554.0	1183.0
555.0	1059.0
556.0	978.0
