#Position (bp)	insert size
3406923.0	233.82280903176425
1.0220768E7	241.3347037268746
1.7034613E7	231.1051717483597
2.3848458E7	242.8286173346425
3.0662303E7	228.55304302203567
3.7476148E7	223.57360231538527
4.4289993E7	231.94316126698703
5.1103838E7	246.61884207563105
5.7917683E7	242.58455056179776
6.4731528E7	241.72766062197422
7.1545373E7	238.50148537477148
7.8359218E7	251.2893061283554
8.5173063E7	232.44217934716661
9.1986908E7	234.57288601137924
9.8800753E7	241.52907410596407
1.05614598E8	248.43091020158826
1.12428443E8	252.32128137879354
1.19242288E8	247.5515570934256
1.26056133E8	255.50017792133139
1.300790245E8	242.8952413557001
1.33485947E8	254.29699629978958
1.39683823E8	241.00858757062147
1.46497668E8	257.4
1.53311513E8	236.1958344926269
1.60125358E8	240.08127045826515
1.66939203E8	233.61771561771562
1.73753048E8	236.12279891841985
1.80566893E8	255.35733974840875
1.87380738E8	236.49244634636582
1.94194583E8	234.94405695493478
2.01008428E8	256.42608209848623
2.07822273E8	245.4396538578835
2.14636118E8	236.08084555349456
2.21449963E8	194.63088308149617
2.28263808E8	247.10954248366014
2.35077653E8	225.4354970169204
2.41891498E8	240.1730092014086
2.48705343E8	237.47479378637524
2.52444901E8	236.5486725663717
2.558518235E8	213.37976257438052
2.62333033E8	239.3232428670842
2.69146878E8	236.55941697283623
2.75960723E8	250.125
2.82774568E8	237.89393084549044
2.89588413E8	253.20089699969068
2.96402258E8	236.1573126142596
3.03216103E8	251.52336448598132
3.10029948E8	235.9021137393055
3.16843793E8	261.2674818494459
3.23657638E8	226.34786056396106
3.30471483E8	217.2090489875025
3.37285328E8	240.37118923925738
3.44099173E8	250.36165577342047
3.50913018E8	241.6905744208188
3.57726863E8	239.023725474099
3.64540708E8	244.84705510531188
3.704270945E8	249.35177357103473
3.73834017E8	0.0
3.78168398E8	258.11430813497253
3.84982243E8	264.92309735688673
3.91796088E8	224.0536484543494
3.98609933E8	241.97358029334336
4.05423778E8	240.27893203883494
4.12237623E8	232.42103788126488
4.19051468E8	229.8874639092191
4.25865313E8	250.64595756483152
4.32679158E8	238.87207285342583
4.39493003E8	239.76491094631425
4.46306848E8	256.6599794238683
4.53120693E8	237.68396522362642
4.59934538E8	251.2999302163294
4.66748383E8	232.35245388096067
4.73562228E8	245.34907343857242
4.80376073E8	234.18513056835639
4.87189918E8	239.55369127516778
4.91962519E8	278.60929387331254
4.953694415E8	260.2657054582904
5.00817608E8	253.04286303063608
5.07631453E8	246.90790561013682
5.14445298E8	792.6970426683649
5.21259143E8	231.57413290113453
5.28072988E8	240.63975774848592
5.34886833E8	261.16051757300227
5.41700678E8	238.26860500150647
5.48514523E8	259.0356001065672
5.55328368E8	234.65412031177138
5.62142213E8	245.6734506970591
5.68956058E8	241.94153265186534
5.75769903E8	247.61849489795918
5.82583748E8	253.1331547431453
5.89397593E8	252.93507073715563
5.96211438E8	249.5641871625675
6.03025283E8	257.9452318460192
6.09839128E8	238.90640662453694
6.15738246E8	236.05644999665975
6.191451685E8	0.0
6.23466818E8	254.77441814203303
6.30280663E8	244.17333572582092
6.37094508E8	261.90621425848263
6.43908353E8	241.33815216384025
6.50722198E8	242.4016827446145
6.57536043E8	240.7660718371082
6.64349888E8	265.4589604344453
6.71163733E8	252.8546564885496
6.77977578E8	224.78157437298236
6.84791423E8	247.01282051282053
6.91605268E8	248.10008456148827
6.98419113E8	244.09837432263444
7.05232958E8	232.61000919479838
7.12046803E8	228.59042599912166
7.18860648E8	242.8691168693813
7.222708485E8	0.0
7.25677771E8	239.37518928363426
7.32488338E8	216.83188797481512
7.39302183E8	212.1046581972172
7.46116028E8	265.88915559365626
7.52929873E8	235.4604254709548
7.59743718E8	233.1849132176235
7.66557563E8	239.3376281644134
7.73371408E8	231.2552641132692
7.80185253E8	242.928320802005
7.86999098E8	260.2792824481182
7.93812943E8	255.7018771331058
8.00626788E8	254.19490531255238
8.07440633E8	228.58547915582076
8.14254478E8	234.72912980537237
8.190716475E8	239.0915352143968
8.2247857E8	230.41784433663784
8.27882168E8	255.2438984223181
8.34696013E8	244.46819780674528
8.41509858E8	249.48381813650442
8.48323703E8	238.27718320871818
8.55137548E8	262.6204441337185
8.61951393E8	236.4323966073606
8.68765238E8	238.56913311570548
8.75579083E8	250.5726733631853
8.82392928E8	253.47534766118838
8.89206773E8	235.54459337543497
8.96020618E8	248.33215664644237
9.02834463E8	235.15902281631713
9.09648308E8	234.56897714499812
9.14262198E8	265.33739218670723
9.176691205E8	243.54342143479525
9.23275998E8	234.89508479448116
9.30089843E8	240.90541059094397
9.36903688E8	248.36684987606424
9.43717533E8	248.25633950860598
9.50531378E8	233.81938433702535
9.57345223E8	246.01602891490532
9.64159068E8	235.46529447115384
9.70972913E8	242.44046196734368
9.77786758E8	236.37897797641483
9.84600603E8	240.96235662148072
9.91414448E8	239.1923834537098
9.98228293E8	223.72643366655586
1.00390351E9	235.5516910274192
1.0073104325E9	0.0
1.011855983E9	249.67580567580566
1.018669828E9	247.73663430721354
1.025483673E9	238.64707217430777
1.032297518E9	241.583257904429
1.039111363E9	240.88587974791346
1.045925208E9	234.41931668856768
1.052739053E9	260.1944483834373
1.059552898E9	230.6583599312546
1.0652815955E9	240.01317420954743
1.068688518E9	0.0
1.073180588E9	254.58446646692786
1.079994433E9	251.44193806727176
1.086808278E9	252.69004869141813
1.093622123E9	247.9728500355366
1.100435968E9	251.954677589852
1.107249813E9	241.21244617422988
1.114063658E9	260.0882930019621
1.120877503E9	245.3665161563426
1.127691348E9	236.2858855259215
1.134505193E9	248.82615421227987
1.141319038E9	220.67895787372623
1.148132883E9	235.3170591614015
1.154946728E9	235.8551841400767
1.161760573E9	241.69375515405952
1.168574418E9	260.80221518987344
1.175388263E9	243.86066544632283
1.182202108E9	259.70250521920667
1.189015953E9	245.40647887323945
1.195829798E9	236.01825873970162
1.202643643E9	249.0223497554864
1.209457488E9	248.13965406790518
1.216271333E9	269.0562884177084
1.223085178E9	232.7543077639545
1.229899023E9	239.36004472605293
1.236712868E9	231.5584102144887
1.243526713E9	239.74279995552095
1.250340558E9	245.62797002073034
1.257154403E9	244.91301571081874
1.2618183335E9	229.79588286459844
1.265225256E9	222.4085120103176
1.270782093E9	241.69977795956527
1.277595938E9	225.0994161192785
1.284409783E9	236.81315404523463
1.291223628E9	240.80592628193278
1.298037473E9	246.7171642293955
1.304851318E9	236.8118729866544
1.311665163E9	244.61372146394493
1.318479008E9	256.94103930712856
1.325292853E9	235.2634143040801
1.332106698E9	237.84208593463092
1.338920543E9	238.5527944572748
