#Insert size (bp)	insert size
26.0	1.0
31.0	1.0
34.0	2.0
35.0	3.0
36.0	3.0
37.0	4.0
38.0	6.0
39.0	12.0
40.0	60.0
41.0	235.0
42.0	234.0
43.0	211.0
44.0	224.0
45.0	165.0
46.0	197.0
47.0	219.0
48.0	218.0
49.0	227.0
50.0	206.0
51.0	181.0
52.0	187.0
53.0	174.0
54.0	202.0
55.0	203.0
56.0	168.0
57.0	184.0
58.0	181.0
59.0	181.0
60.0	180.0
61.0	186.0
62.0	172.0
63.0	202.0
64.0	221.0
65.0	200.0
66.0	205.0
67.0	182.0
68.0	189.0
69.0	203.0
70.0	210.0
71.0	194.0
72.0	207.0
73.0	221.0
74.0	220.0
75.0	231.0
76.0	221.0
77.0	215.0
78.0	262.0
79.0	258.0
80.0	265.0
81.0	319.0
82.0	333.0
83.0	358.0
84.0	401.0
85.0	402.0
86.0	457.0
87.0	538.0
88.0	558.0
89.0	653.0
90.0	692.0
91.0	781.0
92.0	902.0
93.0	1004.0
94.0	1175.0
95.0	1290.0
96.0	1427.0
97.0	1595.0
98.0	1723.0
99.0	2067.0
100.0	2253.0
101.0	2468.0
102.0	2789.0
103.0	3102.0
104.0	3349.0
105.0	3675.0
106.0	4122.0
107.0	4666.0
108.0	5058.0
109.0	5492.0
110.0	5856.0
111.0	6540.0
112.0	6885.0
113.0	7524.0
114.0	8100.0
115.0	8778.0
116.0	9432.0
117.0	9985.0
118.0	11056.0
119.0	11340.0
120.0	12412.0
121.0	12973.0
122.0	13687.0
123.0	14559.0
124.0	15273.0
125.0	15987.0
126.0	16761.0
127.0	17704.0
128.0	18560.0
129.0	19245.0
130.0	20149.0
131.0	21084.0
132.0	21998.0
133.0	22964.0
134.0	23585.0
135.0	24437.0
136.0	25492.0
137.0	26231.0
138.0	27018.0
139.0	27864.0
140.0	28856.0
141.0	29885.0
142.0	30348.0
143.0	31400.0
144.0	32278.0
145.0	32713.0
146.0	33535.0
147.0	34372.0
148.0	35025.0
149.0	35691.0
150.0	36712.0
151.0	36970.0
152.0	37861.0
153.0	38340.0
154.0	39155.0
155.0	39933.0
156.0	40542.0
157.0	41006.0
158.0	41287.0
159.0	42112.0
160.0	42161.0
161.0	42844.0
162.0	43651.0
163.0	44096.0
164.0	43939.0
165.0	44789.0
166.0	45034.0
167.0	44956.0
168.0	45702.0
169.0	45937.0
170.0	46174.0
171.0	46306.0
172.0	46613.0
173.0	46944.0
174.0	46925.0
175.0	47257.0
176.0	47195.0
177.0	47398.0
178.0	47525.0
179.0	47953.0
180.0	47813.0
181.0	48171.0
182.0	48437.0
183.0	47847.0
184.0	48089.0
185.0	47941.0
186.0	47849.0
187.0	47683.0
188.0	47522.0
189.0	47527.0
190.0	47430.0
191.0	47451.0
192.0	47919.0
193.0	47479.0
194.0	46707.0
195.0	47372.0
196.0	47353.0
197.0	46738.0
198.0	46466.0
199.0	46536.0
200.0	46302.0
201.0	45620.0
202.0	46008.0
203.0	45489.0
204.0	45610.0
205.0	44964.0
206.0	45080.0
207.0	44622.0
208.0	44199.0
209.0	44015.0
210.0	43601.0
211.0	43470.0
212.0	43488.0
213.0	42820.0
214.0	42782.0
215.0	42251.0
216.0	42157.0
217.0	41740.0
218.0	41700.0
219.0	41027.0
220.0	40759.0
221.0	40837.0
222.0	40131.0
223.0	40022.0
224.0	39375.0
225.0	39264.0
226.0	39207.0
227.0	38445.0
228.0	38217.0
229.0	38059.0
230.0	37763.0
231.0	37051.0
232.0	36896.0
233.0	36216.0
234.0	36102.0
235.0	35918.0
236.0	35692.0
237.0	35367.0
238.0	35173.0
239.0	34787.0
240.0	34536.0
241.0	34280.0
242.0	34051.0
243.0	33362.0
244.0	33332.0
245.0	32950.0
246.0	32471.0
247.0	31923.0
248.0	32027.0
249.0	31746.0
250.0	31181.0
251.0	30745.0
252.0	30653.0
253.0	30372.0
254.0	29741.0
255.0	29677.0
256.0	29095.0
257.0	29173.0
258.0	28628.0
259.0	28437.0
260.0	28308.0
261.0	27877.0
262.0	27614.0
263.0	27082.0
264.0	26782.0
265.0	26382.0
266.0	26150.0
267.0	25913.0
268.0	25969.0
269.0	25613.0
270.0	25193.0
271.0	24913.0
272.0	24623.0
273.0	24329.0
274.0	24031.0
275.0	23727.0
276.0	23475.0
277.0	23422.0
278.0	22696.0
279.0	22652.0
280.0	22601.0
281.0	22366.0
282.0	21960.0
283.0	21883.0
284.0	21393.0
285.0	21077.0
286.0	20918.0
287.0	20840.0
288.0	20517.0
289.0	20488.0
290.0	20227.0
291.0	19889.0
292.0	19679.0
293.0	19473.0
294.0	19366.0
295.0	18993.0
296.0	18876.0
297.0	18478.0
298.0	18220.0
299.0	18182.0
300.0	18068.0
301.0	17928.0
302.0	17657.0
303.0	17321.0
304.0	17032.0
305.0	16787.0
306.0	16722.0
307.0	16489.0
308.0	16479.0
309.0	16130.0
310.0	15923.0
311.0	15582.0
312.0	15507.0
313.0	15469.0
314.0	15203.0
315.0	14775.0
316.0	14790.0
317.0	14663.0
318.0	14359.0
319.0	14209.0
320.0	14160.0
321.0	14023.0
322.0	13935.0
323.0	13904.0
324.0	13278.0
325.0	13244.0
326.0	13069.0
327.0	12695.0
328.0	12896.0
329.0	12530.0
330.0	12770.0
331.0	12234.0
332.0	12330.0
333.0	12010.0
334.0	11884.0
335.0	11644.0
336.0	11906.0
337.0	11473.0
338.0	11280.0
339.0	11061.0
340.0	11017.0
341.0	11051.0
342.0	10892.0
343.0	10845.0
344.0	10663.0
345.0	10510.0
346.0	10295.0
347.0	10280.0
348.0	10071.0
349.0	9974.0
350.0	9847.0
351.0	9813.0
352.0	9684.0
353.0	9445.0
354.0	9298.0
355.0	9291.0
356.0	9299.0
357.0	8934.0
358.0	9066.0
359.0	8682.0
360.0	8612.0
361.0	8680.0
362.0	8505.0
363.0	8333.0
364.0	8313.0
365.0	8073.0
366.0	8205.0
367.0	8124.0
368.0	7761.0
369.0	7829.0
370.0	7772.0
371.0	7598.0
372.0	7520.0
373.0	7396.0
374.0	7290.0
375.0	7203.0
376.0	7230.0
377.0	7074.0
378.0	6876.0
379.0	6861.0
380.0	6810.0
381.0	6735.0
382.0	6777.0
383.0	6699.0
384.0	6535.0
385.0	6590.0
386.0	6334.0
387.0	6330.0
388.0	6105.0
389.0	6177.0
390.0	5972.0
391.0	5953.0
392.0	5964.0
393.0	5834.0
394.0	5820.0
395.0	5708.0
396.0	5603.0
397.0	5661.0
398.0	5586.0
399.0	5585.0
400.0	5281.0
401.0	5186.0
402.0	5199.0
403.0	5086.0
404.0	5111.0
405.0	5168.0
406.0	5016.0
407.0	4938.0
408.0	4901.0
409.0	4714.0
410.0	4783.0
411.0	4699.0
412.0	4692.0
413.0	4524.0
414.0	4536.0
415.0	4416.0
416.0	4437.0
417.0	4402.0
418.0	4409.0
419.0	4171.0
420.0	4291.0
421.0	4167.0
422.0	4088.0
423.0	4141.0
424.0	4025.0
425.0	4001.0
426.0	4027.0
427.0	3891.0
428.0	3828.0
429.0	3772.0
430.0	3865.0
431.0	3729.0
432.0	3725.0
433.0	3559.0
434.0	3540.0
435.0	3519.0
436.0	3439.0
437.0	3518.0
438.0	3359.0
439.0	3477.0
440.0	3387.0
441.0	3285.0
442.0	3259.0
443.0	3041.0
444.0	3252.0
445.0	3143.0
446.0	3101.0
447.0	3032.0
448.0	2913.0
449.0	2964.0
450.0	3011.0
451.0	2885.0
452.0	2929.0
453.0	2972.0
454.0	2766.0
455.0	2735.0
456.0	2787.0
457.0	2766.0
458.0	2715.0
459.0	2752.0
460.0	2609.0
461.0	2578.0
462.0	2543.0
463.0	2615.0
464.0	2416.0
465.0	2489.0
466.0	2438.0
467.0	2361.0
468.0	2352.0
469.0	2442.0
470.0	2390.0
471.0	2378.0
472.0	2295.0
473.0	2269.0
474.0	2242.0
475.0	2215.0
476.0	2133.0
477.0	2151.0
478.0	2107.0
479.0	2028.0
480.0	2092.0
481.0	2016.0
482.0	2037.0
483.0	1993.0
484.0	1964.0
485.0	2006.0
486.0	1943.0
487.0	1943.0
488.0	1872.0
489.0	1835.0
490.0	1845.0
491.0	1873.0
492.0	1760.0
493.0	1889.0
494.0	1751.0
495.0	1692.0
496.0	1734.0
497.0	1662.0
