gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Gm20616,2.42073514121007,-0.930597893844447,1.36755823866988,-0.68048136271664,0.496199718752496,0.686138265141313
9930021J03Rik,2.00561375581838,-3.07761165160459,1.75610406470378,-1.75252236667633,0.0796840273268047,0.238459320884466
4930535L15Rik,5.6041668280146,-5.11677736559945,1.48562619785721,-3.44418897094009,0.000572775222221419,0.00453221085199127
Prox2,21.3049814493006,0.392717865886639,0.457241005930486,0.858885928411992,0.390403453580238,0.601446601634319
Kdm2a,1.75264173052864,-1.20501021475637,1.71211200052782,-0.703815062557167,0.481547952139115,NA
Vmn1r69,4.12930495200753,-3.28534275017163,1.72158838440136,-1.90832069961603,0.0563497792186632,0.187378522291628
Zfp536,0.618141653871328,-0.78246318083413,3.85580690867391,-0.202931111273732,0.839188876895767,NA
A330044P14Rik,3.16117605973018,-2.06205490678908,1.95053016693554,-1.05717662907452,0.290430983881916,0.516993429603047
Gm20732,3.74010372441043,0.782815774406719,1.40741381810813,0.556208674616392,0.578068209803473,0.746442673038216
Vmn2r-ps3,4.87735766847318,-2.29456541611188,1.33275366199697,-1.72167256526142,0.0851288498143092,0.250036861618873
Gm8974,8.58445371539719,0.0344085988483707,0.694412097448775,0.0495506903966473,0.960480441687114,0.978284808315729
Satb2,0.293671444517217,-0.365974661837882,5.87258054603404,-0.0623192238861733,0.95030861978333,NA
Arhgdig,131.063084380302,0.0489039166615916,0.408441895767486,0.119732860826381,0.904694768429155,0.949364810097448
Mkx,0.985514276254285,-0.311126274767677,2.58140577336482,-0.120525908006368,0.904066557614373,NA
AC148004.2,3.21613725013778,-1.93368025658682,2.46161783954821,-0.785532272930602,0.432141555993929,0.636209970816314
Ctrc,1.2040035908656,-1.43171541878534,1.94280975817303,-0.736930321027258,0.461164723935546,NA
Gm20655,2.65771134691046,2.42884067083598,1.34492212870188,1.80593405298513,0.0709286411938319,0.220945855754237
E430024P14Rik,1446.33741992248,0.0614178541605988,0.205698252772621,0.298582284160138,0.765258784354043,0.868104461946792
1110032A03Rik,30.7334807013596,1.31668665507592,0.475100283556994,2.77138680115725,0.00558180765270086,0.0303589963302861
Pbx1,3.00739075614331,-1.62014805754979,1.952680893822,-0.829704465627594,0.406705896021331,0.615003707697946
Arhgap19,4.17094744028545,-2.58964954410928,1.79660971218638,-1.4414090754067,0.14946914786059,0.355794691779732
Rnf141,31.659301163716,-3.4838093567018,0.596839387456317,-5.83709693079997,5.31181965949169e-09,1.42797939485714e-07
Gm20713,8.26346131929091,-2.79419936138988,1.73723064761404,-1.60842163660163,0.107742866105357,0.293002328298103
Gm20648,16.0438365972121,0.111874760742447,0.756917282737156,0.147803152727451,0.882498121152528,0.938035532186733
Osmr,3.61557953169924,-3.81829774791362,1.79173365779051,-2.13106324777209,0.0330839319705063,0.126625011796053
Cyhr1,4.57205058984034,0.845550105846183,1.24452569560843,0.679415546685683,0.496874601981861,0.686470687688419
Vmn1r-ps145,10.4556455268434,-1.16494939828986,0.70373219537387,-1.65538738450208,0.0978459433549118,0.275327680726886
4921523L03Rik,17.6257699598103,-5.03348042120886,1.01555347266138,-4.95639132424804,7.18145054985116e-07,1.22935955917209e-05
4930505G20Rik,1.11279308204791,-0.478161297396531,1.99624947189567,-0.239529830378596,0.810694768270836,NA
Vmn2r10,1.53414016276436,-0.702607502061991,2.0885694640575,-0.336406097165197,0.736564652274736,NA
Gm27857,4.8208113271746,-0.636225916841178,0.863486720000876,-0.736810308837792,0.461237713248539,0.660433669942952
Cd300c,1.33004153459963,-0.858570635452188,2.61275498538162,-0.328607404925412,0.742452450321481,NA
Gm20679,1.32086030897259,0.547095362473996,2.99300774203767,0.182791161810202,0.854961883629073,NA
Gm18294,2.28045336116087,-2.36919988136511,1.93508599487729,-1.22433829175398,0.220824637492318,0.446249171001824
Vmn2r-ps5,1.09693590661825,0.163698099805564,3.44880546272286,0.0474651590456258,0.962142498076638,NA
Cpsf6,1.22441336648606,0.187758347189298,2.32406349032826,0.0807888200863126,0.935609899284587,NA
Six1,0.767034395677304,-0.398168469131346,3.4277388144433,-0.116160679294934,0.907525199112994,NA
Cd3eap,16.9429844087053,0.440344155025556,0.724141307462141,0.608091473981517,0.543126806681636,0.721607554037069
1700037C18Rik,1.33863464470395,2.43940471865709,1.60200801571889,1.52271692446085,0.127829541861558,NA
4930438E09Rik,7.00600335340774,-2.42274893375648,1.63031672912827,-1.48606027925133,0.137263177457184,0.338856740201127
Vmn2r94,3.8322411835788,-0.647945855039348,1.8686850645238,-0.346738927463128,0.72878746250397,0.844727513649385
Gm20618,3.94268245287893,-0.529003105250686,1.70002692107664,-0.311173369487386,0.755668826818224,0.861610857908743
Gm10860,1.10924662459687,1.99009353541739,2.5893079932283,0.768581235072071,0.442141948743169,NA
Hmbox1,56.8488888278659,-1.64289015268869,0.440750685477112,-3.72748178692056,0.000193402532289828,0.00180338255274223
Gm10807,0.267708402405279,0.140746174888613,5.88241963388634,0.0239265784572438,0.980911173805719,NA
Gm609,2.33913901812449,0.755522415322251,1.33483044019539,0.56600628257448,0.571389509684628,0.742173828077451
Tcof1,2.97132067706068,-0.220446555960222,1.52618364842863,-0.144443007358384,0.885150657905386,0.939126820763933
Rec114,2.76732648334629,-0.255472717486318,1.39321844337935,-0.183368745009326,0.854508697918306,0.923190674597333
Slc17a8,3.13878734683898,-1.38141875279439,1.92640872964011,-0.717095355486925,0.473315261369918,0.668361922282308
Gm26180,1.34566886010082,-0.529132463014629,1.86128799361031,-0.284282961492853,0.776193542481439,NA
Gm3558,0.473269489201138,0.566019260841105,3.51059333993382,0.161231793612351,0.871910841012036,NA
Mterf3,3.01452790553977,-2.39456334387225,1.462184386812,-1.63766168307481,0.101492287900695,0.282064922505162
Gm8080,0.351384454082319,0.14030774767729,5.56668569630664,0.0252048984497868,0.97989152980082,NA
Gm21905,0.977611186559029,-1.42759999890566,2.23923270080407,-0.637539813701827,0.523773285052461,NA
Samd11,85.6442637963586,1.22450296325342,0.457824757294175,2.67461063156664,0.00748160867753815,0.0386750069498805
Gtf2f1,3.97475426253045,-2.99377424800632,1.39036291774153,-2.15323223153084,0.0313004317505685,0.121575194220139
Ighg1,1.28026729458589,-1.08143117517802,2.5312330867853,-0.427234923888992,0.669208226429824,NA
Vmn2r31,0.98842487815774,-1.06561842489673,2.8351346935139,-0.375861657414234,0.707019746857291,NA
Gm8257,2.40627901491942,-0.128022304496775,1.86411368011618,-0.0686773053930896,0.94524648321515,0.970622131256451
Slc38a4,4.49353376440702,1.04230027794514,1.56302210792939,0.666849350791283,0.504868366043104,0.693082482614475
Smlr1,3.45297658080364,0.625616548315502,1.0455338415593,0.598370443354048,0.549592782842434,0.726427259556111
Vmn2r117,2.12465172155585,-0.311180294067085,2.12679225848465,-0.146314381588357,0.883673213170047,0.938496612591685
Gm11521,10.9651094838371,-2.53606284309505,0.736717833615432,-3.44238014525773,0.000576619320174124,0.00455472652345114
Fam240b,1.44352093777732,0.131123773953312,1.86785030907642,0.0702003652627538,0.944034183606769,NA
Gm16212,0.543574064611155,0,4.71021235699248,0,1,NA
Tcf7,2.76388908422356,-3.24890337657856,1.63819792363232,-1.98321785769016,0.0473431000248812,0.165407158399585
Pnoc,1.97944746512909,-0.815919850745402,2.07105881789592,-0.393962664746688,0.693608603936132,0.82153599524044
Elp5,42.9741313335406,2.69555614333439,0.578378270099518,4.66054186798992,3.15377997794259e-06,4.6742339041507e-05
Vmn2r-ps133,4.02207788851109,-0.96532491776455,1.37867582666161,-0.700182667380218,0.483813234523893,0.676641702716306
H2-M10.4,0.234471558498598,0,5.88967568613378,0,1,NA
Zfp975,3.87833532864239,-0.300466959695599,1.8503263153125,-0.162385930097337,0.871001949943218,0.932158286381036
Gm9529,2.15626482235362,0.384728653262857,1.67632008297424,0.229507870943266,0.818474203756348,0.901090375035551
Gm6918,1.37507262273914,-2.11335361949543,2.30234796224284,-0.917912346071572,0.358664757515401,NA
Gm8807,9.0085704929226,-0.55900183994507,0.802083100958407,-0.696937560805259,0.485841870224875,0.678383888212841
Sco2,4.68354622258318,0.456101423721561,0.887694563527424,0.51380445759311,0.607388711094445,0.767170491339743
Gm5458,0.607070204606679,0,4.22281630232785,0,1,NA
Tmem151b,0.989698474765297,-2.47167086513109,2.23485850698707,-1.10596302065819,0.268742525484406,NA
Shisa8,77.7613688634862,-1.18482452229199,0.469323593601184,-2.5245364572462,0.011585098775332,0.0553412012745291
Itpk1,1.4007496480658,-1.26399369651555,2.25161556289249,-0.561371895516561,0.574544038976217,NA
Heatr4,51.3074170143999,0.882781109862326,0.395615039203249,2.23141443672163,0.0256536894439071,0.104018415369392
Vmn2r87,3.10591026358926,-1.2735421629054,1.58304716377998,-0.804487820732041,0.421115300411943,0.625784003145135
Prg4,0.849274531580796,-2.725100648366,2.2568066827882,-1.20750291513637,0.227238523086114,NA
Gm2030,0.788718890710499,-1.03453064370045,3.19773214586017,-0.323520106285251,0.746301382940091,NA
Gm16235,100.461516076781,0.484293493116289,0.282209595295724,1.71607734531069,0.0861478870489685,0.251717198370838
Gm12873,1.83162231011236,-3.06930771188025,1.90769627778153,-1.60890795229184,0.107636470376486,NA
Gm17720,7.13115858240654,-1.56595125123844,1.15272905157099,-1.35847296388018,0.174313655772017,0.388728770266481
Vmn2r28,1.34051768282127,0.540757505303525,2.86973850951838,0.188434417808429,0.850536121412964,NA
Vmn2r70,1.72761846908067,-1.0574525823552,2.53358944871839,-0.417373297354909,0.67640538319888,NA
Gm17067,2.83855020622641,-3.60741174577668,1.85599240439394,-1.94365652425967,0.0519368846515822,0.17722103704263
Gm6904,0.756086141858911,-3.73851596433587,2.95825934942588,-1.26375531106203,0.206317865727953,NA
Gm15264,2.80227573306312,-0.886207010961958,1.72261048580839,-0.514455832158757,0.606933332759954,0.766853287740676
Gm21839,14.0430650909898,0.668625712701384,0.537432882295436,1.24411016654881,0.213459019836366,0.438405107241154
Phf11a,1.86689060409924,-1.88471651527549,2.12165977093377,-0.888321747480748,0.374367704733714,NA
Fut9,1.19405471788228,1.99006568959401,5.88967568613378,0.337890538570617,0.735445677803256,NA
3425401B19Rik,0.714134470145992,-1.76039082391856,2.79390213638237,-0.630083209069725,0.528640144796947,NA
Ankrd66,1.53338329407874,-0.502576514125259,2.19400518612736,-0.229068061143628,0.818816016999051,NA
Cep85l,1.02144405508868,-1.26514230620384,2.29075555146305,-0.552281672043021,0.580755385666309,NA
Gm17079,0.562887352050223,-0.699494772008093,3.50729747254769,-0.199439818687515,0.841918715260975,NA
Eci2,2.26878768882614,-1.49125099249446,1.64186829975547,-0.90826468402889,0.36373839643101,0.581485849758571
Gm14597,4.33152275820767,-0.531485405615779,1.11609810328609,-0.476199542003472,0.633932225760858,0.783558518161311
Gm25284,1.93316677893906,0.927428175597788,1.69310891958494,0.547766398764908,0.58385231333938,0.751072645405016
Gm16092,1.24684680203498,-1.97334878758579,2.19606745193791,-0.898582958298671,0.368874839306806,NA
Zfp977,1.17976362053912,-2.93144101738315,1.87204581127687,-1.56590239390761,0.117371469345972,NA
Hdac7,27.2961323494073,2.99398096572538,0.585412698746779,5.11430820024017,3.14892861822727e-07,5.88217777043316e-06
Recql,97.020509639986,-0.10289575531391,0.376375310302045,-0.273386039140919,0.784556483330673,0.881081179285812
Serpina1b,3.55500129052048,-2.59578718514842,1.86713080288272,-1.39025459873551,0.164451579174991,0.376653637215757
Gm7281,1.91769949114425,-0.140999804779478,2.25620936196402,-0.0624941138692634,0.950169349231398,NA
Zfp119b,2.97153666468446,-0.969349368198557,1.33791674120634,-0.724521443183779,0.468745667490716,0.665400277078189
Zbtb25,17.2883107975751,1.10369995625879,0.634401814283404,1.73974905400529,0.081903091723311,0.243482825328946
Gm1993,1.00839423181749,-1.11781330002827,3.31882998453366,-0.336809449485956,0.73626054921085,NA
Vmn2r39,0.302867265273744,0,5.88967568613378,0,1,NA
Gm23402,13.5701681575514,-0.812849918534842,0.604402637149764,-1.34488148888309,0.178663509020312,0.394678518455539
Vmn2r84,255.273871512249,-0.794256729431028,0.451281576910303,-1.76000255731444,0.0784073729763146,0.236066893089702
Fkrp,11.2748298758384,0.96573121045544,0.750460514897831,1.28685146158145,0.198146066036559,0.420421444142863
Ssxb2,0.589028768040549,-0.0664724207458476,3.52197203955988,-0.0188736367010325,0.984941910659464,NA
Gm22420,5.66698253132723,1.34405741613204,0.902902392123936,1.48859658348047,0.136593631830356,0.338151795370797
Gm14363,0.360736600704153,0.140747057587081,5.8824196539295,0.0239267284327566,0.98091105417682,NA
Xlr5a,217.284366229544,-0.264590446164011,0.3594096372966,-0.736180721680704,0.461620722872296,0.660614384758423
Gm1989,2.1223658495819,-2.49235648854185,1.89062228093812,-1.31827309646703,0.187412243681235,0.406931385508662
Smchd1,12.7706880040922,-2.15291987427864,1.14251959851734,-1.88436143858933,0.059516102116194,0.195107501233064
Osbpl5,2.4713321306545,-1.86091906728178,1.92491321584404,-0.966754787677948,0.333666631227669,0.555650640767071
Zfp459,0.683770089949058,-1.28653889399268,3.32582411316587,-0.386833112701205,0.698879761564124,NA
Gm28048,57.608047720166,0.920514215279495,0.375239578698029,2.45313732222334,0.0141616264792498,0.0648177816587851
Slc35e1,0.995775677166353,0.20536704769596,2.09267122241769,0.0981363175906328,0.921824049432059,NA
Spcs3,5.38908288168877,-2.29284497256198,1.16433284339617,-1.96923498771548,0.0489261128573042,0.169257903938782
Gm14525,1.16500989751273,-0.866808188511395,2.54271080919961,-0.340899242405095,0.733179435166439,NA
Cul4b,11.6659969450302,-2.6307122904772,0.892381086652661,-2.94796957244473,0.00319868546869995,0.0190875918161109
Gm18856,19.6810408361811,0.546529858053916,0.519394228633661,1.05224476500565,0.292687266179973,0.519103978310693
1500002C15Rik,1.57420228163774,-0.118528745157448,1.95460604748798,-0.0606407338756464,0.951645332258148,NA
Lama5,12.9025850370373,-1.61582543559992,0.744101166153313,-2.17151310748921,0.0298924074259612,0.117442649893975
1110002L01Rik,12.7772275376064,-0.922844747681427,0.564225071211049,-1.6355968473727,0.101923990623081,0.282428494558027
Fnbp1l,6.93030360609684,-3.75744924308983,1.71338000189303,-2.19300402650807,0.0283070889888606,0.112628417651193
Cyp4a28-ps,1.62054300513265,0.50421223027721,2.39573077758203,0.210462809509048,0.833306475297162,NA
Gm20604,14.9988352495901,-0.785410334819695,0.554401256402623,-1.41668209757682,0.156575893475713,0.365679217107698
Fbxw24,3.78464857162185,-2.14583615662918,2.01397483234837,-1.06547317382663,0.286661858916407,0.513978958287165
Cx3cr1,918.190791571714,-0.0346004096263412,0.267462557219347,-0.129365433375279,0.897068497976327,0.945148214498677
Gm28373,5.09007336350753,-0.33268269135665,1.31546589537277,-0.252901038732271,0.800344686768102,0.890290593695033
Samsn1,1.96803707886768,-1.06686325966332,2.29653110240407,-0.46455423945554,0.642250708884057,0.788072207594557
Tex9,50.8813771782461,3.13648878932685,0.415914243133772,7.54119110154652,4.65698073263412e-14,2.70392943156653e-12
Eif3c,4.13301801631874,-0.184464691700501,1.20716247014843,-0.152808504457415,0.878549290917582,0.935967011528956
Vmn2r85,5.6121940395063,-0.408290507035309,0.948008665137783,-0.430682252230224,0.666699425189999,0.804463535900905
Piezo1,11.7118038485798,0.758630872598589,0.674575810807947,1.12460432236663,0.260756741292336,0.489384416418065
Gm14957,3.59297525874413,-0.904705410614291,1.56564487150196,-0.577848417020895,0.56336646363731,0.737224990739936
Ifi206,38.0318925526694,0.131328922840758,0.513034978023655,0.255984345057078,0.79796292550991,0.888606464947466
Gm25571,1.46159010910823,-1.75365291288587,1.80936173094716,-0.969210790131987,0.332440028545108,NA
1110059E24Rik,2.25902968646193,-2.5421476125459,2.0536428566114,-1.23787230304521,0.215763413610246,0.440841482116056
Gm10681,1.20562066589924,-0.136563820226464,2.30030491413614,-0.0593677035540956,0.952659236500546,NA
Lipo4,2.46199398857506,-1.4362553021908,2.17407757798804,-0.66062743884234,0.508851267899954,0.695820086074563
Vmn2r58,3.16213057601563,-2.24355049762983,1.8599359001243,-1.20625151516237,0.227720526190039,0.455279376465141
Vmn2r108,2.7240720973111,-0.528259638673747,2.07926613743624,-0.25406061742779,0.7994487280356,0.88983435692751
Tmem181b-ps,2.96400298905961,-4.35457879859688,2.0617181789394,-2.11211155970744,0.0346768817310127,0.13133839805586
Fbxw25,1.53462988694042,-1.58032928115757,2.0487221073962,-0.771373177188033,0.440485769119098,NA
Vmn2r63,5.28992959697049,-1.71751308656325,1.86686664047999,-0.9199977380932,0.357573941240496,0.576248488331375
Tpbgl,8.32618670647362,-7.14059314290131,1.39244091012167,-5.12811214536735,2.92662097775061e-07,5.5034154746883e-06
Gm17017,113.299098892715,-1.76312353365555,0.303733681629562,-5.80483377476021,6.44298911024344e-09,1.69565021817248e-07
Gm23513,13.6303691906922,-1.17456220180876,0.826801001178923,-1.42061052191999,0.1554300179027,0.363790074424126
Timd2,1.3245258119654,-1.2893346872344,2.06596058303583,-0.624084843545167,0.532571867077548,NA
Gm6113,0.619865076845286,-1.75000228216985,5.417358801805,-0.323036067241248,0.746667927410045,NA
Gm23368,1.83049120328174,-1.63614989081588,1.83625291928357,-0.891026434122288,0.372914989106332,NA
Plxnd1,3.70653333905931,-1.25791696665082,1.39299051846813,-0.903033401859872,0.366508167727851,0.583264764239407
Mical3,2.59026237949112,-0.0662176008777918,2.0589838518695,-0.0321603303579424,0.974344191590833,0.986429779250126
Il23r,17.0150096190625,0.085654948596643,1.03898826315709,0.082440727806078,0.934296250151263,0.964252532771717
Sult2a-ps4,2.53550396012943,-2.40913717046813,2.18836570190267,-1.10088417505973,0.270947070299179,0.499234191584655
Sult2a1,3.24238743763524,-0.675263724489694,2.08178197032865,-0.324368129859003,0.745659345153639,0.855219108421809
Acp5,1.9984240907985,-0.387919967735417,1.88258146589345,-0.206057466709051,0.836746022405812,0.912305125857637
Zfp119a,2.18809445451799,-1.71399794427973,2.07116085968269,-0.827554236681705,0.407922994352955,0.616013488187651
Vmn2r-ps47,0.52248407884328,-1.57899065136425,4.85863678593376,-0.324986353360594,0.745191400034316,NA
C2cd6,2.79173857216469,-2.11298200129636,1.81816584272445,-1.16215031194852,0.245174413778505,0.473666891309566
Vmn2r62,0.66481453984181,0.162708074430323,3.42733898958683,0.0474735866293568,0.962135781409431,NA
Sult2a6,3.36273350292053,-0.36883252059111,1.94591063535014,-0.189542373576032,0.849667747639333,0.920609610370281
Zfp458,2.54623724863575,-0.708237206838347,1.55608634455497,-0.455140043684979,0.649008491204193,0.793663190199113
Mir133a-1hg,115.176366185418,0.0755223829816938,0.502344902233807,0.150339702156554,0.880496611133995,0.936889649330561
Gm25518,2.28282670659662,-2.73110096898596,1.6139747775508,-1.69215839489784,0.0906157768866817,0.260980851662384
Bmx,0.678193221142589,-0.819995398084244,3.05478889078782,-0.268429481512475,0.788368748956307,NA
Gm5709,6.02130144815261,0.0868737708928706,1.28348209382454,0.0676860014727612,0.946035592960522,0.971035622298826
Vmn2r14,0.982610318686298,-0.395342429477085,3.15077990897207,-0.125474466925259,0.900147937712011,NA
Slc23a3,1.73096785109343,0.107333628654137,2.01022015715532,0.0533939669603282,0.957418012026055,NA
Vmn2r8,1.49672875267773,-0.242063914806139,2.12269071510744,-0.114036356348733,0.909208973218953,NA
Klra10,1.01899651558109,-0.489908893338603,2.78184806355783,-0.176109148359468,0.860208193903821,NA
Gmds,31.4497650003473,-0.280178957216594,0.984469287563479,-0.284598982168377,0.775951391129809,0.875520031021353
H2-T22,6.10512945710088,-0.926923344686759,0.865950294193568,-1.07041172097525,0.284434025740434,0.51179157920348
Proscos,2.49589836165659,-0.619963477750242,1.18179779831359,-0.524593529142565,0.599865786015971,0.762208071628533
Naip5,2.88205460817698,-2.65653901072647,1.98572506672354,-1.33781813768901,0.180955727828214,0.397778292196277
Bcl2a1d,1.04484024956114,1.17270988858821,2.02312984265519,0.579651322353648,0.562149775788338,NA
4931406C07Rik,39.7420246048692,1.26698581339642,0.334559877626987,3.78702258735588,0.000152463245441987,0.00147033047659122
Tns1,3.15715098182785,-0.415648016778103,1.86184619779921,-0.22324508719862,0.823344762759799,0.904127080092523
Mndal,2.78668125993525,-0.199287327134654,1.66819474580248,-0.119462867052004,0.904908657115131,0.949430217122483
Gm24142,1.87232386925383,-0.82806029539859,1.29335197869398,-0.640243575638831,0.522014257232195,NA
Zfp994,2.66985674677576,-0.907411737408016,1.61349830048998,-0.56238778629792,0.573851838745979,0.743915133462117
Vmn2r106,1.79635691908465,-2.03919875887984,2.18281221340799,-0.934207141756859,0.350197052471606,NA
Gm5741,2.88982065534409,-1.3772763931722,1.21007269113806,-1.138176576712,0.255046757362631,0.484229493705097
Gm2381,4.47313455405699,-1.17244432479954,2.01458819130662,-0.581977165288117,0.560582061908202,0.734232133178371
Macrod2os1,5.46816487917225,-3.11267040941349,1.86361257572384,-1.67023470970328,0.0948729351703137,0.268910101096732
Tcrg-C2,0.629366861911576,-0.815937320258217,3.16602655277683,-0.257716512055965,0.796625701695676,NA
Chil4,4.34719976208135,0.0806879443889438,1.58513811629859,0.0509027847853131,0.959402986450835,0.977629386591479
Vmn2r110,9.28330292215828,1.3138616540235,0.773185509955392,1.69928385504703,0.0892657130814291,0.258214944054755
Vmn2r-ps45,2.22191878095134,-2.22275196180177,1.95085770317855,-1.13937165082836,0.254548174944285,0.483675884374565
Gm10155,1.16107229003513,-1.74607496504224,2.27834546133768,-0.766378494689328,0.443451124972053,NA
Ighd6-1,0.462770576741699,-1.71313856631193,4.33511133846949,-0.395177524302468,0.692711878635499,NA
Lipo1,1.18438989748402,0.511164101536525,2.4645247411521,0.207408792860229,0.835690616196308,NA
Gm6919,7.54985546880259,-1.38978475088793,0.952358980277135,-1.45930765569461,0.144480449235088,0.348485606035125
Ighd2-3,0.594966263353299,-2.79409917080554,2.85627657765184,-0.97823130738361,0.327959935530053,NA
Gm25497,3.98722754546418,0.638442691534114,0.984713356897861,0.648353845372218,0.516756115102173,0.702060721184736
Gm7696,0.415728081200985,0,5.88967568613378,0,1,NA
Gm3739,1.25015205212627,0.259710838465253,2.38380447339245,0.108948045598577,0.913243698542043,NA
9230110F15Rik,0.861987277302464,-0.827332340176937,2.95180220143879,-0.280280413021466,0.779262376937918,NA
Myh11,1.95648996246608,1.23265419568885,1.27719260267599,0.96512788525879,0.334480761535654,0.556430556481703
Crisp3,2.57586657513782,0.315799771753404,1.76257427926911,0.179169624490582,0.857804513904961,0.925242750610503
Gm3248,1.52919401260308,-1.81292146887963,2.69164822986089,-0.673535809310908,0.500606475127306,NA
Tle4,15.9864294880948,-1.04306502387499,0.962798289977306,-1.08336817247523,0.278645036913565,0.506710417539495
Ptprj,11.5628030133209,0.106788097301491,1.07926134849095,0.0989455403464644,0.921181510320277,0.957508732005911
Ear1,3.06277421975213,-2.96675019363343,1.82112684461016,-1.62907389038489,0.103297377715572,0.284763010912433
Slc22a28,8.16774234868702,-3.13717444436634,1.56711656777563,-2.00187689216971,0.0452979734854968,0.160199803246668
H2-M10.3,0.589161012893272,-0.0770087936136999,3.9780502351065,-0.0193584266317437,0.98455517492976,NA
Gm8451,11.6041310325035,-1.87215126960051,0.91054514160871,-2.05607738051611,0.0397750581360737,0.145463069754784
Ccdc85b,4.21544004798982,4.22523633648142,1.54917543483784,2.72740984749975,0.00638336980395977,0.0339963486864316
Gm7350,0.795169680949038,-1.13076873622518,3.11334114439291,-0.363201038299861,0.716454712060534,NA
Slc26a10,1.30979501949293,-4.08622283494101,2.51919655827724,-1.62203414478122,0.10479603736329,NA
Gm2003,0.935363515599758,-0.611392865027134,2.70063200371394,-0.226388809799461,0.820899030512834,NA
Gm8267,2.23972205901144,-0.153703165315751,1.82283204793173,-0.0843210791088241,0.932801153377929,0.963597963284023
Gm23793,2.01507868322747,4.60976816748857,1.73698829150521,2.6538855731111,0.00795708049329843,0.0406715141527203
Gm12887,0.407382989313085,-0.370287018653243,5.2082599981141,-0.0710961086403758,0.943321265190669,NA
Mdh1b,3.49938846568539,-0.190699018813253,1.83895225387924,-0.103699820596743,0.917407569031537,0.955545866418772
7530416G11Rik,5.50329213940683,-6.19163249395957,1.47544500997606,-4.19645086878569,2.71130244184006e-05,0.000322834151214445
Maats1,3.72881633544244,-1.4977993099914,1.51320322404266,-0.989820326968309,0.322261947542791,0.545202549883147
Celsr1,8.19273201427312,-0.258617209125755,0.841178580113927,-0.307446260805558,0.758503721036759,0.863793945380452
Tpd52-ps,1.84156400432401,1.78725159923818,1.64386926873077,1.08722246545683,0.276938504676386,NA
Gm28051,1.60640833830641,-3.54226847279895,1.6897994013927,-2.09626566909627,0.0360586303933339,NA
Slx,1.10006500759657,0.945803992273857,2.43601477618054,0.388258725489669,0.697824578361145,NA
Vmn2r15,0.948247475210747,-0.319540309611312,2.98694138822178,-0.106979102727404,0.914805558210021,NA
Ofcc1,29.1116323782024,-2.26533986693425,1.44474489569185,-1.5679860670831,0.116884383995737,0.306627623009425
Gm12622,1.75404340632667,-1.54542104322748,1.56849660433658,-0.985288102603922,0.324482575037586,NA
Hbp1,172.104005461645,-0.348952317828029,0.258036817233087,-1.35233538209711,0.176268050499863,0.391305345059215
9930111J21Rik2,2.43321825336953,0.179950900840785,1.653058634732,0.108859357472192,0.91331404304603,0.95358598189398
Gm10999,0.355657106802835,-0.85736386503925,5.53705452612956,-0.15484114541284,0.876946553021815,NA
Gm12790,0.809545818944238,0,3.00050605156146,0,1,NA
Platr29,0.443220743221127,-0.0865875290600509,4.58562168105328,-0.0188823969970768,0.984934922199885,NA
Calhm3,1.06390243520438,-1.56221494422341,1.99737991356166,-0.782132098964451,0.434136944179339,NA
Ifi203-ps,2.44684906267238,-2.07533256452703,1.7828852086741,-1.16403038985915,0.244411696354614,0.472789515325155
Nbea,40.1519130885483,-1.10698659908791,0.994348249925912,-1.11327857133594,0.265588806709963,0.493873792110363
Ccdc155,2.13331458871592,-1.13157663138894,1.79867694364463,-0.629116104138218,0.529273048170462,0.711818499150303
Dpy19l1,1.07642399251467,-0.4343436935207,2.53782400874526,-0.171148074895645,0.864107335193864,NA
Gne,39.7118867630133,0.113959761958576,0.492280585925346,0.231493512473916,0.816931424875316,0.899959086123391
Gm14412,1.56252431186852,-0.339756090617532,2.32789864928185,-0.145949691891589,0.883961103094989,NA
Gm24967,5.45794553272112,-4.75333096077502,1.44420071945012,-3.29132294199719,0.000997173669092857,0.00720472367457469
Vmn2r32,0.747783861064393,0.131926196753043,3.27505729478219,0.0402821034499848,0.967868221575741,NA
Vmn2r59,5.26115360622951,-3.65555669017439,1.67990479778305,-2.17604991366093,0.0295515284955592,0.11638755838251
Zfp640,0.797568547396968,-1.06249859012393,2.91047163954662,-0.365060623057453,0.715066153634169,NA
4931422A03Rik,4.53397394118256,-1.94769311136868,1.72788089946688,-1.12721490929706,0.25965162832186,0.488266434293394
Gm3618,1.07245782361057,0,5.88967568613378,0,1,NA
Evi5,15.3086322994701,2.47980968854142,1.53488510990456,1.61563212291219,0.106173874413748,0.289784957934688
Coro2b,1.12280762482073,0.32778430933008,2.11723164071529,0.154817405439558,0.876965269098284,NA
Ttll8,6.1520586786147,-3.14055333598437,1.72431620985282,-1.82133260595655,0.0685563128898055,0.215824010170701
Itpripl2,0.946437216018424,-0.41612403789043,2.96369008789904,-0.140407406155419,0.888338106554951,NA
A630095N17Rik,1.17561036881308,-1.65126100001871,2.3364999553871,-0.706724173570611,0.479737904085478,NA
1700123O12Rik,2.58897071379203,-1.22723082943062,1.92513449505829,-0.637477969763072,0.523813555341351,0.708821818269007
Vmn2r-ps36,2.06478988594698,-1.62748868276809,1.88449915258773,-0.86361868644689,0.387797395502958,0.599914992411052
