,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSMUSE00000134156,258.98153772668,-0.680876141879697,0.286393933497763,-2.37741118872204,0.0174346408368617,0.386871688607659
ENSMUSE00000142731,3.49430512556409,-3.21033711223574,1.41120769582789,-2.27488634148384,0.022912748907797,1
ENSMUSE00000150064,4.18498737224728,-3.75343420717676,1.67582711397965,-2.23975025577868,0.0251071409352471,1
ENSMUSE00000196464,20.659888529812,-1.95347973439175,0.838824345345931,-2.32883051765282,0.0198680460110126,1
ENSMUSE00000219801,42.0682148556214,-1.66923727638158,0.743686268816134,-2.24454497329744,0.0247973586899144,1
ENSMUSE00000239228,3.09942197606732,-2.80451665012692,1.33944628641608,-2.0937880664337,0.0362788636911706,1
ENSMUSE00000315306,9.81516723170447,-1.90274567029981,0.969078255612134,-1.96345925551483,0.049592834376112,1
ENSMUSE00000360312,111.666565262346,-0.823445708379478,0.370295511102603,-2.2237528776073,0.0261650754225293,0.485922829275544
ENSMUSE00000392883,3.90029590409842,-3.77360946887483,1.63704219526548,-2.30513879226115,0.0211588015163438,1
ENSMUSE00000393742,36.9098477241641,-1.69017438704954,0.749695300833383,-2.25448176768708,0.0241658763970495,1
ENSMUSE00000406750,6.23802361669184,-2.72132037105994,1.27677469968426,-2.13140217434831,0.0330560239052439,1
ENSMUSE00000407514,202.506635256344,-2.29693683209374,0.576611588490291,-3.98350792447248,6.79054061381496e-05,0.0137319821301591
ENSMUSE00000448288,6.02126956766284,-2.70493204611291,1.13431221318835,-2.38464508683182,0.0170956053919296,1
ENSMUSE00000481592,6.75498671667201,-1.98163567884089,0.803035209324263,-2.46768218358494,0.0135991000289688,1
ENSMUSE00000558391,8.59342111349332,-1.91013180682101,0.884399553197228,-2.15980639057948,0.0307876607261405,1
ENSMUSE00000588648,31.5186910248315,-1.34000626291757,0.654040165210087,-2.04881341268566,0.0404803637112499,1
ENSMUSE00000607350,2.24576813285349,-3.6176244781349,1.73302977035042,-2.0874566265549,0.0368468778454144,1
ENSMUSE00000616126,91.1116153269881,-0.912266883273232,0.431394210332543,-2.11469431305071,0.0344560093835644,0.564954388090876
ENSMUSE00000625375,8.99275869689142,-3.07592974622222,1.27972400426368,-2.40358837997419,0.0162350421113878,1
ENSMUSE00000631006,10.3476066969235,-1.69158374571865,0.774133208224487,-2.18513264609638,0.0288791222131342,1
ENSMUSE00000665090,1.2888744488596,-3.95488445191837,1.99715456774265,-1.98025957319293,0.0476743689023267,1
ENSMUSE00000676905,5.56802244699984,-2.68021296462714,1.2404737168505,-2.16063664084078,0.0307234187115718,1
ENSMUSE00000676969,20.1519078648788,-1.93439642344001,0.850857012073087,-2.27346827491838,0.0229979758350551,1
ENSMUSE00000685744,2.91185462504704,-2.72986062521824,1.38035799483143,-1.97764683903731,0.0479685613396817,1
ENSMUSE00000689452,12.6778898901361,-2.42574079242546,1.06130822772202,-2.28561385756148,0.0222768587495405,1
ENSMUSE00000702705,1.82200881976727,-4.75518679460525,2.11601978007589,-2.24723173165929,0.0246252212385048,1
ENSMUSE00000708485,10.4695963476629,-3.19570380632534,1.21804578706308,-2.62363191947877,0.00869977471476767,1
ENSMUSE00000708845,55.3522721803706,-1.04116126352482,0.414198211854371,-2.51367879852383,0.011947919655292,0.315148025690311
ENSMUSE00000722143,217.37407499458,-1.01104700221979,0.360663652073296,-2.80329608045538,0.0050583208700875,0.17048414784369
ENSMUSE00000749554,35.6548765715933,-1.80948609246567,0.614514008786278,-2.94458070376553,0.00323392593910689,1
ENSMUSE00000753347,223.246331258186,-1.83724054532251,0.38548519680312,-4.76604694696188,1.87875500877975e-06,0.000569889019329857
ENSMUSE00000761426,194.866989934386,-2.10884043222408,0.58295247117974,-3.61751692716278,0.00029744288351119,0.0353656708427769
ENSMUSE00000763660,710.552838705887,-1.40054143810292,0.490109947822004,-2.85760663362736,0.00426849186297346,0.155373103812234
ENSMUSE00000772097,9.11513408527654,-3.09508919334772,1.06982403556754,-2.89308249810053,0.00381481082889535,1
ENSMUSE00000779659,5.66883488161282,-1.86640968130853,0.919217206441885,-2.03043379543889,0.0423124643425677,1
ENSMUSE00000784338,80.5627460707866,-2.21405452593995,0.856980012976468,-2.58355444982909,0.00977880301118443,0.271352512356677
ENSMUSE00000789187,12.7242931786735,-2.78112972157312,1.32160655131337,-2.10435527790727,0.0353474674625717,1
ENSMUSE00000804916,83.3507916358154,-1.6438164501573,0.527446048236412,-3.11655847200605,0.00182975390231041,0.0937618649553671
ENSMUSE00000812945,89.1757519063847,-1.81949374548583,0.597656944604533,-3.04437815357401,0.002331618581187,0.10880886712206
ENSMUSE00000820027,42.7867751122927,-1.52978752626992,0.774449317013466,-1.97532297164299,0.048231507965504,1
ENSMUSE00000821379,4.0245317935166,-3.95520330716806,1.71130625003054,-2.31121887569655,0.020820768272136,1
ENSMUSE00000830722,68.4809312558774,-2.80557901104185,1.22059290050663,-2.29853787440296,0.0215311948270447,0.445304256650243
ENSMUSE00000832541,5.9207025064338,-1.90517377230773,0.940063445649575,-2.02664381975971,0.0426988517628628,1
ENSMUSE00000839818,225.638614463766,-1.51260643491839,0.406410474584116,-3.72186872512638,0.000197753830716287,0.0276855363002802
ENSMUSE00000847217,7.87530369124569,-3.25084970474238,1.4797285812743,-2.1969229667395,0.0280259482871538,1
