,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSMUSE00000138681,70.3775334285199,1.46463386096639,0.346812706657504,4.22312629511812,2.40936716663603e-05,0.00302113691677318
ENSMUSE00000161254,9.92748556023626,2.34945099194323,0.880487707743661,2.66835183646565,0.00762243898065712,0.225853911166594
ENSMUSE00000194322,5.08258552127956,4.02465059095258,1.46944743841617,2.7388870712453,0.00616475447101383,0.198280504398556
ENSMUSE00000206839,24.0223160003643,2.45884464866598,0.611255877881982,4.02261104986988,5.7556501781182e-05,0.00589238042074413
ENSMUSE00000214651,11.3089449134232,2.22845330940492,0.803736707796304,2.77261606666556,0.00556076849790671,0.189416413558617
ENSMUSE00000219302,34.9134361300527,0.826104152908162,0.393522353522865,2.09925597748836,0.0357943418480841,0.493141155524879
ENSMUSE00000245230,4.30435128514879,3.13794816109273,1.28292809092051,2.44592676962995,0.0144480342958737,0.32414991535036
ENSMUSE00000266618,18.6458528715379,1.10599438963472,0.533565191423933,2.07283834742505,0.0381873263022855,0.511646054677375
ENSMUSE00000321855,25.6793884702076,1.18570066400339,0.514892495346208,2.30281209130099,0.0212894179247112,0.390245855687714
ENSMUSE00000334675,17.2038010603965,1.5072562718304,0.619486366414644,2.433074161993,0.014971234119213,0.32414991535036
ENSMUSE00000339462,847.022973934155,0.62566540296589,0.262905358681397,2.3798122872197,0.0173214591376204,0.345311669259659
ENSMUSE00000351329,4.4484655145212,2.4278394586753,1.07833327271712,2.25147412224218,0.0243555241046973,0.415271055385453
ENSMUSE00000361772,9.77991745033745,2.75477288045531,1.0444041199943,2.63765033832913,0.00834826121239023,0.239963973453822
ENSMUSE00000362387,52.7557319324688,0.928324737274669,0.453414567554527,2.04740827424569,0.0406180146439323,0.533293360973405
ENSMUSE00000365239,20.9634038168464,1.18364789265503,0.488665400353069,2.42220523859439,0.0154266351459957,0.327135410007732
ENSMUSE00000388984,2.81011870966901,3.24313373640415,1.54453090897397,2.0997532115162,0.0357505560417953,1
ENSMUSE00000389247,83.9395789530806,0.601558713087048,0.25826575606383,2.32922367353407,0.0198472194061885,0.375170361853768
ENSMUSE00000393742,36.9098477241641,2.60059466788412,0.499458566284379,5.20682763983951,1.92096368682006e-07,4.7486222338192e-05
ENSMUSE00000409338,32.5935787758147,1.43274896848277,0.516438182681561,2.77428938550465,0.00553224427427508,0.189189634233312
ENSMUSE00000414366,1680.44038184286,0.578307390035636,0.26329645495549,2.19641160809932,0.0280624955496961,0.4451730032131
ENSMUSE00000414798,19.904471699934,1.67854080522785,0.690379894060814,2.43132921405731,0.0150435386463554,0.32414991535036
ENSMUSE00000422344,20.3525430216648,1.74647661047651,0.742714236830962,2.35147856856553,0.0186989667706581,0.362743184976981
ENSMUSE00000422401,13.9040731186444,1.75157788400125,0.778901562090184,2.24877952395022,0.0245265267339305,0.415271055385453
ENSMUSE00000442073,72.8668224292626,0.899321423156136,0.319586016759649,2.81401993827687,0.00489261936800802,0.173487470377071
ENSMUSE00000444198,103.502638592753,0.831455883880069,0.271981066945155,3.0570358930452,0.00223537507020293,0.0981749497837348
ENSMUSE00000458054,230.719387110931,0.507938330354661,0.230239062220491,2.20613446500329,0.0273745861942588,0.43860170324579
ENSMUSE00000461204,23.9709557879224,1.43733142718114,0.688385876025183,2.08797344227986,0.0368002304062172,0.499836096506423
ENSMUSE00000463257,368.105843052057,0.682967100533744,0.254300888026079,2.6856654171955,0.0072385533947921,0.218215902340562
ENSMUSE00000496051,2.33802579751315,5.29831821422324,1.90777162614734,2.77722875296294,0.0054824578897874,1
ENSMUSE00000502309,5.29303264340842,1.9193392719543,0.970138213869411,1.97841837844835,0.0478815281119985,0.567494494828782
