#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	1.8003842019887046E-6
10.0	5.401152605966114E-6
11.0	3.6007684039774093E-6
12.0	7.801664875284386E-6
13.0	9.60204907727309E-6
14.0	1.9804226221875748E-5
15.0	2.46052507605123E-5
16.0	3.600768403977409E-5
17.0	4.3209220847728904E-5
18.0	7.14152400122186E-5
19.0	9.722074690739003E-5
20.0	1.8603970087216614E-4
21.0	2.676571180289874E-4
22.0	4.1408836645740203E-4
23.0	6.391363917059901E-4
24.0	9.794090058818552E-4
25.0	0.0016059427081739244
26.0	0.0018435934228364333
27.0	0.003046250069764888
28.0	0.00469600212685387
29.0	0.005413155167312705
30.0	0.008367585642776166
31.0	0.009059533304407159
32.0	0.011259602799237356
33.0	0.015392684798936093
34.0	0.016918810474155183
35.0	0.022876881926603133
36.0	0.02394450975838244
37.0	0.02854689190673289
38.0	0.03303765023456006
39.0	0.03577903524612153
40.0	0.041528862259206115
41.0	0.04187273564178595
42.0	0.04379914673791387
43.0	0.045331273693806254
44.0	0.044553507718547145
45.0	0.045478305070302004
46.0	0.04351768667433631
47.0	0.04109737017879615
48.0	0.03973387920982338
49.0	0.03562600258895248
50.0	0.033622174972139054
51.0	0.03247653049160691
52.0	0.023084526237899167
53.0	0.02491431671518702
54.0	0.019469954888373178
55.0	0.018838020033475143
56.0	0.016098435406115667
57.0	0.011823723182527153
58.0	0.015545717456105135
59.0	0.008445002163461683
60.0	0.009898512342533897
61.0	0.007372573307143746
62.0	0.004626387271043641
63.0	0.011137176673502126
64.0	0.0037904088732535523
65.0	0.009733477124018265
66.0	0.005533780908845948
67.0	0.0031398700482683003
68.0	0.011374827388164635
69.0	0.0034117280627685947
70.0	0.01381074721345535
71.0	0.005954470684043974
72.0	0.0032076845198765413
73.0	0.012618892871738828
74.0	0.002289488576862303
75.0	0.010000534113979923
76.0	0.004439747442104145
77.0	0.0017805799757668285
78.0	0.008345380904284976
79.0	0.0011432439682628273
80.0	0.004177491476681124
81.0	0.001286674576354594
82.0	7.027499668429243E-4
83.0	0.001870599185866264
84.0	2.2564815331591758E-4
85.0	0.0021808653966756504
86.0	5.983276831275796E-4
87.0	1.6023419397699466E-4
88.0	0.0021796651405409915
89.0	6.541395933892292E-5
90.0	7.495599560946306E-4
91.0	3.96084524437515E-5
92.0	7.801664875284386E-6
93.0	6.0012806732956815E-6
94.0	4.200896471306977E-6
95.0	9.001921009943521E-6
96.0	7.2015368079548185E-6
97.0	1.380294554858007E-5
98.0	1.6203457817898338E-5
99.0	1.980422622187575E-5
100.0	6.175317812821255E-4
