#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	3.23280739149082E-6
11.0	0.0
12.0	7.543217246811913E-6
13.0	2.1552049276605467E-6
14.0	6.46561478298164E-6
15.0	4.310409855321093E-6
16.0	1.1853627102133007E-5
17.0	1.7241639421284373E-5
18.0	1.7241639421284373E-5
19.0	2.586245913192656E-5
20.0	2.586245913192656E-5
21.0	4.418170101704121E-5
22.0	5.064731580002285E-5
23.0	9.267381188940351E-5
24.0	1.465539350809172E-4
25.0	2.543141814639445E-4
26.0	3.620744278469719E-4
27.0	5.894485477151596E-4
28.0	9.719974223749065E-4
29.0	0.001454763326170869
30.0	0.002281284415928689
31.0	0.0032834547072908425
32.0	0.005080895616959739
33.0	0.007816928272624802
34.0	0.011512027121098809
35.0	0.01670930380415222
36.0	0.02440554060082803
37.0	0.03285394391725737
38.0	0.04173338821921882
39.0	0.04912143071123917
40.0	0.054287456922841516
41.0	0.057192673165327924
42.0	0.05855476267960939
43.0	0.05836510464597526
44.0	0.05772069837260476
45.0	0.0562519262144041
46.0	0.05383917429788812
47.0	0.05068503188625691
48.0	0.047054589185612714
49.0	0.04228296547577226
50.0	0.03869885968107278
51.0	0.03742728877375305
52.0	0.027108167580114355
53.0	0.02646376130674385
54.0	0.023469104059759525
55.0	0.020133924434204826
56.0	0.017108016715769423
57.0	0.014599358179972542
58.0	0.011932292081992615
59.0	0.00977924235925973
60.0	0.007791065813492875
61.0	0.006114316379772972
62.0	0.004750071660563845
63.0	0.0038114799145676764
64.0	0.0029968124519119898
65.0	0.0022640427765074043
66.0	0.001966624496490249
67.0	0.0015625235725538963
68.0	0.0012392428334048141
69.0	9.8492865194087E-4
70.0	8.965652499067875E-4
71.0	7.025968064173383E-4
72.0	5.926813551066503E-4
73.0	5.36646026987476E-4
74.0	4.5151543234488455E-4
75.0	3.362119687150453E-4
76.0	3.0172868987247655E-4
77.0	2.403053494341509E-4
78.0	1.7672680406816485E-4
79.0	1.4116592276176582E-4
80.0	1.1099305377451816E-4
81.0	5.7112930583004486E-5
82.0	4.8492110872362306E-5
83.0	2.5862459131926557E-5
84.0	1.4008832029793553E-5
85.0	1.5086434493623827E-5
86.0	7.543217246811913E-6
87.0	1.0776024638302733E-5
88.0	3.23280739149082E-6
89.0	3.23280739149082E-6
90.0	1.0776024638302733E-6
91.0	1.0776024638302733E-6
92.0	0.0
93.0	1.0776024638302733E-6
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	1.0776024638302733E-6
99.0	1.0776024638302733E-6
100.0	0.0
