#Insert size (bp)	insert size
30.0	1.0
31.0	1.0
35.0	4.0
36.0	5.0
37.0	9.0
38.0	12.0
39.0	44.0
40.0	140.0
41.0	620.0
42.0	620.0
43.0	588.0
44.0	536.0
45.0	449.0
46.0	503.0
47.0	542.0
48.0	558.0
49.0	551.0
50.0	473.0
51.0	494.0
52.0	503.0
53.0	529.0
54.0	540.0
55.0	545.0
56.0	497.0
57.0	452.0
58.0	490.0
59.0	466.0
60.0	507.0
61.0	526.0
62.0	522.0
63.0	435.0
64.0	466.0
65.0	485.0
66.0	444.0
67.0	479.0
68.0	507.0
69.0	461.0
70.0	503.0
71.0	506.0
72.0	549.0
73.0	522.0
74.0	546.0
75.0	501.0
76.0	563.0
77.0	609.0
78.0	551.0
79.0	665.0
80.0	665.0
81.0	669.0
82.0	687.0
83.0	792.0
84.0	859.0
85.0	883.0
86.0	958.0
87.0	989.0
88.0	1141.0
89.0	1217.0
90.0	1395.0
91.0	1437.0
92.0	1605.0
93.0	1818.0
94.0	1962.0
95.0	2127.0
96.0	2468.0
97.0	2737.0
98.0	2943.0
99.0	3220.0
100.0	3742.0
101.0	3963.0
102.0	4417.0
103.0	4811.0
104.0	5461.0
105.0	5922.0
106.0	6614.0
107.0	7132.0
108.0	7788.0
109.0	8540.0
110.0	9262.0
111.0	9807.0
112.0	10957.0
113.0	11594.0
114.0	12458.0
115.0	13669.0
116.0	14374.0
117.0	15410.0
118.0	16653.0
119.0	17482.0
120.0	18671.0
121.0	19822.0
122.0	20676.0
123.0	22209.0
124.0	23118.0
125.0	24314.0
126.0	25687.0
127.0	27006.0
128.0	28539.0
129.0	29523.0
130.0	31060.0
131.0	32211.0
132.0	33477.0
133.0	34614.0
134.0	35912.0
135.0	37243.0
136.0	38320.0
137.0	40152.0
138.0	41967.0
139.0	42567.0
140.0	44060.0
141.0	45156.0
142.0	46466.0
143.0	47612.0
144.0	49248.0
145.0	50246.0
146.0	50587.0
147.0	52196.0
148.0	53396.0
149.0	54398.0
150.0	55736.0
151.0	56439.0
152.0	57539.0
153.0	58676.0
154.0	59503.0
155.0	60408.0
156.0	61377.0
157.0	62056.0
158.0	63109.0
159.0	63720.0
160.0	64482.0
161.0	65615.0
162.0	65835.0
163.0	66386.0
164.0	67424.0
165.0	67410.0
166.0	68260.0
167.0	68859.0
168.0	69471.0
169.0	69379.0
170.0	69697.0
171.0	70041.0
172.0	70101.0
173.0	70890.0
174.0	71134.0
175.0	70894.0
176.0	71210.0
177.0	71038.0
178.0	71279.0
179.0	71844.0
180.0	72312.0
181.0	72019.0
182.0	71583.0
183.0	71577.0
184.0	71814.0
185.0	71747.0
186.0	71581.0
187.0	70692.0
188.0	71158.0
189.0	71149.0
190.0	70967.0
191.0	70445.0
192.0	70290.0
193.0	70031.0
194.0	70007.0
195.0	69498.0
196.0	70083.0
197.0	69622.0
198.0	69018.0
199.0	68075.0
200.0	67586.0
201.0	67639.0
202.0	67202.0
203.0	67194.0
204.0	66275.0
205.0	66031.0
206.0	65415.0
207.0	65231.0
208.0	64330.0
209.0	64370.0
210.0	63900.0
211.0	63125.0
212.0	62889.0
213.0	62499.0
214.0	61682.0
