#Position (bp)	insert size
3406923.0	250.52478891534963
1.0220768E7	261.8792309055467
1.7034613E7	228.7417289220918
2.3848458E7	222.70436477007016
3.0662303E7	211.4308658765624
3.7476148E7	202.97992403689636
4.4289993E7	229.5360031137828
5.1103838E7	226.99902926085147
5.7917683E7	238.60945825932504
6.4731528E7	242.0281820117839
7.1545373E7	221.63372197309417
7.8359218E7	286.58307892557093
8.5173063E7	244.39144309822586
9.1986908E7	247.31633551923264
9.8800753E7	222.0410600645105
1.05614598E8	241.08726790450928
1.12428443E8	259.76303518440017
1.19242288E8	239.7722161977056
1.26056133E8	274.2724503572957
1.300790245E8	232.6021150033047
1.33485947E8	253.06145636598015
1.39683823E8	236.3401310807635
1.46497668E8	241.76531112199902
1.53311513E8	226.5641750227894
1.60125358E8	257.64638078349185
1.66939203E8	226.6665441369532
1.73753048E8	227.94991953406392
1.80566893E8	242.83819946137734
1.87380738E8	234.0022031236367
1.94194583E8	239.09098428453268
2.01008428E8	292.95180941330045
2.07822273E8	242.25762132725882
2.14636118E8	234.69984872402
2.21449963E8	180.75957051188567
2.28263808E8	240.45814649780013
2.35077653E8	241.96711039397607
2.41891498E8	212.71076742035808
2.48705343E8	260.15213762870013
2.52444901E8	234.821036889332
2.558518235E8	237.4416628649635
2.62333033E8	234.35575310298557
2.69146878E8	229.33415108704847
2.75960723E8	242.77505359056806
2.82774568E8	225.62313261845844
2.89588413E8	231.3360123119015
2.96402258E8	224.67691315563198
3.03216103E8	266.2069688659461
3.10029948E8	226.19004039904362
3.16843793E8	283.3445661331087
3.23657638E8	223.3017782557587
3.30471483E8	214.18081333003383
3.37285328E8	228.08622754491017
3.44099173E8	238.09018036072143
3.50913018E8	238.47300448430494
3.57726863E8	223.42189432458431
3.64540708E8	249.27613846377474
3.704270945E8	225.76890625
3.73834017E8	0.0
3.78168398E8	288.6642769981696
3.84982243E8	174.4049718146093
3.91796088E8	216.27700990004305
3.98609933E8	224.06408081126938
4.05423778E8	229.5302820908869
4.12237623E8	219.21104463387516
4.19051468E8	227.54368406816337
4.25865313E8	242.24475524475525
4.32679158E8	239.27213368747232
4.39493003E8	230.77283005740128
4.46306848E8	264.8173182106051
4.53120693E8	217.04202063106797
4.59934538E8	238.36481634907483
4.66748383E8	227.6902075572113
4.73562228E8	246.99073151285629
4.80376073E8	234.33371057793875
4.87189918E8	224.74728511760827
4.91962519E8	289.4739270881403
4.953694415E8	260.84662576687117
5.00817608E8	233.93059871555832
5.07631453E8	251.39827935222672
5.14445298E8	500.9302910380081
5.21259143E8	239.9302733006307
5.28072988E8	232.81008689420406
5.34886833E8	247.5073381294964
5.41700678E8	231.82258064516128
5.48514523E8	266.63091603053437
5.55328368E8	228.3622573520865
5.62142213E8	240.1647389370171
5.68956058E8	230.47451511050969
5.75769903E8	225.90541781450872
5.82583748E8	246.96789258610625
5.89397593E8	247.56535269709545
5.96211438E8	276.0060353499066
6.03025283E8	261.7351460221551
6.09839128E8	246.51527534539792
6.15738246E8	217.5611356968823
