#Insert size (bp)	insert size
454.0	2590.0
455.0	2575.0
456.0	2549.0
457.0	2632.0
458.0	2358.0
459.0	2390.0
460.0	2549.0
461.0	2314.0
462.0	2294.0
463.0	2354.0
464.0	2344.0
465.0	2348.0
466.0	2170.0
467.0	2140.0
468.0	2106.0
469.0	2138.0
470.0	2190.0
471.0	2012.0
472.0	2092.0
473.0	2031.0
474.0	1989.0
475.0	2040.0
476.0	2033.0
477.0	2023.0
478.0	1976.0
479.0	1733.0
480.0	1764.0
481.0	1835.0
482.0	1841.0
483.0	1801.0
484.0	1806.0
485.0	1725.0
486.0	1744.0
487.0	1673.0
488.0	1666.0
489.0	1628.0
490.0	1614.0
491.0	1701.0
492.0	1587.0
493.0	1594.0
494.0	1602.0
495.0	1601.0
496.0	1506.0
497.0	1474.0
498.0	1500.0
499.0	1486.0
500.0	1465.0
501.0	1430.0
502.0	1510.0
503.0	1396.0
504.0	1414.0
505.0	1355.0
506.0	1372.0
507.0	1309.0
508.0	1349.0
509.0	1305.0
510.0	1404.0
511.0	1270.0
512.0	1309.0
513.0	1222.0
514.0	1194.0
515.0	1289.0
516.0	1213.0
517.0	1216.0
518.0	1259.0
519.0	1182.0
520.0	1113.0
521.0	1105.0
522.0	1176.0
523.0	1072.0
524.0	1067.0
525.0	1096.0
526.0	1066.0
