,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSMUSE00000138681,70.3775334285199,1.46265064608416,0.451496377235129,3.2395623084312,0.00119713307472464,0.0778136498571013
ENSMUSE00000197696,9.47135924273308,1.68167707311508,0.85274306188656,1.97207945543952,0.048600536859594,1
ENSMUSE00000219302,34.9134361300527,1.50238972805468,0.515544988572072,2.91417773687592,0.00356626800967451,1
ENSMUSE00000330981,499.013537557256,1.36056684454384,0.581016382396593,2.34170134572065,0.0191960687244363,0.411021706805577
ENSMUSE00000340451,5.60770937932224,3.19447781762052,1.40599010340582,2.27204857977473,0.0230835763246427,1
ENSMUSE00000390065,10.4983942282261,3.04950258733296,1.3531304705401,2.25366485621727,0.0242172598524823,1
ENSMUSE00000404286,405.71483760413,0.552590318369381,0.258208794057542,2.14009100807866,0.0323474126328073,0.549485662215449
ENSMUSE00000482629,38.2361428795467,3.15555453196338,1.3112093957442,2.40659847481674,0.0161018623076825,1
ENSMUSE00000607083,12.0312217279761,1.68795227354213,0.732488558179502,2.30440769987902,0.0211997681824818,1
ENSMUSE00000618190,47.6776007216566,1.43442634730313,0.510707645048606,2.80870349447502,0.00497414352068296,1
ENSMUSE00000666869,2120.71487392759,0.427972798955673,0.211724732912556,2.02136421696386,0.0432420760336908,0.643527406883233
ENSMUSE00000698909,70.8328088775709,1.36213913563357,0.435660200572941,3.12660907248863,0.00176834894998311,0.0937618649553671
ENSMUSE00000721604,23.5082709931072,1.45728049306197,0.725073032057012,2.00983960047128,0.0444481680340847,1
ENSMUSE00000729542,735.831333402443,0.61586061605111,0.231735308281904,2.65760371441507,0.00786983712933167,0.242764467379384
ENSMUSE00000738826,41.5777970628101,1.53252068573349,0.593450900221221,2.58238834107795,0.00981191071453632,1
ENSMUSE00000745152,28.8861919231209,1.31342371504851,0.540797455498054,2.42867953925355,0.0151539200465123,1
ENSMUSE00000751899,88.1613560059083,0.869020909196839,0.421640937656543,2.06104491187884,0.0392987555830363,0.605760121718187
ENSMUSE00000779410,46.2660849891396,1.19651514444973,0.528630567703757,2.26342405746058,0.0236095611364791,1
ENSMUSE00000787949,649.701652846346,0.730396815172062,0.299578107163601,2.43808475221185,0.0147653117692004,0.368121471506092
ENSMUSE00000801116,22.5451680014116,1.31322255297328,0.640137962181265,2.05146801245545,0.0402213916216713,1
ENSMUSE00000802562,36.5904346675888,1.04484143756689,0.526684273128043,1.98380982853626,0.0472770440494946,1
ENSMUSE00000814778,35.5199385078819,1.00149191911728,0.489871426802048,2.04439749763558,0.040914294324711,1
ENSMUSE00000823320,34.9710107752333,0.954192128113714,0.483781789049128,1.97236057601336,0.0485684589882123,1
ENSMUSE00000824171,11.6740087057143,2.10236056988729,0.912914035139661,2.30291187227246,0.0212838020379997,1
ENSMUSE00000825163,62.7229716009737,0.901666290214235,0.45016922617821,2.00294964155833,0.0451826939986914,0.649094497764114
ENSMUSE00000831204,17.983124430724,1.79050128608797,0.767338514095782,2.33339165596017,0.0196275988064985,1
ENSMUSE00000848271,743.37774071016,0.974922333402165,0.27791223305224,3.50802238064455,0.000451451068809907,0.0410820472617015
ENSMUSE00000858993,4046.23880010256,1.16803365121292,0.208076459352691,5.61348292279952,1.98294180071541e-08,9.0223851932551e-06
ENSMUSE00000860563,12.9471849429235,1.65420712961844,0.699239826233581,2.36572212788384,0.017994944828513,1
ENSMUSE00000886122,230.633125866495,1.37715149823761,0.385180354983031,3.57534199348842,0.000349770370972518,0.0353656708427769
