#Insert size (bp)	insert size
30.0	1.0
31.0	1.0
32.0	2.0
33.0	3.0
34.0	4.0
36.0	9.0
37.0	10.0
38.0	17.0
39.0	60.0
40.0	282.0
41.0	2089.0
42.0	2124.0
43.0	2206.0
44.0	2100.0
45.0	1850.0
46.0	1866.0
47.0	1994.0
48.0	1978.0
49.0	2223.0
50.0	2010.0
51.0	2012.0
52.0	1618.0
53.0	1762.0
54.0	2056.0
55.0	1885.0
56.0	1866.0
57.0	1873.0
58.0	1822.0
59.0	1799.0
60.0	1631.0
61.0	1751.0
62.0	1659.0
63.0	1739.0
64.0	1697.0
65.0	1700.0
66.0	1726.0
67.0	1696.0
68.0	1864.0
69.0	1903.0
70.0	1676.0
71.0	1636.0
72.0	1474.0
73.0	1468.0
74.0	1512.0
75.0	1623.0
76.0	1733.0
77.0	1855.0
78.0	1783.0
79.0	1777.0
80.0	1597.0
81.0	1608.0
82.0	1713.0
83.0	1809.0
84.0	2234.0
85.0	2334.0
86.0	2630.0
87.0	2610.0
88.0	2606.0
89.0	2752.0
90.0	3005.0
91.0	3183.0
92.0	3591.0
93.0	4008.0
94.0	4396.0
95.0	4945.0
96.0	5323.0
97.0	5852.0
98.0	6457.0
99.0	7165.0
100.0	8094.0
101.0	9018.0
102.0	9915.0
103.0	11064.0
104.0	11812.0
105.0	12887.0
106.0	14161.0
107.0	15559.0
108.0	16599.0
109.0	17992.0
110.0	19399.0
111.0	21221.0
112.0	22196.0
113.0	23815.0
114.0	25367.0
115.0	26962.0
116.0	28744.0
117.0	31244.0
118.0	33538.0
119.0	34727.0
120.0	36398.0
121.0	38411.0
122.0	40661.0
123.0	42400.0
124.0	45136.0
125.0	46318.0
126.0	49088.0
127.0	51836.0
128.0	53790.0
129.0	56145.0
130.0	58414.0
131.0	60199.0
132.0	62855.0
133.0	65188.0
134.0	68850.0
135.0	70072.0
136.0	72311.0
137.0	74333.0
138.0	77489.0
139.0	79637.0
140.0	81445.0
141.0	83975.0
142.0	86661.0
143.0	87989.0
144.0	90622.0
145.0	92268.0
146.0	94434.0
147.0	95758.0
148.0	97933.0
149.0	100166.0
150.0	101062.0
151.0	103277.0
152.0	104558.0
153.0	105817.0
154.0	107033.0
155.0	108988.0
156.0	111372.0
157.0	112803.0
158.0	114220.0
159.0	115628.0
160.0	115755.0
161.0	116518.0
162.0	118990.0
163.0	118062.0
164.0	118337.0
165.0	119167.0
166.0	120152.0
167.0	122387.0
168.0	122272.0
169.0	122877.0
170.0	122547.0
171.0	123726.0
172.0	124252.0
173.0	125117.0
174.0	125275.0
175.0	125206.0
176.0	124618.0
177.0	124059.0
178.0	124294.0
179.0	125082.0
180.0	124967.0
181.0	126601.0
182.0	124745.0
183.0	125155.0
184.0	124605.0
185.0	123257.0
186.0	123577.0
187.0	122864.0
188.0	122967.0
189.0	122436.0
190.0	122281.0
191.0	123024.0
192.0	121175.0
193.0	120092.0
194.0	119210.0
195.0	118524.0
196.0	118789.0
197.0	119162.0
198.0	118307.0
199.0	117233.0
200.0	115806.0
201.0	115806.0
202.0	114562.0
203.0	112736.0
204.0	112879.0
205.0	111499.0
206.0	109474.0
207.0	108407.0
