exonID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name
ENSMUSE00000367618,63.4476816640166,1.63919806003513,0.436168233080809,3.7581784635183,0.000171154794742762,0.00212979652434168,Nfkbil1
ENSMUSE00000371806,5.15911066164341,1.71350474314114,0.810781999386059,2.11339761420289,0.0345667500011476,0.155146127005561,Gm12185
ENSMUSE00000377674,32.0438792954881,2.42157323409421,0.649847624495854,3.72637083342859,0.000194256547202542,0.00235041826692633,4930563M21Rik
ENSMUSE00000378889,8.59958223997296,3.29743262334567,1.0440446210695,3.15832537882131,0.0015867834123751,0.0135914150074853,Esco2
ENSMUSE00000382936,3.70423879216199,2.88977818047781,1.24735676222556,2.31672146092495,0.0205189097392936,0.104340229999253,Gm7887
ENSMUSE00000383093,9.67570878421908,2.56800998148553,1.02134627027917,2.51433823788634,0.0119255997397793,0.0686537947124766,Ppp1r27
ENSMUSE00000386788,19.9672893444909,3.90685089161627,0.667182230866936,5.8557478165144,4.74868335648856e-09,1.90959921151735e-07,4930583I09Rik
ENSMUSE00000389247,83.9346920757872,1.0396779467805,0.278149745207436,3.73783533759895,0.000185611438653311,0.0022608217327282,Htr2b
ENSMUSE00000389466,34.6119594748053,1.90883422936375,0.484810534453422,3.93727877946336,8.24108463485357e-05,0.00114781340533858,Gm6583
ENSMUSE00000391738,57.3854190652101,1.66815793207188,0.368861176124731,4.52245462533521,6.11265930979002e-06,0.000118546573635609,Prodh
ENSMUSE00000391789,9.51195499349907,1.60806810350826,0.731351948391778,2.19876094819239,0.0278949246473453,0.132592394044591,Hspa9
ENSMUSE00000393742,36.9030022730826,2.5996813350273,0.594031232989206,4.37633779278831,1.20689930171669e-05,0.000212235764665228,Pla1a
ENSMUSE00000395363,43.2360222261842,1.28736992320497,0.429827104950865,2.99508781176592,0.00274365843129244,0.0210893435850152,Pdcd2
ENSMUSE00000396479,7.78914929049782,1.88841876985681,0.846683535437326,2.23037143255822,0.0257227944815285,0.124604041647014,Nipa1
ENSMUSE00000401459,5.25187623741813,2.44877887996955,1.13694909800618,2.15381575504468,0.0312546236633214,0.142999475330426,Ddx19a
ENSMUSE00000403554,49.9691476125105,0.976859357995154,0.401773788872453,2.43136656758181,0.0150419876312306,0.0819450925484884,Mrpl19
ENSMUSE00000404286,405.664349767159,0.639818655148577,0.21934241730923,2.9169855197071,0.0035343218039083,0.025789467572481,Gpr18
ENSMUSE00000409338,32.5933459943636,1.41296838847,0.580938762395664,2.43221571692553,0.0150067667264728,0.0818586577232305,Cxcl17
ENSMUSE00000413152,36.9393673204269,1.93469745331386,0.340706460217278,5.67848772835139,1.35890780435298e-08,5.10781222131026e-07,Ada
ENSMUSE00000413699,48.5551216486209,1.38482301492701,0.380360169049344,3.64082027407911,0.000271770806043815,0.00309967649887358,Ackr4
ENSMUSE00000415440,49.0267172424993,1.93640840332593,0.376402795933862,5.14451121044856,2.68218236869299e-07,7.465066348286e-06,Ints2
ENSMUSE00000418133,3.66725472073621,4.93395929163621,1.42964664433142,3.45117397449187,0.000558153652886496,0.00563947351068548,Pnma1
ENSMUSE00000421782,30.5163348615111,2.75049125323846,0.542897149364816,5.06632104525969,4.05577672916362e-07,1.07997807409718e-05,Primpol
ENSMUSE00000422351,13.7904543594134,1.38744577103665,0.637217581749943,2.17735010893204,0.0294544551160999,0.137544131032899,Mterf2
ENSMUSE00000425811,32.455777534755,5.24347368140386,0.607321104205462,8.63377485994617,5.93597791513087e-18,9.6907054381644e-16,Fancd2os
ENSMUSE00000432549,15.0288229372266,1.63460362990754,0.775351618757106,2.10820947601531,0.0350128739835567,0.15669836973492,Fam126b
ENSMUSE00000435843,994.081335146141,1.136705109986,0.265657852059021,4.27883121532375,1.87877259173117e-05,0.000316641211222735,Usp37
ENSMUSE00000438720,168.961356725729,2.66809036932276,0.521259809832283,5.1185422681661,3.07906236597186e-07,8.44079803483716e-06,Cdk13
ENSMUSE00000438810,3.34377447377334,4.58435076949928,1.55662671007211,2.94505467485323,0.00322897597942757,0.0240300394551013,C1ql4
ENSMUSE00000439205,218.169750960614,0.839873801617194,0.287693380208227,2.91933655549985,0.00350777286634412,0.0256642271652655,Mindy2
ENSMUSE00000440706,10.6304063274592,1.69032541861872,0.802960445017482,2.10511667057512,0.0352811534527995,0.157705458302706,Mdm4
ENSMUSE00000443078,13.5997647795134,2.60875928849966,0.646064768460374,4.03792222677077,5.3926724452574e-05,0.000793876866840181,Trmt13
ENSMUSE00000443592,20.2088043129405,1.39650814582843,0.524746710168845,2.6612994779502,0.00778396896395883,0.0488360301031138,Fam84b
ENSMUSE00000444198,103.497945743052,1.05263040739258,0.295186422214807,3.56598518148161,0.000362491854680985,0.0039530766764712,Fbxl13
ENSMUSE00000446656,8.86484522416521,3.94154556287924,1.03990471552691,3.79029492224401,0.000150468520698725,0.00190268749063891,Fgf2os
ENSMUSE00000448288,6.02049024638343,4.33436634051303,0.965084587259345,4.49117766228326,7.08304355859259e-06,0.000133117406260972,Gm11541
ENSMUSE00000452982,576.355364122501,1.17310246737777,0.298492107815721,3.93009542517621,8.49121558133845e-05,0.00117268833369545,Smyd1
ENSMUSE00000456729,1.54734050128698,4.11072094744782,1.78056787032277,2.30865726376532,0.0209626075952781,1,Bcl3
ENSMUSE00000459879,16.8092351797601,3.02305717677353,0.680068818314488,4.44522244714293,8.78009699233031e-06,0.000161135404198169,Gpr61
ENSMUSE00000463804,34.7391512082652,2.30554714826194,0.636107614342241,3.6244608558034,0.000289564870752035,0.00327196338459273,Cwc27
ENSMUSE00000471709,17.5527646826382,2.89827487511182,0.714501762749077,4.05635790730674,4.98438621310669e-05,0.000739745134314261,P2ry14
ENSMUSE00000472185,13.6584660893794,1.39848363538152,0.686601815725553,2.03681901700726,0.0416681818626493,0.179083132893382,Esyt3
ENSMUSE00000481592,6.75501092245021,3.26884279608047,0.9769228699247,3.34606026403337,0.000819685786684231,0.00784402723950317,Vdr
ENSMUSE00000482629,38.2333049443403,2.55025684664713,0.477074301547068,5.34561773370961,9.01092032965051e-08,2.72765621372218e-06,Mfsd8
ENSMUSE00000483268,1.67953216132403,4.45962768592366,1.70895571036585,2.6095630558904,0.00906579363858647,1,Atg9b
ENSMUSE00000485807,6.94984127606392,3.12014016044836,1.06832424341492,2.92059286277615,0.00349366060307416,0.0256123724372823,Gm10015
ENSMUSE00000486388,112.027406313397,0.756251362181673,0.376361371965732,2.00937561214579,0.0444973145865142,0.188428814149164,Ccdc66
ENSMUSE00000488294,8.83766668431551,3.83640411846501,0.855073082004017,4.4866388607085,7.23555657714901e-06,0.000135518010001466,Vmn1r32
ENSMUSE00000491965,15.0632650991186,1.70418772497712,0.643492694427201,2.64834043919347,0.00808880232134701,0.0504132876301388,Gm6104
ENSMUSE00000498493,3.94618596114396,2.87427032819621,1.39974340339828,2.05342659320135,0.0400312223505688,0.174307925983488,E2f3
ENSMUSE00000501854,10.1065377383423,1.43661172384824,0.720885251928371,1.99284382639997,0.0462785510079355,0.193695531061556,Cd9
ENSMUSE00000503495,3.71331474312631,2.86321539246545,1.45095546298314,1.97333099844341,0.0484578634239303,0.199936669230837,Sgcg
ENSMUSE00000506417,123.872353816757,1.40500305585213,0.3506432146859,4.00693068340337,6.15129061852045e-05,0.000893530103391457,Rab26
ENSMUSE00000512533,122.316404290375,4.06286866557201,0.328904907475928,12.3527152475503,4.70946605695625e-35,5.72357108122083e-32,Ccn6
ENSMUSE00000513421,8.75956157058176,2.0059814470791,1.00202410733766,2.00192932723836,0.0452923329656431,0.19098208865775,Aftph
ENSMUSE00000514286,5.83310940987689,1.85602295151751,0.865569054528077,2.14428062302833,0.0320104084476067,0.145523627431389,Hmbs
ENSMUSE00000514336,19.7978177214227,1.61439971232189,0.461030331650869,3.5017212566926,0.000462262968858903,0.00484777790352702,Csk
ENSMUSE00000518943,31.7526626729441,1.2819030488014,0.545141416739693,2.35150551661994,0.0186976123655323,0.0970643018766932,C2cd2
ENSMUSE00000522185,3.40346485557662,3.56412000509544,1.43163631300189,2.48954289069555,0.0127907484271033,0.0723772407116688,Gm24406
ENSMUSE00000533732,33.9348901282836,1.82346570452247,0.562921138304116,3.23929158179409,0.00119827005379018,0.0106912983708235,Ppp2r5a
ENSMUSE00000555729,13.2328605429773,2.62354261462082,0.751181799383956,3.49255348941147,0.000478425765959464,0.00498382955053773,Nol4l
ENSMUSE00000558391,8.59292984867838,2.75947936697321,0.827475557808625,3.33481677003372,0.000853556215961706,0.00810433844634474,Zdhhc20
ENSMUSE00000559208,3.82207918403618,4.07214881879089,1.26358300525093,3.22269989535213,0.00126988524469936,0.0112106576323822,Dirc2
ENSMUSE00000573827,69.4091353239365,0.955236156133469,0.407718930676075,2.34287908719251,0.0191355833824719,0.0988476148825772,Gm10271
ENSMUSE00000575839,3.40196171517025,3.07665634087068,1.0997163101362,2.79768183168042,0.0051470786873926,0.034961266394309,Reep3
ENSMUSE00000578062,52.095153335551,0.815049023898602,0.383908483049083,2.12302947156914,0.0337513823003109,0.152173379884914,Heatr9
ENSMUSE00000582709,4.33306459498196,2.0489026339236,0.985851621515441,2.07830731238648,0.0376810633816551,0.166797034103012,Gm23058
ENSMUSE00000591491,8.58650815177377,1.61648099744329,0.736944687653704,2.19349026395708,0.0282720752946673,0.133580976057482,Gpr171
ENSMUSE00000597815,3.91921510449722,4.85396745169143,1.47702600732488,3.28631143095626,0.00101508712989466,0.00934597897877756,Gtsf1l
ENSMUSE00000604778,23.4221983452044,1.47536963124188,0.596981820446546,2.47138117227471,0.013459227299474,0.0753413655074957,Tbc1d2
ENSMUSE00000608052,3.39432225953102,4.6773222217536,1.51341375000651,3.09057732674457,0.00199767780749883,0.0163185958614057,1700034J05Rik
ENSMUSE00000608289,18.1334131737683,1.89473291791981,0.818406001921291,2.3151503208331,0.0206047069398825,0.104679184630021,Bcat1
ENSMUSE00000616126,91.1044839710295,3.82546951075028,0.363090355950452,10.5358609725021,5.90405165039166e-26,2.690771539666e-23,Gfod1
ENSMUSE00000629321,28.1960592834748,3.78239079720759,0.610512673876835,6.19543370523156,5.81247539469412e-10,2.74065565990197e-08,Gpr55
ENSMUSE00000633413,12.0774954014732,2.90869531859399,0.765188880417881,3.80127755777829,0.000143951937702793,0.00183086778441065,Gm10604
ENSMUSE00000639397,16.5320382236316,2.47042230649848,0.594956746805081,4.15227211014019,3.29190505973836e-05,0.000510735567991747,1700034I23Rik
ENSMUSE00000641866,2.62677613966895,3.55713798544367,1.25702457470661,2.82980783114276,0.00465759701522256,0.0321418272255548,Cdan1
ENSMUSE00000642259,68.6923585170505,5.09730514920566,0.506829358685818,10.0572412821994,8.53566778367794e-24,2.82918588538998e-21,Rmdn3
ENSMUSE00000644348,4.95114388915194,4.76906462831375,1.43870576104994,3.3148297292098,0.000916989617345318,0.00857267729446418,Gm10819
ENSMUSE00000646272,15.1085076385689,2.62058885542599,0.566245469108873,4.62800851996244,3.69198831629929e-06,7.67737038092806e-05,Fads6
ENSMUSE00000650159,23.4324726296161,1.19235097365348,0.563970608434112,2.11420764809729,0.0344975359390021,0.15489903452414,Mansc4
ENSMUSE00000653661,8.79466510555762,1.59518699238719,0.722461681454303,2.20798837272048,0.0272450837030193,0.130361647219433,Paip2b
ENSMUSE00000654067,13.5313130077737,2.28816041784776,0.731283434596766,3.12896519953234,0.0017542308316364,0.0146583474686317,Fnd3c2
ENSMUSE00000654235,1.89891583167706,3.50074242469792,1.72178666891506,2.03320335085636,0.0420319826720003,1,Cxcr3
ENSMUSE00000657442,5.53776958514925,2.45897534242154,0.940037128299874,2.61582789487132,0.00890114108511193,0.0544218452705166,Lst1
ENSMUSE00000661357,3.81969455221212,3.3697861302242,1.30473944376586,2.58272726123618,0.00980227794446602,0.058842747236365,Krt222
ENSMUSE00000661431,81.1587697464955,1.08458648603624,0.335127853600858,3.2363364440844,0.00121074587961589,0.0107931038559401,B4galnt2
ENSMUSE00000662368,40.2357689402789,1.98459542984977,0.437427876953464,4.53696605637436,5.70692876524331e-06,0.00011261023332797,Gemin5
ENSMUSE00000668000,148.046641609183,1.15299090535654,0.368077724510551,3.13246585864364,0.00173344586792834,0.0145563644512696,Tspan32os
ENSMUSE00000673962,10.8303436115824,2.44112509426322,1.21756696559402,2.00492060251672,0.0449715357918954,0.190142504248841,Sp2
ENSMUSE00000676077,27.975309515617,1.74726218211513,0.427778581035943,4.08450132749475,4.41715739561408e-05,0.000662755385366623,Wwp1
ENSMUSE00000676297,95.6656921277195,2.81515014058351,0.618990627362603,4.54796892899382,5.41661300255841e-06,0.000107526157934635,Ints8
ENSMUSE00000676969,20.1490738135884,3.6649604488521,0.627232798473977,5.8430625084797,5.12497755386824e-09,2.04587607606609e-07,Ceacam15
ENSMUSE00000682016,8.13167910191644,2.74012612232836,0.963253598539698,2.84465703162949,0.00444592652271932,0.0309545157896269,Ninl
ENSMUSE00000687007,209.412391343565,1.61142549127648,0.292114926427007,5.51640928105445,3.45995962033182e-08,1.14681934324817e-06,Dnmt3aos
ENSMUSE00000689452,12.6755425166403,2.1768352720772,0.768013685950591,2.83437041799962,0.00459160753313112,0.0317867108844229,Rita1
ENSMUSE00000690795,10.3529864878612,3.22242376883685,1.00207568652779,3.21574888220529,0.00130104624645842,0.0114580063154285,Ofd1
ENSMUSE00000693043,54.8401029791929,1.28581256339121,0.643343233424265,1.99864162174727,0.0456471435885685,0.192255855437721,Bcl2
ENSMUSE00000694801,226.940619416013,0.919553935131175,0.398310803623435,2.30863417905311,0.0209638896405911,0.106109682965657,Kcnj13
ENSMUSE00000696304,8.4066362073755,1.61660601681711,0.80033256339291,2.01991783261162,0.0433919112319341,0.184973490217886,Frmd8
ENSMUSE00000698909,70.8266043853104,1.00059008814096,0.370524128896301,2.70047214231762,0.00692411354730013,0.0444199143579876,Als2cr12
ENSMUSE00000699031,8.51306669100629,5.13351952520115,1.36889543746219,3.75011807674531,0.000176751322132651,0.00217960085849711,Cysrt1
ENSMUSE00000699114,24.5651597496786,2.1657872880615,0.647613970111663,3.34425659114189,0.000825033921865893,0.00788141575316082,Rps28
ENSMUSE00000703361,4.00834335276838,4.23690429240365,1.4491010413945,2.92381564250785,0.00345769465514944,0.0253997744378943,Gm14862
ENSMUSE00000703575,3.33268239190377,3.45206616180012,1.63700156033682,2.10877389823004,0.0349641026518668,0.15654414850844,Comt
ENSMUSE00000706364,3.57611752402195,2.86694607301959,1.39722517967392,2.05188549041799,0.0401807922868395,0.174750499416879,Gm13406
ENSMUSE00000707116,196.483502798307,2.2460312427497,0.358666989029359,6.26216326411309,3.79673115319694e-10,1.88766569789401e-08,Mrpl39
ENSMUSE00000707953,18.1597655640526,1.60091104084808,0.517748587654978,3.09206259373693,0.00198770931156459,0.0162557518848671,Gm12039
ENSMUSE00000708122,19.2891186430074,1.75681785398344,0.577035224492807,3.04455911773431,0.00233021628219886,0.0184161168314242,Gm14441
ENSMUSE00000708251,2.63162977622713,6.11480827516525,1.72925295343828,3.53609821108424,0.000406083696296361,0.00434612864000939,Gm12677
ENSMUSE00000708344,8.75843419736636,1.96498696900361,0.722047904280996,2.72140803588416,0.00650044692648508,0.0421219718494632,Gm15484
ENSMUSE00000708425,1.88127142798384,3.78133454168884,1.87560078630666,2.01606576905678,0.0437930989187347,1,Gm15554
ENSMUSE00000708751,1.96728851155695,4.1948766801088,1.65040727094727,2.54172212759406,0.0110307830117303,1,Gm11282
ENSMUSE00000708845,55.346413705653,0.751063008405831,0.34670182406058,2.16630821150395,0.0302876426538785,0.140140154339949,Gm9208
ENSMUSE00000708921,36.8866345961818,0.967832216864265,0.411866687286522,2.34986767985675,0.0187800858643187,0.0973999901298806,Gm13351
ENSMUSE00000709399,8.1147450313859,2.31355106480682,0.911217028090259,2.53896820788742,0.0111179925848775,0.0649618605199732,Gm12103
ENSMUSE00000709557,3.06020842036458,3.21943274136069,1.58724713116438,2.02831221310759,0.0425283932689276,0.181922395610297,Gm13428
ENSMUSE00000709714,19.1249235525578,1.14641757957282,0.535034534434682,2.1426982854184,0.032137333152371,0.145858153535533,Gm12564
ENSMUSE00000709828,6.75581048303754,1.44875149583491,0.705036804608897,2.05485938657993,0.0398925882017055,0.173911968812377,Gm20489
ENSMUSE00000710501,15.4728547308495,1.88200937517618,0.559956586221649,3.36099158664278,0.000776631911944407,0.00751087520145705,Gm13642
ENSMUSE00000711232,40.9672307531408,0.936704144476119,0.374409712549373,2.50181582656619,0.0123558182475598,0.0704997078726185,Gm9311
ENSMUSE00000711531,5.81484889895965,1.96366267168038,0.887689769395778,2.21210465568053,0.0269594345177036,0.12927763908577,Gm13407
ENSMUSE00000711922,5.12101867208426,5.29155902353887,1.43683068459535,3.68279928892883,0.000230686786571067,0.002719021628787,Gm12936
ENSMUSE00000712698,2.2277311909202,3.72217064540115,1.71979280286028,2.16431342148345,0.0304403033618308,0.140605426290782,Gm11594
ENSMUSE00000713120,14.0954529372674,1.38187167543489,0.574177594956569,2.40669731381527,0.0160975055686267,0.0866935085719543,Gm11517
ENSMUSE00000713890,7.40123133372431,3.95419279977235,1.04275228756575,3.79207300422538,0.000149394979182558,0.00189129893784585,Tmc4-ps
ENSMUSE00000714191,2.48342034396889,3.48333536139543,1.74579805853687,1.99526820663025,0.0460136355169176,0.193183110946548,Gm15697
ENSMUSE00000714242,405.31005479703,0.406290120591449,0.18754059481161,2.16641160277634,0.0302797481123282,0.140140154339949,Tmed5
ENSMUSE00000714903,2.79270480051911,2.83094700191836,1.29355048489314,2.18850909568654,0.0286325394469543,0.134760205021853,Gm15836
ENSMUSE00000715862,10.7268015866272,1.5561169548803,0.694656390709951,2.24012472308779,0.0250828269137667,0.122180807393005,Gm12102
ENSMUSE00000716079,2.40320023193861,4.16291678197237,1.61621433284242,2.5757207428368,0.0100031399589924,0.0597566056097534,Gm13998
ENSMUSE00000716708,21.8318107592392,1.8987972022913,0.602605186781923,3.15098051583558,0.00162723345083822,0.0138240486059062,Pcf11
ENSMUSE00000716933,5.0935414565792,1.9824699108683,0.834094169717726,2.37679387153516,0.0174638441881507,0.0919247005437886,Gm16179
ENSMUSE00000717572,2.97549651450818,4.71491771819414,1.52467341260495,3.09241158087656,0.00198537368857366,0.0162545040461218,Gm16017
ENSMUSE00000719286,5.78241316997746,1.76749474489797,0.808200640640456,2.18695043782361,0.0287461423033267,0.135120457461877,Alox12
ENSMUSE00000719345,1.44344204354285,4.8849970905681,1.71495537595995,2.84846892172557,0.00439301437272888,1,Gm14620
ENSMUSE00000719562,3.64500352851967,4.13148080208554,1.35244633162664,3.05482051706736,0.0022519524510253,0.017979456868113,Nrip1
ENSMUSE00000721954,1.62910332271765,3.86399078434324,1.74111573669734,2.2192613063579,0.0264689523996571,1,Gm14586
ENSMUSE00000722125,3.78788493787139,2.60090529906613,1.18526887605056,2.19435889326025,0.0282096186460121,0.13340112786428,Gm12435
ENSMUSE00000722708,7.40013699411922,2.59975932887858,0.9467666902908,2.74593451115191,0.00603388068884037,0.0397821500750669,Gm16084
ENSMUSE00000722734,34.9098678994682,0.662404506254379,0.314637628756612,2.10529334610127,0.0352657809642667,0.157701190591639,Mfsd4a
ENSMUSE00000723060,9.36947712317802,1.9271896563625,0.861768096685187,2.23632049477752,0.0253307848902048,0.12315794780771,Slc13a3
ENSMUSE00000723111,11.8859032709104,1.73471888858789,0.725511315816215,2.39102940336126,0.0168012072729679,0.0895581617563788,Gm16288
ENSMUSE00000723920,389.946668156486,2.62373805476262,0.329062049102372,7.97338393144925,1.54387606987268e-15,1.87632405025193e-13,4930483K19Rik
ENSMUSE00000724079,59.9894653948404,1.64099603530367,0.336486366552909,4.87685742550178,1.07789285318983e-06,2.5686257142027e-05,Ppp1r18os
ENSMUSE00000726899,321.337004143324,1.16371127313852,0.331929145241975,3.50590265970824,0.00045506160911054,0.00477683673747705,Ptger4
ENSMUSE00000729981,29.4892153300685,2.71980109627991,0.439002035535333,6.19541796193109,5.81305643716636e-10,2.74065565990197e-08,Polg
ENSMUSE00000730529,400.629815614051,2.03676904003513,0.188055275438848,10.8306934505405,2.46283067566544e-27,1.28278294906803e-24,Cdip1
ENSMUSE00000732437,52.1673594329791,2.32222665962368,0.414684305574302,5.59998685363217,2.14368061565258e-08,7.66260737712677e-07,4930439A04Rik
ENSMUSE00000733987,30.9928185391445,2.94505480324085,0.516623630443025,5.70058090590117,1.19399847748884e-08,4.55050708946793e-07,Ndufab1
ENSMUSE00000734287,136.946459137897,1.03994196792868,0.312575237831508,3.32701328212459,0.000877821893039254,0.00828439677831179,B230398E01Rik
ENSMUSE00000735021,454.794743165183,0.938013449479102,0.379283381125608,2.47312035316532,0.0133939028160499,0.0750525148575584,G530011O06Rik
ENSMUSE00000735652,22.9098173381775,3.95949415805333,0.596206430360142,6.64114634869265,3.11252796559624e-11,1.90194585964758e-09,Gm17025
ENSMUSE00000738826,41.5763462806005,1.30426396094837,0.49629898209479,2.6279803263817,0.00858934831629586,0.0529894483269285,4930404N11Rik
ENSMUSE00000739757,19.9467301321394,1.26416293734164,0.588957306195507,2.14644240600013,0.0318376991284963,0.144919164822094,Gm16246
ENSMUSE00000740781,8.48049707148189,3.88624113110905,1.38280509182959,2.81040412280169,0.00494793285953784,0.0338503389843021,Zbtb7b
ENSMUSE00000740886,754.281325187711,1.51399517043463,0.217184879715782,6.97099711736801,3.14702421144834e-12,2.24981377940013e-10,Gm16725
ENSMUSE00000741241,24.8729305518085,1.13553026163293,0.578382172110663,1.96328710736207,0.0496128226737741,0.202752017998715,Gm11748
