name,KO-24h_vs_KO-0h,KO-48h_vs_KO-0h,KO-6h_vs_KO-0h,WT-0h_vs_KO-0h,WT-24h_vs_KO-24h,WT-24h_vs_WT-0h,WT-48h_vs_KO-48h,WT-48h_vs_WT-0h,WT-6h_vs_KO-6h,WT-6h_vs_WT-0h
ENSMUSE00000893437,0.574135908308323,0.627849345184546,0.515192131599918,0.999866984423426,0.902850177849399,0.792020721791272,0.974154810863086,0.298899321194902,NA,0.972408466244242
ENSMUSE00000893506,0.996816093317403,0.772728262247616,0.437540584484237,NA,NA,0.407015266823125,0.977215036631202,0.602126451248182,NA,0.352902719202784
ENSMUSE00000893686,0.0257654877356097,0.12447925306447,0.045112999342019,0.999866984423426,0.994673342303715,0.00562282161950615,0.709811702330355,0.565360484606352,0.934854863442223,0.351657657993468
ENSMUSE00000893943,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00000894182,3.76320311329229e-14,6.7181711195973e-07,1.94767943378058e-13,0.999866984423426,0.994673342303715,8.76083045382364e-13,0.89675074146072,4.81836691579343e-10,0.990129020229784,2.03824008263262e-19
ENSMUSE00000894261,0.0388809192432834,0.140402618908827,0.0020816000250334,0.999866984423426,0.943254104387941,0.250632635108271,0.998185975064521,0.699269882067301,NA,0.111442326290748
ENSMUSE00000894285,0.588300263890727,0.284748944038656,0.930360511352208,0.999866984423426,0.89918860615138,0.391992968755329,0.965356336313172,0.00435357893853247,0.976461572676279,0.390770056246588
ENSMUSE00000894618,0.944429422576471,0.11582288374334,0.303579378264624,0.999866984423426,0.905452202493848,0.246938577395425,0.93196822369959,0.801640763022929,NA,0.46114732219873
ENSMUSE00000894869,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00000894958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00000895340,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00000895416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00000895756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00000895887,0.969677310625816,0.670998717807188,0.332519406064484,NA,0.384581565565141,0.0524474523118525,0.965356336313172,0.488277932135514,NA,0.220920139797962
ENSMUSE00000896157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00000896202,1.1846968726841e-09,2.34196721512799e-12,2.87757037196486e-24,0.681642062950005,1.35614712705278e-11,6.51514289383388e-40,8.49523655000781e-07,2.14054442171085e-36,0.344026302831265,1.78156960738899e-42
ENSMUSE00000896225,3.3369746735552e-08,0.0457401432585375,0.0401545000843568,0.999866984423426,0.996245945613722,1.1047609898558e-12,0.0154296787708719,1.52653756408915e-13,0.930603001798271,3.63817324914859e-08
ENSMUSE00000896407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00000896542,0.682365919735205,0.200472976562387,0.652477132589579,NA,NA,0.714540971286344,0.965356336313172,0.0363659156176994,NA,0.687595128716612
ENSMUSE00000896631,0.198215663709433,0.361456095839523,0.00109869644493877,0.999866984423426,0.964209082887031,0.0503450716192237,0.965356336313172,0.430155235319855,NA,5.16639884329701e-06
ENSMUSE00000896817,0.507362143568058,0.756481450906511,NA,NA,NA,0.930683808537142,NA,0.712694605697317,NA,NA
ENSMUSE00000897004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00000897098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00000897148,0.0488526059922583,0.587323486224666,0.13516691885575,0.999866984423426,0.984103099532032,0.0029697000014432,0.960610362721381,0.485262057151748,NA,0.00186704491700885
ENSMUSE00000897409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00000897610,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00000898107,0.976952063407493,0.877192770071227,NA,NA,NA,0.787001032453524,NA,0.76805404377232,NA,NA
ENSMUSE00000898182,0.637022348188519,0.783284223244199,NA,NA,NA,0.804149961865425,NA,0.531983707588488,NA,NA
ENSMUSE00000898582,0.956470538241077,0.523372820821697,0.996389409907612,NA,NA,0.7510197262211,0.974800431071778,0.800374615572306,NA,0.59794362166279
ENSMUSE00000898671,0.92758420031977,0.760278238654608,0.175774261161227,NA,0.109528290310184,0.0197766561890087,0.965356336313172,0.434001810317911,NA,0.322950922617443
ENSMUSE00000898765,0.000169775628820761,0.00225055407439647,3.19853348883943e-05,0.999866984423426,0.948069695969526,0.000478636727528284,0.965356336313172,0.0864302815482831,0.976461572676279,6.97155232283548e-06
ENSMUSE00000899012,0.911256581669807,0.385061138813145,NA,NA,NA,0.306760214054089,NA,0.889963522011547,NA,0.522839344374718
ENSMUSE00000899188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00000899238,0.960801736413074,0.940781787366094,0.262164785751611,NA,NA,0.956215318759454,0.912034279091109,0.699209646240491,NA,0.319311381576404
ENSMUSE00000899288,NA,NA,NA,NA,NA,NA,NA,0.748831284454238,NA,NA
ENSMUSE00000899303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00000899337,0.973758424817777,0.853479239825138,NA,NA,NA,0.351706657826209,NA,0.862556606187688,NA,0.47153756761603
ENSMUSE00000899370,0.0902126168080296,0.534737250819764,NA,NA,NA,0.202719143764223,NA,0.248938722554848,NA,0.394444477449021
ENSMUSE00000899663,0.976050704384095,0.4026262267125,0.972185128093071,0.999866984423426,0.953128349333105,0.764752833909026,0.974154810863086,0.133665962196178,NA,0.895751187054998
ENSMUSE00000900379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00000900425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00000900657,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00000900890,0.181016459014484,0.000825907422285864,0.0108972059947861,0.999866984423426,0.912189414298919,0.00782862719075677,0.984727682842815,9.42094362588215e-06,0.110758156032248,0.708244680549954
ENSMUSE00000901129,0.69451465469186,0.910690576499335,0.919019843794669,NA,NA,0.236971899436446,0.998185975064521,0.22839877450394,NA,0.244981893427164
ENSMUSE00000901487,0.349844508703035,0.59134488371447,0.00182339030835256,0.999866984423426,0.786460823898641,0.00270569826160821,0.986169295738995,0.570480253498796,0.976461572676279,0.00147379069796473
ENSMUSE00000901734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00000901737,0.000205561836242693,1.46630715545961e-05,0.184494130222114,0.999866984423426,0.985744245679923,0.00412966657395013,0.988937661526285,7.45719394464787e-05,0.976461572676279,0.125550773346528
ENSMUSE00000901955,0.393982773163613,0.794795839525322,NA,NA,NA,0.743927409643477,NA,0.488050315098223,NA,NA
ENSMUSE00000902264,0.906867490328469,0.939463021993273,0.207778331119244,0.999866984423426,0.988138276709978,0.982510197728963,0.98241405346232,0.837568134301739,NA,0.594898467122725
ENSMUSE00000902469,0.985791366634468,0.921179128661338,NA,NA,NA,0.811782636452544,NA,0.822384990141587,NA,NA
ENSMUSE00000903381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00000903440,0.91903993832328,0.642572820236045,NA,NA,NA,0.657379865403436,0.992523902805211,0.680609004192212,NA,0.519112342622491
ENSMUSE00000903466,0.164312777264776,0.0103718990118551,0.0432111506194203,0.999866984423426,0.557241439257511,0.442591024003784,0.988937661526285,0.00155794614519403,0.228404116531755,0.546450282016717
ENSMUSE00000903522,0.929370862842619,0.409296214012278,0.352345010504256,0.999866984423426,0.920486038873328,0.296257797804255,0.909734925062376,0.000587837713563897,NA,0.3878944319069
ENSMUSE00000903918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00000904288,0.111938022365769,0.00114431489376587,0.101290039802034,NA,NA,0.775852444170983,0.318661327622866,0.567422128363749,NA,0.652991357055385
ENSMUSE00000904651,0.873233531416907,0.862192313001904,NA,NA,NA,0.30030016333359,NA,0.488666073126351,NA,NA
ENSMUSE00000904727,0.672009012382865,0.890489658369956,0.177502852392834,0.999866984423426,0.927047531969053,0.303420003561834,0.8294861537472,0.201644113917791,NA,0.0245968397181764
ENSMUSE00000905255,0.00243023448702837,0.00660344393798609,0.428529873345819,0.999866984423426,0.864477216122017,0.00426979287195572,0.93196822369959,0.278787986238255,NA,0.326746107974201
ENSMUSE00000905335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00000905362,0.399834689721052,0.286316469886015,0.25472115551603,NA,0.902850177849399,0.899748964720719,0.917929794836991,0.0800142530982432,NA,0.826110426205415
ENSMUSE00000905407,NA,NA,NA,NA,NA,NA,NA,0.324505421316989,NA,NA
ENSMUSE00000905430,0.0531483917904229,0.198952571269642,0.436960210281766,0.999866984423426,0.965102984750475,0.00834622923066155,0.975615063344898,0.0573480397545382,NA,0.00204563424611622
ENSMUSE00000905957,0.936567359689212,0.943218723467421,NA,NA,NA,0.11397211175253,0.934531909307628,0.0983127695725423,NA,0.246723329177324
ENSMUSE00000906055,0.0071619501393871,0.82217855049296,0.00138089009006526,0.999866984423426,0.936529420485106,0.0416269905944127,0.992523902805211,0.635692514488808,0.983930324001753,0.0047043618935306
ENSMUSE00000906173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00000906398,0.0111451660570045,0.34395809701097,0.000904119554676904,0.999866984423426,0.940012909584385,0.0014210747915607,0.935254930836575,0.60683990533859,NA,0.00385396304786623
ENSMUSE00000906423,0.000416239451651587,0.00428995510359305,0.344665797588196,0.999866984423426,0.899883775091943,0.000303891666239248,0.838121638873047,0.000127275622663845,0.982758386715299,0.371992070154926
ENSMUSE00000906583,NA,NA,NA,NA,NA,NA,NA,0.624473856222329,NA,NA
ENSMUSE00000906661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00000906756,0.00137161615204838,0.144156627752741,0.0951270370741397,0.999866984423426,0.910215188374929,0.000152866746472055,0.534565695109332,0.000482216902600298,0.976461572676279,0.00910357986745955
ENSMUSE00000906823,0.669928784124564,0.931452467172338,NA,NA,NA,0.967185556824007,NA,0.624108920586105,NA,NA
ENSMUSE00000907243,0.0192968414416634,0.018113182180621,0.0152569321982758,0.999866984423426,0.974235911819068,0.00184014818787838,0.859389501086779,1.62293481036662e-06,0.976461572676279,4.16627162094192e-06
ENSMUSE00000907413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00000907529,0.990701059195726,0.815083854537413,0.353166231158325,0.999866984423426,0.844691309465475,0.578544828971031,0.965356336313172,0.621708640383654,NA,0.268190626789559
ENSMUSE00000907838,0.762108482426854,0.963471357892713,0.304959200305124,NA,0.799698404241229,0.652663669018006,0.90921177004824,0.696689631253622,NA,0.493786937253302
ENSMUSE00000908142,0.00476313958110739,0.570902644026233,3.19115086702435e-14,0.999866984423426,0.953128349333105,0.0030173433411891,0.984727682842815,0.439877353359808,0.976461572676279,1.48807962902738e-21
ENSMUSE00000908298,0.758388681056249,0.0902443051678222,0.799018637937806,NA,NA,0.306814851168047,0.32414991535036,0.970463382503725,NA,0.706840276687825
ENSMUSE00000908497,0.816676155267322,0.933226057992911,0.285751215708211,NA,NA,0.700132656690861,0.998185975064521,0.914439768732821,NA,0.701229737713522
ENSMUSE00000908673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00000908807,0.884314637469734,0.917738211154643,0.769330396834471,NA,0.82134862486272,0.14242789092059,0.854253423764655,0.336997025864846,NA,0.838958370337157
ENSMUSE00000908845,0.700967119776915,0.808321713753538,NA,NA,NA,0.582254367431876,NA,0.346946862592558,NA,NA
ENSMUSE00000909034,0.653138207049313,0.93889360904201,0.00462341046603669,0.999866984423426,0.864477216122017,0.361289378707984,0.998185975064521,0.426971684696844,0.990129020229784,0.0442676324749308
ENSMUSE00000909165,0.903967383164749,0.980681718428951,NA,NA,NA,0.916935708558535,NA,0.962494371441036,NA,0.293301956756595
ENSMUSE00000909335,0.649589862336745,0.713126352866988,0.485365989666673,NA,0.98804285817081,0.574291363159069,0.844808143971547,0.755745109491933,NA,0.58658024436924
ENSMUSE00000909979,0.979295049059601,0.813084554869572,NA,NA,NA,0.389359323841532,NA,0.366435781554451,NA,NA
ENSMUSE00000910036,0.490163304230589,0.174215128436701,0.273543775015618,NA,0.953128349333105,0.429616073074338,0.984727682842815,0.169187244250316,NA,0.389562160908309
ENSMUSE00000910066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00000910546,0.819434874828295,0.665556827334526,0.491434326977918,NA,0.864477216122017,0.488078121643052,0.902264216588356,0.325960084472651,NA,0.322650753115677
ENSMUSE00000910572,0.987814303028099,0.885585571401896,NA,NA,NA,0.864535399609591,NA,0.9964308932438,NA,NA
ENSMUSE00000910600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00000910733,0.985616646313168,0.727537340349087,NA,NA,NA,0.400916347285385,NA,0.374570034130471,NA,0.0322896529731617
ENSMUSE00000911050,0.871480653331709,0.896557412394007,NA,NA,NA,0.455138174153606,NA,0.437529894507683,NA,NA
ENSMUSE00000911189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00000911345,1.95066532014299e-10,1.48690080216969e-07,2.0617299238837e-06,0.999866984423426,0.970453750814382,2.98130866973851e-12,0.965356336313172,3.40935427233911e-12,NA,3.51933626073145e-08
ENSMUSE00000911377,0.00683674569781688,0.117964074435409,0.0340761901213379,NA,0.864477216122017,0.156978875751094,0.65144139070221,0.00253042337632794,NA,0.0234460490556412
ENSMUSE00000911966,0.682365919735205,0.135331955434158,0.000754086435297218,0.999866984423426,0.894307090635139,0.0202355419683408,0.976964239292227,0.00103179693147743,0.271352512356677,0.75374843430546
ENSMUSE00000912384,0.881020045333513,0.997867697451779,0.202809328369295,NA,0.851000898905015,0.817446914809817,0.984727682842815,0.992488978293659,NA,0.247293573873512
ENSMUSE00000912392,0.305342055999199,0.626814410795289,NA,NA,NA,0.665081398629265,NA,0.800219511261036,NA,NA
ENSMUSE00000912414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00000912849,0.868583938963141,0.407622614499616,0.147841458885899,0.999866984423426,0.860856800894876,0.539129675095346,0.998185975064521,0.708786853198793,NA,0.107172362561968
ENSMUSE00000912931,0.987642889977144,0.803710378058265,0.285751215708211,0.999866984423426,0.867602662895699,0.795366644421033,0.98241405346232,0.728669007508242,NA,0.240591132586636
ENSMUSE00000913007,0.565888722986324,0.832842343273578,NA,NA,NA,0.6403052963503,NA,0.932351203264762,NA,NA
ENSMUSE00000913027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00000913158,0.985791366634468,0.9476540124949,0.444159638473261,NA,0.989366705363479,0.980811699536019,0.933047639179603,0.507340902722422,NA,0.446119294953167
ENSMUSE00000913180,6.56603793083054e-08,4.08165194592156e-08,0.233735306307791,0.999866984423426,0.977967816832258,3.62756804057716e-08,0.917929794836991,2.86600255205599e-11,0.971571381939536,0.0164040265471679
ENSMUSE00000913453,0.173563771057585,0.654346386435874,0.453564002226428,NA,0.977538427018221,0.373930808711433,0.534565695109332,0.699269882067301,NA,0.317921983749317
ENSMUSE00000913784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00000913918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00000914036,0.379499712072918,0.337750855041877,NA,NA,NA,0.327826813868721,NA,0.000229257498348068,NA,0.0851752324943377
ENSMUSE00000914182,0.986637720405614,0.846607225568186,0.385206835487604,NA,0.822235324338057,0.317914416208393,0.974154810863086,0.611106326527272,NA,0.523696910201896
ENSMUSE00000914675,0.0948714875783223,0.526697880987525,0.0451984540670947,0.999866984423426,0.935573514406944,0.0673758061660693,0.965356336313172,0.486352200091876,NA,0.380696340064873
ENSMUSE00000914988,0.96049812982916,0.869258143269933,NA,NA,NA,0.820551016946001,NA,0.744970303389535,NA,NA
ENSMUSE00000915051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00000915079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00000915329,NA,NA,NA,NA,NA,0.847141805770274,NA,0.620310934364975,NA,NA
ENSMUSE00000915374,0.593303940536601,0.652690914253556,NA,NA,NA,0.0600388829810285,NA,0.100197867002958,NA,0.239007459476431
ENSMUSE00000915655,0.801329513460216,0.631786610061858,0.330170592304364,0.999866984423426,0.860239556555598,0.529209654781626,0.903515816101686,0.393241540079386,NA,0.177822156333065
ENSMUSE00000915761,0.302718140514588,0.00542140061114644,0.837089052608016,0.999866984423426,0.989617267886259,0.0527922836900874,0.935254930836575,0.00727522922503568,NA,0.575259578680283
ENSMUSE00000916192,NA,NA,NA,NA,NA,NA,NA,0.12040476664341,NA,NA
ENSMUSE00000916357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00000916372,0.661532266986146,0.976566265626353,0.880724282927658,NA,0.824150630869952,0.149271874930639,0.394597607375314,0.196931545943593,NA,0.888126966435253
ENSMUSE00000916420,0.972320726416842,0.725899989247101,0.412699635915036,0.999866984423426,0.840079188577237,0.381669070496348,0.90139257758967,0.205503002510574,NA,0.361304046957682
ENSMUSE00000916479,2.05338225480094e-09,1.12284898502988e-06,0.00300296621933025,0.999866984423426,0.957083653327526,1.19610963923491e-09,0.984727682842815,1.21516107737819e-08,NA,0.000396485137753161
ENSMUSE00000916586,6.65271070443802e-40,2.10413310264003e-33,9.30498285242828e-21,0.999866984423426,0.860239556555598,5.63969416386407e-30,0.998185975064521,1.63586259790179e-28,0.370179927280695,4.31883563614789e-32
ENSMUSE00000927186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00000927323,0.246648614181701,0.994912072583965,0.905582255082664,NA,0.920486038873328,0.685599755152577,0.976120562356512,0.545433757953615,NA,0.745938002285643
ENSMUSE00000927524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00000927539,0.440178886177305,0.164065872984571,0.703291476486298,NA,0.855606006618155,0.164747542486042,0.994088729325722,0.0036598811064273,NA,0.0864575640347396
ENSMUSE00000927730,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00000928029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00000928131,0.985616646313168,0.948772501499296,0.261013812747717,NA,0.922773293545666,0.50253774412588,0.988937661526285,0.347196830424943,NA,0.806205042632088
ENSMUSE00000928951,0.846821568700888,0.89541275276615,0.587536839887175,0.999866984423426,0.870381283611943,0.711325820851428,0.992523902805211,0.0795407730030385,NA,0.543835071344287
ENSMUSE00000929098,0.848471837612823,0.980917759901463,NA,NA,NA,0.35066989803644,0.984727682842815,0.860830584676037,NA,0.405372875505932
ENSMUSE00000929218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00000929291,0.976978572587745,0.997867697451779,NA,NA,NA,0.421934329981319,NA,0.872089660168439,NA,NA
ENSMUSE00000929297,0.989734223354128,0.628084290036912,NA,NA,NA,0.721122975526167,NA,0.909779458384364,NA,NA
ENSMUSE00000929441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00000929486,0.69729955519851,0.645464072524616,0.237408762250858,0.999866984423426,0.947327845020252,0.950226014983013,0.984727682842815,0.559281766413438,NA,0.612826042362439
ENSMUSE00000929615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00000929679,0.00110545751055876,0.0462949184016713,0.000662007641178636,0.999866984423426,0.992634670322386,0.00152533776994617,0.985342742716444,0.014865780737011,0.976461572676279,0.000655696556779869
ENSMUSE00000929956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00000929980,0.241079724816631,0.888373761711035,NA,NA,NA,0.308384140685515,NA,0.334358817524986,NA,0.416456406850437
ENSMUSE00000930075,0.77084094829366,0.845914944908706,0.0017405265826326,0.999866984423426,0.97057254101266,0.55430803476508,0.974800431071778,0.995953617111762,0.976461572676279,0.00107782118832323
ENSMUSE00000930469,0.955126969034807,0.82292340258506,NA,NA,NA,0.601398392649959,NA,0.228073500711386,NA,0.67035804190682
ENSMUSE00000930546,0.00239775114070313,0.0361286315463194,0.0702621330511265,0.999866984423426,0.0175880972212192,4.44006701894777e-05,0.0973056995740431,0.00560819554173629,NA,0.0316182159021945
ENSMUSE00000930619,0.991196223589404,0.568894515518216,NA,NA,NA,0.903775501936403,NA,0.834974812010137,NA,0.315930467925017
ENSMUSE00000931006,0.963816840188903,0.334742820674398,0.583353097938727,0.999866984423426,0.933505207836455,0.0940144852053702,0.965416830364257,0.508407259291011,NA,0.132340185731325
ENSMUSE00000931104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00000931171,0.870110809081529,0.849052745567628,0.914352796037084,NA,NA,0.0609956538128675,0.988937661526285,0.82361783945819,NA,0.606686607106139
ENSMUSE00000932181,1.18862997006464e-08,8.82348311870491e-05,7.07469160401423e-06,0.999866984423426,0.910526331686181,6.38451267803294e-07,0.917929794836991,0.0470238976424889,NA,1.50983069163772e-05
ENSMUSE00000932348,0.998387383719012,0.642684886953268,NA,NA,NA,0.963242452315156,NA,0.506567998424145,NA,NA
ENSMUSE00000932643,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00000932656,0.93686727038227,0.66221621381361,0.322236926783902,NA,0.95901654594031,0.974947245261551,0.988937661526285,0.82361783945819,NA,0.10533328541267
ENSMUSE00000932935,1.96149189133743e-08,1.02302543914539e-09,0.000457272450818832,0.999866984423426,0.989617267886259,3.19473461051915e-08,0.94626704062565,9.70468655536966e-13,0.993881404860388,1.55715232411601e-05
ENSMUSE00000933316,0.348393634000502,0.841038003279259,NA,NA,NA,0.209251858011028,0.975615063344898,0.483418513749192,NA,0.335159713463873
ENSMUSE00000933331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00000934014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00000934076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00000934121,0.990701059195726,0.995101668501749,NA,NA,NA,0.978460673432671,NA,0.68610645352446,NA,0.445101008183055
ENSMUSE00000934331,0.266448581013636,0.73787498053258,0.0116748553075558,NA,0.902850177849399,0.697512153536146,0.533293360973405,0.606721483874593,NA,0.0658279886864103
ENSMUSE00000934524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00000934891,0.576295409005629,0.797112571605196,NA,NA,NA,0.45296678792281,NA,0.481915964576367,NA,NA
ENSMUSE00000935005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00000935155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00000935207,0.826569760322864,0.00458319503323416,0.595535385698264,0.999866984423426,0.860239556555598,0.357465656644153,0.87319110008525,0.493543378984947,0.976461572676279,0.376333342298852
ENSMUSE00000935370,0.96360392444107,0.476392373987887,0.0285283634932396,0.999866984423426,0.89918860615138,0.748844054909877,0.984727682842815,0.0386297922915659,0.925363270550612,0.019996856073588
ENSMUSE00000935682,1.73114955511903e-06,0.0640329064932617,0.000180219720081895,0.999866984423426,0.712388047044345,0.00490222131923987,0.998185975064521,0.0420815161082389,0.983930324001753,3.02221450032839e-06
ENSMUSE00000935927,0.0107035851291106,1.77323875218805e-05,0.209550356711078,0.999866984423426,0.979329269332355,0.0268323707813133,0.988937661526285,7.84233688394495e-06,0.976461572676279,0.0770660135070685
ENSMUSE00000936330,0.998615306935185,0.77401038419031,NA,NA,NA,0.915228784361631,NA,0.996388905608517,NA,0.373766657558153
ENSMUSE00000936382,4.43751622099642e-17,4.2504440246621e-18,2.16301661923702e-11,0.999866984423426,0.95901654594031,1.76159256450316e-14,0.909734925062376,1.37365321942545e-17,0.983930324001753,2.62559128769809e-18
ENSMUSE00000936434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00000936511,0.00845416019576897,8.18653548332214e-05,0.493838183716476,0.999866984423426,0.986544085776055,0.00523019406108656,0.994531937492532,2.55675343194985e-05,NA,0.768614742601572
ENSMUSE00000936659,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00000937061,0.802677236338118,0.538240881494069,0.566639567380494,NA,NA,0.79078746025275,0.998185975064521,0.638681446194178,NA,0.383354043650068
ENSMUSE00000937110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00000937844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00000938348,0.0684075221473449,0.0278756788516779,0.229134809229611,NA,0.979329269332355,0.894770782734727,0.982166285572247,0.576844896670065,NA,0.125952181388663
ENSMUSE00000938399,0.172827253336779,0.422981619726763,0.148792907401783,0.999866984423426,0.867602662895699,0.738710601452132,0.992523902805211,0.654267440133996,NA,0.109920639072592
ENSMUSE00000938545,0.229536424597951,0.538078509214649,NA,NA,NA,0.711733132175015,NA,0.718239096725105,NA,0.50453325755253
ENSMUSE00000938616,0.782085159462759,0.000636166805271963,0.239176647373185,0.999866984423426,0.461757062755029,0.567960465957649,0.326217110483277,0.0419238050438327,NA,0.151196951576827
ENSMUSE00000938859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00000939671,0.919867336932529,0.797129349641994,NA,NA,NA,0.806885689219431,NA,0.436702946443997,NA,0.394457337194466
ENSMUSE00000939783,0.928817182527927,0.754785793456153,0.0454384097230712,0.999866984423426,0.98192717124861,0.253915379865295,0.965356336313172,0.523091138158087,0.983930324001753,0.218562327967151
ENSMUSE00000940040,0.883630061618251,0.919267545542054,0.180444403375998,NA,0.994673342303715,0.473008714382183,0.979554317680577,0.950590706144468,NA,0.161882380455635
ENSMUSE00000940326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00000940908,NA,NA,NA,NA,NA,NA,NA,0.309744661127205,NA,NA
ENSMUSE00000941041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00000941048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00000941155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00000941278,0.00554841138122742,0.593799895746871,0.126545242128792,0.999866984423426,0.864477216122017,0.0270400674679057,0.939104417752756,0.678064932120868,NA,0.0214906277196437
ENSMUSE00000941286,NA,NA,NA,NA,NA,NA,NA,0.769426511700433,NA,NA
ENSMUSE00000941652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00000942493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00000942524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00000942538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00000942548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00000942942,1.27898328354495e-05,5.05952300225933e-06,0.00122294631895191,0.999866984423426,0.920486038873328,1.29797736814869e-05,0.894446308999392,8.98929109376844e-07,NA,1.69550892822839e-07
ENSMUSE00000943058,0.00421641148027616,0.341207269773186,0.00558128722571685,0.999866984423426,0.864477216122017,0.00019332768763188,0.965356336313172,0.059316799600684,NA,0.000117497470604965
ENSMUSE00000943113,0.973650590755103,0.130529643747905,0.324116230399759,0.999866984423426,0.971899946179269,0.683409271988912,0.992523902805211,0.0895186253632393,NA,0.309970186308291
ENSMUSE00000943253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00000943365,NA,NA,NA,NA,NA,NA,NA,0.961382638072926,NA,NA
ENSMUSE00000943394,NA,NA,NA,NA,NA,NA,NA,0.775705497397762,NA,NA
