name,KO-24h_vs_KO-0h,KO-48h_vs_KO-0h,KO-6h_vs_KO-0h,WT-0h_vs_KO-0h,WT-24h_vs_KO-24h,WT-24h_vs_WT-0h,WT-48h_vs_KO-48h,WT-48h_vs_WT-0h,WT-6h_vs_KO-6h,WT-6h_vs_WT-0h
ENSMUSE00001003461,0.872168457017732,0.186718257417726,0.292837736806948,0.999866984423426,0.923923466914958,0.489659795633564,0.87485380235031,0.687440863602365,NA,0.0395471783122697
ENSMUSE00001004837,0.00712006414261013,0.0188313901595514,0.204186206416739,0.999866984423426,0.713891699391512,0.889885965316201,0.91518053635458,0.581491300250483,NA,0.771987006424313
ENSMUSE00001006914,0.990701059195726,0.73343150915608,NA,NA,NA,0.695883872162355,NA,0.974173326803092,NA,NA
ENSMUSE00001007284,0.591079861216947,0.170761449696685,NA,NA,NA,0.45501660929795,NA,0.485171658792515,NA,0.382466194871921
ENSMUSE00001007462,0.581677308925545,0.224553747848876,NA,NA,NA,0.131170406580361,NA,0.01736500005573,NA,0.140214080670015
ENSMUSE00001008045,2.4923855027359e-05,0.00045537513936674,0.00431878498384523,NA,1,5.47099325183086e-06,0.998185975064521,1.01808784220786e-05,NA,2.44821415350103e-07
ENSMUSE00001008346,1.26288755756382e-06,0.8363191995907,1.41643293955679e-08,0.999866984423426,0.77421122012814,1.65767619394661e-07,0.0803906936433139,0.111630922998604,0.913431982045788,1.18214844180674e-12
ENSMUSE00001011401,0.981401134159077,0.661448569787755,0.510389446518015,0.999866984423426,0.953128349333105,0.964545601440996,0.433868356617446,0.00468892710843112,NA,0.18676713493158
ENSMUSE00001015063,0.779064755135127,0.0688079295853053,NA,NA,NA,0.793249383797249,NA,0.580321063339981,NA,0.90079059768832
ENSMUSE00001015632,0.868891644949566,0.984747323613078,0.0529970234500419,0.999866984423426,0.978855494890704,0.937541805036027,0.891274227178579,0.215267204811561,0.976461572676279,0.345905277687857
ENSMUSE00001016841,0.930531473462289,0.419412564399745,0.310166924261955,0.999866984423426,0.873077870063674,0.874856210577089,0.992523902805211,0.714674034594309,NA,0.0817521786886223
ENSMUSE00001017102,0.87508186849064,0.193277375412129,NA,NA,NA,0.762066798648602,NA,0.517265200814178,NA,NA
ENSMUSE00001018578,0.0229059349290729,0.650391904583234,0.149029632833086,0.999866984423426,0.824150630869952,0.00148271945871301,0.112422300576539,0.364045982480239,NA,0.270504549357839
ENSMUSE00001018714,0.926624287230119,0.341785213270768,NA,NA,NA,0.949065297193008,NA,0.8460133613996,NA,0.427573638939122
ENSMUSE00001021843,0.962424146761431,0.887761162187665,0.102631038091422,NA,0.864477216122017,0.258464659613798,0.896993029592304,0.375788238472447,NA,0.0197905385007127
ENSMUSE00001025266,0.982626911768042,0.127278326402399,0.632380332792612,NA,0.864477216122017,0.34782424346892,0.93196822369959,0.762750790326564,NA,0.0327468580670689
ENSMUSE00001031394,0.810613025824601,0.791434238814302,0.22295872237907,NA,0.936030115456128,0.957991682330276,0.935296508265551,0.268260628263931,NA,0.0954895426784864
ENSMUSE00001031628,0.964870780699964,0.954595718058486,NA,NA,NA,0.284374394491448,NA,0.135034323466647,NA,0.923222206095644
ENSMUSE00001032272,0.820879517350953,0.736286874027194,0.464425564351849,NA,0.832717067198457,0.160058111559095,0.972166310478021,0.395462627577916,NA,0.567084431994008
ENSMUSE00001034195,0.462241841735217,0.590118574763137,0.0893965724936975,0.999866984423426,0.90872928701399,0.144947091322413,0.87319110008525,0.0536139653204874,NA,0.0122289073254376
ENSMUSE00001034635,0.182185365229696,0.879943604526892,NA,NA,NA,0.0340651319713778,0.984727682842815,0.201737207638556,NA,4.10738811124453e-05
ENSMUSE00001035777,NA,NA,NA,NA,NA,0.0407291884910576,NA,0.0291447261726706,NA,NA
ENSMUSE00001037820,0.045716585750122,0.0240228966448465,0.707795844648534,NA,NA,0.00032240506913075,0.998185975064521,0.00114868243674076,NA,0.00496991991873532
ENSMUSE00001037856,0.987642889977144,0.960933508326212,NA,NA,NA,0.54456397079817,0.909734925062376,0.10126799687429,NA,0.692035105512608
ENSMUSE00001038579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001039273,0.990142651914068,0.603365785529424,0.0020816000250334,0.999866984423426,0.860239556555598,0.389472242761407,0.482165847729786,0.611466436172806,0.976461572676279,0.00140655503611694
ENSMUSE00001040855,0.837322468899737,0.571956166880526,NA,NA,NA,0.472725672282092,NA,0.149128356726218,NA,NA
ENSMUSE00001044815,0.501582653184763,0.385061138813145,0.437057735841376,0.999866984423426,0.89208493439775,0.901182929183176,0.721004056159873,0.0649426504024417,NA,0.540923749107391
ENSMUSE00001045370,0.0214880919447327,0.289428507831873,0.177022129958159,NA,NA,0.00717845449563692,0.969386822860667,0.0787528179575642,NA,0.00582658596485154
ENSMUSE00001046559,0.265363682061951,0.32032700031241,0.676299401615734,NA,NA,0.11626418249346,0.945348912364749,0.37001478076133,NA,0.35248652958008
ENSMUSE00001048710,0.372156785710005,0.00213267100017664,0.730514377808325,0.999866984423426,0.869344225200565,0.289879992742935,0.00192330041528876,2.18591115775822e-09,NA,0.164168527320139
ENSMUSE00001050376,0.928459617958602,0.568412580331164,0.206388547964569,NA,0.599725341115266,0.215625971709731,0.984727682842815,0.248229863327693,NA,0.730603173188799
ENSMUSE00001052490,0.139059266264685,0.341785213270768,0.147530609583901,NA,0.554157988627265,0.908090643144903,0.879572154798827,0.00487616569848032,NA,0.242229302897137
ENSMUSE00001052645,0.244086815331795,0.264174785061601,0.0452946260259065,NA,NA,0.110168642009304,0.974154810863086,0.0609214606766527,NA,0.040618824494455
ENSMUSE00001057335,0.460273934513105,0.31800959593512,NA,NA,NA,0.0689824597073972,0.993216241506022,0.0685758834759908,NA,0.229013527795663
ENSMUSE00001057770,0.0892862239946505,0.0787152411619463,0.0501075446003521,NA,0.92942549290328,0.0604026224378275,0.965356336313172,0.362620353139294,NA,0.00920971685753901
ENSMUSE00001059148,0.00115301762387035,3.17677842275161e-08,0.358858415050388,0.999866984423426,0.469118249694209,0.177072175221277,0.965356336313172,2.40849673923465e-08,0.982758386715299,0.757082475713716
ENSMUSE00001059735,0.77822998555511,0.92660645067253,NA,NA,NA,0.0423276170075433,NA,0.402833024665733,NA,0.985178063040742
ENSMUSE00001062147,0.308063398717616,0.218691359213454,0.0712324292965328,0.999866984423426,0.956821433726796,0.0221264770309935,0.202651626216263,0.238586606697897,NA,0.000269358761279141
ENSMUSE00001063143,0.965322791883085,0.92547600261455,0.0106535915039451,0.999866984423426,0.999327468394326,0.948638417558461,0.933047639179603,0.278791418134378,0.370179927280695,0.718907503040069
ENSMUSE00001064368,0.586977814057051,0.516402723154981,NA,NA,NA,0.031867672100911,NA,0.304052376967684,NA,0.233473336380626
ENSMUSE00001066288,0.787078801058803,0.862777337733123,0.933097094753248,0.999866984423426,0.899883775091943,0.14118623663092,0.902714235510377,0.537725731112053,0.982758386715299,0.557722823626099
ENSMUSE00001067490,0.176675040949408,0.500917483595429,NA,NA,NA,0.13710907578992,0.977138356650045,0.374570034130471,NA,0.397650524966106
ENSMUSE00001069068,0.919867336932529,0.752081570415234,NA,NA,NA,0.343345268570606,0.909734925062376,0.171179671113258,NA,0.405938177379464
ENSMUSE00001070710,0.898627200443615,0.896457731411158,0.139281163538117,0.999866984423426,0.90346385591743,0.996568761096587,0.984727682842815,0.787326574790947,NA,0.272585590734897
ENSMUSE00001071797,0.990701059195726,0.792089038852996,NA,NA,NA,0.0440991268928457,0.999607510237612,0.262198612916609,NA,0.57424578005405
ENSMUSE00001074770,0.0431636104657887,0.152992406666927,0.608395421453321,NA,0.969147663849263,0.160672691914254,0.805206955451632,0.0118856020472917,NA,0.0922840252652564
ENSMUSE00001080047,0.33301152796781,0.953575500023502,0.439348641461263,0.999866984423426,0.848678422519649,0.0013064034414719,0.992523902805211,0.40916317802267,NA,0.00229011605692221
ENSMUSE00001080679,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001080788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001083591,3.79557605279597e-09,0.00448415410279197,0.000213479020708385,0.999866984423426,0.470642245715146,5.29420521269089e-12,0.129139502573969,7.72044543670371e-06,0.976461572676279,0.00018906695070864
ENSMUSE00001084471,2.33056224034976e-07,0.4963479535042,0.000131849404985587,0.999866984423426,0.864477216122017,1.28775096471895e-09,0.275038223007055,0.00268983772108269,NA,4.95272688323509e-06
ENSMUSE00001085726,NA,NA,NA,NA,NA,NA,NA,0.0549434719566417,NA,NA
ENSMUSE00001089950,0.933843148562051,0.997867697451779,NA,NA,NA,0.983714203307817,0.909734925062376,0.916308500698509,NA,0.131632804878443
ENSMUSE00001092285,0.259800188628695,0.208374574169497,0.597581248917411,NA,0.864477216122017,0.00745355886257346,0.93196822369959,0.189299648931901,NA,0.357508083383068
ENSMUSE00001095585,3.16122579601696e-18,5.52468180437279e-16,0.00102298164485266,0.999866984423426,0.925602683031552,2.7430940654942e-21,0.0762848655766627,7.55162773038538e-31,0.913431982045788,9.12829107731342e-09
ENSMUSE00001095726,0.814628885883602,0.943329002622728,0.663184825341858,NA,NA,0.566131353730742,0.424079439167566,0.431687341771855,NA,0.839237284907189
ENSMUSE00001096069,0.0508954927120815,0.0137766966155183,0.724073242803742,0.999866984423426,0.864477216122017,0.473267950410349,0.998185975064521,0.034207966392983,0.976461572676279,0.474366325797758
ENSMUSE00001096271,0.0401666678528501,0.840464693391482,0.0215299229346236,0.999866984423426,0.886333584783614,0.452465855282448,0.685573720406937,0.167956920925035,0.993881404860388,0.044392290859455
ENSMUSE00001096602,0.00153064287995997,0.00173087409056524,0.010310637625287,NA,0.953128349333105,0.0201036543269308,0.909734925062376,0.192978384827875,NA,0.00808629217895156
ENSMUSE00001097310,0.316629094601635,0.380921865144067,0.190823263860144,0.999866984423426,0.870583491414448,0.487439454135206,0.965356336313172,0.0368547532251844,0.983930324001753,0.078706436325821
ENSMUSE00001099259,3.87595871347834e-10,4.14992266928508e-09,5.45085983431754e-07,0.999866984423426,0.82134862486272,7.67433386472101e-07,0.408698914200789,1.02458124567434e-10,NA,2.01543217420839e-06
ENSMUSE00001099784,0.0150526760319422,0.795112942806481,0.546310094031225,0.999866984423426,0.864477216122017,5.19461961043811e-07,0.943178455887217,0.00390817978802642,NA,4.40443109961198e-07
ENSMUSE00001099960,0.162234813969417,0.0804132982252218,0.239448852485908,0.999866984423426,0.864477216122017,0.00455225061501538,0.965356336313172,0.00259253922015221,0.966135085941861,0.815524345517363
ENSMUSE00001100269,0.0894889805517258,0.690647572273467,0.0226031525671927,NA,0.864477216122017,0.297121701671688,0.306461866407544,0.445345883431961,NA,0.000751279143331163
ENSMUSE00001100371,0.985616646313168,0.548528079293754,0.629702833184761,0.999866984423426,0.860095889211764,0.764752833909026,0.841230640348787,0.13681564378688,0.982758386715299,0.470258900775319
ENSMUSE00001100693,0.990701059195726,0.297533875823339,0.153617317747784,0.999866984423426,0.92942549290328,0.348905945713276,0.980090176436071,0.123305332659878,0.943885292967175,0.867889521315228
ENSMUSE00001100741,0.0166549097360411,0.015245608226623,0.16388850832947,NA,0.952896049653932,0.00258796352022029,0.998185975064521,0.00249161607152231,NA,2.10380519589446e-05
ENSMUSE00001102222,0.929673664641482,0.0637319934993669,0.00919828878324639,0.999866984423426,0.864477216122017,0.815430546219962,0.719811822881874,0.011676101588927,0.976461572676279,3.47388468441536e-06
ENSMUSE00001102380,1.58867380022846e-19,2.33339971661214e-09,1.46036905290742e-27,0.999866984423426,0.996245945613722,5.1450431801694e-21,0.905477595468909,1.37237179323872e-09,0.976461572676279,1.04935589663054e-33
ENSMUSE00001102477,0.0826860088486898,0.0536804964613073,0.399464274190498,0.999866984423426,0.926083099353505,0.58087510877315,0.988937661526285,0.343225545618902,NA,0.710516190904515
ENSMUSE00001102572,0.784713185420089,0.184401485136354,0.0591681647758772,0.999866984423426,0.911671740944359,0.235341662436715,0.974154810863086,0.0216719855000612,0.930603001798271,0.401366530855627
ENSMUSE00001102871,0.793283938810762,0.703324058083073,0.992563010853582,0.999866984423426,0.834064854819405,0.00775049395429105,0.980090176436071,0.225548436723112,NA,0.362236583791662
ENSMUSE00001103413,0.256868116749651,0.947227059327499,0.021744914942709,0.999866984423426,0.961905892564744,0.20365982048507,0.984727682842815,0.892127726777111,0.983930324001753,0.0072875475980596
ENSMUSE00001104138,0.541128566129568,0.383062153851623,0.410569322634375,NA,NA,0.132186624811688,0.984727682842815,0.228179379648283,NA,0.610497814859626
ENSMUSE00001104338,0.723383238112992,0.8363191995907,NA,NA,NA,0.815430546219962,0.985342742716444,0.595208770146886,NA,0.153878449214791
ENSMUSE00001104759,0.0376288700450536,0.015946912335946,0.0123241087984602,NA,NA,0.0284268843801633,0.965356336313172,0.00275179949091655,NA,0.00101843498014706
ENSMUSE00001106883,0.00105603741588931,0.786744666149701,0.000267260842811967,0.999866984423426,0.824150630869952,4.95100364013632e-07,0.238651204493825,0.112302054006359,0.982758386715299,1.56109795774108e-06
ENSMUSE00001107046,0.0512255307603773,4.28569901044809e-06,0.809109484609406,0.999866984423426,0.867602662895699,0.59412653834871,0.986822296988773,0.000332205397032653,0.943885292967175,0.0693745240338707
ENSMUSE00001107127,0.494701582658247,0.725899989247101,0.423059747532978,0.999866984423426,0.864477216122017,0.590124443038116,0.965356336313172,0.0968190973881132,NA,0.0421124390325724
ENSMUSE00001107424,8.71825561533126e-06,2.19686266644264e-06,0.0403205737577107,0.999866984423426,0.958663701350866,0.0113742190847536,0.909734925062376,8.95995509240237e-06,NA,0.45017515826532
ENSMUSE00001108733,0.528104285334428,0.714161781313321,0.109178212966381,0.999866984423426,0.858881495428151,0.0598996132735649,0.935254930836575,0.907197872537396,0.976461572676279,0.00547175804548319
ENSMUSE00001109048,6.1904879729618e-07,0.00141617089086777,0.00250006244075612,0.999866984423426,0.91615862687033,1.27751914211346e-09,0.980090176436071,2.3431556072387e-05,0.914517208113919,1.64280450326258e-08
ENSMUSE00001109226,0.825422469591977,0.947340550442486,0.308265558070053,0.999866984423426,0.884019240799301,0.256159987253778,0.969167050259413,0.709545437642794,0.976461572676279,0.0736495757017035
ENSMUSE00001109698,0.0129157948133139,0.00605028259710775,1.13127984366393e-07,0.999866984423426,0.920772927960751,0.0109998581910466,0.984727682842815,0.0076423260501189,0.881018795359394,2.26713912943618e-14
ENSMUSE00001110458,0.0119204512012346,0.601944030240046,0.00641404111926245,0.999866984423426,0.864477216122017,0.0524383036526329,0.960610362721381,0.716181752540038,0.197751362947141,0.418661282484985
ENSMUSE00001110553,0.0769549643159242,0.015095339623917,NA,NA,NA,0.0252506900914452,NA,0.0129812292371337,NA,0.222137568138499
ENSMUSE00001111650,0.646730054895491,0.891247714724073,0.046576127969695,0.999866984423426,0.953128349333105,0.371348638096692,0.984727682842815,0.632835141632378,NA,0.0954895426784864
ENSMUSE00001111810,7.7152138458016e-06,0.0700094891654619,1.36416642298642e-05,0.999866984423426,0.90346385591743,5.3650901641578e-07,0.824682364848983,0.00102637329336174,0.976461572676279,1.52281735170452e-08
ENSMUSE00001113350,0.547924777794697,0.768305960203204,0.709333864143482,0.999866984423426,0.709269370686507,0.0187104424306205,0.211885555794304,0.0205572892200362,0.0829120528467119,0.0325548750648911
ENSMUSE00001115599,0.096959099338371,0.0257660478352424,0.046540983617929,0.999866984423426,0.82134862486272,0.853479585656569,0.974154810863086,0.154259563874711,0.976461572676279,0.1766025478501
ENSMUSE00001115625,0.828140286084064,0.978716623435966,0.534055096147777,0.999866984423426,0.963526552193037,0.360483388910925,0.793096885549774,0.142282712542461,0.919488877032348,0.456815986648697
ENSMUSE00001115948,0.860607130802001,0.628379677092448,0.528333118692484,0.999866984423426,0.82134862486272,0.0472060581250127,0.984727682842815,0.514490922864046,0.983930324001753,0.284449814345697
ENSMUSE00001116826,0.849378200510943,0.192710029761602,0.000604118372901156,NA,0.934380784506456,0.539129675095346,0.891274227178579,0.140163183498121,NA,0.0836162040900255
ENSMUSE00001117170,0.0443926688350773,0.984887964209978,0.00258939121658201,0.999866984423426,0.864477216122017,0.24514702308686,0.965356336313172,0.748831284454238,NA,0.000542151969208159
ENSMUSE00001118720,0.901930033934242,0.361683030808535,0.404093692563319,0.999866984423426,0.864477216122017,0.309778872132598,0.974154810863086,0.146180159053309,NA,0.960261860666415
ENSMUSE00001120530,0.949215068715176,0.768305960203204,0.149274822708324,NA,NA,0.405870816780121,0.685573720406937,0.20368768575541,NA,0.593138676402549
ENSMUSE00001120681,0.833181883124929,0.798598837314661,NA,NA,NA,0.141408514939479,NA,0.157407542554545,NA,0.905924736741453
ENSMUSE00001121295,0.0423810498348438,0.00591635098164101,0.446439757801533,0.999866984423426,0.864477216122017,0.0243857611353456,0.960610362721381,5.26156413983094e-07,0.983930324001753,0.788920055119089
ENSMUSE00001121386,0.0231145206965415,0.00177439433784809,0.91110993840476,0.999866984423426,0.948022087632574,0.0118065897587041,0.991325248946578,4.59281601510398e-05,0.983930324001753,0.426421904530861
ENSMUSE00001121419,0.914104071191052,0.716981717080428,NA,NA,NA,0.149271874930639,0.984727682842815,0.354133541050307,NA,0.1381319997609
ENSMUSE00001121485,4.16988330052421e-08,0.0304357421534146,0.00212284572345587,0.999866984423426,0.92942549290328,5.35130228706782e-09,0.47455500863403,2.58817362313434e-05,0.966135085941861,3.95660166440421e-06
ENSMUSE00001121772,1.13201629731486e-07,0.000102483945029622,3.39342377877863e-05,0.999866984423426,0.9933984125834,2.51208533471876e-06,0.91518053635458,0.0176991619297239,0.983930324001753,9.12214555445945e-07
ENSMUSE00001122439,0.682266850949884,0.030892768669937,0.0308233201345099,0.999866984423426,0.709269370686507,0.0922327316286075,0.00099236469390208,2.88773433628664e-08,NA,0.245190729595187
ENSMUSE00001122860,1.65448181943948e-05,0.626814410795289,1.56023904732111e-12,0.999866984423426,0.923368852655796,0.00695975492304438,0.900654331508792,0.934222743355825,0.995282090632625,2.40444729833896e-10
ENSMUSE00001123216,0.950811542304857,0.912873631189234,NA,NA,NA,0.775269191897555,NA,0.0365289376313989,NA,NA
ENSMUSE00001124150,0.527114864569239,0.568412580331164,0.117157347056442,0.999866984423426,0.824150630869952,0.0424964458083358,0.992523902805211,0.00502146847616157,0.919828331070251,0.291644338033054
ENSMUSE00001128319,0.675259791265169,0.990442196582604,0.0891583402498122,0.999866984423426,0.791146997035979,0.841285583591673,0.979657237975777,0.537725731112053,NA,0.0943270042731173
ENSMUSE00001128365,0.670307583128293,0.000211800390832569,0.0275836350475402,0.999866984423426,0.81323167731176,0.963242452315156,0.289479900013255,0.0113572317028829,NA,0.113675518022773
ENSMUSE00001128433,0.673846932966999,0.340714175978493,0.126881032191138,NA,0.986334248432355,0.84258705408349,0.339361301302145,0.161407041043542,NA,0.972147209929605
ENSMUSE00001129737,NA,NA,NA,NA,NA,NA,NA,0.48687976034655,NA,NA
ENSMUSE00001132017,3.33747711585796e-07,0.298749278361287,0.000213649434634543,0.999866984423426,0.834057325804536,5.55225047058594e-12,0.466573792188308,0.000282256725673076,0.924213065167314,6.49758865419235e-10
ENSMUSE00001132144,0.183938815573272,0.0319844949364574,0.318485720272865,0.999866984423426,0.91615862687033,0.0416329161574216,0.969386822860667,3.64087114433035e-05,0.983930324001753,0.745980558056257
ENSMUSE00001133830,2.73656506219024e-05,0.735148002738458,0.000116238935586807,0.999866984423426,0.864477216122017,1.9698352134978e-11,0.934531909307628,0.00663802960366996,0.976461572676279,3.98682609237415e-11
ENSMUSE00001134687,0.266366542932208,0.913776123826754,0.102589376174822,0.999866984423426,0.864477216122017,0.772550868057817,0.917929794836991,0.487011589151819,NA,0.0234460490556412
ENSMUSE00001136070,0.794482117702616,0.760278238654608,0.440823819930933,NA,0.709269370686507,0.0368697295619586,0.979554317680577,0.52722914099417,NA,0.542709354526276
ENSMUSE00001137487,0.0085743297995057,0.81795728680776,0.145088035904146,NA,0.885633511764996,0.0178815183610771,0.965356336313172,0.726088879223162,NA,0.0405281032537314
ENSMUSE00001137643,0.0558188736247832,0.00176732962366695,0.000157088825684683,0.999866984423426,0.91250491490471,0.45842936622601,0.975615063344898,0.0528753429183339,0.924213065167314,0.0214018444138946
ENSMUSE00001138271,0.827258345164693,0.871524202812373,0.740896160350359,0.999866984423426,0.937090144678096,0.943709920501386,0.748922636647047,0.178185428433065,0.976461572676279,0.741700687670131
ENSMUSE00001138672,0.0358808801440683,0.00337581281861121,0.262390759000146,0.999866984423426,0.891972139638291,0.942010223866595,0.984727682842815,2.67388785673469e-06,NA,0.693979016626392
ENSMUSE00001141715,0.0763346447962997,0.214353304770766,0.957471168760206,0.999866984423426,0.851000898905015,0.497177300931066,0.965356336313172,0.0406091046488972,NA,0.838638182530427
ENSMUSE00001142182,0.0167041904700697,0.218441610616951,0.030668857876084,NA,0.91342190981636,0.00212442470492161,0.956463929458589,0.00993184246219608,NA,0.000373520238038149
ENSMUSE00001142581,0.158601530772433,0.00106317534761582,0.63215381439618,0.999866984423426,0.864477216122017,0.16995237902654,0.935254930836575,0.000640256821216215,0.971571381939536,0.533604553924355
ENSMUSE00001142902,0.0387383305471591,0.0343848489138917,0.028545009325984,NA,NA,0.0120554887329415,0.998185975064521,0.00517325553953634,NA,0.00179900707376146
ENSMUSE00001143324,0.758528812134592,0.574112757419195,0.205486499955454,NA,0.864477216122017,0.357195787006163,0.875316354659782,0.14023335511129,NA,0.22813733509428
ENSMUSE00001143915,0.0942304395307399,0.769092864260756,0.29694677958624,0.999866984423426,0.864477216122017,4.99612437483397e-05,0.943425070801532,0.0165810821773729,0.935122878776892,0.000131091955969174
ENSMUSE00001144268,0.00156915056068763,0.00361142513783549,0.288407304038965,0.999866984423426,0.996117609301602,9.04647190632199e-06,0.987459870409473,3.61546910406383e-06,NA,0.284449814345697
ENSMUSE00001146620,0.122989336347031,0.0334208350611095,0.302174300732912,0.999866984423426,0.824150630869952,0.195952853362232,0.98241405346232,0.00246105694270106,0.976461572676279,0.707343292034178
ENSMUSE00001146995,0.980790990470679,0.546083940899095,0.0172527157755373,0.999866984423426,0.650477876042517,0.836015581407225,0.793096885549774,0.130083364354074,0.943885292967175,0.116823977864523
ENSMUSE00001147759,0.688143861654488,0.565908488818508,0.280069836381879,NA,0.860239556555598,0.486607264152794,0.965356336313172,0.606458209448937,NA,0.128920491988186
ENSMUSE00001149077,0.743318172666136,0.753686426040875,0.0789191710487358,0.999866984423426,0.867602662895699,0.155305435682656,0.960610362721381,0.191239526987786,NA,0.414953042283815
ENSMUSE00001149159,0.914409310543418,0.342845331502306,0.28863142560444,NA,NA,0.636634327472586,0.998185975064521,0.293658960944282,NA,0.0356827443774137
ENSMUSE00001149938,0.400347866323895,0.802545531148625,0.41194495711107,0.999866984423426,0.708535050522447,0.00222267312160541,0.638641337203727,0.427817990196441,NA,0.0246976324222765
ENSMUSE00001150275,0.356313176087271,0.529853653020658,0.740742315531697,NA,NA,0.590707395227034,0.227426047568612,0.592368642378889,NA,0.732777543959019
ENSMUSE00001151010,0.0549523412568256,0.11689329353738,0.107583407734773,NA,NA,0.489072092432213,0.957219160124186,0.136506788744781,NA,0.771820107410403
ENSMUSE00001151553,0.591847763781804,0.866251014428296,0.170224104466728,0.999866984423426,0.860239556555598,0.0696643608115852,0.974154810863086,0.521606777107726,0.963882813846672,0.00321249185663048
ENSMUSE00001152011,NA,NA,NA,NA,NA,NA,NA,0.311013324249387,NA,NA
ENSMUSE00001152230,0.990701059195726,0.903526433029759,0.236095365197185,0.999866984423426,0.864477216122017,0.768731314460334,0.935296508265551,0.582423595113524,0.976461572676279,0.0371310321633433
ENSMUSE00001153502,0.0205115965372121,0.938321043427874,7.63287020995414e-05,0.999866984423426,0.82134862486272,0.439230386545634,0.93196822369959,0.429338395288859,0.976461572676279,3.33540510997747e-05
ENSMUSE00001154294,0.918032475395556,0.940127743464288,0.592850331109939,NA,NA,0.925553516607115,0.685573720406937,0.537725731112053,NA,0.116990360692259
ENSMUSE00001154392,0.782463643565406,0.641197902287291,0.76782795091193,0.999866984423426,0.970453750814382,0.3031379613944,0.999607510237612,0.483418513749192,0.984245101471288,0.207018205955977
ENSMUSE00001154441,0.0442216958294803,0.363921907671596,NA,NA,NA,0.0380218518917028,NA,0.229183949529868,NA,0.178922358375023
ENSMUSE00001155259,4.3595404933563e-13,3.40225037345887e-15,1.21343437876397e-08,0.999866984423426,0.963137510706067,8.55091565556596e-12,0.998185975064521,1.34471965081507e-15,0.983930324001753,2.48641122339543e-11
ENSMUSE00001155379,0.000728745231043026,0.0189051374384749,0.0421121193932695,0.999866984423426,0.890397967189279,0.000200294526678508,0.92650399013636,2.99172730322168e-06,NA,0.000203542291469396
ENSMUSE00001155521,0.279846630904284,0.0207580013510473,0.409707511959331,0.999866984423426,0.940012909584385,0.01777247631863,0.935254930836575,0.0273772020259252,0.976461572676279,0.28599199831844
ENSMUSE00001157036,0.0112156244395046,0.464354937594769,0.721144814723048,0.999866984423426,0.221898370502622,0.681975831688015,0.805206955451632,0.00163924912961112,NA,0.490494372011774
ENSMUSE00001157954,9.19283503816857e-05,0.06411760618438,0.0017405265826326,0.999866984423426,0.824150630869952,0.00109064439824194,0.934531909307628,0.000110608622478508,NA,3.98871054688553e-06
ENSMUSE00001159655,0.177669426730622,0.900349173719719,0.0575851009556129,0.999866984423426,0.908538149170226,0.478809756171206,0.935296508265551,0.366435781554451,0.976461572676279,0.223511826714264
ENSMUSE00001161871,0.487598202461521,0.18533617876755,NA,NA,NA,0.300760045100094,0.974800431071778,0.161826618866125,NA,0.235960781810868
ENSMUSE00001162157,0.5540039559102,0.694731923450994,0.323674055383336,0.999866984423426,0.824150630869952,0.341537655035498,0.265164615207595,0.805397868118803,0.976461572676279,0.905406657185154
ENSMUSE00001163189,0.942889350708362,0.973978589455924,NA,NA,NA,0.156812650611236,0.840656458887966,0.726563943587118,NA,0.067990063152495
ENSMUSE00001164152,0.70478377273145,0.0703615702356366,0.693728084481998,0.999866984423426,0.81323167731176,0.995782266376809,0.945348912364749,0.0746800579271329,0.982758386715299,0.208549512298947
ENSMUSE00001164298,0.049627123510988,0.00479251151737436,0.00575838611732827,0.999866984423426,0.855698380049345,0.269398038196564,0.998185975064521,0.00146644492454195,0.775307200246318,0.10059317077602
ENSMUSE00001166933,0.696934155045439,0.652690914253556,0.0636731781131671,0.999866984423426,0.895314015033129,0.270843332156618,0.741317641379401,0.703406346998711,NA,0.0108159875846235
ENSMUSE00001166962,0.0165715156888904,0.000319469590598153,0.281586954638668,0.999866984423426,0.970453750814382,3.18720534081349e-05,0.934531909307628,3.13730487073718e-06,NA,0.000201183469407849
ENSMUSE00001167588,0.315475657558831,0.0460423986850329,0.227917741037236,NA,0.864477216122017,0.628673485245684,0.92537172153943,0.88033971852118,NA,0.243824458051161
ENSMUSE00001167622,0.210161143942781,0.584002457072096,0.000445570452880023,0.999866984423426,0.912189414298919,0.265339656440618,0.93196822369959,0.0457864980719209,0.891145904330474,0.00435494918628091
ENSMUSE00001169143,0.0638605731191071,0.885585571401896,0.185261909961437,NA,0.864477216122017,0.2670418711169,0.433868356617446,0.112528356612175,NA,0.00593690978736881
ENSMUSE00001170214,7.79896906189282e-20,8.37114904847489e-05,1.00646319395628e-23,0.999866984423426,0.138550560752591,2.24368970792817e-30,4.11430587836656e-08,1.14655728319204e-22,0.806686351914654,6.31827156850207e-38
ENSMUSE00001170572,0.730104336541106,0.803832082001497,NA,NA,NA,0.391286258500101,0.998185975064521,0.417069766031347,NA,0.10273217802179
ENSMUSE00001171030,0.734191328325676,0.932224103973533,0.364591239669169,NA,0.883593145525107,0.746240810798448,0.965356336313172,0.503462076139746,NA,0.154884677726508
