name,KO-24h_vs_KO-0h,KO-48h_vs_KO-0h,KO-6h_vs_KO-0h,WT-0h_vs_KO-0h,WT-24h_vs_KO-24h,WT-24h_vs_WT-0h,WT-48h_vs_KO-48h,WT-48h_vs_WT-0h,WT-6h_vs_KO-6h,WT-6h_vs_WT-0h
ENSMUSE00000372072,0.403170654631655,0.54119279675904,0.880833033981247,0.563957804316166,0.128514893008119,0.00627277875778072,0.683010927497142,0.435737443335812,0.988487894959945,0.698286761704272
ENSMUSE00000372369,2.11837801514682e-07,0.284877567669939,0.0129085232368328,0.951431071389995,0.885406245772406,5.85741797619097e-07,0.0855586333939576,0.00448512562950243,0.110108827786878,2.05501061129926e-06
ENSMUSE00000372673,0.011015382681695,0.412093950258953,0.455457677694264,0.0344609991318098,0.80815468183454,0.000164925431652458,0.962019885065194,0.00324991825157317,0.570965313329409,0.000417707856182804
ENSMUSE00000373523,0.0236451450553845,0.387879750132637,0.950898611128696,0.742767585689174,0.237579821977866,0.159649596607074,0.464422612572372,0.0637454339137833,0.116834881787658,0.0365753540727313
ENSMUSE00000373659,0.00885306379671165,0.0595931651706921,0.494866259623461,0.721952649355886,0.270562900040014,0.165203776659768,0.586324360774486,0.302958354143152,0.533203897753111,0.775646456716468
ENSMUSE00000373813,0.276653560379094,0.469205247036098,0.957211668519229,0.803203998571598,0.170344140823273,0.0257993371734405,0.109361629291139,0.518645390347565,0.180844366553942,0.1525092504986
ENSMUSE00000375155,0.339882739672005,0.957277758512823,0.786645814457133,0.359588243120831,0.460132322493453,0.0122614150748024,0.195996829264565,0.0261628393898596,0.785033877695759,0.12444996331369
ENSMUSE00000375873,3.91087657197457e-05,0.0239897301275835,0.000204581166495801,0.581760739732282,0.034318349877156,0.0118684825919357,0.608334328538996,0.000904421922851373,0.664510646844858,1.56966166465065e-05
ENSMUSE00000375949,0.0112907889225755,0.765702364930363,0.051087472066274,0.676387125257166,0.843558943857566,0.00204564989615805,0.663269122165624,0.250534065428622,0.786475646414841,0.00354726830977193
ENSMUSE00000375995,9.52128481034298e-05,0.852016838915855,1.44793027955592e-06,0.833285758718395,0.300495022977756,2.61508543813197e-06,0.0629949024930385,0.142671121227384,0.921298547853141,7.84710218498829e-08
ENSMUSE00000376719,0.0128524305674243,0.00393458303649501,0.0367370598646101,0.812906501219004,0.230303025955288,0.00127131879199493,0.0436717917157636,2.95183682084126e-05,0.86622814915196,0.00378331889237416
ENSMUSE00000376851,0.00119889450288254,0.269657670065766,4.64362396991234e-07,0.586441603799194,0.246171548056468,0.0001175199871303,0.672581399569446,0.323269314048665,0.928244857264705,1.72913365546123e-07
ENSMUSE00000376880,0.120709901367553,0.0290567535990951,0.673392527818918,0.964656046474749,0.166592272995387,0.922351471747334,0.303010543780199,0.00397970536575535,0.892636893239992,0.54657219605534
ENSMUSE00000377045,0.766130036944967,0.663776808079896,0.0194508733334102,0.844127184894619,0.712087746930818,0.78688886952413,0.677557368970918,0.85895083805311,0.989662666447562,0.00377448616274289
ENSMUSE00000377080,0.393973551869919,0.106955615824509,0.194485329142301,0.0105551579692643,0.374110315918232,0.432104519396465,0.205776153184326,0.00375958292737146,0.694018731905567,0.125061857617365
ENSMUSE00000377398,2.88230809817105e-06,0.0936008018857425,0.00376728735376983,0.572737894675454,0.561254672154083,1.5888572294836e-08,0.381621280974435,0.00186189427110147,0.890135848989571,5.53080425219003e-05
ENSMUSE00000377674,0.0106168382324118,0.0001937022637185,0.301580767556317,0.0841891828652932,0.2088852082004,0.00334003853336235,0.0193902299383261,0.00188370489857144,0.768460676951138,0.394124805999663
ENSMUSE00000378068,0.855908403423756,0.64909888548947,0.576916181270665,0.218080710405377,0.825368856695062,0.210475653751251,0.0148994176107813,3.9492827472807e-05,0.844817354704489,0.0365398662317016
ENSMUSE00000378639,0.749335379506932,0.0157514260670343,0.385099759105862,0.933019043922005,0.625509352961946,0.794135653142681,0.587026657361045,0.0040589125119524,0.500451894766662,0.887755295543719
ENSMUSE00000378869,0.119869904242394,0.465573031802204,0.705457204064994,0.834034690122946,0.544667422374292,0.0317303889603506,0.137215189453019,0.0222924579236293,0.342663734332608,0.390332843772069
ENSMUSE00000378889,0.000250046990845703,0.00158562336482775,0.468139929750949,0.515844004686277,0.631679261388694,0.000282766096695456,0.492110519096122,0.00236569531347539,0.299754165319878,0.794675684177985
ENSMUSE00000379085,0.0384647338821942,0.754888255420649,0.703614784699061,0.214709351472058,0.360340623012487,0.968260761439771,0.0232667893372652,0.156149159149796,0.468598524258095,0.405331778407798
ENSMUSE00000380236,0.00634363528658336,0.0257082611310543,0.589847170819759,0.515238207244331,0.769701204548033,0.0287188604600055,0.666545473770333,0.0447655370969896,0.479927826102695,0.431565661606302
ENSMUSE00000380675,0.300452780593299,0.270987449012414,0.145344416922085,0.452078909837464,0.218997622486139,0.136757702304554,0.0708288622254914,0.035781580522764,0.332303275997362,0.0465339357779093
ENSMUSE00000380804,3.50800948603709e-06,0.0001473293058651,0.00129722877649159,0.965869476537463,0.297668427573576,0.000436488860228496,0.572872299133487,1.17717319714661e-05,0.590682047634974,0.00118476684512531
ENSMUSE00000381946,0.289269403638181,5.52758270793919e-05,0.14460428864386,0.697758042766518,0.747521946094739,0.735047241321742,0.121448475720909,0.0340347638897555,0.395296493368033,0.00247675621300012
ENSMUSE00000382936,0.000222596771404562,0.0204987372680981,0.788531640723552,0.622344506614029,0.0178558325140813,0.0537287503218041,0.0257236486149486,0.558807171751492,0.416451860572868,0.265101059496827
ENSMUSE00000383093,5.30036470400872e-05,0.0119163446221283,0.00377151382391256,0.678599578521692,0.724973799899026,7.32067802965995e-05,0.58748904509356,0.0168941344553572,0.889530249738182,0.000326401939594814
ENSMUSE00000383734,0.604984606014823,0.13277214735487,0.313344978301127,0.322873641782021,0.0391844664085152,0.0912682122729743,0.494830482470416,0.230363178812843,0.686844108608784,0.0965324354412768
ENSMUSE00000384555,0.956367814561071,0.132755743614244,0.344011072497056,0.764792117826108,0.995913039057801,0.723367831581445,0.251911186848592,0.00327218221940644,0.663184489573248,0.196195439085836
ENSMUSE00000384878,0.21792053473097,0.00661924075024717,0.347027054171093,0.611998129080648,0.331515786266644,0.00877562588694298,0.422128329216151,7.82461479050727e-05,0.952346034068925,0.126684450042276
ENSMUSE00000385210,0.796316398055745,0.568423697324112,0.0735830953328151,0.452046169706914,0.0430979104992024,0.111361130759313,0.394986886067559,0.502297504492493,0.392681016939901,0.0726686335291461
ENSMUSE00000385719,0.0228776182968025,0.569422177790106,5.17664208110554e-10,0.118256018274663,0.689514050688753,0.259848514976714,0.560738471645628,0.679948021479188,0.649836651924385,7.06804365936237e-07
ENSMUSE00000385763,0.262771010659803,0.558072171855906,0.513683651070461,0.611166507664359,0.330403369552285,0.570960832168109,0.194849286127268,0.0269600243402954,0.93094435117388,0.880936764384542
ENSMUSE00000386788,0.109480915004462,4.72683206368841e-09,0.243524954063387,0.000375077217423858,0.00906744995800907,0.672229577923554,9.7772756877876e-13,0.0220930782347467,0.284316750527812,0.113080374320656
ENSMUSE00000387097,0.0196152397688772,0.391733574639485,0.0225155479497589,0.502293191833745,0.473855242421483,0.0325621927017614,0.900586844092956,0.161355166362143,0.197353232432169,0.0576608298763216
ENSMUSE00000387425,0.402021770156308,0.819273160525375,0.0447528384138229,0.89223862143954,0.227625961743118,0.609268541375323,0.877284494194699,0.951335479142703,0.512404605634694,0.148933283857293
ENSMUSE00000388070,0.352813998565059,0.200182359707094,0.391482619549555,0.682430342300911,0.475867720564398,0.0454716308074038,0.342274889035953,0.446086817037084,0.672262943150606,0.933180990007486
ENSMUSE00000388624,1.566633070002e-05,4.26734054760061e-07,0.309593675079887,0.653696348350859,0.848623867212677,1.02594984522541e-05,0.807036165941437,1.2856247669706e-07,0.150833247019244,0.00123740913317067
ENSMUSE00000388801,0.641162711923187,0.871395178486817,0.446729522346607,0.886829013720289,0.422776753890749,0.268965477344251,0.199490778282586,0.19226298471244,0.333088026297924,0.0358921115991668
ENSMUSE00000388905,7.18620383327138e-06,0.000233296033357424,0.00379468098387827,0.601263182679919,0.0337084805305556,0.00196068029005604,0.133975932943246,2.15151549098428e-07,0.968749055644813,8.73820950634898e-05
ENSMUSE00000388984,0.0731775250178266,0.00378072799368869,0.0820774073984006,0.894089550384349,0.766174270127806,0.078556449626701,0.0357505560417953,0.344396019886666,0.427426838038898,0.273657456724826
ENSMUSE00000389145,0.246899946895171,0.449140710068976,3.3173613262411e-05,0.965477717260506,0.524946098298554,0.0664517946308379,0.771043739774608,0.672504876254922,0.566722966697737,9.95648849176316e-08
ENSMUSE00000389247,3.67607171475056e-08,0.00018423039738953,1.61763097372252e-05,0.618369945136228,0.485760358046022,1.56559563123116e-08,0.0198472194061885,2.6515505837203e-08,0.741382765308531,1.27050410758588e-06
ENSMUSE00000389466,1.76347729632831e-06,8.23499925803335e-05,0.00123305693845943,0.578744840037594,0.46196702625741,3.37991671131789e-09,0.427141355942763,2.00048925016793e-07,0.488821440284522,7.6509810693632e-07
ENSMUSE00000390065,0.88928911895782,0.253510678267837,0.00222614604236852,0.544590212404055,0.282117132186934,0.507752305687747,0.589225502933698,0.278679566784474,0.0242172598524823,0.0390982472948069
ENSMUSE00000390115,0.203770375348314,0.372317939731017,0.0389722114618889,0.693618008678274,0.830917245518519,0.268840695263767,0.416513335156028,0.188421304065988,0.57608669549417,0.16845931253961
ENSMUSE00000391152,0.895316075078795,0.213072405667483,0.377397305381969,0.373319452503091,0.357886888539699,0.807380278098966,0.0598067723621487,0.0257839856738821,0.750067042130721,0.129868403414792
ENSMUSE00000391391,0.00338143220268719,0.0256634399309023,0.556301655720731,0.536855365478228,0.83900003018476,0.00216654737069027,0.630871382908653,0.0176978105764466,0.254133875237088,0.00984807429132207
ENSMUSE00000391538,0.0179830811999826,0.0388830074817257,0.191288001549188,0.567898679339728,0.147428548539803,0.165405722835478,0.342767822970222,0.0884444754899661,0.901815966663319,0.28194290018071
ENSMUSE00000391719,0.0740379226076281,0.683228681917091,0.0369825148527607,0.586504074457974,0.20939478485646,0.0122690867569891,0.175996534915279,0.220973982082661,0.67675625020435,0.0198873503151051
ENSMUSE00000391738,2.11946821931087e-05,6.10651291582998e-06,0.000175302448487953,0.203981989006503,0.8259884159257,2.4046467145932e-08,0.467729206769378,4.68723242815178e-07,0.441181760245244,2.70149091728627e-10
ENSMUSE00000391789,0.193427483871899,0.0278730024797555,0.0932922920684731,0.8627186016599,0.583170191183125,0.393503993268272,0.953766855506552,0.0203873812043248,0.75788753126173,0.0147698786015018
ENSMUSE00000391826,0.0407471875279915,0.241889341908981,0.472268847250624,0.81332514523527,0.0766886001703904,0.000316784823856351,0.0156419838675256,0.000196960343267981,0.630469172999361,0.101815368202294
ENSMUSE00000392334,2.65167150583815e-05,6.53001398413809e-06,0.00214066876330741,0.320325973280874,0.788721058784781,0.000622678681514038,0.323237661387896,6.73633293387155e-06,0.8784394631595,0.0167998231513541
ENSMUSE00000392806,0.0116882630078659,0.273154219684383,0.163160884832474,0.420546755186633,0.678179894721624,0.0044105659751831,0.981343787393307,0.0546291922199968,0.224299988568761,0.000202078331374101
ENSMUSE00000392883,0.445782861883997,0.448531571159538,0.139659383166694,0.4746703206126,0.833820258903141,0.880243303078195,0.138844145613287,0.126373622627701,0.0211588015163438,0.00076715585192717
ENSMUSE00000392903,0.965639615123702,0.0140939051718652,0.0371673653995152,0.884576582812422,0.22502113340535,0.257070747160259,0.973689842010399,0.0224073865508565,0.53007433817214,0.00117545377755873
ENSMUSE00000393041,0.892461525776715,0.254058448802717,0.0955275547772857,0.393935463835472,0.525615715593808,0.110188830939527,0.149225133543989,0.246887195585386,0.676679866416434,0.00142002175676302
ENSMUSE00000393742,0.0776131394704706,1.20311438729779e-05,0.0862777561925546,0.325658246328947,0.0507536746950039,7.49923289238047e-06,1.92096368682006e-07,3.85519280714628e-21,0.0241658763970495,0.766079593791535
ENSMUSE00000394394,0.0046589687112166,0.0070579460646135,0.0706038516309127,0.819639697277328,0.857805849715979,0.0091660709234649,0.143117979933111,0.000308214406483229,0.179130519341115,0.00109968271326763
ENSMUSE00000394735,0.553735826681349,0.97942384175468,0.641343669867285,0.985033355195007,0.106752983720122,0.0331369325215857,0.135536583325832,0.123417574543372,0.722709619337286,0.884942538591485
ENSMUSE00000395363,0.0127668201529542,0.00273642444826417,0.579678815335363,0.176247357547272,0.977048093452743,0.00015875106625444,0.747840319291957,3.7729315542686e-06,0.732743787986081,0.112062628048986
ENSMUSE00000395630,0.187683375887026,0.738751618962985,0.15588513662631,0.471695739444816,0.719301841085838,0.02005840148479,0.947537949453147,0.324925973639499,0.472112018423041,0.132985185434949
ENSMUSE00000396479,0.280020526885101,0.0256846444047715,0.0902938330816654,0.936076384074732,0.366513466229555,0.975834881947007,0.460298361176863,0.14839375506355,0.441735460109736,0.327073020708098
ENSMUSE00000396839,0.495699577017561,0.390129986997667,0.726956406030837,0.0497848702017967,0.926249446897766,0.0239992603744881,0.255344948154517,0.000675036961708946,0.81052562985407,0.195639435139472
ENSMUSE00000396892,0.147756805487898,0.014283785858263,0.0912385260255859,0.540730260913995,0.152226905992579,0.00141779118606501,0.450203995933661,0.0201744708034846,0.879468359556136,0.00566125568847557
ENSMUSE00000396973,0.0798028302603995,0.106946203804295,0.000801010515768906,0.145992582170577,0.279254716994573,2.59905793126551e-05,0.495347410277721,0.000193441340514764,0.800271905073014,7.67249513747831e-07
ENSMUSE00000397121,0.87267332575143,0.654684141916565,0.087609739210392,0.611981540218213,0.44879592030383,0.668769902190482,0.829757304687259,0.876196795926522,0.752348641019195,0.0386727585621881
ENSMUSE00000397134,0.982601195705777,0.466016395186688,0.932781720718549,0.0923838008366868,0.899891467821596,0.0817605769963504,0.905217732606991,0.0144721347440919,0.763110545398073,0.0559993822137903
ENSMUSE00000397178,5.07394329197491e-10,2.55357781001034e-12,1.21737828613072e-08,0.423735930499239,0.596906338880061,4.7132456856237e-13,0.99173847751491,8.14100649187752e-15,0.66012950470325,1.73073375441864e-15
ENSMUSE00000398268,0.00104416944839101,1.26374755875352e-07,0.0336337724333815,0.78911280365393,0.493183031679608,0.0249564282481434,0.115666971488943,0.000253080222287218,0.613568938143855,0.0957379843239179
ENSMUSE00000398688,0.000136444447920604,3.1001301898554e-06,0.0682766446283638,0.709356384293512,0.682411315230591,4.18489655828374e-05,0.420550128554032,9.42444742322803e-06,0.910133489007649,0.0172515719571817
ENSMUSE00000399965,0.184847852025934,0.284433295752305,0.933195238403048,0.593700814201168,0.219467653414748,0.561493290933147,0.715282858970658,0.0487339599233302,0.565060834897936,0.209904817115009
ENSMUSE00000400005,0.147581722389189,0.0450016183009029,0.493566425691814,0.147591978644536,0.961748310435407,0.918161878767615,0.932281163632856,0.557444973150007,0.497461378474996,0.894952386241054
ENSMUSE00000400144,0.52050410783913,0.916617392165097,0.157389285139254,0.460350033531294,0.347537621277309,0.0370693765033611,0.314829474820827,0.106846483513802,0.16645697443847,0.47977536599827
ENSMUSE00000400576,0.232377521424639,0.163837657537792,0.762716833561352,0.596153153930608,0.324086895673465,0.0133347539010211,0.927142396910869,0.0684202416601057,0.916389096514412,0.953608360202823
ENSMUSE00000400893,0.00908953868702161,0.0125826830906645,0.609960123793256,0.990183707757071,0.532327473541688,0.0467859604703293,0.923948566561415,0.016108433138677,0.510316646055735,0.185496602620134
ENSMUSE00000401459,0.29586095981226,0.0312251102425764,0.780170078239053,0.594248744697793,0.256235506147537,0.0937268838563417,0.966074571708824,0.0841278351573317,0.246524194388269,0.224238701456469
ENSMUSE00000402412,0.0230497103649619,0.438221821012692,0.466796978396787,0.544406372098868,0.140472918823958,0.848497316692267,0.552840678937893,0.671227861741628,0.731330684577918,0.552942198945588
ENSMUSE00000402768,0.0337142121269788,0.0530546256826203,0.0278816394947666,0.39159127797274,0.478540933452854,0.0500543320726185,0.739092251944118,0.454122642574847,0.930159011616193,0.110967755741301
ENSMUSE00000403023,0.977302163725641,0.135389319556552,0.00960734956846502,0.826143626738612,0.317533827418581,0.23275361372008,0.221431435363985,0.959139037343354,0.289616983381674,0.0517976759423727
ENSMUSE00000403108,0.0694669054750606,0.498581525478837,0.711914469834103,0.36118799842581,0.828792493397699,0.0140183648223044,0.991730816116431,0.114408017125298,0.103734263629883,0.016988781095021
ENSMUSE00000403304,0.00352153416979214,0.00144493923314699,0.0106809203096777,0.997781043047417,0.54796534149126,0.00180349328463331,0.234033078403472,7.39568010117312e-05,0.766780800561558,0.000785980646575833
ENSMUSE00000403554,0.0773557428807968,0.0150168631708814,0.887073315296636,0.409490499448831,0.654204502148921,0.164511997273941,0.726733801529402,0.20517285747766,0.682757320512587,0.144304099204409
ENSMUSE00000404206,0.874579452534601,0.488382874933519,0.311766846302807,0.193623636702841,0.98127471868599,0.163313854994977,0.489372968552238,0.00886808058800953,0.862674232883844,0.0328257912678339
ENSMUSE00000404286,0.932166155602939,0.00351573672430477,0.00108336527245836,0.305679467197288,0.377434062317177,0.969455446865031,0.780809832972131,0.000247710425239168,0.0323474126328073,0.781266624777106
ENSMUSE00000404966,0.912788437382508,0.798264472043016,0.0343797406633661,0.163300297616408,0.250750199969145,0.932278129589422,0.700853894271322,0.438786259893068,0.622843211883538,0.0022988927036832
ENSMUSE00000404993,0.854178798629811,0.590269399777047,0.00850553437161137,0.968669705908994,0.427448237334023,0.301041597753084,0.297756636241361,0.578678456239936,0.88512142699994,0.0016214446493236
ENSMUSE00000405448,0.915442747037111,0.431611372068038,0.0307614047897695,0.812416698781948,0.463211410722443,0.388543652236626,0.85984302540651,0.232534548514918,0.69145797318506,0.0799103030181008
ENSMUSE00000405457,0.00704631822203165,0.017824809985713,0.129384026039035,0.937972021496403,1,0.0136480478986403,0.996471978394866,0.0151564741227639,0.772938619728843,0.0386413833108231
ENSMUSE00000406750,0.745247714197557,0.152953353340678,0.497854368418738,0.192794064282918,0.0706279563955852,0.00332798099801723,0.54338831388698,0.632606311443233,0.0330560239052439,0.00488738447379522
ENSMUSE00000406755,0.270733855382714,0.0133275406023985,0.40582378768251,0.693676088227398,0.303611419232604,0.669039786287333,0.594684133940604,0.0191054305099892,0.255508011649508,0.974804702832305
ENSMUSE00000407514,2.62122200829698e-12,0.000525069574459461,4.99897590537456e-11,0.812852995282261,0.0280343590409258,4.54884408745522e-18,1.60694825855155e-19,2.27955473994015e-32,6.79054061381496e-05,3.09743273913294e-29
ENSMUSE00000408311,0.285605615409261,0.0361438268797539,0.69879782903712,0.803000322144821,0.70357684006494,0.391084715871614,0.0856096633650205,0.477818716394653,0.954126150256009,0.52431190741078
ENSMUSE00000408326,0.0014329228974299,0.0342921073494434,0.0250507089180072,0.252685613258715,0.803637262706546,2.76358133195104e-05,0.334175982890566,0.0216462332944481,0.74702500597878,3.95770040166811e-05
ENSMUSE00000409338,5.45360925973705e-05,0.0149838181508046,0.000897120174748832,0.0882606107151006,0.0827981266355181,9.01316260995903e-12,0.00553224427427508,2.64821998058263e-10,0.119918565569266,3.1679850102974e-11
ENSMUSE00000409362,0.000666870088482202,2.40130032013747e-05,0.00551864946352732,0.479968028344828,0.936664551390581,0.000245469995702626,0.237723224724031,1.23378070427328e-05,0.637653174638811,0.000346725189259162
ENSMUSE00000409402,0.182892381232449,0.104802250288875,1.13862614686591e-06,0.0601909715832263,0.238679360444407,0.0683448238532198,0.0326034205425008,0.176421247892554,0.924587692039315,1.06559124769135e-12
ENSMUSE00000409484,6.65345637343153e-09,8.84329759522362e-09,0.0525197071996521,0.925384633771156,0.953456811264952,7.19171374297738e-09,0.0295548280682449,1.27609757672356e-15,0.898567162439532,0.0153588818817871
ENSMUSE00000409830,0.00314543606199912,0.101614098111422,0.748199951551979,0.895227026791751,0.0975746874465508,0.000361342980390404,0.51911041848041,0.0323900425917385,0.0740862155341494,0.0236493078289709
ENSMUSE00000409871,0.372374554446327,0.511054105151113,0.396965302466612,0.980158118447196,0.926315279582857,0.456877661955745,0.318880099710257,0.745003003192445,0.109540175331378,0.00470408261907688
ENSMUSE00000409876,2.06497353550572e-16,1.09688277511673e-11,1.53628896993288e-07,0.728870487547574,0.766389058082037,5.71952600965453e-16,0.845858741907112,3.66506602444281e-12,0.403284843797299,5.56504145103344e-08
ENSMUSE00000410136,0.282411387459026,0.377049013963263,0.0517087279068679,0.0926476130387668,0.702617836000168,0.00424636556316583,0.240092187275288,0.0520377758842319,0.623522315893955,0.00236044564605293
ENSMUSE00000410200,5.10843521450188e-05,2.87236406168843e-05,0.000364101775784204,0.590778818111345,0.313242082511354,1.99615623681322e-07,0.164783268188047,3.77705119432565e-09,0.597558854577493,1.43630837704189e-07
ENSMUSE00000410247,0.00645094366776616,0.308945660278703,0.0256277324903345,0.725837196670016,0.676097724793374,0.00945327203329147,0.0798443295565282,0.271395110835756,0.839375663808681,0.00186893208189438
ENSMUSE00000410744,0.219773329490445,0.503975948512664,0.0494245413028104,0.386821869376135,0.391339940425924,0.616017076866265,0.783120527210083,0.929566696789589,0.120240961651072,0.663448988088694
ENSMUSE00000411955,0.503845767204866,0.72885579331253,0.0245618275429588,0.931417030415264,0.232557391730421,0.619275894329428,0.575400764868774,0.412029506080044,0.523224281580739,0.0576133333716012
ENSMUSE00000412126,0.925157299940156,0.641846397918532,0.0491977278049521,0.914827381196959,0.587071273969449,0.714450597812556,0.896046521080157,0.65829734115774,0.182559452235865,0.406403847914045
ENSMUSE00000412184,0.469557677270073,0.15757344296788,0.0558598298553131,0.797924322632313,0.320535807838348,0.140271714629514,0.117671930565231,0.680593946458548,0.983434037824192,0.0492911115927747
ENSMUSE00000412942,0.0122667201169353,0.00284070887825324,0.561167776211377,0.819715190282623,0.274925948439369,0.000703151425314218,0.245975029360817,4.24102507600162e-05,0.239100186910136,0.025519065343169
ENSMUSE00000412963,0.000540078250772014,0.0536451621856076,8.94970772498408e-06,0.888803083655576,0.905110376971746,0.000227997542187497,0.630176639545322,0.0107371225334089,0.440307728319382,1.98330280721053e-09
ENSMUSE00000412998,0.00128614970063564,0.00922435055626428,0.181755856947836,0.486112745404749,0.0804171284630656,5.59982015611093e-05,0.900925763869535,0.0411941726753746,0.0637773034996871,0.00293140653788569
ENSMUSE00000413152,3.59611950147144e-05,1.34103456672006e-08,0.163516153516536,0.118596930709752,0.559010597595669,1.1185387060563e-06,0.0330304892645665,3.0164111243551e-07,0.0524963136862004,0.373627515163103
ENSMUSE00000413353,0.70607443887879,0.547586320310292,0.514094106454072,0.744507554969881,0.635630859760765,0.595896721221915,0.0569539580746072,0.0308777029211491,0.69167237333851,0.539896604986592
ENSMUSE00000413699,0.0281661944078469,0.000269802541770993,0.830409229850083,0.853750467102075,0.33806671351326,0.176631057409521,0.629191783177868,1.66536224693505e-05,0.0582376184841559,0.0239084188508866
ENSMUSE00000414366,4.04786224786937e-07,0.317730611227245,1.77342172475653e-06,0.908998536275966,0.169296710276547,2.57717588015594e-10,0.0280624955496961,0.00206050736262678,0.15915217836032,9.52736593592455e-12
ENSMUSE00000414411,0.0443893479142972,0.049305951500714,0.249960047339504,0.967789853337263,0.880444622095029,0.0705225274089994,0.753225133810297,0.0206846205517773,0.403926865500743,0.0188216727052634
ENSMUSE00000414498,0.00364340825766423,0.111325924014986,0.756982368571161,0.994227732391812,0.430057935239145,0.0522346932246237,0.757593788835614,0.0641611690502066,0.578451205236927,0.768961555225233
ENSMUSE00000414717,0.000408369727999989,2.46273950564488e-06,0.00721393706490246,0.441070194690584,0.129974626209682,5.8776918968717e-07,0.615517824449998,1.27502858197379e-08,0.722306901249479,0.00043125870863438
ENSMUSE00000414798,0.0195120601799435,0.106406912891943,5.41788707859542e-05,0.54980422309467,0.310704424196433,0.000116299510536297,0.0150435386463554,0.144629331775277,0.241454071075246,0.000141670532758145
ENSMUSE00000414954,0.815210747522786,0.33712560696972,0.319393779942537,0.288781065125126,0.475483764180966,0.621246010886418,0.686168498186074,0.623180632389725,0.953637174240278,0.0405701324218313
ENSMUSE00000415097,0.20661695435863,0.0786506003330168,0.879695499034244,0.498225770617876,0.460951096865153,0.270786799971551,0.731105642686566,0.00639114607931685,0.897544217175701,0.733657513329937
ENSMUSE00000415292,0.92638013554686,0.460809467597052,0.061447141985741,0.724488767261008,0.815965134321864,0.98366425962251,0.32963214595995,0.554919351811952,0.737921532073736,0.00468003401694381
ENSMUSE00000415330,0.00756440986837163,0.796658794325088,9.69788306816706e-06,0.209907159776325,0.390940628226571,2.61101774407085e-06,0.408032037614714,0.0685258762869421,0.555665148432763,1.11798776654611e-11
ENSMUSE00000415377,0.154345609717247,0.00388162639982608,0.0928501878214502,0.885955452316468,0.960048991155804,0.112405834132508,0.949088298868378,0.00298763807721371,0.175039838007029,0.601800935285941
ENSMUSE00000415440,0.0499509849901954,2.65436657503232e-07,0.000643384273408114,0.26109432686556,0.783178671710442,0.00104106821861981,0.396205694089131,6.48732372286783e-08,0.467253605784554,0.0216042769537796
ENSMUSE00000415542,0.124533929078996,0.107469430283166,0.0457181320337045,0.953637561357019,0.436453907685325,0.454940420271753,0.686273440452631,0.0398474315176568,0.731882531385532,0.0526704449752756
ENSMUSE00000416222,0.0450097199396416,0.159370511885009,0.567455737681486,0.528146193398673,0.349675098819068,0.685673071956491,0.0989961259676308,0.379350060595237,0.71093558005248,0.692122691179504
ENSMUSE00000416335,0.0843530946986668,0.669020150815767,0.82936969516899,0.663127005913049,0.153257805209612,0.00937842249986146,0.443362525542399,0.105261424955116,0.627392834661326,0.907604522751679
ENSMUSE00000416460,0.296330427423539,0.19285949147912,0.0543121499683967,0.738670553458083,0.291762823995377,0.0182726157278579,0.6258904541782,0.247725097495432,0.480116217569595,0.0873379528359351
ENSMUSE00000416478,0.451588595487095,0.00627794175415465,0.743766742274745,0.849202198754736,0.411189858162609,0.783277523792175,0.265737090536344,0.000552441046252152,0.963479858158195,0.807902215338209
ENSMUSE00000416917,1.99714326283637e-05,2.00217700534708e-05,1.65831208012173e-19,0.552111257977108,0.274045181426479,0.000181651016788194,0.657202095575811,1.00313104317328e-05,0.61209673563441,3.33518737248958e-25
ENSMUSE00000418133,0.00664461255001928,0.00055733699692838,0.0151291570696749,0.95291800234735,0.740446877252505,0.00236670780116617,0.296190765116633,0.00416364767599468,0.160175827486036,0.17554490033244
ENSMUSE00000419926,0.0612500727502911,0.164499227867611,0.0246284524880183,0.416002033255987,0.919907265879883,0.253216457470697,0.522388022152719,0.221982035649371,0.642377635752035,0.182859822298484
ENSMUSE00000420510,0.33820184873174,0.604940782906605,0.0880584899556887,0.706980931538978,0.342281329053095,0.0284221017800085,0.883918973260352,0.303901502555292,0.71733569574428,0.0499420602101823
ENSMUSE00000420537,0.950997406372133,0.245081469669158,0.013830570809769,0.952510276724617,0.634450551716397,0.720112819699569,0.791659985364208,0.137137321205835,0.550520526722252,0.034717048884831
ENSMUSE00000421062,0.380735417232772,0.663069745853712,0.259073375799856,0.963242222654992,0.391364017219795,0.0961254694678182,0.679880664806056,0.421933346837914,0.241356880614389,0.00916467935584279
ENSMUSE00000421782,7.91523083870998e-08,4.0436608010634e-07,0.0885755653579272,0.199286852207522,0.894663448033753,6.44363401542005e-10,0.232247479944205,1.49937404586503e-12,0.719605519249679,0.653730882973626
ENSMUSE00000421974,0.00186126774665122,0.000504943478314767,0.109351532370758,0.642120611009976,0.481904237202022,0.000370729396729211,0.236784505688139,0.00371598643811783,0.801167128918707,0.0389358109334429
ENSMUSE00000422258,0.922224562583239,0.518416825736361,0.0796637788582551,0.206808764069863,0.403094108188725,0.627475098868777,0.818359234245203,0.696376006982264,0.388526090499486,0.0247536856752088
ENSMUSE00000422344,0.0285445278221613,0.548332020162946,1.72342984642502e-06,0.352269772652253,0.0551706170105298,2.08982135951408e-06,0.0186989667706581,0.00750013790421968,0.831769628248369,8.39619570796902e-10
