#Insert size (bp)	insert size
225.0	12386.0
226.0	12220.0
227.0	12213.0
228.0	11943.0
229.0	11782.0
230.0	11738.0
231.0	11579.0
232.0	11411.0
233.0	11333.0
234.0	11198.0
235.0	11183.0
236.0	11058.0
237.0	10934.0
238.0	10883.0
239.0	10603.0
240.0	10698.0
241.0	10513.0
242.0	10531.0
243.0	10337.0
244.0	10066.0
245.0	9940.0
246.0	9794.0
247.0	10091.0
248.0	9824.0
249.0	9583.0
250.0	9538.0
251.0	9286.0
252.0	9049.0
253.0	9109.0
254.0	8967.0
255.0	9030.0
256.0	8852.0
257.0	8850.0
258.0	8589.0
259.0	8624.0
260.0	8409.0
261.0	8437.0
262.0	8192.0
263.0	8132.0
264.0	8062.0
265.0	7969.0
266.0	8000.0
267.0	7801.0
268.0	7692.0
269.0	7639.0
270.0	7564.0
271.0	7343.0
272.0	7301.0
273.0	7106.0
274.0	7140.0
275.0	7044.0
276.0	6923.0
277.0	6764.0
278.0	6731.0
279.0	6665.0
280.0	6594.0
281.0	6605.0
282.0	6423.0
283.0	6292.0
284.0	6275.0
285.0	6186.0
286.0	5935.0
287.0	6018.0
288.0	5891.0
289.0	5873.0
290.0	5781.0
291.0	5644.0
292.0	5519.0
293.0	5626.0
294.0	5602.0
295.0	5365.0
296.0	5265.0
297.0	5185.0
298.0	5288.0
299.0	5035.0
300.0	5027.0
301.0	4955.0
302.0	4892.0
303.0	4977.0
304.0	4785.0
305.0	4673.0
306.0	4643.0
307.0	4627.0
308.0	4536.0
309.0	4564.0
310.0	4478.0
311.0	4268.0
312.0	4314.0
313.0	4330.0
314.0	4046.0
315.0	4134.0
316.0	3968.0
317.0	4009.0
318.0	4002.0
319.0	3931.0
320.0	3824.0
321.0	3800.0
322.0	3807.0
323.0	3661.0
324.0	3722.0
325.0	3596.0
326.0	3439.0
327.0	3486.0
328.0	3483.0
329.0	3422.0
330.0	3341.0
331.0	3307.0
332.0	3201.0
333.0	3212.0
334.0	3118.0
335.0	3057.0
336.0	2994.0
337.0	3067.0
338.0	2996.0
339.0	2880.0
340.0	2861.0
341.0	2845.0
342.0	2715.0
343.0	2728.0
344.0	2742.0
345.0	2702.0
346.0	2644.0
347.0	2684.0
348.0	2531.0
349.0	2542.0
350.0	2531.0
351.0	2463.0
352.0	2527.0
353.0	2410.0
354.0	2271.0
355.0	2395.0
356.0	2281.0
357.0	2331.0
358.0	2292.0
359.0	2118.0
360.0	2233.0
361.0	2211.0
362.0	2060.0
363.0	2060.0
364.0	2039.0
365.0	2049.0
366.0	1962.0
367.0	1931.0
368.0	1925.0
369.0	1866.0
370.0	1830.0
371.0	1739.0
372.0	1821.0
373.0	1788.0
374.0	1761.0
375.0	1752.0
376.0	1717.0
377.0	1714.0
378.0	1624.0
379.0	1585.0
380.0	1592.0
381.0	1588.0
382.0	1559.0
383.0	1487.0
384.0	1476.0
385.0	1470.0
386.0	1507.0
387.0	1441.0
388.0	1399.0
389.0	1408.0
390.0	1386.0
391.0	1380.0
392.0	1381.0
393.0	1329.0
394.0	1331.0
395.0	1297.0
396.0	1309.0
397.0	1319.0
398.0	1247.0
399.0	1155.0
400.0	1278.0
401.0	1250.0
402.0	1212.0
403.0	1137.0
404.0	1155.0
405.0	1117.0
406.0	1108.0
407.0	1139.0
408.0	1140.0
409.0	1078.0
410.0	1034.0
411.0	1034.0
412.0	938.0
413.0	1034.0
414.0	1000.0
415.0	905.0
416.0	959.0
417.0	983.0
418.0	938.0
419.0	918.0
420.0	922.0
421.0	878.0
422.0	901.0
423.0	859.0
424.0	904.0
425.0	833.0
426.0	845.0
427.0	809.0
428.0	797.0
429.0	796.0
430.0	786.0
431.0	687.0
432.0	769.0
433.0	760.0
434.0	713.0
435.0	721.0
436.0	745.0
437.0	673.0
438.0	683.0
439.0	686.0
440.0	679.0
441.0	685.0
442.0	621.0
443.0	664.0
444.0	669.0
445.0	609.0
446.0	597.0
447.0	607.0
448.0	641.0
449.0	564.0
450.0	571.0
451.0	534.0
452.0	570.0
453.0	582.0
454.0	571.0
455.0	523.0
456.0	520.0
457.0	491.0
458.0	539.0
459.0	506.0
460.0	496.0
461.0	484.0
462.0	503.0
463.0	492.0
464.0	484.0
465.0	492.0
466.0	463.0
467.0	483.0
468.0	463.0
469.0	429.0
470.0	430.0
471.0	437.0
472.0	386.0
473.0	408.0
474.0	416.0
475.0	396.0
476.0	434.0
477.0	366.0
478.0	415.0
479.0	361.0
480.0	381.0
481.0	370.0
482.0	341.0
483.0	382.0
484.0	339.0
485.0	380.0
486.0	360.0
487.0	366.0
488.0	330.0
489.0	316.0
490.0	326.0
491.0	349.0
492.0	306.0
493.0	317.0
494.0	324.0
495.0	300.0
496.0	296.0
497.0	336.0
498.0	322.0
499.0	330.0
500.0	298.0
501.0	289.0
502.0	273.0
503.0	314.0
504.0	301.0
505.0	265.0
506.0	276.0
507.0	246.0
508.0	256.0
509.0	255.0
510.0	255.0
511.0	248.0
512.0	234.0
513.0	256.0
514.0	264.0
515.0	224.0
516.0	239.0
517.0	237.0
518.0	228.0
519.0	223.0
520.0	203.0
521.0	203.0
522.0	187.0
523.0	200.0
524.0	214.0
525.0	201.0
526.0	213.0
527.0	200.0
528.0	202.0
529.0	164.0
530.0	204.0
531.0	231.0
532.0	203.0
533.0	170.0
534.0	187.0
535.0	189.0
536.0	196.0
537.0	181.0
538.0	173.0
539.0	192.0
540.0	148.0
