ID,count
ENSMUSE00000853706,75
ENSMUSE00000849503,0
ENSMUSE00000699517,13
ENSMUSE00000699519,12
ENSMUSE00001334633,15
ENSMUSE00001321298,12
ENSMUSE00001321738,9
ENSMUSE00001335603,12
ENSMUSE00001324131,59
ENSMUSE00000155725,59
ENSMUSE00000781866,632
ENSMUSE00001254480,597
ENSMUSE00000762884,222
ENSMUSE00000762825,36
ENSMUSE00000808601,116
ENSMUSE00001325187,15
ENSMUSE00000809465,84
ENSMUSE00001323594,3
ENSMUSE00001318011,14
ENSMUSE00001292633,59
ENSMUSE00001335317,26
ENSMUSE00001333239,11
ENSMUSE00001456474,18
ENSMUSE00000824616,10
ENSMUSE00001332912,0
ENSMUSE00001327037,63
ENSMUSE00000945564,0
ENSMUSE00001006171,0
ENSMUSE00000455328,637
ENSMUSE00001323079,45
ENSMUSE00000155699,484
ENSMUSE00000715624,69
ENSMUSE00001233055,69
ENSMUSE00000802873,4
ENSMUSE00001255297,10
ENSMUSE00000846459,0
ENSMUSE00000743872,38
ENSMUSE00001337435,0
ENSMUSE00001074038,1
ENSMUSE00000477992,199
ENSMUSE00001319774,27
ENSMUSE00001325766,9
ENSMUSE00001384258,2
ENSMUSE00001330632,136
ENSMUSE00001346027,9
ENSMUSE00000602221,41
ENSMUSE00001321041,5
ENSMUSE00001325446,3
ENSMUSE00001208344,5101
ENSMUSE00001333695,65
ENSMUSE00001236712,99
ENSMUSE00001298367,1489
ENSMUSE00001044760,340
ENSMUSE00001287712,766
ENSMUSE00000981541,48
ENSMUSE00001007771,78
ENSMUSE00000978758,3954
ENSMUSE00001341927,20
ENSMUSE00001227407,347
ENSMUSE00001214117,112
ENSMUSE00001219433,3540
ENSMUSE00001253543,556
ENSMUSE00001298101,2060
ENSMUSE00001336124,115
ENSMUSE00000404773,822
ENSMUSE00001326562,140
ENSMUSE00001326119,86
ENSMUSE00001324536,410
ENSMUSE00001328322,142
ENSMUSE00000154641,246
ENSMUSE00001322645,170
ENSMUSE00001330829,45
ENSMUSE00001340798,1
ENSMUSE00000154608,549
ENSMUSE00000154614,232
ENSMUSE00001328912,0
ENSMUSE00000850628,0
ENSMUSE00001208459,42
ENSMUSE00000775229,0
ENSMUSE00001241904,1
ENSMUSE00000855344,66
ENSMUSE00001256402,94
ENSMUSE00001253888,50
ENSMUSE00001334801,48
ENSMUSE00001219698,12
ENSMUSE00001335000,0
ENSMUSE00001321338,0
ENSMUSE00001323315,7
ENSMUSE00001345163,0
ENSMUSE00000411336,0
ENSMUSE00000745798,45
ENSMUSE00000475062,44
ENSMUSE00000242798,44
ENSMUSE00000954441,7
ENSMUSE00000951955,6
ENSMUSE00001029764,0
ENSMUSE00001318899,4
ENSMUSE00001327053,0
ENSMUSE00001154617,18
ENSMUSE00000861590,77
ENSMUSE00001208197,77
ENSMUSE00001308298,77
ENSMUSE00000862916,14
ENSMUSE00001246740,25
ENSMUSE00001221775,75
ENSMUSE00001245213,43
ENSMUSE00001260976,64
ENSMUSE00001289997,54
ENSMUSE00000664741,0
ENSMUSE00001326158,0
ENSMUSE00001342072,1
ENSMUSE00001321267,0
ENSMUSE00000892219,0
ENSMUSE00001266236,88
ENSMUSE00000855454,80
ENSMUSE00001211023,29
ENSMUSE00001271300,23
ENSMUSE00000435895,67
ENSMUSE00001323634,9
ENSMUSE00001313043,49
ENSMUSE00000857745,49
ENSMUSE00000847785,0
ENSMUSE00000856165,13
ENSMUSE00001344415,6
ENSMUSE00000739329,476
ENSMUSE00000776552,33
ENSMUSE00001260833,52
ENSMUSE00001264238,189
ENSMUSE00001309594,58
ENSMUSE00001308231,247
ENSMUSE00001274035,287
ENSMUSE00000839728,32
ENSMUSE00000709269,139
ENSMUSE00001276893,139
