ID,count
ENSMUSE00000713895,4
ENSMUSE00000408164,34
ENSMUSE00000324435,33
ENSMUSE00000846669,0
ENSMUSE00000630745,3
ENSMUSE00000847339,0
ENSMUSE00001329503,0
ENSMUSE00000355111,38
ENSMUSE00000702624,13
ENSMUSE00001163295,36
ENSMUSE00000604450,332
ENSMUSE00000783152,93
ENSMUSE00000398568,332
ENSMUSE00000844926,158
ENSMUSE00001232834,290
ENSMUSE00000839769,215
ENSMUSE00001337908,1
ENSMUSE00001343131,242
ENSMUSE00000861900,242
ENSMUSE00001241858,242
ENSMUSE00000848769,172
ENSMUSE00001246673,24
ENSMUSE00001243063,123
ENSMUSE00001304878,1253
ENSMUSE00001297894,393
ENSMUSE00001300189,1038
ENSMUSE00000757375,766
ENSMUSE00001330550,324
ENSMUSE00000702579,295
ENSMUSE00000340801,85
ENSMUSE00001320713,225
ENSMUSE00001323302,224
ENSMUSE00000702580,214
ENSMUSE00001335296,213
ENSMUSE00001325368,2
ENSMUSE00001330344,0
ENSMUSE00000491850,28
ENSMUSE00001328582,23
ENSMUSE00000383734,69
ENSMUSE00001328947,1
ENSMUSE00001324699,98
ENSMUSE00001331927,0
ENSMUSE00001318813,13
ENSMUSE00000816973,49
ENSMUSE00000819647,31
ENSMUSE00000769172,1
ENSMUSE00001326214,51
ENSMUSE00001334241,6
ENSMUSE00001382966,41
ENSMUSE00001384865,22
ENSMUSE00001326225,8
ENSMUSE00001323316,19
ENSMUSE00001320105,7
ENSMUSE00000821169,30
ENSMUSE00000904993,30
ENSMUSE00001207630,20
ENSMUSE00000774882,11
ENSMUSE00000630718,1
ENSMUSE00000552542,42
ENSMUSE00000720131,32
ENSMUSE00001335733,28
ENSMUSE00000847310,0
ENSMUSE00000870991,29
ENSMUSE00000866580,1
ENSMUSE00001331570,0
ENSMUSE00000722600,0
ENSMUSE00000630649,397
ENSMUSE00001341169,3
ENSMUSE00000729307,24
ENSMUSE00001321074,1
ENSMUSE00000582671,0
ENSMUSE00001295109,14
ENSMUSE00000552318,4
ENSMUSE00001335576,0
ENSMUSE00000308433,9
ENSMUSE00001325121,1
ENSMUSE00001322025,102
ENSMUSE00000355532,102
ENSMUSE00001318617,10
ENSMUSE00001318983,23
ENSMUSE00001331822,11
ENSMUSE00000847368,1
ENSMUSE00001112487,0
ENSMUSE00000664279,0
ENSMUSE00000350093,142
ENSMUSE00001321555,51
ENSMUSE00001330813,18
ENSMUSE00000630638,10
ENSMUSE00000154316,10
ENSMUSE00000977905,1
ENSMUSE00000464249,28272
ENSMUSE00001256878,28272
ENSMUSE00001345689,32
ENSMUSE00001244113,27531
ENSMUSE00000716105,39
ENSMUSE00001297040,14846
ENSMUSE00001345361,112
ENSMUSE00001326316,1
ENSMUSE00000551967,316
ENSMUSE00000630608,19
ENSMUSE00001333544,88
ENSMUSE00000552004,224
ENSMUSE00000304588,188
ENSMUSE00001322006,1
ENSMUSE00001324369,104
ENSMUSE00000494133,2
ENSMUSE00001336944,0
ENSMUSE00001337773,0
ENSMUSE00001333376,0
ENSMUSE00000702281,12
ENSMUSE00001322127,9
ENSMUSE00001329918,20
ENSMUSE00001333872,9
ENSMUSE00000836051,448
ENSMUSE00000351902,541
ENSMUSE00000824133,33
ENSMUSE00001310609,423
ENSMUSE00001309695,151
ENSMUSE00001220650,276
ENSMUSE00001290400,19
ENSMUSE00001233074,4
ENSMUSE00001331053,6
ENSMUSE00001332705,44
ENSMUSE00000156356,47
ENSMUSE00001334449,4
ENSMUSE00001081342,42
ENSMUSE00000482374,28
ENSMUSE00000789808,146
ENSMUSE00000702181,230
ENSMUSE00000303026,220
ENSMUSE00000664428,0
ENSMUSE00001327469,7
ENSMUSE00001319942,89
ENSMUSE00000551564,34
ENSMUSE00001320055,18
ENSMUSE00001334203,130
ENSMUSE00001328644,124
ENSMUSE00001326674,130
ENSMUSE00001333174,69
ENSMUSE00001330368,2
ENSMUSE00001331058,2
ENSMUSE00001321331,1
ENSMUSE00001332926,0
ENSMUSE00000821277,106
ENSMUSE00001297684,556
ENSMUSE00000731131,107
ENSMUSE00001277010,92
ENSMUSE00000735893,53
ENSMUSE00001326307,2
ENSMUSE00001267744,8
ENSMUSE00001343620,2
ENSMUSE00001003419,0
ENSMUSE00001337217,0
ENSMUSE00001336614,3
ENSMUSE00001336458,2
ENSMUSE00001346345,0
ENSMUSE00001344287,4
ENSMUSE00001345847,5
ENSMUSE00001329532,255
ENSMUSE00001339117,0
ENSMUSE00001334105,1
ENSMUSE00001345797,2
ENSMUSE00001339807,1
ENSMUSE00001341624,0
ENSMUSE00001346146,3
ENSMUSE00001342109,0
ENSMUSE00001343221,2
ENSMUSE00001342201,2
ENSMUSE00001343618,2
ENSMUSE00001341986,2
ENSMUSE00001340360,0
ENSMUSE00001344473,0
ENSMUSE00001327923,1
ENSMUSE00000630502,3
ENSMUSE00001022433,1
ENSMUSE00001325602,1
ENSMUSE00001332568,3
ENSMUSE00000772203,2
ENSMUSE00000630494,0
ENSMUSE00000712064,14
ENSMUSE00000521657,0
ENSMUSE00000707643,0
ENSMUSE00001322059,31
ENSMUSE00001316666,0
ENSMUSE00000444744,0
ENSMUSE00001320074,0
ENSMUSE00001319806,1110
ENSMUSE00000630484,936
ENSMUSE00001070863,139
ENSMUSE00001326512,34
ENSMUSE00001330817,33
ENSMUSE00001329773,897
ENSMUSE00001328041,869
ENSMUSE00001323480,813
ENSMUSE00001332277,36
ENSMUSE00001318427,578
ENSMUSE00001335554,53
ENSMUSE00001346257,38
ENSMUSE00001323453,186
ENSMUSE00001341042,63
ENSMUSE00001331304,17
ENSMUSE00000359965,183
ENSMUSE00000780903,181
ENSMUSE00001358694,183
ENSMUSE00001448561,157
ENSMUSE00000737646,111
ENSMUSE00000726613,34
ENSMUSE00000999227,1
ENSMUSE00000839243,0
ENSMUSE00001448584,135
ENSMUSE00000827364,135
ENSMUSE00001448999,0
ENSMUSE00001325020,42
ENSMUSE00001314055,0
ENSMUSE00000664629,0
ENSMUSE00000847130,0
ENSMUSE00000521912,0
ENSMUSE00001345701,3
ENSMUSE00000887959,2
ENSMUSE00000847999,0
ENSMUSE00001337135,3
ENSMUSE00001327387,1
ENSMUSE00001323255,2
ENSMUSE00001344547,0
ENSMUSE00001334453,1
ENSMUSE00000416694,822
ENSMUSE00001330186,572
ENSMUSE00001342439,19
ENSMUSE00001329475,20
ENSMUSE00001343766,1
ENSMUSE00000404172,123
ENSMUSE00000818026,21
ENSMUSE00001327678,114
ENSMUSE00001330596,17
ENSMUSE00000786650,1317
ENSMUSE00001256141,1317
ENSMUSE00001223586,839
ENSMUSE00001253843,80
ENSMUSE00001332686,962
ENSMUSE00000728771,456
ENSMUSE00000842825,38
ENSMUSE00000717309,25
ENSMUSE00000701880,29
ENSMUSE00001341069,29
ENSMUSE00001342889,29
ENSMUSE00001345617,10
ENSMUSE00001278260,9
ENSMUSE00001346339,0
ENSMUSE00001320702,0
ENSMUSE00000722438,0
ENSMUSE00001122439,12
ENSMUSE00001331198,4
ENSMUSE00001345505,0
ENSMUSE00001340537,3
ENSMUSE00001335024,1
ENSMUSE00001323086,4
ENSMUSE00001337273,57
ENSMUSE00000945759,1
ENSMUSE00000311840,77
ENSMUSE00001325065,68
ENSMUSE00001322826,2
ENSMUSE00001334567,3
ENSMUSE00001333798,21
ENSMUSE00001320881,16
ENSMUSE00001335071,4
ENSMUSE00001324410,6
ENSMUSE00001325171,0
ENSMUSE00001319234,0
ENSMUSE00000796339,9
ENSMUSE00001327449,2
ENSMUSE00001334889,4
ENSMUSE00001322957,0
ENSMUSE00000406433,0
ENSMUSE00001321048,0
ENSMUSE00001344241,0
ENSMUSE00001337347,2
ENSMUSE00001339107,1
ENSMUSE00001341767,59
ENSMUSE00001207540,1117
ENSMUSE00000461733,1117
ENSMUSE00001332841,698
ENSMUSE00001338209,4
ENSMUSE00000664196,0
ENSMUSE00001346045,10
ENSMUSE00001340332,1
ENSMUSE00001337769,2
ENSMUSE00001343310,2
ENSMUSE00001340299,1
ENSMUSE00001345086,2
ENSMUSE00000338358,1617
ENSMUSE00000937881,401
ENSMUSE00001338027,1514
ENSMUSE00001315382,6
ENSMUSE00001305549,70
ENSMUSE00001296385,217
ENSMUSE00001261540,378
ENSMUSE00000929445,31
ENSMUSE00001304613,882
ENSMUSE00001220900,345
ENSMUSE00001297426,198
ENSMUSE00001342506,17
ENSMUSE00000362829,215
ENSMUSE00001333722,137
ENSMUSE00000156007,1348
ENSMUSE00001331717,1348
ENSMUSE00001330752,1210
ENSMUSE00001315707,7
ENSMUSE00001332205,563
ENSMUSE00001341912,448
ENSMUSE00001320552,171
ENSMUSE00001322208,32
ENSMUSE00001344612,597
ENSMUSE00001245826,669
ENSMUSE00000839612,538
ENSMUSE00001248677,112
ENSMUSE00001039245,463
ENSMUSE00001337714,48
ENSMUSE00001338792,5
ENSMUSE00001341871,129
ENSMUSE00001338652,215
ENSMUSE00001377335,96
ENSMUSE00001378901,74
ENSMUSE00001376686,152
ENSMUSE00001377105,181
ENSMUSE00001377761,162
ENSMUSE00001380326,117
ENSMUSE00001380537,60
ENSMUSE00001378268,70
ENSMUSE00001377331,31
ENSMUSE00000701348,78
ENSMUSE00001344994,76
ENSMUSE00001338008,15
ENSMUSE00001339049,6
ENSMUSE00001373664,38
ENSMUSE00000701335,59
ENSMUSE00000755395,16
ENSMUSE00001338256,16
ENSMUSE00001338864,9
ENSMUSE00000360812,16
ENSMUSE00001338063,7
ENSMUSE00000862750,643
ENSMUSE00000858698,39
ENSMUSE00001320377,375
ENSMUSE00000550288,379
ENSMUSE00000853939,246
ENSMUSE00001226304,118
ENSMUSE00001340103,2
ENSMUSE00001117170,1
ENSMUSE00001153502,1
ENSMUSE00000355789,3056
ENSMUSE00001343561,3058
ENSMUSE00001324402,436
ENSMUSE00001334254,62
ENSMUSE00000155925,133
ENSMUSE00000155912,85
ENSMUSE00001322647,118
ENSMUSE00001339583,1968
ENSMUSE00001336407,16
ENSMUSE00001342389,77
ENSMUSE00001338021,93
ENSMUSE00000713362,3
ENSMUSE00001338755,2
ENSMUSE00001343130,0
ENSMUSE00000732437,2
ENSMUSE00001343627,0
ENSMUSE00000834104,1
ENSMUSE00000345288,255
ENSMUSE00001339618,22
ENSMUSE00000228713,907
ENSMUSE00000743756,926
ENSMUSE00000840871,839
ENSMUSE00000228692,507
ENSMUSE00001309016,382
ENSMUSE00001343873,72
ENSMUSE00000738172,57
ENSMUSE00001342315,23
ENSMUSE00001340856,42
ENSMUSE00000868119,63
ENSMUSE00000869146,11
ENSMUSE00000913895,49
ENSMUSE00001345380,1
ENSMUSE00000497115,82
ENSMUSE00000995442,71
ENSMUSE00001077263,81
ENSMUSE00000823852,2
ENSMUSE00000828703,135
ENSMUSE00001291868,97
ENSMUSE00000731887,13
ENSMUSE00000742205,30
ENSMUSE00000731449,69
ENSMUSE00000603611,6
ENSMUSE00000498951,2
ENSMUSE00000838861,0
ENSMUSE00001336598,392
ENSMUSE00001276848,328
ENSMUSE00000433203,328
ENSMUSE00001267966,280
ENSMUSE00001339383,43
ENSMUSE00000492869,1378
ENSMUSE00001345400,619
ENSMUSE00001340402,27
ENSMUSE00001345849,28
ENSMUSE00000155627,257
ENSMUSE00000155612,230
ENSMUSE00001339697,116
ENSMUSE00001336374,24
ENSMUSE00001342737,79
ENSMUSE00000399269,699
ENSMUSE00000603567,7425
ENSMUSE00001345829,8191
ENSMUSE00001265271,94
ENSMUSE00001343745,6601
ENSMUSE00000630219,2978
ENSMUSE00000831500,25
ENSMUSE00000603484,17
ENSMUSE00001336694,0
ENSMUSE00001055408,95
ENSMUSE00001344495,95
ENSMUSE00000603475,31
ENSMUSE00000996275,95
ENSMUSE00001370480,58
ENSMUSE00001344257,25
ENSMUSE00001342537,1
ENSMUSE00001342135,2
ENSMUSE00001316007,1
ENSMUSE00000941041,0
ENSMUSE00000516148,70
ENSMUSE00001346249,1
ENSMUSE00000512148,68
ENSMUSE00001342713,1
ENSMUSE00001340719,1
ENSMUSE00000746709,114
ENSMUSE00000664669,5
ENSMUSE00000443689,868
ENSMUSE00000391885,832
ENSMUSE00000754047,134
ENSMUSE00001344139,419
ENSMUSE00000522161,5
ENSMUSE00001342141,0
ENSMUSE00000443641,17
ENSMUSE00000877968,26
ENSMUSE00000791470,5
ENSMUSE00001009033,1
ENSMUSE00001323754,7
ENSMUSE00001320405,5
ENSMUSE00001342884,0
ENSMUSE00001168759,8
ENSMUSE00001344249,7
ENSMUSE00001342683,7
ENSMUSE00001336755,4
ENSMUSE00001344909,9
ENSMUSE00000357448,10
ENSMUSE00000725286,10
ENSMUSE00001306264,5
ENSMUSE00001018626,2
ENSMUSE00001345700,7
ENSMUSE00001325264,3
ENSMUSE00001331152,2
ENSMUSE00001335985,0
ENSMUSE00001321105,16
ENSMUSE00001153566,69
ENSMUSE00000947032,37
ENSMUSE00001332666,14
ENSMUSE00000950036,1
ENSMUSE00001293178,14
ENSMUSE00001323318,24
ENSMUSE00000951540,3
ENSMUSE00001098526,1
ENSMUSE00001342122,0
ENSMUSE00000664413,0
ENSMUSE00000603264,477
ENSMUSE00000603262,462
ENSMUSE00001334887,55
ENSMUSE00000603260,303
ENSMUSE00000603263,194
ENSMUSE00001319784,157
ENSMUSE00001331976,172
ENSMUSE00000343483,57
ENSMUSE00000155420,76
ENSMUSE00001324915,69
ENSMUSE00001321623,28
ENSMUSE00001334242,36
ENSMUSE00001328607,15
ENSMUSE00001326783,18
ENSMUSE00000807711,1355
ENSMUSE00001233172,1318
ENSMUSE00001213609,1075
ENSMUSE00001240595,1075
ENSMUSE00001276863,678
ENSMUSE00001069497,0
ENSMUSE00000549018,13
ENSMUSE00000869820,10
ENSMUSE00000870426,12
ENSMUSE00000855228,0
ENSMUSE00000912030,26
ENSMUSE00000603182,214
ENSMUSE00001252167,214
ENSMUSE00001238756,213
ENSMUSE00000603181,213
ENSMUSE00000798279,207
ENSMUSE00001296057,189
ENSMUSE00001278395,188
ENSMUSE00000769823,169
ENSMUSE00001333844,170
ENSMUSE00000767688,77
ENSMUSE00000807034,76
ENSMUSE00001221446,76
ENSMUSE00001280695,53
ENSMUSE00000786755,11
ENSMUSE00000438086,9
ENSMUSE00001333651,2
ENSMUSE00001326763,6
ENSMUSE00001333545,4
ENSMUSE00001335678,2
ENSMUSE00001319699,1
ENSMUSE00001253881,78
ENSMUSE00000786974,5
ENSMUSE00001289818,50
ENSMUSE00001212017,2
ENSMUSE00001337824,4
ENSMUSE00001331578,0
ENSMUSE00001321626,1
ENSMUSE00001075114,0
ENSMUSE00001327875,4
ENSMUSE00000824165,3
ENSMUSE00001314212,4
ENSMUSE00001316999,2
ENSMUSE00000367005,14
ENSMUSE00001333709,7
ENSMUSE00001324012,3
ENSMUSE00001327727,4
ENSMUSE00000154705,4
ENSMUSE00001322231,1
ENSMUSE00001219468,0
ENSMUSE00000399741,6
ENSMUSE00000350546,6
ENSMUSE00001333689,0
ENSMUSE00000507163,327
ENSMUSE00000816567,128
ENSMUSE00001324026,168
ENSMUSE00001323148,164
ENSMUSE00001322607,17
ENSMUSE00001345322,2
ENSMUSE00001336058,0
ENSMUSE00000711917,3
ENSMUSE00001345586,0
ENSMUSE00001315931,0
ENSMUSE00001082558,0
ENSMUSE00000846527,0
ENSMUSE00001335817,0
ENSMUSE00001179838,1
ENSMUSE00000522168,0
ENSMUSE00001328050,3
ENSMUSE00001323667,0
ENSMUSE00001326844,4
ENSMUSE00001322057,0
ENSMUSE00001333203,0
ENSMUSE00001316713,0
ENSMUSE00001327100,0
ENSMUSE00001327918,2
ENSMUSE00001328708,85
ENSMUSE00001320368,2
ENSMUSE00001324302,3
ENSMUSE00001330519,693
ENSMUSE00001331327,685
ENSMUSE00000301667,562
ENSMUSE00001322952,408
ENSMUSE00001335637,110
ENSMUSE00001324106,192
ENSMUSE00001321908,1
ENSMUSE00001329653,56
ENSMUSE00001341610,1
ENSMUSE00001334754,1
ENSMUSE00001324359,30
ENSMUSE00000819030,106
ENSMUSE00001275750,106
ENSMUSE00001267839,104
ENSMUSE00000754995,2
ENSMUSE00000742008,3
ENSMUSE00001210063,3
ENSMUSE00001313364,3
ENSMUSE00000824723,12
ENSMUSE00000793392,1
ENSMUSE00000756578,14
ENSMUSE00001271732,70
ENSMUSE00000795061,12
ENSMUSE00001324947,0
ENSMUSE00001205128,37
ENSMUSE00001330102,2
ENSMUSE00001321568,0
ENSMUSE00001314949,0
ENSMUSE00000898546,1
ENSMUSE00000665238,2
ENSMUSE00001383754,5
ENSMUSE00001326125,1
ENSMUSE00000713575,2376
ENSMUSE00001244247,2333
ENSMUSE00001303710,712
ENSMUSE00000785882,33
ENSMUSE00000844934,34
ENSMUSE00000829039,686
ENSMUSE00001217671,1928
ENSMUSE00001210249,533
ENSMUSE00001298846,1107
ENSMUSE00001288761,235
ENSMUSE00001301941,972
ENSMUSE00000748274,509
ENSMUSE00001307144,408
ENSMUSE00001245423,312
ENSMUSE00001291709,707
ENSMUSE00001331364,1
ENSMUSE00000522417,0
ENSMUSE00000500965,627
ENSMUSE00001320237,627
ENSMUSE00000155744,472
ENSMUSE00000881108,76
ENSMUSE00000377405,151
ENSMUSE00001104759,1
ENSMUSE00001325138,9
ENSMUSE00001338586,5
ENSMUSE00000836511,165
ENSMUSE00000300057,125
ENSMUSE00001322370,4
ENSMUSE00000838340,20
ENSMUSE00000831511,117
ENSMUSE00001320208,10
ENSMUSE00000155740,103
ENSMUSE00000961240,36
ENSMUSE00001295393,19
ENSMUSE00001300249,74
ENSMUSE00000853706,65
ENSMUSE00000849503,1
ENSMUSE00000699517,23
ENSMUSE00000699519,18
ENSMUSE00001334633,73
ENSMUSE00001321298,51
ENSMUSE00001321738,24
ENSMUSE00001335603,51
ENSMUSE00001324131,53
ENSMUSE00000155725,53
ENSMUSE00000781866,567
ENSMUSE00001254480,526
ENSMUSE00000762884,217
ENSMUSE00000762825,19
ENSMUSE00000808601,105
ENSMUSE00001325187,12
ENSMUSE00000809465,133
ENSMUSE00001323594,9
ENSMUSE00001318011,40
ENSMUSE00001292633,82
ENSMUSE00001335317,41
ENSMUSE00001333239,27
ENSMUSE00001456474,28
ENSMUSE00000824616,14
ENSMUSE00001332912,0
ENSMUSE00001327037,327
ENSMUSE00000945564,0
ENSMUSE00001006171,3
ENSMUSE00000455328,658
ENSMUSE00001323079,52
ENSMUSE00000155699,518
ENSMUSE00000715624,220
ENSMUSE00001233055,220
ENSMUSE00000802873,4
ENSMUSE00001255297,16
ENSMUSE00000846459,0
ENSMUSE00000743872,130
ENSMUSE00001337435,2
ENSMUSE00001074038,0
ENSMUSE00000477992,237
ENSMUSE00001319774,40
ENSMUSE00001325766,6
ENSMUSE00001384258,13
ENSMUSE00001330632,311
ENSMUSE00001346027,12
ENSMUSE00000602221,103
ENSMUSE00001321041,14
ENSMUSE00001325446,12
ENSMUSE00001208344,7281
ENSMUSE00001333695,104
ENSMUSE00001236712,163
ENSMUSE00001298367,2221
ENSMUSE00001044760,509
ENSMUSE00001287712,1103
ENSMUSE00000981541,51
ENSMUSE00001007771,136
ENSMUSE00000978758,5553
ENSMUSE00001341927,26
ENSMUSE00001227407,506
ENSMUSE00001214117,182
ENSMUSE00001219433,4924
ENSMUSE00001253543,887
ENSMUSE00001298101,2902
ENSMUSE00001336124,145
ENSMUSE00000404773,1703
ENSMUSE00001326562,269
ENSMUSE00001326119,189
ENSMUSE00001324536,857
ENSMUSE00001328322,261
ENSMUSE00000154641,485
ENSMUSE00001322645,328
ENSMUSE00001330829,76
ENSMUSE00001340798,2
ENSMUSE00000154608,1082
ENSMUSE00000154614,507
ENSMUSE00001328912,2
ENSMUSE00000850628,1
ENSMUSE00001208459,59
ENSMUSE00000775229,4
ENSMUSE00001241904,7
ENSMUSE00000855344,187
ENSMUSE00001256402,284
ENSMUSE00001253888,170
ENSMUSE00001334801,168
ENSMUSE00001219698,49
ENSMUSE00001335000,0
ENSMUSE00001321338,0
ENSMUSE00001323315,15
ENSMUSE00001345163,2
ENSMUSE00000411336,0
ENSMUSE00000745798,104
ENSMUSE00000475062,104
ENSMUSE00000242798,103
ENSMUSE00000954441,9
ENSMUSE00000951955,8
ENSMUSE00001029764,0
ENSMUSE00001318899,5
ENSMUSE00001327053,0
ENSMUSE00001154617,14
ENSMUSE00000861590,196
ENSMUSE00001208197,196
ENSMUSE00001308298,196
ENSMUSE00000862916,26
ENSMUSE00001246740,60
ENSMUSE00001221775,192
ENSMUSE00001245213,115
ENSMUSE00001260976,163
ENSMUSE00001289997,145
ENSMUSE00000664741,0
ENSMUSE00001326158,1
ENSMUSE00001342072,0
ENSMUSE00001321267,6
ENSMUSE00000892219,4
ENSMUSE00001266236,174
ENSMUSE00000855454,130
ENSMUSE00001211023,39
ENSMUSE00001271300,29
ENSMUSE00000435895,93
ENSMUSE00001323634,13
ENSMUSE00001313043,72
ENSMUSE00000857745,72
ENSMUSE00000847785,0
ENSMUSE00000856165,30
ENSMUSE00001344415,6
ENSMUSE00000739329,941
ENSMUSE00000776552,66
ENSMUSE00001260833,115
ENSMUSE00001264238,365
ENSMUSE00001309594,138
ENSMUSE00001308231,482
ENSMUSE00001274035,562
ENSMUSE00000839728,72
ENSMUSE00000709269,194
ENSMUSE00001276893,195
ENSMUSE00001319035,15
ENSMUSE00000824994,112
ENSMUSE00001325003,40
ENSMUSE00000812696,986
ENSMUSE00000155146,855
ENSMUSE00001020805,6
ENSMUSE00000822313,19
ENSMUSE00000155147,564
ENSMUSE00000239317,104
ENSMUSE00000432549,230
ENSMUSE00000357498,207
ENSMUSE00001294145,128
ENSMUSE00001234839,107
ENSMUSE00001320339,11
ENSMUSE00000869968,81
ENSMUSE00001327282,0
ENSMUSE00000698909,22
ENSMUSE00000441501,21
ENSMUSE00000441887,21
ENSMUSE00001320818,15
ENSMUSE00001333114,43
ENSMUSE00000940376,956
ENSMUSE00000429302,565
ENSMUSE00000937388,67
ENSMUSE00001003112,28
ENSMUSE00000465480,568
ENSMUSE00000375883,9
ENSMUSE00001012832,34
ENSMUSE00000789778,13
ENSMUSE00000629871,43
ENSMUSE00000545918,43
ENSMUSE00001319492,12
ENSMUSE00001323016,12
ENSMUSE00000601686,62
ENSMUSE00001322777,41
ENSMUSE00001325004,24
ENSMUSE00001323538,49
ENSMUSE00001335379,15
ENSMUSE00001321014,23
ENSMUSE00000863997,451
ENSMUSE00001252511,435
ENSMUSE00001231102,145
ENSMUSE00001335902,23
ENSMUSE00001341434,0
ENSMUSE00001100531,1
ENSMUSE00001328688,16
ENSMUSE00001335793,4
ENSMUSE00001320096,6
ENSMUSE00001327050,918
ENSMUSE00001213629,786
ENSMUSE00001253537,773
ENSMUSE00001244683,693
ENSMUSE00001341999,70
ENSMUSE00001340476,0
ENSMUSE00001324511,2
ENSMUSE00001335521,5
