#Position (bp)	Coverage
3406923.0	0.051386992219517764
1.0220768E7	0.04350480528981801
1.7034613E7	0.0752692495940251
2.3848458E7	0.04200653228830418
3.0662303E7	0.03911183773625611
3.7476148E7	0.19756290317728095
4.4289993E7	0.08957791085649879
5.1103838E7	0.025973881119984384
5.7917683E7	0.06772916026120347
6.4731528E7	0.06153970335398002
7.1545373E7	0.02844091698593085
7.8359218E7	0.33940513762787383
8.5173063E7	0.121428209769961
9.1986908E7	0.06219469330458794
9.8800753E7	0.07426908008620683
1.05614598E8	0.021434153550601753
1.12428443E8	0.09107192781755381
1.19242288E8	0.01251363950897034
1.26056133E8	0.21977620565187497
1.300790245E8	0.07296633434474786
1.33485947E8	0.17834138046370174
1.39683823E8	0.16252629756033488
1.46497668E8	0.01091278125639782
1.53311513E8	0.14127163150908187
1.60125358E8	0.10134806412532131
1.66939203E8	0.04412515987669224
1.73753048E8	0.052299105717843596
1.80566893E8	0.11663957721374642
1.87380738E8	0.2397142876012002
1.94194583E8	0.14131727387400211
2.01008428E8	0.23128894185294793
2.07822273E8	0.3405051039464502
2.14636118E8	0.1662525343620232
2.21449963E8	0.5215161190194376
2.28263808E8	0.24544658705914207
2.35077653E8	0.22346589920962392
2.41891498E8	0.025737010454449726
2.48705343E8	0.3226982709468736
2.52444901E8	0.20033189482180946
2.558518235E8	0.16329428579699942
2.62333033E8	0.058366164771872564
2.69146878E8	0.10231139686916858
2.75960723E8	0.03071745835134201
2.82774568E8	0.059370150040102175
2.89588413E8	0.011894752522254321
2.96402258E8	0.04403343486680428
3.03216103E8	0.020052114481617943
3.10029948E8	0.06715180635896473
3.16843793E8	0.0257714990581676
3.23657638E8	0.1835192905033795
3.30471483E8	0.27090724840380137
3.37285328E8	0.15381858554164352
3.44099173E8	0.009422139775706669
3.50913018E8	0.03640323488426872
3.57726863E8	0.0682822987608318
3.64540708E8	0.2752268359494529
3.704270945E8	0.048120279221638224
3.73834017E8	0.0
3.78168398E8	0.024260898215324827
3.84982243E8	0.0839970677348839
3.91796088E8	0.13868190426990928
3.98609933E8	0.05522535367329313
4.05423778E8	0.09121076279252023
4.12237623E8	0.08210650521108126
4.19051468E8	0.05693129209719329
4.25865313E8	0.1751503006012024
4.32679158E8	0.032294835001383214
4.39493003E8	0.07519498902601982
4.46306848E8	0.055351714046914774
4.53120693E8	0.03843586110338583
4.59934538E8	0.013877920616039843
4.66748383E8	0.07460692164262615
4.73562228E8	0.019423101053810295
4.80376073E8	0.053391440515597285
4.87189918E8	0.05938159732133619
4.91962519E8	0.038082535530873485
4.953694415E8	0.0021636315893641326
5.00817608E8	0.01912620554180496
5.07631453E8	0.04499662085063573
5.14445298E8	0.09915811116924439
5.21259143E8	0.14481060253058295
5.28072988E8	0.05770706554082167
5.34886833E8	0.0028863292311462913
5.41700678E8	0.056292298988309834
5.48514523E8	0.14443739181035084
5.55328368E8	0.07823042643323996
5.62142213E8	0.03834663101376682
5.68956058E8	0.07479976430341459
5.75769903E8	0.028721375376164267
5.82583748E8	0.007393769597048363
5.89397593E8	0.014871926203193645
5.96211438E8	0.015738397336599232
6.03025283E8	0.0023574061341283814
6.09839128E8	0.026048435208021314
6.15738246E8	0.12198581531826054
6.191451685E8	0.0
6.23466818E8	0.0623076985167699
6.30280663E8	0.054292253492704924
6.37094508E8	0.0022856404863920445
6.43908353E8	0.025226138839377767
6.50722198E8	0.07121588471707237
6.57536043E8	0.026419884808063582
6.64349888E8	0.00820388488437879
6.71163733E8	0.015853750709034328
6.77977578E8	0.2268440212537855
6.84791423E8	0.023254858306873724
6.91605268E8	0.06823973835624379
6.98419113E8	0.24590389126843948
7.05232958E8	0.12213984908667573
7.12046803E8	0.0575140761200174
7.18860648E8	0.20102687983069764
7.222708485E8	0.0
7.25677771E8	0.04727344468554222
7.32488338E8	0.9262406174487385
7.39302183E8	0.31158751042913363
7.46116028E8	0.14103211916326244
7.52929873E8	0.17708738605002022
7.59743718E8	0.08030737417713493
7.66557563E8	0.04849670046794431
7.73371408E8	0.08383651227757602
7.80185253E8	0.04510228806202665
7.86999098E8	0.005077456267349786
7.93812943E8	0.004200418412805105
8.00626788E8	0.012698263608872816
8.07440633E8	0.048594589398496736
8.14254478E8	0.15111056972971942
8.190716475E8	0.035149516361318266
8.2247857E8	0.05269559324987961
8.27882168E8	0.11479568437497478
8.34696013E8	0.10452908746823562
8.41509858E8	0.16262536057101387
8.48323703E8	0.366460640064457
8.55137548E8	0.29987063104605405
8.61951393E8	47.862990719630396
8.68765238E8	0.1444137634478037
8.75579083E8	0.14238583354919285
8.82392928E8	0.01388158961643536
8.89206773E8	0.07413347383158848
8.96020618E8	0.11173412368493853
9.02834463E8	0.060776257751680586
9.09648308E8	0.05892194495178567
9.14262198E8	0.008873064104874406
9.176691205E8	0.022235909370873497
9.23275998E8	0.09814561382009716
9.30089843E8	0.03794582941056041
9.36903688E8	0.03783678671880561
9.43717533E8	0.02097318034090884
9.50531378E8	0.2473979082294945
9.57345223E8	0.06108665518514143
9.64159068E8	0.05978782904512797
9.70972913E8	0.044310224256642175
9.77786758E8	0.06800873809134196
9.84600603E8	0.05356696549451888
9.91414448E8	0.08411256786733481
9.98228293E8	0.07418968291764781
1.00390351E9	0.06262656811097501
1.0073104325E9	0.0
1.011855983E9	0.28108432170088987
1.018669828E9	0.08586957877674059
1.025483673E9	0.030682382707560855
