#Insert size (bp)	insert size
286.0	18235.0
287.0	18466.0
288.0	18575.0
289.0	17919.0
290.0	17366.0
291.0	17125.0
292.0	17075.0
293.0	17089.0
294.0	16870.0
295.0	16905.0
296.0	16737.0
297.0	16405.0
298.0	16074.0
299.0	15745.0
300.0	15364.0
301.0	15219.0
302.0	14791.0
303.0	14972.0
304.0	14576.0
305.0	14374.0
306.0	14479.0
307.0	14164.0
308.0	13984.0
309.0	13697.0
310.0	13307.0
311.0	13264.0
312.0	13747.0
313.0	13428.0
314.0	13061.0
315.0	12856.0
316.0	12765.0
317.0	12523.0
318.0	12391.0
319.0	12463.0
320.0	12329.0
321.0	12429.0
322.0	11913.0
323.0	12240.0
324.0	11775.0
325.0	11287.0
326.0	11627.0
327.0	11401.0
328.0	11252.0
329.0	10994.0
330.0	10892.0
331.0	10623.0
332.0	10343.0
333.0	10530.0
334.0	10421.0
335.0	10219.0
336.0	10271.0
337.0	10162.0
338.0	9804.0
339.0	9671.0
340.0	9591.0
341.0	9394.0
342.0	9383.0
343.0	9035.0
344.0	8789.0
345.0	8861.0
346.0	8650.0
347.0	8510.0
348.0	8435.0
349.0	8095.0
350.0	8054.0
351.0	7981.0
352.0	8096.0
353.0	8244.0
354.0	7745.0
355.0	7928.0
356.0	7568.0
357.0	7495.0
358.0	7551.0
359.0	7507.0
360.0	7402.0
361.0	7243.0
362.0	7066.0
363.0	6957.0
364.0	7093.0
365.0	6867.0
366.0	6825.0
367.0	6431.0
368.0	6272.0
369.0	6279.0
370.0	6167.0
371.0	6266.0
372.0	5816.0
373.0	6011.0
374.0	5852.0
375.0	5811.0
376.0	5700.0
377.0	5687.0
378.0	5549.0
379.0	5557.0
380.0	5505.0
381.0	5302.0
382.0	5342.0
383.0	5336.0
384.0	4911.0
385.0	4994.0
386.0	5056.0
387.0	5026.0
388.0	4996.0
389.0	5020.0
390.0	4759.0
391.0	4675.0
392.0	4620.0
393.0	4519.0
394.0	4565.0
395.0	4571.0
396.0	4426.0
397.0	4203.0
398.0	4275.0
399.0	4216.0
400.0	4034.0
401.0	4052.0
402.0	4132.0
403.0	3987.0
404.0	3808.0
405.0	3822.0
406.0	3734.0
407.0	3811.0
408.0	3522.0
409.0	3587.0
410.0	3591.0
411.0	3454.0
412.0	3313.0
413.0	3509.0
414.0	3392.0
415.0	3239.0
416.0	3266.0
417.0	3116.0
418.0	3119.0
419.0	3098.0
420.0	3024.0
421.0	2960.0
422.0	2974.0
423.0	2912.0
424.0	2845.0
425.0	2819.0
426.0	2881.0
427.0	2866.0
428.0	2730.0
429.0	2724.0
430.0	2687.0
431.0	2720.0
432.0	2707.0
433.0	2619.0
434.0	2643.0
435.0	2564.0
436.0	2403.0
437.0	2392.0
438.0	2418.0
439.0	2400.0
440.0	2319.0
441.0	2358.0
442.0	2227.0
443.0	2193.0
444.0	2177.0
445.0	2081.0
446.0	1994.0
447.0	2061.0
448.0	1943.0
449.0	1999.0
450.0	2010.0
451.0	2019.0
452.0	1917.0
453.0	2038.0
454.0	1985.0
455.0	1858.0
456.0	1780.0
457.0	1756.0
458.0	1822.0
459.0	1764.0
460.0	1766.0
461.0	1756.0
462.0	1684.0
463.0	1665.0
464.0	1634.0
465.0	1664.0
466.0	1638.0
467.0	1625.0
468.0	1515.0
469.0	1517.0
470.0	1501.0
471.0	1499.0
472.0	1567.0
473.0	1469.0
474.0	1507.0
475.0	1397.0
476.0	1406.0
477.0	1456.0
478.0	1383.0
479.0	1336.0
480.0	1324.0
481.0	1296.0
482.0	1283.0
483.0	1244.0
484.0	1208.0
485.0	1178.0
486.0	1193.0
487.0	1207.0
488.0	1234.0
489.0	1230.0
490.0	1122.0
491.0	1128.0
492.0	1040.0
493.0	971.0
494.0	1077.0
495.0	1010.0
496.0	1014.0
497.0	1070.0
498.0	1077.0
499.0	1040.0
500.0	1003.0
501.0	975.0
502.0	955.0
503.0	983.0
504.0	923.0
505.0	933.0
506.0	961.0
507.0	843.0
508.0	859.0
509.0	847.0
510.0	846.0
511.0	802.0
512.0	865.0
513.0	781.0
514.0	765.0
515.0	875.0
516.0	786.0
517.0	790.0
518.0	770.0
519.0	752.0
520.0	707.0
521.0	714.0
522.0	718.0
523.0	721.0
524.0	672.0
525.0	740.0
526.0	681.0
527.0	642.0
528.0	625.0
529.0	619.0
530.0	592.0
531.0	627.0
532.0	627.0
533.0	653.0
534.0	567.0
535.0	559.0
536.0	628.0
537.0	525.0
538.0	586.0
539.0	550.0
540.0	553.0
541.0	529.0
542.0	545.0
