#Position (bp)	mapping quality
3406923.0	39.30072789608163
1.0220768E7	39.343342609527845
1.7034613E7	38.671406224088905
2.3848458E7	34.657095467936195
3.0662303E7	37.894158125366076
3.7476148E7	40.35381913748991
4.4289993E7	40.114155898920274
5.1103838E7	38.436994319761006
5.7917683E7	39.90953825412875
6.4731528E7	40.44823566324765
7.1545373E7	37.96647546207776
7.8359218E7	40.542429014272976
8.5173063E7	38.65502751460039
9.1986908E7	40.536502230744226
9.8800753E7	39.66102373559642
1.05614598E8	36.295533188025
1.12428443E8	39.844284253578735
1.19242288E8	39.57742707091124
1.26056133E8	40.25999706948417
1.300790245E8	33.66805951781619
1.33485947E8	39.31698428126977
1.39683823E8	40.07493009927497
1.46497668E8	33.32088034556533
1.53311513E8	40.631666222955246
1.60125358E8	39.922336422250005
1.66939203E8	40.34576092998862
1.73753048E8	40.2751945927288
1.80566893E8	38.96880553638157
1.87380738E8	40.805076833165515
1.94194583E8	40.815256944585066
2.01008428E8	40.498011439614196
2.07822273E8	40.890305389124855
2.14636118E8	39.689987481043076
2.21449963E8	40.059687408491946
2.28263808E8	40.77163575658294
2.35077653E8	40.28555689676646
2.41891498E8	40.93272138658578
2.48705343E8	40.72255388063381
2.52444901E8	40.73416445099314
2.558518235E8	39.715465969458904
2.62333033E8	38.483890414327895
2.69146878E8	38.3021246836734
2.75960723E8	31.518701203487186
2.82774568E8	40.35189291660932
2.89588413E8	37.61491606217993
2.96402258E8	36.40316803461426
3.03216103E8	38.81998511076004
3.10029948E8	33.76854814625197
3.16843793E8	36.92492725560952
3.23657638E8	39.66977207406178
3.30471483E8	40.278879361526165
3.37285328E8	40.523585114256655
3.44099173E8	37.64559267177637
3.50913018E8	40.293960232933195
3.57726863E8	40.8537819887288
3.64540708E8	40.34050352232065
3.704270945E8	38.33359261991206
3.73834017E8	0.0
3.78168398E8	35.57890048114555
3.84982243E8	38.40734049383566
3.91796088E8	38.991902079696594
3.98609933E8	37.88060465161181
4.05423778E8	40.700419091184905
4.12237623E8	40.655311736451885
4.19051468E8	41.01663490156487
4.25865313E8	40.22743507815044
4.32679158E8	34.809349933116934
4.39493003E8	37.70578738360884
4.46306848E8	38.68228686215027
4.53120693E8	37.0844956545217
4.59934538E8	36.580425610880965
4.66748383E8	40.172259197906044
4.73562228E8	39.138065774498195
4.80376073E8	39.945840262720246
4.87189918E8	39.4363907820596
4.91962519E8	36.595286958383895
4.953694415E8	1.3900328118312806
5.00817608E8	32.501875957559804
5.07631453E8	38.013511404348904
5.14445298E8	38.509388395822015
5.21259143E8	40.74444846508206
5.28072988E8	39.86980848570347
5.34886833E8	31.889265329091682
5.41700678E8	39.076944500855845
5.48514523E8	39.43634793136422
5.55328368E8	40.61894424637944
5.62142213E8	30.321548955097267
5.68956058E8	40.24902484232342
5.75769903E8	39.04077636668607
5.82583748E8	36.54685815779253
5.89397593E8	37.222580844109125
5.96211438E8	38.4408771030287
6.03025283E8	12.051707615455195
6.09839128E8	35.83465822795521
6.15738246E8	40.26862170566576
6.191451685E8	0.0
6.23466818E8	39.361570611701076
6.30280663E8	39.72823703492414
6.37094508E8	10.36953034160988
6.43908353E8	38.82207262328223
6.50722198E8	39.0502536737069
6.57536043E8	39.73542431948761
6.64349888E8	34.30367322803496
6.71163733E8	40.56756711099974
6.77977578E8	40.24636227350862
6.84791423E8	40.685457798863894
6.91605268E8	40.41640028613269
6.98419113E8	40.399516873269164
7.05232958E8	39.99475899596163
7.12046803E8	40.16627371472297
7.18860648E8	40.345252660253266
7.222708485E8	0.0
7.25677771E8	40.23679601466483
7.32488338E8	39.6111760727339
7.39302183E8	40.21742897788874
7.46116028E8	39.517606844805684
7.52929873E8	40.64476277362736
7.59743718E8	39.964153976653066
7.66557563E8	40.04850483394288
7.73371408E8	39.254700772847855
7.80185253E8	38.14746483931727
7.86999098E8	33.16425903633053
7.93812943E8	27.43142517411245
8.00626788E8	38.91265412744667
8.07440633E8	39.04637527498516
8.14254478E8	40.568299670203366
8.190716475E8	36.525015809919594
8.2247857E8	35.5353904108613
8.27882168E8	34.177325244834776
8.34696013E8	35.659376016613415
8.41509858E8	38.22879162508699
8.48323703E8	40.59870426367783
8.55137548E8	37.63098298726797
8.61951393E8	35.5089313222121
8.68765238E8	40.60120326676578
8.75579083E8	40.00685699903183
8.82392928E8	39.116992406626125
8.89206773E8	39.34697221256089
8.96020618E8	40.06653308432284
9.02834463E8	39.722394460130154
9.09648308E8	39.43560164462973
9.14262198E8	31.56089587158451
9.176691205E8	36.00167903030713
9.23275998E8	39.365952658344085
9.30089843E8	38.33284530930386
9.36903688E8	37.63318871058399
9.43717533E8	34.673279959662295
9.50531378E8	40.653556442231505
9.57345223E8	39.71459830173113
9.64159068E8	39.571966740163944
9.70972913E8	38.984351171340144
9.77786758E8	40.091442711910645
9.84600603E8	39.91627313248558
9.91414448E8	39.94316996120016
9.98228293E8	40.614659036683285
1.00390351E9	38.16976193896381
1.0073104325E9	0.0
1.011855983E9	40.14613531474298
1.018669828E9	39.76928571768728
1.025483673E9	39.17768193885806
1.032297518E9	40.40376943946987
1.039111363E9	39.44912902848681
1.045925208E9	40.35224706794284
1.052739053E9	40.79278649575631
1.059552898E9	40.112244884146236
1.0652815955E9	40.19637563571422
1.068688518E9	0.0
