#Insert size (bp)	insert size
34.0	2.0
36.0	5.0
37.0	3.0
38.0	7.0
39.0	13.0
40.0	63.0
41.0	235.0
42.0	260.0
43.0	277.0
44.0	233.0
45.0	245.0
46.0	256.0
47.0	249.0
48.0	251.0
49.0	263.0
50.0	269.0
51.0	258.0
52.0	265.0
53.0	253.0
54.0	247.0
55.0	223.0
56.0	241.0
57.0	237.0
58.0	207.0
59.0	220.0
60.0	205.0
61.0	207.0
62.0	206.0
63.0	218.0
64.0	235.0
65.0	220.0
66.0	245.0
67.0	236.0
68.0	261.0
69.0	261.0
70.0	272.0
71.0	269.0
72.0	265.0
73.0	284.0
74.0	291.0
75.0	308.0
76.0	290.0
77.0	335.0
78.0	347.0
79.0	393.0
80.0	380.0
81.0	414.0
82.0	491.0
83.0	554.0
84.0	580.0
85.0	677.0
86.0	765.0
87.0	802.0
88.0	924.0
89.0	987.0
90.0	1057.0
91.0	1287.0
92.0	1393.0
93.0	1560.0
94.0	1749.0
95.0	2119.0
96.0	2233.0
97.0	2522.0
98.0	2880.0
99.0	3118.0
100.0	3411.0
101.0	3800.0
102.0	4111.0
103.0	4603.0
104.0	5020.0
105.0	5557.0
106.0	6043.0
107.0	6865.0
108.0	7372.0
109.0	7991.0
110.0	8466.0
111.0	9158.0
112.0	9651.0
113.0	10414.0
114.0	11047.0
115.0	12015.0
116.0	12826.0
117.0	13735.0
118.0	14123.0
119.0	15148.0
120.0	15802.0
121.0	16738.0
122.0	17658.0
123.0	18900.0
124.0	19442.0
125.0	20177.0
126.0	21268.0
127.0	21850.0
128.0	23206.0
129.0	24029.0
130.0	25239.0
131.0	25832.0
132.0	26607.0
133.0	27674.0
134.0	28408.0
135.0	29337.0
136.0	30040.0
137.0	31002.0
138.0	32003.0
139.0	32717.0
140.0	33293.0
141.0	34360.0
142.0	35225.0
143.0	36046.0
144.0	36684.0
145.0	37287.0
146.0	37907.0
147.0	38601.0
148.0	39417.0
149.0	40006.0
150.0	41009.0
151.0	41578.0
152.0	42029.0
153.0	42670.0
154.0	43316.0
155.0	43719.0
156.0	44224.0
157.0	44696.0
158.0	45280.0
159.0	45245.0
160.0	46221.0
161.0	46528.0
162.0	46526.0
163.0	47064.0
164.0	47452.0
165.0	47816.0
166.0	47431.0
167.0	48042.0
168.0	48312.0
169.0	48671.0
170.0	48581.0
171.0	49233.0
172.0	48907.0
173.0	48755.0
174.0	49068.0
175.0	49196.0
176.0	49385.0
177.0	49297.0
178.0	49509.0
179.0	48593.0
180.0	49541.0
181.0	49182.0
182.0	49176.0
183.0	49148.0
184.0	49012.0
185.0	49350.0
186.0	48679.0
187.0	48511.0
188.0	48353.0
189.0	48536.0
190.0	48032.0
191.0	47802.0
192.0	47798.0
193.0	47750.0
194.0	47349.0
195.0	47687.0
196.0	46886.0
197.0	46263.0
198.0	46611.0
199.0	45934.0
200.0	45767.0
201.0	45522.0
202.0	44968.0
203.0	44876.0
204.0	44400.0
205.0	44027.0
206.0	44200.0
207.0	43097.0
208.0	43120.0
209.0	42832.0
210.0	42400.0
211.0	42380.0
212.0	41844.0
213.0	41710.0
214.0	41147.0
215.0	40905.0
216.0	40545.0
217.0	39935.0
218.0	39971.0
219.0	39357.0
220.0	38565.0
221.0	38897.0
222.0	38397.0
223.0	38100.0
224.0	37342.0
225.0	37121.0
226.0	37144.0
227.0	36466.0
228.0	35929.0
229.0	35519.0
230.0	35375.0
231.0	34828.0
232.0	34325.0
233.0	34035.0
234.0	33790.0
235.0	33614.0
236.0	33285.0
237.0	33165.0
238.0	32426.0
239.0	32266.0
240.0	31862.0
241.0	31396.0
242.0	30939.0
243.0	30265.0
244.0	30670.0
245.0	30279.0
246.0	29561.0
247.0	29618.0
248.0	29121.0
249.0	28917.0
250.0	28111.0
251.0	28028.0
