#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	2.6447539982068567E-6
15.0	0.0
16.0	5.2895079964137135E-6
17.0	5.2895079964137135E-6
18.0	1.3223769991034283E-5
19.0	5.2895079964137135E-6
20.0	2.6447539982068566E-5
21.0	3.7026555974896E-5
22.0	6.347409595696457E-5
23.0	1.1372442192289487E-4
24.0	2.8563343180634056E-4
25.0	4.7870047367544114E-4
26.0	6.876360395337828E-4
27.0	0.0011531127432181897
28.0	0.0018222355047645242
29.0	0.0027346756341458897
30.0	0.0038957226393587004
31.0	0.0056095232301967436
32.0	0.007601022990846506
33.0	0.010346277640985222
34.0	0.013945787832544755
35.0	0.01801606423578511
36.0	0.022652317994641725
37.0	0.02806612942897116
38.0	0.03372061347713742
39.0	0.03979032390302216
40.0	0.045098345177423324
41.0	0.049660545824330146
42.0	0.05405083746135353
43.0	0.05738851700709058
44.0	0.057608031588941754
45.0	0.057761427320837756
46.0	0.0570499884953201
47.0	0.054310023353177805
48.0	0.05078456627356807
49.0	0.04708191067607846
50.0	0.042823856738965424
51.0	0.04133221548397675
52.0	0.029652981827895275
53.0	0.029166347092225212
54.0	0.025344677564816304
55.0	0.021594416395358987
56.0	0.018010774727788694
57.0	0.015003689431827496
58.0	0.012060078231823267
59.0	0.009849063889322334
60.0	0.007550772664880576
61.0	0.0058581301060281876
62.0	0.0044273181929982775
63.0	0.0032847844657729157
64.0	0.0026844253081799592
65.0	0.001975631236660522
66.0	0.0016873530508559745
67.0	0.001221876347171568
68.0	9.097953753831589E-4
69.0	8.225184934423326E-4
70.0	6.532542375570937E-4
71.0	5.686221096144741E-4
72.0	3.9935785372923545E-4
73.0	3.6233129775433944E-4
74.0	2.5654113782606517E-4
75.0	1.8513277987448E-4
76.0	1.4017196190496342E-4
77.0	1.0050065193186058E-4
78.0	7.140835795158514E-5
79.0	5.025032596593029E-5
80.0	2.1158031985654857E-5
81.0	1.586852398924114E-5
82.0	1.8513277987447996E-5
83.0	5.2895079964137135E-6
84.0	2.6447539982068567E-6
85.0	7.93426199462057E-6
86.0	0.0
87.0	0.0
88.0	2.6447539982068567E-6
89.0	2.6447539982068567E-6
90.0	2.6447539982068567E-6
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
