#Insert size (bp)	insert size
385.0	3605.0
386.0	3410.0
387.0	3474.0
388.0	3433.0
389.0	3395.0
390.0	3328.0
391.0	3227.0
392.0	3207.0
393.0	3171.0
394.0	3066.0
395.0	3095.0
396.0	3094.0
397.0	2883.0
398.0	2920.0
399.0	2901.0
400.0	2820.0
401.0	2798.0
402.0	2795.0
403.0	2752.0
404.0	2661.0
405.0	2712.0
406.0	2703.0
407.0	2705.0
408.0	2607.0
409.0	2494.0
410.0	2462.0
411.0	2493.0
412.0	2466.0
413.0	2434.0
414.0	2358.0
415.0	2370.0
416.0	2295.0
417.0	2304.0
418.0	2179.0
419.0	2176.0
420.0	2286.0
421.0	2178.0
422.0	2141.0
423.0	2159.0
424.0	2066.0
425.0	2074.0
426.0	1987.0
427.0	2005.0
428.0	1909.0
429.0	1935.0
430.0	1978.0
431.0	1971.0
432.0	1781.0
433.0	1750.0
434.0	1789.0
435.0	1819.0
436.0	1813.0
437.0	1761.0
438.0	1767.0
439.0	1692.0
440.0	1657.0
441.0	1612.0
442.0	1660.0
443.0	1630.0
444.0	1593.0
445.0	1590.0
446.0	1586.0
447.0	1552.0
448.0	1534.0
449.0	1470.0
450.0	1443.0
451.0	1431.0
452.0	1430.0
453.0	1417.0
454.0	1397.0
455.0	1429.0
456.0	1365.0
457.0	1345.0
458.0	1291.0
459.0	1259.0
460.0	1348.0
461.0	1218.0
462.0	1225.0
463.0	1177.0
464.0	1223.0
465.0	1198.0
466.0	1141.0
467.0	1114.0
468.0	1127.0
469.0	1114.0
470.0	1120.0
471.0	1061.0
472.0	1103.0
473.0	1072.0
474.0	1131.0
475.0	1004.0
476.0	1073.0
477.0	1076.0
478.0	1001.0
479.0	1060.0
480.0	949.0
481.0	996.0
482.0	978.0
483.0	950.0
484.0	992.0
485.0	936.0
486.0	931.0
487.0	878.0
488.0	898.0
489.0	890.0
490.0	854.0
491.0	879.0
492.0	825.0
493.0	901.0
494.0	837.0
495.0	866.0
496.0	836.0
497.0	805.0
498.0	818.0
499.0	779.0
500.0	808.0
501.0	754.0
502.0	716.0
503.0	747.0
504.0	739.0
505.0	726.0
506.0	689.0
507.0	687.0
508.0	700.0
509.0	620.0
510.0	647.0
511.0	677.0
512.0	655.0
513.0	684.0
514.0	646.0
515.0	655.0
516.0	648.0
517.0	608.0
518.0	630.0
519.0	618.0
520.0	591.0
521.0	608.0
522.0	589.0
523.0	566.0
524.0	626.0
525.0	539.0
526.0	530.0
527.0	565.0
528.0	589.0
529.0	555.0
530.0	539.0
531.0	580.0
532.0	528.0
533.0	535.0
534.0	511.0
535.0	512.0
536.0	526.0
537.0	502.0
538.0	494.0
539.0	472.0
540.0	526.0
541.0	538.0
542.0	459.0
543.0	482.0
544.0	444.0
545.0	428.0
546.0	453.0
547.0	437.0
548.0	430.0
549.0	415.0
550.0	447.0
551.0	441.0
552.0	406.0
553.0	435.0
554.0	399.0
555.0	411.0
556.0	424.0
557.0	408.0
558.0	393.0
