#Insert size (bp)	insert size
30.0	1.0
32.0	1.0
34.0	2.0
36.0	3.0
37.0	3.0
38.0	14.0
39.0	23.0
40.0	93.0
41.0	631.0
42.0	711.0
43.0	724.0
44.0	650.0
45.0	566.0
46.0	621.0
47.0	576.0
48.0	654.0
49.0	654.0
50.0	642.0
51.0	571.0
52.0	479.0
53.0	461.0
54.0	545.0
55.0	626.0
56.0	597.0
57.0	606.0
58.0	689.0
59.0	612.0
60.0	485.0
61.0	492.0
62.0	450.0
63.0	516.0
64.0	506.0
65.0	535.0
66.0	625.0
67.0	521.0
68.0	622.0
69.0	520.0
70.0	564.0
71.0	490.0
72.0	474.0
73.0	459.0
74.0	527.0
75.0	573.0
76.0	540.0
77.0	529.0
78.0	554.0
79.0	593.0
80.0	509.0
81.0	508.0
82.0	529.0
83.0	622.0
84.0	648.0
85.0	704.0
86.0	944.0
87.0	861.0
88.0	851.0
89.0	907.0
90.0	947.0
91.0	1083.0
92.0	1061.0
93.0	1243.0
94.0	1412.0
95.0	1527.0
96.0	1772.0
97.0	1963.0
98.0	2085.0
99.0	2390.0
100.0	2629.0
101.0	2924.0
102.0	3224.0
103.0	3562.0
104.0	3904.0
105.0	4214.0
106.0	4808.0
107.0	5271.0
108.0	5647.0
109.0	6222.0
110.0	6619.0
111.0	7198.0
112.0	7567.0
113.0	8355.0
114.0	8871.0
115.0	9761.0
116.0	10480.0
117.0	11405.0
118.0	12414.0
119.0	12826.0
120.0	13404.0
121.0	14173.0
122.0	15020.0
123.0	15439.0
124.0	16273.0
125.0	17062.0
126.0	17951.0
127.0	19295.0
128.0	20203.0
129.0	21396.0
130.0	21970.0
131.0	22735.0
132.0	23636.0
133.0	24677.0
134.0	25701.0
135.0	26558.0
136.0	27685.0
137.0	28807.0
138.0	29963.0
139.0	31211.0
140.0	31628.0
141.0	32651.0
142.0	33179.0
143.0	33959.0
144.0	35112.0
145.0	36620.0
146.0	37156.0
147.0	37294.0
148.0	38512.0
149.0	39536.0
150.0	40349.0
151.0	41095.0
152.0	41833.0
153.0	42886.0
154.0	43419.0
155.0	44157.0
156.0	45121.0
157.0	45850.0
158.0	46560.0
159.0	46722.0
160.0	47524.0
161.0	48013.0
162.0	48947.0
163.0	48761.0
164.0	48702.0
165.0	49476.0
166.0	50600.0
167.0	50423.0
168.0	50760.0
169.0	51714.0
170.0	50910.0
171.0	51595.0
172.0	51897.0
173.0	52272.0
174.0	52832.0
175.0	53083.0
176.0	52292.0
177.0	52517.0
178.0	52681.0
179.0	52637.0
180.0	53127.0
181.0	53045.0
182.0	53215.0
183.0	53321.0
184.0	52911.0
185.0	52873.0
186.0	52803.0
187.0	52782.0
188.0	52387.0
189.0	52030.0
190.0	52419.0
191.0	52950.0
192.0	52106.0
193.0	51983.0
194.0	51740.0
195.0	51573.0
196.0	51655.0
197.0	50973.0
198.0	51286.0
199.0	50757.0
200.0	50195.0
201.0	50434.0
202.0	50024.0
203.0	49826.0
204.0	49549.0
205.0	49234.0
206.0	49132.0
207.0	49076.0
208.0	48127.0
209.0	47889.0
210.0	47545.0
211.0	46731.0
212.0	46949.0
213.0	46861.0
214.0	46140.0
215.0	45978.0
216.0	45638.0
217.0	44893.0
218.0	44476.0
219.0	43934.0
220.0	43624.0
221.0	43314.0
222.0	43116.0
223.0	43046.0
224.0	42562.0
225.0	41932.0
226.0	41794.0
227.0	41057.0
228.0	40827.0
229.0	40655.0
230.0	40024.0
231.0	39599.0
232.0	39484.0
233.0	38881.0
234.0	38713.0
235.0	38169.0
236.0	37568.0
237.0	37176.0
238.0	36827.0
239.0	36863.0
240.0	36384.0
241.0	36417.0
242.0	35843.0
243.0	35465.0
244.0	35670.0
245.0	34842.0
246.0	34241.0
247.0	33817.0
248.0	33393.0
249.0	33251.0
250.0	33118.0
251.0	32936.0
252.0	32592.0
253.0	31829.0
254.0	31661.0
255.0	31356.0
256.0	30693.0
257.0	30571.0
258.0	30396.0
259.0	30239.0
260.0	29757.0
261.0	29539.0
262.0	28801.0
263.0	28237.0
264.0	28053.0
265.0	27801.0
266.0	27316.0
267.0	27631.0
268.0	27317.0
269.0	27258.0
270.0	26433.0
271.0	25926.0
272.0	25877.0
273.0	25223.0
274.0	25626.0
275.0	24830.0
276.0	24726.0
277.0	24625.0
278.0	24264.0
279.0	24139.0
280.0	23335.0
281.0	23166.0
