#Position (bp)	insert size
3406923.0	263.18590308370045
1.0220768E7	248.14232357238137
1.7034613E7	236.86671490593343
2.3848458E7	235.7920546814074
3.0662303E7	238.23509420022165
3.7476148E7	237.98993014605824
4.4289993E7	239.50790290714085
5.1103838E7	237.75760537568723
5.7917683E7	243.31230737620712
6.4731528E7	248.24966637010675
7.1545373E7	233.61652264085726
7.8359218E7	268.95775778546715
8.5173063E7	279.0564449064449
9.1986908E7	245.40062895684198
9.8800753E7	254.00409476455104
1.05614598E8	253.0479302832244
1.12428443E8	244.6179209281026
1.19242288E8	247.12774227902023
1.26056133E8	273.5483685441509
1.300790245E8	255.1458823529412
1.33485947E8	244.39014810817292
1.39683823E8	255.86319540685014
1.46497668E8	250.60469093574395
1.53311513E8	235.54938697979622
1.60125358E8	282.3021193348549
1.66939203E8	252.70628635069917
1.73753048E8	242.986615913556
1.80566893E8	244.21593857009444
1.87380738E8	246.266950656727
1.94194583E8	245.84941525633326
2.01008428E8	282.32460797629335
2.07822273E8	242.22806657078283
2.14636118E8	245.45407230922254
2.21449963E8	232.3024640711431
2.28263808E8	254.69936667009537
2.35077653E8	234.15673181764933
2.41891498E8	228.96128023253976
2.48705343E8	256.78879706152435
2.52444901E8	233.4442231075697
2.558518235E8	242.53639527845036
2.62333033E8	254.08002645502646
2.69146878E8	265.51559376249503
2.75960723E8	247.23460306158776
2.82774568E8	252.07695185831878
2.89588413E8	247.72866242038216
2.96402258E8	248.1461427886919
3.03216103E8	255.55857823669578
3.10029948E8	225.6455637277721
3.16843793E8	255.85771165129924
3.23657638E8	233.86182707126534
3.30471483E8	241.15041964777106
3.37285328E8	239.47811313212074
3.44099173E8	238.6326342638515
3.50913018E8	237.5761536736067
3.57726863E8	241.5818138903641
3.64540708E8	245.90490283121238
3.704270945E8	240.54827586206898
3.73834017E8	0.0
3.78168398E8	315.671968787515
3.84982243E8	181.30423688267504
3.91796088E8	237.5558171324423
3.98609933E8	236.51836506159015
4.05423778E8	233.69725226905385
4.12237623E8	235.76232539030403
4.19051468E8	232.05368749295562
4.25865313E8	240.85964196163042
4.32679158E8	248.43075848049804
4.39493003E8	242.18528988212705
4.46306848E8	255.16881463802704
4.53120693E8	241.50524222704266
4.59934538E8	240.68951873385012
4.66748383E8	244.86120004989812
