#Insert size (bp)	insert size
453.0	5288.0
454.0	5194.0
455.0	5212.0
456.0	5161.0
457.0	4984.0
458.0	5054.0
459.0	4907.0
460.0	5020.0
461.0	4868.0
462.0	4640.0
463.0	4711.0
464.0	4624.0
465.0	4664.0
466.0	4402.0
467.0	4427.0
468.0	4397.0
469.0	4288.0
470.0	4393.0
471.0	4135.0
472.0	4081.0
473.0	4109.0
474.0	4048.0
475.0	4042.0
476.0	3983.0
477.0	4016.0
478.0	3753.0
479.0	3748.0
480.0	3756.0
481.0	3815.0
482.0	3718.0
483.0	3667.0
484.0	3699.0
485.0	3413.0
486.0	3391.0
487.0	3454.0
488.0	3395.0
489.0	3377.0
490.0	3392.0
491.0	3308.0
492.0	3189.0
493.0	3171.0
494.0	3183.0
495.0	3237.0
496.0	3148.0
497.0	3076.0
498.0	2992.0
499.0	2982.0
500.0	2919.0
501.0	2873.0
502.0	2981.0
503.0	2792.0
504.0	2885.0
505.0	2759.0
506.0	2716.0
507.0	2807.0
508.0	2703.0
509.0	2645.0
510.0	2680.0
511.0	2574.0
512.0	2574.0
513.0	2568.0
514.0	2530.0
515.0	2463.0
516.0	2456.0
517.0	2452.0
518.0	2480.0
519.0	2362.0
520.0	2343.0
521.0	2339.0
522.0	2286.0
523.0	2174.0
524.0	2217.0
525.0	2320.0
526.0	2167.0
527.0	2172.0
528.0	2181.0
529.0	2145.0
530.0	2070.0
531.0	2007.0
532.0	2023.0
533.0	2001.0
534.0	1987.0
535.0	1896.0
536.0	1945.0
537.0	1936.0
538.0	1898.0
