#Insert size (bp)	insert size
37.0	3.0
38.0	4.0
39.0	6.0
40.0	16.0
41.0	143.0
42.0	118.0
43.0	123.0
44.0	124.0
45.0	134.0
46.0	119.0
47.0	120.0
48.0	128.0
49.0	155.0
50.0	109.0
51.0	136.0
52.0	121.0
53.0	121.0
54.0	111.0
55.0	106.0
56.0	145.0
57.0	146.0
58.0	122.0
59.0	138.0
60.0	121.0
61.0	158.0
62.0	122.0
63.0	123.0
64.0	166.0
65.0	147.0
66.0	152.0
67.0	139.0
68.0	180.0
69.0	156.0
70.0	158.0
71.0	196.0
72.0	184.0
73.0	183.0
74.0	204.0
75.0	245.0
76.0	253.0
77.0	282.0
78.0	298.0
79.0	392.0
80.0	300.0
81.0	379.0
82.0	433.0
83.0	510.0
84.0	577.0
85.0	613.0
86.0	780.0
87.0	816.0
88.0	967.0
89.0	1108.0
90.0	1311.0
91.0	1457.0
92.0	1666.0
93.0	1823.0
94.0	2089.0
95.0	2318.0
96.0	2718.0
97.0	2982.0
98.0	3275.0
99.0	3652.0
100.0	4272.0
101.0	4742.0
102.0	5379.0
103.0	5518.0
104.0	5918.0
105.0	6359.0
106.0	6758.0
107.0	7564.0
108.0	8351.0
109.0	8703.0
110.0	9501.0
111.0	9736.0
112.0	10480.0
113.0	11046.0
114.0	11750.0
115.0	12578.0
116.0	13138.0
117.0	13917.0
118.0	14552.0
119.0	15062.0
120.0	15894.0
121.0	16893.0
122.0	17629.0
123.0	18430.0
124.0	19474.0
125.0	19574.0
126.0	20844.0
127.0	21822.0
128.0	22179.0
129.0	23821.0
130.0	24034.0
131.0	25085.0
132.0	26005.0
133.0	26442.0
134.0	27767.0
135.0	27840.0
136.0	29249.0
137.0	30403.0
138.0	30763.0
139.0	31353.0
140.0	31634.0
141.0	32453.0
142.0	33270.0
143.0	33902.0
144.0	34920.0
145.0	34913.0
146.0	35977.0
147.0	36790.0
148.0	38182.0
149.0	38880.0
150.0	39279.0
151.0	38301.0
152.0	39392.0
153.0	39339.0
154.0	40085.0
155.0	41821.0
156.0	42695.0
157.0	42746.0
158.0	42761.0
159.0	43904.0
160.0	43536.0
161.0	43673.0
162.0	45124.0
163.0	43099.0
