,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSMUSE00000242788,18.4394897171447,0.891451277205694,0.445309236583275,2.00187017014409,0.0452986966268052,0.999905437934732
ENSMUSE00000243425,191.823802160209,0.505106516341712,0.251044881480153,2.01201678904433,0.0442181672255283,0.999905437934732
ENSMUSE00000343797,209.405228285274,0.452880483437812,0.220177638127358,2.05688682688045,0.039697113410636,0.999905437934732
ENSMUSE00000359588,16.1134493793958,1.63253809063693,0.73534666489942,2.2200931459453,0.0264124453792714,0.999905437934732
ENSMUSE00000372673,8.49400789071742,1.41819198457317,0.671230784679577,2.11282321511844,0.0346159018914896,1
ENSMUSE00000377080,22.9807524785994,1.70751324564743,0.668180407165221,2.55546739673439,0.010604529504218,0.999905437934732
ENSMUSE00000396839,3.63365278184579,2.28332781624874,1.16456720916813,1.96066641604975,0.0499179491838142,1
ENSMUSE00000456838,6.9469342860439,2.04859815411415,0.902307220472189,2.27039982351254,0.0231833351905872,1
ENSMUSE00000578292,17.723665004189,1.4657995563733,0.719088470408547,2.03841337567339,0.0415086097489501,0.999905437934732
ENSMUSE00000597815,3.91921510449722,3.13883021658973,1.52484162062312,2.05846310471711,0.0395456994727308,1
ENSMUSE00000717419,25.7251316302066,1.41256903371345,0.717241285688357,1.96944746753914,0.0489017294407026,0.999905437934732
ENSMUSE00000732437,52.1673594329791,0.946152979616756,0.425013735428504,2.22617035814815,0.0260027726289491,0.999905437934732
ENSMUSE00000769717,42.8009367481147,0.929485705663909,0.315684696961908,2.94434831529406,0.00323635543420695,0.58675478011713
ENSMUSE00000773536,32.3133391895973,1.62470109011779,0.608513515925298,2.66995070380203,0.00758623837711818,0.931000031947447
ENSMUSE00000848271,743.180499433388,0.640670225509515,0.231692564009016,2.76517387707179,0.00568924611906033,0.785471542312767
ENSMUSE00000862256,139.570800786361,1.06108235643628,0.44207250160084,2.40024510141182,0.016384097215512,0.999905437934732
ENSMUSE00000938348,10.0417759342192,2.62745884554389,1.08345180848195,2.42508141568871,0.0153049539919338,1
ENSMUSE00001107424,28.3403237708006,2.23431668086048,1.00198134907667,2.22989847357878,0.0257541837601816,0.999905437934732
ENSMUSE00001154392,54.2322092822142,0.930243636172976,0.427849024019544,2.17423339530741,0.0296876115654402,0.999905437934732
ENSMUSE00001202601,12.377580056348,1.42252381050503,0.672092985437427,2.11655803784233,0.0342973746266182,0.999905437934732
