#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	3.492528608174962E-6
10.0	1.746264304087481E-6
11.0	6.985057216349924E-6
12.0	5.238792912262442E-6
13.0	3.492528608174962E-6
14.0	5.238792912262442E-6
15.0	2.0955171649049773E-5
16.0	1.746264304087481E-6
17.0	1.397011443269985E-5
18.0	1.2223850128612366E-5
19.0	1.5716378736787327E-5
20.0	1.571637873678733E-5
21.0	2.9686493169487178E-5
22.0	2.2701435953137246E-5
23.0	3.1432757473574654E-5
24.0	5.413419342671191E-5
25.0	1.2223850128612366E-4
26.0	1.2398476559021115E-4
27.0	3.0384998891122165E-4
28.0	6.68819228465505E-4
29.0	5.622971059161689E-4
30.0	0.0014039965004863347
31.0	0.001449399372392609
32.0	0.002263158538097375
33.0	0.004264377430581628
34.0	0.004686973392170798
35.0	0.007987412926896137
36.0	0.008937380708319728
37.0	0.01208065645567719
38.0	0.016414884458422322
39.0	0.0182868797924041
40.0	0.023473284775543918
41.0	0.024051298260196873
42.0	0.02525971315862541
43.0	0.028072944952510344
44.0	0.02627603898360432
45.0	0.02821963115405369
46.0	0.02605077088837704
47.0	0.024080984753366362
48.0	0.024281805148336423
49.0	0.020930723948792543
50.0	0.022444735100436392
51.0	0.020778798954336933
52.0	0.015192499445561081
53.0	0.020195546676771717
54.0	0.012002074561993255
55.0	0.01659474968174333
56.0	0.01521520088151422
57.0	0.009276155983312698
58.0	0.02504841517783083
59.0	0.008900709157933891
60.0	0.018852669426928443
61.0	0.013797234266595185
62.0	0.006305760402059894
63.0	0.03459524212827709
64.0	0.007428608349588144
65.0	0.033594632682034956
66.0	0.017939373195890694
67.0	0.009297111154961749
68.0	0.04430447165900347
69.0	0.011672030608520723
70.0	0.05154448346375018
71.0	0.024129880153880807
72.0	0.011848403303233557
73.0	0.05237221274388764
74.0	0.00936521546282116
75.0	0.04454720239727164
76.0	0.019331145846248413
77.0	0.007493220128839381
78.0	0.03591192541355904
79.0	0.0045245708118906635
80.0	0.017996999917925575
81.0	0.005011778552731071
82.0	0.0027241723143764697
83.0	0.00524752423378288
84.0	8.347143373538159E-4
85.0	0.0059163434622483855
86.0	0.001416220350614947
87.0	6.199238279510557E-4
88.0	0.0030035746030304673
89.0	1.554175230637858E-4
90.0	0.0019662936064025033
91.0	1.0302959394116137E-4
92.0	1.746264304087481E-6
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
