#Insert size (bp)	insert size
32.0	1.0
34.0	1.0
35.0	1.0
36.0	8.0
37.0	6.0
38.0	11.0
39.0	34.0
40.0	117.0
41.0	744.0
42.0	671.0
43.0	726.0
44.0	631.0
45.0	586.0
46.0	629.0
47.0	663.0
48.0	653.0
49.0	660.0
50.0	695.0
51.0	626.0
52.0	596.0
53.0	586.0
54.0	645.0
55.0	595.0
56.0	585.0
57.0	669.0
58.0	642.0
59.0	644.0
60.0	596.0
61.0	637.0
62.0	568.0
63.0	613.0
64.0	605.0
65.0	589.0
66.0	609.0
67.0	595.0
68.0	626.0
69.0	692.0
70.0	621.0
71.0	666.0
72.0	606.0
73.0	576.0
74.0	643.0
75.0	620.0
76.0	676.0
77.0	699.0
78.0	692.0
79.0	659.0
80.0	667.0
81.0	686.0
82.0	742.0
83.0	830.0
84.0	879.0
85.0	976.0
86.0	1168.0
87.0	1147.0
88.0	1239.0
89.0	1376.0
90.0	1495.0
91.0	1677.0
92.0	1997.0
93.0	2118.0
94.0	2574.0
95.0	2711.0
96.0	2949.0
97.0	3472.0
98.0	3572.0
99.0	4138.0
100.0	4905.0
101.0	5747.0
102.0	6391.0
103.0	6437.0
104.0	7137.0
105.0	7886.0
106.0	8743.0
107.0	9711.0
108.0	10382.0
109.0	11085.0
110.0	12396.0
111.0	12916.0
112.0	13754.0
113.0	14887.0
114.0	16274.0
115.0	17469.0
116.0	18829.0
117.0	20599.0
118.0	22058.0
119.0	22894.0
120.0	23896.0
121.0	25441.0
122.0	27341.0
123.0	28261.0
124.0	30053.0
125.0	31552.0
126.0	33170.0
127.0	35299.0
128.0	36934.0
129.0	38928.0
130.0	40670.0
131.0	41989.0
132.0	43942.0
133.0	45660.0
134.0	47998.0
135.0	48882.0
136.0	50971.0
137.0	52914.0
138.0	54926.0
139.0	57891.0
140.0	58254.0
141.0	60193.0
142.0	62032.0
143.0	63629.0
144.0	66054.0
145.0	67453.0
146.0	68446.0
147.0	69964.0
148.0	71528.0
149.0	73937.0
150.0	75101.0
151.0	76580.0
152.0	78126.0
153.0	79440.0
154.0	81284.0
155.0	82744.0
156.0	84978.0
157.0	85956.0
158.0	87284.0
159.0	87920.0
160.0	88796.0
161.0	89960.0
162.0	92287.0
163.0	90622.0
164.0	91692.0
165.0	93008.0
166.0	93929.0
167.0	96293.0
168.0	95256.0
169.0	96039.0
170.0	96406.0
171.0	98237.0
172.0	99415.0
173.0	99359.0
174.0	100025.0
175.0	99988.0
176.0	98719.0
177.0	99679.0
178.0	100981.0
179.0	101208.0
180.0	100844.0
181.0	102194.0
182.0	100411.0
183.0	101336.0
184.0	101795.0
185.0	101394.0
186.0	101174.0
187.0	100762.0
188.0	102293.0
189.0	102423.0
190.0	101832.0
191.0	102168.0
192.0	101352.0
193.0	100158.0
194.0	101310.0
195.0	99584.0
196.0	99870.0
197.0	100488.0
198.0	99822.0
199.0	98318.0
200.0	97812.0
201.0	97814.0
202.0	97381.0
203.0	96820.0
204.0	96413.0
205.0	95735.0
206.0	93647.0
207.0	93004.0
208.0	92115.0
209.0	91185.0
210.0	91562.0
211.0	91963.0
212.0	90769.0
213.0	90540.0
214.0	89737.0
215.0	89070.0
216.0	88445.0
217.0	87584.0
218.0	86658.0
219.0	85910.0
220.0	85384.0
221.0	84490.0
222.0	84205.0
223.0	83270.0
224.0	83504.0
225.0	83077.0
226.0	82799.0
227.0	80978.0
228.0	80277.0
229.0	78936.0
230.0	78588.0
231.0	77711.0
232.0	77228.0
233.0	77450.0
234.0	76686.0
235.0	76619.0
236.0	75215.0
237.0	74507.0
238.0	73690.0
239.0	73351.0
240.0	72049.0
241.0	71849.0
242.0	70975.0
243.0	70062.0
244.0	69553.0
245.0	69100.0
246.0	67556.0
247.0	66748.0
248.0	66344.0
249.0	66353.0
250.0	65120.0
251.0	65061.0
252.0	65652.0
253.0	63755.0
254.0	63041.0
255.0	62073.0
256.0	61133.0
257.0	60518.0
258.0	60302.0
259.0	59280.0
260.0	59214.0
261.0	59304.0
262.0	57966.0
263.0	57079.0
264.0	55628.0
265.0	55359.0
266.0	54565.0
267.0	54428.0
268.0	53640.0
269.0	52634.0
270.0	52109.0
271.0	51503.0
272.0	50584.0
273.0	50917.0
274.0	49996.0
275.0	49409.0
276.0	48962.0
277.0	48547.0
278.0	47856.0
279.0	47633.0
280.0	46082.0
281.0	46240.0
282.0	45410.0
283.0	44847.0
284.0	44994.0
285.0	43935.0
286.0	43227.0
287.0	42474.0
288.0	42019.0
289.0	41661.0
290.0	41118.0
291.0	40266.0
292.0	40336.0
293.0	39531.0
294.0	38232.0
295.0	38412.0
296.0	38211.0
297.0	37152.0
298.0	37096.0
299.0	36342.0
300.0	36005.0
301.0	35197.0
302.0	35548.0
303.0	34852.0
304.0	34045.0
305.0	33945.0
306.0	33381.0
307.0	33117.0
308.0	32520.0
309.0	32128.0
310.0	31745.0
311.0	31083.0
312.0	31192.0
313.0	30504.0
314.0	30346.0
315.0	29691.0
316.0	29495.0
317.0	29110.0
318.0	29169.0
319.0	28806.0
320.0	28408.0
321.0	28238.0
322.0	27548.0
323.0	27535.0
324.0	26774.0
325.0	26116.0
326.0	26533.0
327.0	25882.0
328.0	25598.0
329.0	24945.0
330.0	24868.0
331.0	24431.0
332.0	24423.0
333.0	23999.0
334.0	23337.0
335.0	23263.0
336.0	22990.0
337.0	22290.0
338.0	22170.0
339.0	21867.0
340.0	21559.0
341.0	21279.0
342.0	21228.0
343.0	20784.0
344.0	20327.0
345.0	20195.0
346.0	20020.0
347.0	19604.0
348.0	19233.0
349.0	18736.0
350.0	18986.0
351.0	18556.0
352.0	18550.0
353.0	18326.0
354.0	18003.0
355.0	18075.0
356.0	17294.0
357.0	17227.0
358.0	16717.0
359.0	16631.0
360.0	16451.0
361.0	16190.0
362.0	16108.0
363.0	15739.0
364.0	15845.0
365.0	15150.0
366.0	15062.0
367.0	15207.0
368.0	14370.0
369.0	14604.0
370.0	14499.0
371.0	13973.0
372.0	13756.0
373.0	13973.0
374.0	13401.0
375.0	13237.0
376.0	13235.0
377.0	13081.0
378.0	13169.0
379.0	12645.0
380.0	12414.0
381.0	12386.0
382.0	12220.0
383.0	12050.0
384.0	11990.0
385.0	11682.0
386.0	11475.0
387.0	11455.0
388.0	11486.0
389.0	11378.0
390.0	11132.0
391.0	10772.0
392.0	10676.0
393.0	10729.0
394.0	10521.0
395.0	10319.0
396.0	10120.0
397.0	9955.0
398.0	9933.0
399.0	9721.0
400.0	9533.0
401.0	9367.0
402.0	9421.0
403.0	9350.0
404.0	9046.0
405.0	8953.0
406.0	8831.0
407.0	8691.0
408.0	8430.0
409.0	8594.0
410.0	8299.0
411.0	8243.0
412.0	8139.0
413.0	8192.0
414.0	7891.0
415.0	7730.0
416.0	7581.0
417.0	7563.0
418.0	7530.0
419.0	7218.0
420.0	7311.0
421.0	7201.0
422.0	7053.0
423.0	7037.0
424.0	6952.0
425.0	7042.0
426.0	6750.0
427.0	6731.0
428.0	6571.0
429.0	6473.0
430.0	6405.0
431.0	6241.0
432.0	6146.0
433.0	6146.0
434.0	5929.0
435.0	6007.0
436.0	5823.0
437.0	5810.0
438.0	5752.0
439.0	5555.0
440.0	5601.0
441.0	5502.0
442.0	5350.0
443.0	5377.0
444.0	5250.0
445.0	5289.0
446.0	5146.0
447.0	5086.0
448.0	4992.0
449.0	4827.0
450.0	4805.0
451.0	4841.0
452.0	4739.0
453.0	4801.0
454.0	4637.0
455.0	4497.0
456.0	4372.0
457.0	4382.0
458.0	4236.0
459.0	4490.0
460.0	4348.0
461.0	4170.0
462.0	4123.0
463.0	4160.0
464.0	3964.0
465.0	4183.0
466.0	4050.0
467.0	3901.0
468.0	3818.0
469.0	3901.0
470.0	3825.0
471.0	3684.0
472.0	3595.0
473.0	3715.0
474.0	3550.0
475.0	3607.0
476.0	3484.0
477.0	3489.0
478.0	3424.0
479.0	3298.0
480.0	3355.0
481.0	3166.0
482.0	3190.0
483.0	3226.0
484.0	3166.0
485.0	3198.0
486.0	2915.0
487.0	3073.0
488.0	3050.0
489.0	2923.0
490.0	2890.0
491.0	2768.0
492.0	2809.0
493.0	2673.0
494.0	2771.0
495.0	2749.0
496.0	2726.0
497.0	2701.0
498.0	2632.0
499.0	2425.0
500.0	2551.0
501.0	2593.0
502.0	2457.0
503.0	2501.0
504.0	2484.0
505.0	2440.0
506.0	2332.0
507.0	2274.0
508.0	2310.0
509.0	2161.0
510.0	2150.0
511.0	2215.0
512.0	2127.0
513.0	2162.0
514.0	2038.0
515.0	2134.0
516.0	2010.0
517.0	2132.0
518.0	2049.0
519.0	1939.0
520.0	2001.0
521.0	1850.0
522.0	1873.0
523.0	1841.0
524.0	1819.0
525.0	1783.0
526.0	1787.0
527.0	1694.0
528.0	1691.0
529.0	1719.0
530.0	1699.0
531.0	1597.0
532.0	1523.0
533.0	1607.0
534.0	1486.0
535.0	1610.0
536.0	1556.0
537.0	1617.0
538.0	1503.0
539.0	1479.0
540.0	1472.0
541.0	1514.0
542.0	1372.0
543.0	1401.0
544.0	1485.0
545.0	1434.0
546.0	1388.0
547.0	1365.0
548.0	1296.0
549.0	1263.0
550.0	1305.0
551.0	1265.0
552.0	1240.0
553.0	1262.0
554.0	1232.0
555.0	1210.0
556.0	1233.0
557.0	1146.0
558.0	1211.0
