#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	7.362669645111961E-7
5.0	0.0
6.0	0.0
7.0	0.0
8.0	2.208800893533588E-6
9.0	2.208800893533588E-6
10.0	6.626402680600765E-6
11.0	2.9450678580447844E-6
12.0	7.362669645111961E-6
13.0	1.4725339290223923E-5
14.0	1.7670407148268705E-5
15.0	2.282427589984708E-5
16.0	2.5033076793380664E-5
17.0	3.681334822555979E-5
18.0	6.626402680600766E-5
19.0	7.73080312736756E-5
20.0	1.0823124378314583E-4
21.0	1.5829739736990717E-4
22.0	2.7241877686914255E-4
23.0	4.366063099551393E-4
24.0	6.714754716342108E-4
25.0	0.0012406098352013653
26.0	0.001445292051335478
27.0	0.002358999354293872
28.0	0.003616543329678995
29.0	0.004355755362048236
30.0	0.006416566595715075
31.0	0.0077816055479188306
32.0	0.009913098410178744
33.0	0.01303855167452877
34.0	0.015171517070717705
35.0	0.019062687978159378
36.0	0.021892898189740415
37.0	0.025939421426693948
38.0	0.030569068099540353
39.0	0.03345302579953071
40.0	0.03886017038690093
41.0	0.04049100171329324
42.0	0.04249732919158623
43.0	0.04502787874861121
44.0	0.04430854592428378
45.0	0.04480920746015139
46.0	0.04314966172214315
47.0	0.040478485174896536
48.0	0.038790225025272365
49.0	0.03462442654006802
50.0	0.0327756601921804
51.0	0.031401786036402514
52.0	0.022525351512255532
53.0	0.025840025386484937
54.0	0.01894709406473112
55.0	0.01955009670866579
56.0	0.017409768642831742
57.0	0.012236020683211567
58.0	0.017166064277578535
59.0	0.008715928325883538
60.0	0.010951971097104041
61.0	0.008246190002525397
62.0	0.004746713120203682
63.0	0.013417729161252038
64.0	0.004181996358423593
65.0	0.011799414373256427
66.0	0.006087455262578568
67.0	0.0035318726287602077
68.0	0.014055336352518733
69.0	0.004043578169095488
70.0	0.017573219908953226
71.0	0.00711602021200071
72.0	0.003939028260134899
73.0	0.015790717587871622
74.0	0.0026004949186535444
75.0	0.012635813644941145
76.0	0.005561760649917575
77.0	0.0021270752604728455
78.0	0.01095270736406855
79.0	0.0014143688388260074
80.0	0.0055315737043726155
81.0	0.001638193996037411
82.0	8.930918279520809E-4
83.0	0.0027808803249587876
84.0	2.9597931973350083E-4
85.0	0.0034015533760417254
86.0	8.511246109749426E-4
87.0	2.4149556435967232E-4
88.0	0.0036187521305725283
89.0	1.0381364199607864E-4
90.0	0.0012818407852139924
91.0	6.331895894796286E-5
92.0	1.178027143217914E-5
93.0	7.362669645111961E-6
94.0	8.835203574134354E-6
95.0	6.626402680600765E-6
96.0	5.890135716089569E-6
97.0	7.362669645111961E-6
98.0	1.0307737503156747E-5
99.0	1.693414018375751E-5
100.0	6.596952002020317E-4
