#Insert size (bp)	insert size
216.0	29659.0
217.0	29530.0
218.0	29419.0
219.0	28710.0
220.0	28353.0
221.0	28540.0
222.0	27864.0
223.0	27876.0
224.0	27679.0
225.0	27502.0
226.0	27183.0
227.0	27249.0
228.0	26701.0
229.0	26274.0
230.0	26379.0
231.0	25643.0
232.0	25686.0
233.0	25369.0
234.0	24874.0
235.0	24960.0
236.0	24534.0
237.0	24296.0
238.0	24329.0
239.0	23871.0
240.0	23498.0
241.0	23160.0
242.0	22954.0
243.0	22864.0
244.0	22848.0
245.0	22570.0
246.0	22299.0
247.0	21876.0
248.0	22091.0
249.0	21477.0
250.0	20994.0
251.0	21299.0
252.0	20951.0
253.0	20526.0
254.0	20405.0
255.0	19943.0
256.0	19903.0
257.0	19784.0
258.0	19618.0
259.0	19265.0
260.0	19041.0
261.0	18822.0
262.0	18568.0
263.0	18265.0
264.0	18058.0
265.0	17808.0
266.0	17983.0
267.0	17586.0
268.0	17585.0
269.0	17261.0
270.0	16991.0
271.0	16740.0
272.0	16760.0
273.0	16520.0
274.0	16237.0
275.0	15940.0
276.0	15739.0
277.0	15676.0
278.0	15358.0
279.0	14910.0
280.0	14933.0
281.0	14838.0
282.0	15003.0
283.0	14729.0
284.0	14164.0
285.0	14268.0
286.0	13778.0
287.0	13637.0
288.0	13813.0
289.0	13694.0
290.0	13411.0
291.0	13058.0
292.0	12924.0
293.0	12896.0
294.0	12775.0
295.0	12380.0
296.0	12473.0
297.0	12248.0
298.0	12161.0
299.0	12071.0
300.0	12026.0
301.0	11609.0
302.0	11444.0
303.0	11497.0
304.0	11174.0
305.0	11119.0
306.0	10966.0
307.0	10712.0
308.0	10686.0
309.0	10582.0
310.0	10325.0
311.0	10266.0
312.0	10133.0
313.0	10159.0
314.0	9768.0
315.0	9772.0
316.0	9857.0
317.0	9443.0
318.0	9598.0
319.0	9444.0
320.0	9219.0
321.0	9021.0
322.0	9004.0
323.0	8869.0
324.0	8882.0
325.0	8627.0
326.0	8443.0
327.0	8528.0
328.0	8432.0
329.0	8152.0
330.0	8036.0
331.0	8140.0
332.0	7841.0
333.0	7819.0
334.0	7782.0
335.0	7685.0
336.0	7485.0
337.0	7434.0
338.0	7418.0
339.0	7331.0
340.0	7157.0
341.0	7229.0
342.0	6945.0
343.0	6727.0
344.0	6878.0
345.0	6654.0
346.0	6787.0
347.0	6428.0
348.0	6313.0
349.0	6499.0
350.0	6461.0
351.0	6280.0
352.0	6140.0
353.0	6050.0
354.0	6086.0
355.0	5943.0
356.0	5740.0
357.0	5777.0
358.0	5960.0
359.0	5619.0
360.0	5588.0
361.0	5357.0
362.0	5473.0
363.0	5316.0
364.0	5226.0
365.0	5172.0
366.0	5057.0
367.0	5163.0
368.0	4979.0
369.0	4941.0
370.0	4884.0
371.0	4844.0
372.0	4795.0
373.0	4672.0
374.0	4516.0
375.0	4567.0
376.0	4481.0
377.0	4459.0
378.0	4351.0
379.0	4328.0
380.0	4315.0
381.0	4168.0
382.0	4114.0
383.0	4118.0
384.0	4157.0
385.0	3986.0
386.0	3950.0
387.0	3943.0
388.0	3912.0
389.0	3898.0
390.0	3783.0
391.0	3740.0
392.0	3720.0
393.0	3645.0
394.0	3665.0
395.0	3506.0
396.0	3524.0
397.0	3509.0
398.0	3345.0
399.0	3418.0
400.0	3380.0
401.0	3330.0
402.0	3231.0
403.0	3169.0
404.0	3137.0
405.0	3171.0
406.0	3044.0
407.0	3058.0
408.0	3053.0
409.0	2984.0
410.0	2940.0
411.0	2890.0
412.0	2860.0
413.0	2755.0
414.0	2849.0
415.0	2770.0
416.0	2758.0
417.0	2748.0
418.0	2630.0
419.0	2548.0
420.0	2537.0
421.0	2511.0
422.0	2575.0
423.0	2481.0
424.0	2450.0
425.0	2395.0
426.0	2477.0
427.0	2390.0
428.0	2350.0
429.0	2264.0
430.0	2281.0
431.0	2235.0
432.0	2134.0
433.0	2181.0
434.0	2218.0
435.0	2123.0
436.0	2128.0
437.0	2145.0
438.0	2086.0
439.0	1963.0
440.0	2052.0
441.0	2001.0
442.0	1953.0
443.0	1958.0
444.0	1992.0
445.0	1947.0
446.0	1944.0
447.0	1827.0
448.0	1844.0
449.0	1764.0
450.0	1754.0
451.0	1687.0
452.0	1716.0
453.0	1728.0
454.0	1679.0
455.0	1687.0
456.0	1632.0
457.0	1609.0
458.0	1589.0
459.0	1561.0
460.0	1585.0
461.0	1593.0
462.0	1553.0
463.0	1500.0
464.0	1558.0
465.0	1549.0
466.0	1443.0
467.0	1462.0
468.0	1423.0
469.0	1331.0
470.0	1399.0
471.0	1362.0
472.0	1323.0
473.0	1293.0
474.0	1297.0
475.0	1355.0
476.0	1221.0
477.0	1238.0
478.0	1225.0
479.0	1202.0
480.0	1253.0
481.0	1245.0
482.0	1199.0
483.0	1148.0
484.0	1150.0
485.0	1118.0
486.0	1157.0
487.0	1114.0
488.0	1185.0
489.0	1090.0
490.0	1027.0
491.0	1068.0
492.0	1089.0
493.0	1069.0
494.0	1007.0
495.0	1055.0
496.0	1067.0
497.0	957.0
498.0	969.0
499.0	942.0
500.0	938.0
501.0	946.0
502.0	944.0
503.0	963.0
504.0	942.0
505.0	914.0
506.0	852.0
507.0	894.0
508.0	877.0
509.0	836.0
510.0	904.0
511.0	845.0
512.0	836.0
513.0	802.0
514.0	822.0
515.0	807.0
516.0	779.0
517.0	776.0
518.0	803.0
519.0	759.0
520.0	760.0
521.0	734.0
522.0	777.0
523.0	700.0
524.0	763.0
525.0	663.0
526.0	699.0
527.0	720.0
528.0	713.0
529.0	671.0
530.0	694.0
531.0	630.0
532.0	674.0
533.0	642.0
534.0	622.0
535.0	682.0
536.0	640.0
537.0	614.0
538.0	585.0
539.0	583.0
540.0	640.0
541.0	601.0
542.0	598.0
543.0	570.0
544.0	536.0
545.0	566.0
546.0	530.0
547.0	546.0
548.0	532.0
