#Position (bp)	mapping quality
3406923.0	36.72768534772298
1.0220768E7	38.77185584982192
1.7034613E7	38.538897753327674
2.3848458E7	35.53278140143864
3.0662303E7	37.28899731923083
3.7476148E7	38.38515338490455
4.4289993E7	39.037548740079615
5.1103838E7	37.61771029899333
5.7917683E7	38.70991201714368
6.4731528E7	39.85751541182455
7.1545373E7	38.79962069907673
7.8359218E7	40.79868500922018
8.5173063E7	37.16339720855922
9.1986908E7	40.16632926158188
9.8800753E7	37.436989323859656
1.05614598E8	37.21398160834517
1.12428443E8	38.80557374243901
1.19242288E8	39.74917153814648
1.26056133E8	39.91073936693953
1.300790245E8	29.33129833129833
1.33485947E8	39.447750262409166
1.39683823E8	39.17724251211648
1.46497668E8	35.88683587909884
1.53311513E8	40.40840037603098
1.60125358E8	37.63494297508369
1.66939203E8	40.46154655973288
1.73753048E8	40.5853368994741
1.80566893E8	37.8803124279647
1.87380738E8	40.5093861730772
1.94194583E8	40.80525234571319
2.01008428E8	40.49341458620012
2.07822273E8	40.94311250494371
2.14636118E8	38.784372171167455
2.21449963E8	40.96547261686055
2.28263808E8	40.92924953582414
2.35077653E8	40.56907441354241
2.41891498E8	40.94698154741389
2.48705343E8	40.97461975048018
2.52444901E8	36.12157120488682
2.558518235E8	38.975178450096074
2.62333033E8	35.892394209012075
2.69146878E8	33.05080276265499
2.75960723E8	27.116909243761437
2.82774568E8	39.78175683210812
2.89588413E8	37.92210323238309
2.96402258E8	35.26311783157252
3.03216103E8	38.74664854296331
3.10029948E8	38.038538890076474
3.16843793E8	36.243753057254345
3.23657638E8	38.580516869142485
3.30471483E8	40.20723815149142
3.37285328E8	39.812429621578175
3.44099173E8	36.05461791339109
3.50913018E8	40.3751631928996
3.57726863E8	40.78008468360158
3.64540708E8	38.982734992546696
3.704270945E8	33.979460973465834
3.73834017E8	0.0
3.78168398E8	35.630716141020265
3.84982243E8	36.296431770005896
3.91796088E8	37.30458034338695
3.98609933E8	36.188967322165155
4.05423778E8	39.64148120694954
4.12237623E8	40.484588707704646
4.19051468E8	40.975508219573975
4.25865313E8	39.24204221665106
4.32679158E8	37.31982275667574
4.39493003E8	34.76862042030172
4.46306848E8	38.072360077357004
4.53120693E8	36.40601692957561
4.59934538E8	37.158299566337995
4.66748383E8	39.49003382015783
4.73562228E8	39.91190816185764
4.80376073E8	39.49202711081982
4.87189918E8	38.91814384041634
4.91962519E8	33.17490860226267
4.953694415E8	3.43134110099533
5.00817608E8	22.29122747853479
5.07631453E8	37.28807539279731
5.14445298E8	37.33069513772737
5.21259143E8	39.647853012282056
5.28072988E8	39.598241137522535
5.34886833E8	23.592038209728347
5.41700678E8	38.70887926910196
5.48514523E8	39.33317865981911
5.55328368E8	40.43109660909569
5.62142213E8	28.813022050534414
5.68956058E8	39.92493871019
5.75769903E8	37.47364493930977
5.82583748E8	34.962368567905756
5.89397593E8	38.16259260032136
5.96211438E8	38.68394235070454
6.03025283E8	36.375309454014356
6.09839128E8	37.4943039951455
6.15738246E8	37.90081926892943
6.191451685E8	0.0
6.23466818E8	38.70518007293257
6.30280663E8	38.755949750071764
6.37094508E8	34.37713810893938
6.43908353E8	38.903209069970394
6.50722198E8	37.52718117801055
6.57536043E8	40.01490949281727
6.64349888E8	37.05607175780278
6.71163733E8	39.921830454977915
6.77977578E8	38.27859372814419
6.84791423E8	40.203382047714435
6.91605268E8	40.614166395021776
6.98419113E8	40.73671971802501
7.05232958E8	40.10859314131406
7.12046803E8	40.06174950500432
7.18860648E8	40.526042149169285
7.222708485E8	0.0
7.25677771E8	39.504119406688666
7.32488338E8	39.82411111776107
7.39302183E8	39.86176922327623
7.46116028E8	38.99110069812122
7.52929873E8	40.226984386343375
7.59743718E8	39.43770424726638
7.66557563E8	39.620600587755945
7.73371408E8	37.351078917295304
7.80185253E8	38.8863813989077
7.86999098E8	37.441360903358266
7.93812943E8	37.00454325661254
8.00626788E8	39.43799282062218
8.07440633E8	37.884802333717104
8.14254478E8	40.34358090574847
8.190716475E8	37.35992024199058
8.2247857E8	27.768853585011257
8.27882168E8	26.33019379319691
8.34696013E8	34.032610441955455
8.41509858E8	35.57281370189948
8.48323703E8	40.83059107264981
8.55137548E8	39.2299275408654
8.61951393E8	35.813925862869525
8.68765238E8	40.78840261523434
8.75579083E8	40.22913511683189
8.82392928E8	38.31681151715953
8.89206773E8	39.73579437548091
8.96020618E8	39.20247875409785
9.02834463E8	39.359702002433366
9.09648308E8	39.75211587475682
9.14262198E8	34.37460531695327
9.176691205E8	31.73224826509852
9.23275998E8	38.64174347973498
9.30089843E8	37.19476531761945
9.36903688E8	37.32099243190995
9.43717533E8	37.131135670997885
9.50531378E8	40.387759564365375
9.57345223E8	38.85949225395654
9.64159068E8	37.31924397990841
9.70972913E8	37.935215081762315
9.77786758E8	40.23578801801529
