#Insert size (bp)	insert size
36.0	1.0
38.0	1.0
39.0	7.0
40.0	34.0
41.0	212.0
42.0	186.0
43.0	170.0
44.0	197.0
45.0	178.0
46.0	179.0
47.0	186.0
48.0	179.0
49.0	182.0
50.0	194.0
51.0	196.0
52.0	165.0
53.0	180.0
54.0	229.0
55.0	178.0
56.0	178.0
57.0	175.0
58.0	199.0
59.0	191.0
60.0	196.0
61.0	186.0
62.0	192.0
63.0	207.0
64.0	196.0
65.0	197.0
66.0	205.0
67.0	176.0
68.0	177.0
69.0	182.0
70.0	212.0
71.0	207.0
72.0	206.0
73.0	196.0
74.0	209.0
75.0	229.0
76.0	242.0
77.0	232.0
78.0	235.0
79.0	283.0
80.0	250.0
81.0	286.0
82.0	305.0
83.0	364.0
84.0	387.0
85.0	416.0
86.0	515.0
87.0	558.0
88.0	544.0
89.0	626.0
90.0	610.0
91.0	785.0
92.0	835.0
93.0	912.0
94.0	1095.0
95.0	1196.0
96.0	1293.0
97.0	1478.0
98.0	1607.0
99.0	1831.0
100.0	2126.0
101.0	2313.0
102.0	2480.0
103.0	2815.0
104.0	3096.0
105.0	3487.0
106.0	3463.0
107.0	3963.0
108.0	4376.0
109.0	4712.0
110.0	5070.0
111.0	5314.0
112.0	5909.0
113.0	6278.0
114.0	6491.0
115.0	7085.0
116.0	7759.0
117.0	8184.0
118.0	8481.0
119.0	9163.0
120.0	9442.0
121.0	10175.0
122.0	10634.0
123.0	11164.0
124.0	11774.0
125.0	12175.0
126.0	12798.0
127.0	13433.0
128.0	13849.0
129.0	14622.0
130.0	15179.0
131.0	16009.0
132.0	16206.0
133.0	16866.0
134.0	17478.0
135.0	17827.0
136.0	18509.0
137.0	19077.0
138.0	19880.0
139.0	20760.0
140.0	21415.0
141.0	21348.0
142.0	22119.0
143.0	22423.0
144.0	23349.0
145.0	24081.0
146.0	23993.0
147.0	24370.0
148.0	24805.0
149.0	25625.0
150.0	26383.0
151.0	26706.0
152.0	26835.0
153.0	27512.0
154.0	27911.0
155.0	28035.0
156.0	28948.0
157.0	28887.0
158.0	29861.0
159.0	30010.0
160.0	30041.0
161.0	30239.0
162.0	30832.0
163.0	30815.0
164.0	30901.0
165.0	30926.0
166.0	31359.0
167.0	31753.0
168.0	32425.0
169.0	32293.0
170.0	31919.0
171.0	32284.0
172.0	32369.0
173.0	32530.0
174.0	32507.0
175.0	33445.0
176.0	33006.0
177.0	32937.0
178.0	32685.0
179.0	33008.0
180.0	33463.0
181.0	33142.0
182.0	33312.0
183.0	33720.0
184.0	32936.0
185.0	32793.0
186.0	32696.0
187.0	32813.0
188.0	32421.0
189.0	32601.0
190.0	32424.0
191.0	32260.0
192.0	32547.0
193.0	32473.0
194.0	32034.0
195.0	31931.0
196.0	32083.0
197.0	32025.0
198.0	31594.0
199.0	31833.0
200.0	31564.0
201.0	31673.0
202.0	31008.0
203.0	30877.0
204.0	31065.0
205.0	30611.0
206.0	30683.0
207.0	30281.0
208.0	30470.0
209.0	29858.0
210.0	29695.0
211.0	29450.0
212.0	29442.0
213.0	29480.0
214.0	29085.0
215.0	28938.0
216.0	28938.0
217.0	28530.0
218.0	27934.0
219.0	27845.0
220.0	27455.0
221.0	27591.0
222.0	27386.0
223.0	27095.0
224.0	26886.0
225.0	26452.0
226.0	26473.0
227.0	26306.0
228.0	25880.0
229.0	25840.0
230.0	25436.0
231.0	25706.0
232.0	25038.0
233.0	24954.0
234.0	24799.0
235.0	24414.0
236.0	23901.0
237.0	23711.0
238.0	23575.0
239.0	23667.0
240.0	23133.0
241.0	22987.0
242.0	22705.0
243.0	22459.0
244.0	22366.0
245.0	21653.0
246.0	21596.0
247.0	21673.0
248.0	21223.0
249.0	20968.0
250.0	21100.0
251.0	20677.0
252.0	20351.0
253.0	20201.0
254.0	20144.0
255.0	19548.0
256.0	19426.0
257.0	19256.0
258.0	19286.0
259.0	18921.0
260.0	18753.0
261.0	18307.0
262.0	18355.0
263.0	17890.0
264.0	17858.0
265.0	17725.0
266.0	17194.0
267.0	16920.0
268.0	17225.0
269.0	16777.0
270.0	16267.0
271.0	16231.0
272.0	15927.0
273.0	15894.0
274.0	15786.0
275.0	15664.0
276.0	15300.0
277.0	15324.0
278.0	15120.0
279.0	14782.0
280.0	14536.0
281.0	14310.0
282.0	14084.0
283.0	14106.0
284.0	14003.0
285.0	13729.0
286.0	13538.0
287.0	13200.0
288.0	12951.0
289.0	13053.0
290.0	12822.0
291.0	12589.0
292.0	12606.0
293.0	12349.0
294.0	12421.0
295.0	11881.0
296.0	11776.0
297.0	11676.0
298.0	11333.0
299.0	11175.0
300.0	11269.0
301.0	11196.0
302.0	10887.0
303.0	10971.0
304.0	10876.0
305.0	10379.0
306.0	10399.0
307.0	10311.0
308.0	10123.0
309.0	9952.0
310.0	9783.0
311.0	9744.0
312.0	9423.0
313.0	9226.0
314.0	9351.0
315.0	9339.0
316.0	9046.0
317.0	8989.0
318.0	8979.0
319.0	8755.0
320.0	8589.0
321.0	8411.0
322.0	8582.0
323.0	8308.0
324.0	8305.0
325.0	8020.0
326.0	8079.0
327.0	7866.0
328.0	7533.0
329.0	7620.0
330.0	7786.0
