#Position (bp)	Coverage
3406923.0	0.02873238237735082
1.0220768E7	0.3913825453910384
1.7034613E7	0.1056716141914
2.3848458E7	0.07409883846785478
3.0662303E7	0.09792811547665085
3.7476148E7	0.09494140239468318
4.4289993E7	0.12620025844438787
5.1103838E7	0.12551122017010954
5.7917683E7	0.08787828311327892
6.4731528E7	0.16390158566859095
7.1545373E7	0.07074610590643021
7.8359218E7	0.3830619862940821
8.5173063E7	0.09192665814969375
9.1986908E7	0.2534859539657858
9.8800753E7	0.022912467189963964
1.05614598E8	0.02307654488765154
1.12428443E8	0.046742037718791665
1.19242288E8	0.3079072095123972
1.26056133E8	0.21448990988201228
1.300790245E8	0.011313881055702479
1.33485947E8	0.43232590582394154
1.39683823E8	0.1430601958218891
1.46497668E8	0.025309792048395584
1.53311513E8	0.1869704990354198
1.60125358E8	0.10497377031617244
1.66939203E8	0.3766906937272568
1.73753048E8	0.3237291132979984
1.80566893E8	0.22561182416095465
1.87380738E8	0.209190992750789
1.94194583E8	0.25103432790150054
2.01008428E8	0.24044794092028804
2.07822273E8	0.42484104055786415
2.14636118E8	0.3895288196312068
2.21449963E8	0.2725462642604873
2.28263808E8	0.5576201102314479
2.35077653E8	0.7097581468319283
2.41891498E8	0.6801004425548277
2.48705343E8	0.521830185453294
2.52444901E8	0.0888014057429228
2.558518235E8	0.14175205502934501
2.62333033E8	0.017524760249169154
2.69146878E8	0.03540688113686179
2.75960723E8	0.055449015937403916
2.82774568E8	0.07786925003430516
2.89588413E8	0.056558374896992815
2.96402258E8	0.038482384028401
3.03216103E8	0.12170631999994129
3.10029948E8	0.22150503863824317
3.16843793E8	0.028375021738827343
3.23657638E8	0.1887603841883694
3.30471483E8	0.21955885406844447
3.37285328E8	0.24576975261397932
3.44099173E8	0.10897738354776194
3.50913018E8	0.3883510705042454
3.57726863E8	0.3768290884221757
3.64540708E8	0.12862854966615767
3.704270945E8	0.04197842759564164
3.73834017E8	0.0
3.78168398E8	0.17606549605986047
3.84982243E8	0.752237393131191
3.91796088E8	0.11088585079349472
3.98609933E8	0.056896363213427954
4.05423778E8	0.311033784889442
4.12237623E8	0.15280212567206916
4.19051468E8	0.6585896802759675
4.25865313E8	0.32443928501455493
4.32679158E8	0.1384265418423812
4.39493003E8	0.15432226591594025
4.46306848E8	0.10453128886847295
4.53120693E8	0.04172152433758032
4.59934538E8	0.0669831791007867
4.66748383E8	0.19534814777853032
4.73562228E8	0.2599536678630054
4.80376073E8	0.23557653571515055
4.87189918E8	0.16073626564736943
4.91962519E8	0.07516044222706882
4.953694415E8	9.944915943414898E-4
5.00817608E8	0.14663732444750358
5.07631453E8	0.013704890557387201
5.14445298E8	0.22653978774098912
5.21259143E8	0.13500541911358419
5.28072988E8	0.12282551188059018
5.34886833E8	0.038637069085076046
5.41700678E8	0.21527170048628932
5.48514523E8	0.37688852622858315
5.55328368E8	0.2177446067528686
5.62142213E8	0.368376298550965
5.68956058E8	0.3428293423170031
5.75769903E8	0.03987029349801764
5.82583748E8	0.11977862719213601
5.89397593E8	0.023578904421805897
5.96211438E8	0.17701532688225224
6.03025283E8	0.004085798840449115
6.09839128E8	0.0370799453172181
6.15738246E8	0.15117574042646334
6.191451685E8	0.0
6.23466818E8	0.12858026562095262
6.30280663E8	0.08578240332734308
6.37094508E8	0.006418696051935434
6.43908353E8	0.10921792321369213
6.50722198E8	0.07264591431122956
6.57536043E8	0.20241170733998204
6.64349888E8	0.03457093608674691
6.71163733E8	0.27053051544318957
6.77977578E8	0.23254931686881636
6.84791423E8	0.2544083406652191
6.91605268E8	0.2592512744272874
6.98419113E8	0.5345862725084002
7.05232958E8	0.11007632254622757
7.12046803E8	0.1530282828564489
7.18860648E8	0.39486472028641684
7.222708485E8	0.0
7.25677771E8	0.17943266401646824
7.32488338E8	0.17204148318607188
7.39302183E8	0.36583206691669684
7.46116028E8	0.06740687526646115
7.52929873E8	0.22002687175889676
7.59743718E8	0.10269987063104605
7.66557563E8	0.13052762427087788
7.73371408E8	0.1686143432966262
7.80185253E8	0.219521577024426
7.86999098E8	0.04935025671995767
7.93812943E8	0.003575514265440438
8.00626788E8	0.09676592291136649
8.07440633E8	0.040380871593057956
8.14254478E8	0.25748809959721713
8.190716475E8	0.22370230179535924
8.2247857E8	0.02821289688785183
8.27882168E8	0.11054874303715449
8.34696013E8	0.1438189451036823
8.41509858E8	0.12037975621693772
8.48323703E8	0.49832598187954086
8.55137548E8	0.578501418802453
8.61951393E8	0.0736600260205508
8.68765238E8	0.3316634000333145
8.75579083E8	0.31404163141368785
8.82392928E8	0.11324575184789205
8.89206773E8	0.20402445315383605
8.96020618E8	0.10889798637920294
9.02834463E8	0.24422891920787748
9.09648308E8	0.11803277004393262
9.14262198E8	0.04973994743023321
9.176691205E8	0.06300719787450197
9.23275998E8	0.25670528167282936
9.30089843E8	0.08378778795232354
9.36903688E8	0.05583396745890169
9.43717533E8	0.015035710380849578
9.50531378E8	0.2825114160947306
9.57345223E8	0.13238413847101013
9.64159068E8	0.04248144769950006
9.70972913E8	0.05884372186335322
9.77786758E8	0.13118496238173893
9.84600603E8	0.09189275658603915
9.91414448E8	0.15241482599031825
9.98228293E8	0.31738878709451124
1.00390351E9	0.07481017125421766
1.0073104325E9	0.0
1.011855983E9	1.0471470953624569
1.018669828E9	0.1775163655762642
1.025483673E9	0.10973642634958676
1.032297518E9	0.10624588613330653
1.039111363E9	0.08811500701879775
1.045925208E9	0.17119687929502359
1.052739053E9	0.18816028248367844
1.059552898E9	0.045450109299521785
1.0652815955E9	0.3477055270213522
1.068688518E9	0.0
1.073180588E9	0.016343048601780638
1.079994433E9	0.20149930032162458
1.086808278E9	0.3874702168892894
1.093622123E9	0.03333683111371039
1.100435968E9	0.1892493885610841
1.107249813E9	0.4833334189433426
1.114063658E9	0.05876960805536375
1.120877503E9	0.4334991476912081
1.127691348E9	0.15055493630982214
1.134505193E9	0.21093861101918226
1.141319038E9	0.0961388173637645
1.148132883E9	0.4239937949865311
1.154946728E9	0.21364648007109055
1.161760573E9	0.20032903595547008
1.168574418E9	0.050424833555797056
1.175388263E9	0.8669525062574802
1.182202108E9	0.005382423580225262
1.189015953E9	0.06251022733860251
1.195829798E9	0.2627575179652604
1.202643643E9	0.4201865466561097
1.209457488E9	0.10127262947718946
1.216271333E9	0.05453249963860346
1.223085178E9	0.20717773885376026
1.229899023E9	0.5669580097580734
1.236712868E9	0.30738371653596464
1.243526713E9	0.312718589871064
1.250340558E9	0.28888901934223626
1.257154403E9	0.16588181856206005
1.2618183335E9	0.11096230095592073
1.265225256E9	0.030629590153468892
1.270782093E9	0.3375945593126935
1.277595938E9	0.11858223954316542
1.284409783E9	0.35039320677238767
1.291223628E9	0.39270837537396286
1.298037473E9	0.3787514978694115
1.304851318E9	0.16584278039785172
1.311665163E9	0.0365913812245509
1.318479008E9	0.1355732336147946
1.325292853E9	0.1313964435645366
1.332106698E9	0.2723111547151425
1.338920543E9	0.19820130924610113
1.345734388E9	0.03982435761306575
1.352548233E9	0.14221471137074587
1.359362078E9	0.1520463115905924
1.366175923E9	0.2251851927949638
1.372989768E9	0.032494868902946866
1.379803613E9	0.20251091711067687
1.386617458E9	0.3514001272409337
1.393431303E9	0.18383321017722007
1.400245148E9	0.05074711855053938
1.407058993E9	0.1727466650620905
1.413872838E9	0.18414272705058599
1.420686683E9	0.35953165943751286
1.427500528E9	0.28291485937822186
1.434314373E9	0.19235350965570835
1.441128218E9	0.15613181691100986
1.444861853E9	0.16832536251291272
1.4482687755E9	0.005984169910493116
1.454755908E9	0.09633958506540727
1.461569753E9	0.1253268895902387
1.468383598E9	0.02152602532050553
1.475197443E9	0.17044429393389487
1.482011288E9	0.044334733179284234
1.488825133E9	0.026058121369065483
1.495638978E9	0.11570882519341136
1.502452823E9	0.04434823510073974
1.509266668E9	0.0685081624251799
1.516080513E9	0.072854313533695
1.522894358E9	0.08077260342728665
