#Insert size (bp)	insert size
31.0	1.0
34.0	1.0
36.0	1.0
38.0	2.0
39.0	11.0
40.0	23.0
41.0	134.0
42.0	139.0
43.0	142.0
44.0	151.0
45.0	163.0
46.0	153.0
47.0	114.0
48.0	130.0
49.0	153.0
50.0	126.0
51.0	125.0
52.0	132.0
53.0	147.0
54.0	159.0
55.0	158.0
56.0	127.0
57.0	171.0
58.0	117.0
59.0	191.0
60.0	145.0
61.0	150.0
62.0	178.0
63.0	147.0
64.0	152.0
65.0	153.0
66.0	151.0
67.0	169.0
68.0	151.0
69.0	165.0
70.0	194.0
71.0	203.0
72.0	215.0
73.0	205.0
74.0	221.0
75.0	203.0
76.0	219.0
77.0	254.0
78.0	253.0
79.0	251.0
80.0	261.0
81.0	265.0
82.0	308.0
83.0	356.0
84.0	377.0
85.0	431.0
86.0	476.0
87.0	591.0
88.0	616.0
89.0	697.0
90.0	807.0
91.0	920.0
92.0	937.0
93.0	1123.0
94.0	1178.0
95.0	1437.0
96.0	1571.0
97.0	1703.0
98.0	1918.0
99.0	2260.0
100.0	2434.0
101.0	2727.0
102.0	3048.0
103.0	3387.0
104.0	3812.0
105.0	4049.0
106.0	4477.0
107.0	4745.0
108.0	5284.0
109.0	5934.0
110.0	6169.0
111.0	6665.0
112.0	7094.0
113.0	7640.0
114.0	7799.0
115.0	9123.0
116.0	9276.0
117.0	10189.0
118.0	11058.0
119.0	11264.0
120.0	11674.0
121.0	12677.0
122.0	13220.0
123.0	13681.0
124.0	14510.0
125.0	15153.0
126.0	15880.0
127.0	16579.0
128.0	17238.0
129.0	18055.0
130.0	18828.0
131.0	19537.0
132.0	20060.0
133.0	20603.0
134.0	21378.0
135.0	22042.0
136.0	22837.0
137.0	23645.0
138.0	24362.0
139.0	25524.0
140.0	26251.0
141.0	26372.0
142.0	27528.0
143.0	27579.0
144.0	28417.0
145.0	29433.0
146.0	29383.0
147.0	30137.0
148.0	30221.0
149.0	30961.0
150.0	31494.0
151.0	32320.0
152.0	32753.0
153.0	32778.0
154.0	33620.0
155.0	34065.0
156.0	34588.0
157.0	35056.0
158.0	35411.0
159.0	35744.0
160.0	36005.0
161.0	36517.0
162.0	37085.0
163.0	37391.0
164.0	36738.0
165.0	36985.0
166.0	37455.0
167.0	37223.0
168.0	37390.0
169.0	38268.0
170.0	37613.0
171.0	38214.0
172.0	38010.0
173.0	38203.0
174.0	38804.0
175.0	38847.0
176.0	38326.0
177.0	38336.0
178.0	38392.0
179.0	38223.0
180.0	38642.0
181.0	38638.0
182.0	38651.0
183.0	38695.0
184.0	38033.0
185.0	38062.0
186.0	37717.0
187.0	37528.0
188.0	37510.0
189.0	37785.0
190.0	37149.0
191.0	37250.0
192.0	37059.0
193.0	36895.0
194.0	37199.0
195.0	36214.0
196.0	36349.0
197.0	35960.0
198.0	36091.0
199.0	35276.0
200.0	35746.0
201.0	35198.0
202.0	35096.0
203.0	34881.0
204.0	35132.0
205.0	34654.0
206.0	34076.0
207.0	33532.0
208.0	33647.0
209.0	33266.0
210.0	33737.0
211.0	32819.0
212.0	32683.0
213.0	32483.0
214.0	31915.0
215.0	31953.0
216.0	31361.0
217.0	31264.0
218.0	30732.0
219.0	30634.0
220.0	30307.0
221.0	29950.0
222.0	29757.0
223.0	29252.0
224.0	29552.0
225.0	28991.0
226.0	28828.0
227.0	28394.0
228.0	28297.0
229.0	27711.0
230.0	27150.0
231.0	27010.0
232.0	26933.0
233.0	26996.0
234.0	26762.0
235.0	26007.0
236.0	26026.0
237.0	25365.0
238.0	25657.0
239.0	25187.0
240.0	25180.0
241.0	24695.0
242.0	24348.0
243.0	24187.0
244.0	24248.0
245.0	23594.0
246.0	23464.0
247.0	23162.0
248.0	22744.0
249.0	22442.0
250.0	22536.0
251.0	22095.0
252.0	21627.0
253.0	21476.0
254.0	21215.0
255.0	21034.0
256.0	20738.0
257.0	20683.0
258.0	20478.0
259.0	20120.0
260.0	19647.0
261.0	19717.0
262.0	19279.0
263.0	19214.0
264.0	19048.0
265.0	18586.0
266.0	18407.0
267.0	18213.0
268.0	18051.0
269.0	17923.0
270.0	17319.0
271.0	17055.0
272.0	17200.0
273.0	16697.0
274.0	16752.0
275.0	16264.0
276.0	16062.0
277.0	15924.0
278.0	16095.0
279.0	15643.0
280.0	15526.0
281.0	15116.0
282.0	14828.0
283.0	14808.0
284.0	14754.0
285.0	14522.0
286.0	14236.0
287.0	14065.0
288.0	14032.0
289.0	13693.0
290.0	13770.0
291.0	13492.0
292.0	13116.0
