#Position (bp)	Coverage
3406923.0	0.205985166965201
1.0220768E7	0.3751566112818827
1.7034613E7	0.4403054369449261
2.3848458E7	0.24378452987997232
3.0662303E7	0.3471465817024015
3.7476148E7	0.5553305072246287
4.4289993E7	0.3603339964440048
5.1103838E7	0.2647249827373531
5.7917683E7	0.3355882031364083
6.4731528E7	0.3727736689050015
7.1545373E7	0.21936234240726052
7.8359218E7	1.2965497454080626
8.5173063E7	0.40393390222407466
9.1986908E7	0.3779631030644225
9.8800753E7	0.2824148480043206
1.05614598E8	0.17691890555185802
1.12428443E8	0.28288668145518425
1.19242288E8	0.4029843649217145
1.26056133E8	0.7654548936760376
1.300790245E8	0.2780862348592218
1.33485947E8	0.7737230304983583
1.39683823E8	0.5438662018287765
1.46497668E8	0.1533333969293402
1.53311513E8	0.5936209291523361
1.60125358E8	0.3413319498755842
1.66939203E8	0.47183374438367764
1.73753048E8	0.6032322425884358
1.80566893E8	0.5892565798018593
1.87380738E8	0.8056471786487659
1.94194583E8	0.6114249737116122
2.01008428E8	0.9329766086548784
2.07822273E8	1.1466618333701457
2.14636118E8	0.7396373119729023
2.21449963E8	0.8977596349784887
2.28263808E8	1.143022625257839
2.35077653E8	0.9741025808482582
2.41891498E8	0.6223682810513007
2.48705343E8	1.2523374100819729
2.52444901E8	0.4510627999717408
2.558518235E8	0.6081177521812374
2.62333033E8	0.2030712468510804
2.69146878E8	0.2820642383265249
2.75960723E8	0.18863519789487435
2.82774568E8	0.26138648589746316
2.89588413E8	0.19918269347189435
2.96402258E8	0.2199847516343562
3.03216103E8	0.2252221763189506
3.10029948E8	0.40016818697813056
3.16843793E8	0.171226818338251
3.23657638E8	0.5806855013578971
3.30471483E8	0.8005716302616217
3.37285328E8	0.5595344478778135
3.44099173E8	0.15927585672993735
3.50913018E8	0.493685723699321
3.57726863E8	0.6191959165493198
3.64540708E8	0.7463565725372385
3.704270945E8	0.17368169088157764
3.73834017E8	0.0
3.78168398E8	0.2342260500495682
3.84982243E8	0.7514789373694295
3.91796088E8	0.5228230169603212
3.98609933E8	0.20390851274133767
4.05423778E8	0.5919368579707933
4.12237623E8	0.45999138518707133
4.19051468E8	0.7092813235405266
4.25865313E8	0.6338921710135761
4.32679158E8	0.26837901361125766
4.39493003E8	0.3688242101192499
4.46306848E8	0.26023397949322297
4.53120693E8	0.21742232175812629
4.59934538E8	0.18795731338179839
4.66748383E8	0.3083684762421217
4.73562228E8	0.31995664709132654
4.80376073E8	0.41987086586207933
4.87189918E8	0.31018741987820386
4.91962519E8	0.26484234759498665
4.953694415E8	0.03579091965487712
5.00817608E8	0.17074852744669125
5.07631453E8	0.2185969889247554
5.14445298E8	1.7383609401153093
5.21259143E8	0.5373783818093896
5.28072988E8	0.3371875937888226
5.34886833E8	0.1511424166531525
5.41700678E8	0.3606536397584624
5.48514523E8	0.7612880833068554
5.55328368E8	0.38351239278263594
5.62142213E8	0.4481074929059877
5.68956058E8	0.48500751044380963
5.75769903E8	0.18246393922961265
5.82583748E8	0.1527465036260731
5.89397593E8	0.16081874477626068
5.96211438E8	0.2599181519391768
6.03025283E8	0.1320539284354135
6.09839128E8	0.2018932042040874
6.15738246E8	0.44061210286271685
6.191451685E8	0.0
6.23466818E8	0.2617086241321897
6.30280663E8	0.2474594006761234
6.37094508E8	0.1289537698612164
6.43908353E8	0.2633822753526093
