#Position (bp)	insert size
3406923.0	238.86152106641276
1.0220768E7	241.82458715596331
1.7034613E7	235.22860102497
2.3848458E7	244.2554773470804
3.0662303E7	235.1567588298874
3.7476148E7	228.1508552985476
4.4289993E7	236.0478650711643
5.1103838E7	244.22118165541937
5.7917683E7	242.4487156457697
6.4731528E7	241.64726999771548
7.1545373E7	238.07404157297208
7.8359218E7	254.19187356796755
8.5173063E7	240.64258998833068
9.1986908E7	246.4401520765538
9.8800753E7	245.22187153459012
1.05614598E8	250.34597027137596
1.12428443E8	251.72299204516295
1.19242288E8	249.88586052880385
1.26056133E8	259.563554609298
1.300790245E8	243.3042334369768
1.33485947E8	248.11451600492458
1.39683823E8	249.29352826683183
1.46497668E8	258.1407536415453
1.53311513E8	233.31350709444933
1.60125358E8	245.56670205237083
1.66939203E8	237.11747026971008
1.73753048E8	234.82632834265328
1.80566893E8	247.2122081029788
1.87380738E8	237.9103911925281
1.94194583E8	237.5018442905892
2.01008428E8	261.2533291555695
2.07822273E8	242.96125946339762
2.14636118E8	237.89522233509192
2.21449963E8	212.2768111902961
2.28263808E8	244.48934473298027
2.35077653E8	234.079743770806
2.41891498E8	223.31785859603573
2.48705343E8	244.55885762869067
2.52444901E8	234.31867520178125
2.558518235E8	214.9743755143804
2.62333033E8	245.14928754545997
2.69146878E8	244.6777547674519
2.75960723E8	246.83278835673528
2.82774568E8	241.33667971448307
2.89588413E8	252.4695192366134
2.96402258E8	243.64972796517955
3.03216103E8	255.8138528138528
3.10029948E8	238.6555603105704
3.16843793E8	262.30269766107045
3.23657638E8	228.42283490644147
3.30471483E8	223.10178692255644
3.37285328E8	237.73967997555064
3.44099173E8	249.32824312065316
3.50913018E8	237.9071211973002
3.57726863E8	236.21632114294587
3.64540708E8	245.03285247288045
3.704270945E8	243.40177041690464
3.73834017E8	0.0
3.78168398E8	279.36750977835726
3.84982243E8	205.780599529643
3.91796088E8	229.29504877599854
3.98609933E8	246.81452277274332
4.05423778E8	236.64854727195313
4.12237623E8	231.7062177784721
4.19051468E8	227.4689577771354
4.25865313E8	245.4845017882552
4.32679158E8	243.33543108873505
4.39493003E8	239.9287000949792
4.46306848E8	254.16301395523087
4.53120693E8	242.7403985305577
4.59934538E8	250.63197953309881
4.66748383E8	238.57314565870632
4.73562228E8	245.04677849790318
4.80376073E8	236.96898956712204
4.87189918E8	240.0077559055118
4.91962519E8	285.00958904109586
4.953694415E8	261.335192414947
5.00817608E8	251.06421696058456
5.07631453E8	249.31228225405076
5.14445298E8	755.8814453776838
5.21259143E8	241.3739237945375
5.28072988E8	239.85607967210757
5.34886833E8	259.2157158747815
5.41700678E8	241.7717671908003
5.48514523E8	261.1893909626719
5.55328368E8	232.29601708757383
5.62142213E8	234.7113272249906
5.68956058E8	234.84120224802555
5.75769903E8	250.58006718924972
5.82583748E8	254.1113468489706
5.89397593E8	260.87389678384443
5.96211438E8	257.0906009833405
6.03025283E8	261.5898533564077
6.09839128E8	245.066108339273
6.15738246E8	236.13795290869064
6.191451685E8	0.0
6.23466818E8	248.44788614483048
6.30280663E8	250.5831532416503
6.37094508E8	263.5877471092876
6.43908353E8	243.48493727680616
6.50722198E8	247.6789521778861
6.57536043E8	249.38757629454616
6.64349888E8	259.36209487014384
6.71163733E8	239.18699046715267
6.77977578E8	226.6317723044105
6.84791423E8	236.27378766238184
6.91605268E8	246.8610370531585
6.98419113E8	245.75087417470087
7.05232958E8	242.01617148283816
7.12046803E8	234.24475872361594
7.18860648E8	248.88167086234893
7.222708485E8	0.0
7.25677771E8	243.99851442248175
7.32488338E8	221.40328693780302
7.39302183E8	226.2919721564488
7.46116028E8	260.524543097061
7.52929873E8	235.6290688092295
7.59743718E8	235.81282094452396
7.66557563E8	236.80628954224042
7.73371408E8	235.1876690637989
7.80185253E8	228.38907555785303
7.86999098E8	255.93690278764905
7.93812943E8	258.9392632524708
8.00626788E8	239.51065843211475
8.07440633E8	237.47277548251836
8.14254478E8	244.2085835353833
8.190716475E8	240.95863508840608
8.2247857E8	257.29866003591655
8.27882168E8	250.9835077264223
8.34696013E8	249.90564159292035
8.41509858E8	247.76030154431677
8.48323703E8	239.4889561911275
8.55137548E8	260.0931207568077
8.61951393E8	237.55071593468983
8.68765238E8	240.90657670349225
8.75579083E8	255.54965361468612
8.82392928E8	247.58797836938436
8.89206773E8	235.93746023667134
8.96020618E8	248.0883435156901
9.02834463E8	249.9097549099172
9.09648308E8	239.25898143164693
9.14262198E8	259.1585110832288
9.176691205E8	244.93895155938952
9.23275998E8	235.80672875977191
9.30089843E8	241.5852685645593
9.36903688E8	249.31665500349894
9.43717533E8	251.18387048863806
9.50531378E8	239.7482992133373
9.57345223E8	249.1552267138358
9.64159068E8	239.97659831121834
9.70972913E8	242.77754713717349
9.77786758E8	242.41133586066118
9.84600603E8	241.88713858424725
9.91414448E8	241.61173995066028
9.98228293E8	227.97789969586736
1.00390351E9	238.27239202893412
1.0073104325E9	0.0
1.011855983E9	232.85363515200683
1.018669828E9	247.11973674552883
1.025483673E9	245.89228483497826
1.032297518E9	243.9970242415445
1.039111363E9	240.69553510232058
1.045925208E9	243.24078583023012
1.052739053E9	253.3271863283634
1.059552898E9	234.44524642978843
1.0652815955E9	239.3846273412606
1.068688518E9	0.0
1.073180588E9	254.67968441814597
1.079994433E9	244.68739183108343
1.086808278E9	226.01418092909535
1.093622123E9	249.7612530191027
1.100435968E9	248.09760178471834
1.107249813E9	237.52445729646072
1.114063658E9	261.4518738908028
1.120877503E9	243.1486457437661
1.127691348E9	239.36301550546648
1.134505193E9	245.09578846479113
1.141319038E9	232.84222996015365
1.148132883E9	233.32172685566405
1.154946728E9	245.31493769891622
1.161760573E9	241.8354183069431
1.168574418E9	250.8139881961875
1.175388263E9	236.24758462266064
1.182202108E9	263.10650321683187
1.189015953E9	247.26426680783484
1.195829798E9	240.12536892503442
1.202643643E9	246.44727589379602
1.209457488E9	249.47885215221459
1.216271333E9	263.78989423121334
1.223085178E9	242.37348054752533
1.229899023E9	246.4730103220712
1.236712868E9	231.8166310350971
1.243526713E9	240.40836924472669
1.250340558E9	242.87338047670855
1.257154403E9	243.57354905178005
1.2618183335E9	232.59269726430026
1.265225256E9	231.26947136023549
1.270782093E9	231.23075266501561
1.277595938E9	229.5143371685843
1.284409783E9	222.14062018809372
1.291223628E9	243.1063260119804
1.298037473E9	242.77675431825588
