#Position (bp)	insert size
3406923.0	272.9033911671924
1.0220768E7	243.03281395849788
1.7034613E7	226.1081081081081
2.3848458E7	221.9553977038077
3.0662303E7	232.16824055666004
3.7476148E7	225.98807272727274
4.4289993E7	232.52155625657204
5.1103838E7	223.33167270531402
5.7917683E7	234.82528486163864
6.4731528E7	240.54139703083365
7.1545373E7	220.98274171406158
7.8359218E7	267.4837072913578
8.5173063E7	277.2717391304348
9.1986908E7	252.97570016474464
9.8800753E7	245.47929936305732
1.05614598E8	247.5897177419355
1.12428443E8	237.39729990356798
1.19242288E8	240.93039515251954
1.26056133E8	275.33017527238275
1.300790245E8	308.34814814814814
1.33485947E8	237.70601025003882
1.39683823E8	252.1481261154075
1.46497668E8	251.2883046237534
1.53311513E8	233.49931972789116
1.60125358E8	281.70623145400594
1.66939203E8	224.91867528428418
1.73753048E8	230.30937079659245
1.80566893E8	232.62582307472087
1.87380738E8	236.39122980204706
1.94194583E8	249.31813484887627
2.01008428E8	299.1588095238095
2.07822273E8	238.66044549032335
2.14636118E8	242.96894840740543
2.21449963E8	220.95321823029073
2.28263808E8	245.66525130243625
2.35077653E8	235.18347896466858
2.41891498E8	217.54477385409288
2.48705343E8	248.87634348535295
2.52444901E8	234.9834123222749
2.558518235E8	231.50488953277798
2.62333033E8	258.75941676792223
2.69146878E8	260.22052067381316
2.75960723E8	233.1705882352941
2.82774568E8	234.6709219858156
2.89588413E8	232.2124497289736
2.96402258E8	236.35041716328962
3.03216103E8	268.68820422535214
3.10029948E8	243.81382067390064
3.16843793E8	266.89536138079825
3.23657638E8	255.0358353510896
3.30471483E8	232.01013478752958
3.37285328E8	227.90341312612273
3.44099173E8	239.2896609460025
3.50913018E8	239.92352698496043
3.57726863E8	225.7455929582491
3.64540708E8	242.4222637827289
3.704270945E8	222.20325542570953
3.73834017E8	0.0
3.78168398E8	315.97195543603533
3.84982243E8	238.8432780391186
3.91796088E8	233.15381382643412
3.98609933E8	228.86879913255626
4.05423778E8	220.115322236449
4.12237623E8	221.28343295566063
4.19051468E8	232.0613612262605
4.25865313E8	236.2622158166349
4.32679158E8	246.644877922749
4.39493003E8	234.957129160389
4.46306848E8	252.84891041162228
4.53120693E8	245.62683069712946
4.59934538E8	236.08725229222122
4.66748383E8	235.0829655781112
4.73562228E8	239.73154142423994
4.80376073E8	234.94315709826918
4.87189918E8	228.42206684856754
4.91962519E8	252.0
4.953694415E8	292.390625
5.00817608E8	231.63596168017685
5.07631453E8	217.09262147570485
5.14445298E8	254.10894941634243
5.21259143E8	265.3724639708969
5.28072988E8	232.62773484271253
5.34886833E8	241.07803817347184
5.41700678E8	247.8432584269663
5.48514523E8	262.4901557449309
5.55328368E8	226.1657395143488
5.62142213E8	237.03889764580262
5.68956058E8	226.89439858490567
5.75769903E8	241.28400659521847
5.82583748E8	244.8048589341693
5.89397593E8	274.22211895910783
5.96211438E8	293.1833643369652
6.03025283E8	273.0855148342059
6.09839128E8	247.4549517760527
6.15738246E8	223.87167914657914
6.191451685E8	0.0
6.23466818E8	246.38051857042748
6.30280663E8	242.70336590662325
6.37094508E8	284.026936026936
6.43908353E8	231.48758246022507
6.50722198E8	250.58826928633343
6.57536043E8	253.03527397260274
6.64349888E8	248.79034229828852
6.71163733E8	223.59803001876173
6.77977578E8	219.7648647769063
6.84791423E8	222.97268936443203
6.91605268E8	246.92161893726205
6.98419113E8	259.88915176245877
7.05232958E8	264.8210030004286
7.12046803E8	236.8090490797546
7.18860648E8	260.6490927146339
7.222708485E8	0.0
7.25677771E8	250.19724447292535
7.32488338E8	274.28760285984083
7.39302183E8	249.21889426247526
7.46116028E8	237.81993355481728
7.52929873E8	238.25272422464374
7.59743718E8	233.2179592797458
7.66557563E8	224.43027949128017
7.73371408E8	227.16853112840468
7.80185253E8	234.58221661674287
7.86999098E8	235.7645305514158
7.93812943E8	285.5154264972777
8.00626788E8	218.90323262201562
8.07440633E8	277.90317775571003
8.14254478E8	234.5360830623538
8.190716475E8	254.30343179843615
