#Insert size (bp)	insert size
31.0	1.0
37.0	2.0
38.0	3.0
39.0	6.0
40.0	25.0
41.0	122.0
42.0	170.0
43.0	139.0
44.0	119.0
45.0	123.0
46.0	153.0
47.0	138.0
48.0	146.0
49.0	154.0
50.0	126.0
51.0	156.0
52.0	130.0
53.0	129.0
54.0	139.0
55.0	144.0
56.0	115.0
57.0	131.0
58.0	123.0
59.0	144.0
60.0	128.0
61.0	145.0
62.0	118.0
63.0	130.0
64.0	118.0
65.0	129.0
66.0	109.0
67.0	146.0
68.0	144.0
69.0	145.0
70.0	142.0
71.0	120.0
72.0	136.0
73.0	162.0
74.0	133.0
75.0	164.0
76.0	146.0
77.0	175.0
78.0	148.0
79.0	177.0
80.0	202.0
81.0	190.0
82.0	205.0
83.0	235.0
84.0	232.0
85.0	263.0
86.0	330.0
87.0	326.0
88.0	355.0
89.0	368.0
90.0	452.0
91.0	564.0
92.0	594.0
93.0	615.0
94.0	721.0
95.0	840.0
96.0	953.0
97.0	1059.0
98.0	1184.0
99.0	1274.0
100.0	1453.0
101.0	1624.0
102.0	1795.0
103.0	1918.0
104.0	2204.0
105.0	2517.0
106.0	2641.0
107.0	3024.0
108.0	3404.0
109.0	3741.0
110.0	4011.0
111.0	4441.0
112.0	4787.0
113.0	5131.0
114.0	5608.0
115.0	6175.0
116.0	6627.0
117.0	7111.0
118.0	7797.0
119.0	8289.0
120.0	8915.0
121.0	9463.0
122.0	9953.0
123.0	10548.0
124.0	11129.0
125.0	11956.0
126.0	12912.0
127.0	13536.0
128.0	14190.0
129.0	15074.0
130.0	15843.0
131.0	16508.0
132.0	17105.0
133.0	17989.0
134.0	18829.0
135.0	19708.0
136.0	20724.0
137.0	21358.0
138.0	22461.0
139.0	23125.0
140.0	24228.0
141.0	24954.0
142.0	25521.0
143.0	26119.0
144.0	27117.0
145.0	27872.0
146.0	28684.0
147.0	29741.0
148.0	30444.0
149.0	31719.0
150.0	32518.0
151.0	32902.0
152.0	33630.0
153.0	34256.0
154.0	34855.0
155.0	35537.0
156.0	36000.0
157.0	36878.0
158.0	37570.0
159.0	38620.0
160.0	39083.0
161.0	39632.0
162.0	40129.0
163.0	40359.0
164.0	40847.0
165.0	41131.0
166.0	41719.0
167.0	41548.0
168.0	41997.0
169.0	42939.0
170.0	43546.0
171.0	43941.0
172.0	43823.0
173.0	44584.0
174.0	44319.0
175.0	44097.0
176.0	44272.0
177.0	45017.0
178.0	44727.0
179.0	45182.0
180.0	45299.0
181.0	45659.0
182.0	45694.0
183.0	45377.0
184.0	45744.0
185.0	45877.0
186.0	45230.0
187.0	45424.0
188.0	44963.0
189.0	45184.0
190.0	45007.0
191.0	45152.0
192.0	45213.0
193.0	44931.0
194.0	44881.0
195.0	44367.0
196.0	44260.0
197.0	43637.0
198.0	43857.0
199.0	43236.0
200.0	43710.0
201.0	43212.0
202.0	42931.0
203.0	43080.0
204.0	43130.0
205.0	42533.0
206.0	41782.0
207.0	41477.0
208.0	41269.0
209.0	41353.0
210.0	40996.0
211.0	40097.0
212.0	39980.0
213.0	39832.0
214.0	39774.0
215.0	39378.0
216.0	38561.0
217.0	38663.0
218.0	38009.0
219.0	37433.0
220.0	37789.0
221.0	37072.0
222.0	36774.0
223.0	36289.0
224.0	36349.0
225.0	35751.0
226.0	35654.0
227.0	34917.0
228.0	34824.0
229.0	34330.0
230.0	33692.0
231.0	33585.0
232.0	33520.0
233.0	33166.0
234.0	32829.0
235.0	32452.0
236.0	31678.0
237.0	31659.0
238.0	31689.0
239.0	31292.0
240.0	30407.0
241.0	30167.0
242.0	29795.0
243.0	29578.0
244.0	29084.0
245.0	29130.0
246.0	28694.0
247.0	28174.0
248.0	28147.0
249.0	27565.0
250.0	27209.0
251.0	27214.0
252.0	26944.0
253.0	26296.0
254.0	26166.0
255.0	25882.0
256.0	25367.0
257.0	25111.0
258.0	24889.0
259.0	24470.0
260.0	24410.0
261.0	24104.0
262.0	23602.0
263.0	23102.0
264.0	23440.0
265.0	22543.0
266.0	22332.0
267.0	21999.0
268.0	22035.0
269.0	21876.0
270.0	21358.0
271.0	21212.0
272.0	21101.0
273.0	20708.0
274.0	20434.0
275.0	20020.0
276.0	19711.0
277.0	19522.0
278.0	19219.0
279.0	18975.0
280.0	18967.0
281.0	18698.0
282.0	18278.0
283.0	18180.0
284.0	17970.0
285.0	17750.0
286.0	17173.0
287.0	17053.0
288.0	16898.0
289.0	16525.0
290.0	16636.0
291.0	16422.0
292.0	16240.0
293.0	16140.0
294.0	15824.0
295.0	15434.0
296.0	15168.0
297.0	15065.0
298.0	14864.0
299.0	14794.0
300.0	14394.0
301.0	14454.0
302.0	14190.0
303.0	14110.0
304.0	13717.0
305.0	13594.0
306.0	13538.0
307.0	13162.0
308.0	13087.0
309.0	13064.0
310.0	12752.0
311.0	12580.0
312.0	12651.0
313.0	12302.0
314.0	12109.0
315.0	11756.0
316.0	11864.0
317.0	11600.0
318.0	11380.0
319.0	11158.0
320.0	10884.0
321.0	10784.0
322.0	10784.0
323.0	10634.0
324.0	10464.0
325.0	10383.0
326.0	10319.0
327.0	10048.0
328.0	9900.0
329.0	9738.0
330.0	9646.0
331.0	9584.0
332.0	9216.0
333.0	9323.0
334.0	8955.0
335.0	8930.0
336.0	8789.0
337.0	8888.0
338.0	8757.0
339.0	8587.0
340.0	8559.0
341.0	8213.0
342.0	8202.0
343.0	8145.0
344.0	7897.0
345.0	7803.0
346.0	7759.0
347.0	7656.0
348.0	7492.0
349.0	7492.0
350.0	7406.0
351.0	7331.0
352.0	7278.0
353.0	7027.0
354.0	7114.0
355.0	6893.0
356.0	6827.0
357.0	6629.0
358.0	6600.0
359.0	6431.0
360.0	6310.0
361.0	6270.0
362.0	6240.0
363.0	6099.0
364.0	6142.0
365.0	5991.0
366.0	5964.0
367.0	5930.0
368.0	5613.0
369.0	5675.0
370.0	5546.0
371.0	5374.0
372.0	5547.0
373.0	5378.0
374.0	5376.0
375.0	5233.0
376.0	5147.0
377.0	4942.0
378.0	4841.0
379.0	4996.0
380.0	4856.0
381.0	4682.0
382.0	4700.0
383.0	4730.0
384.0	4594.0
385.0	4592.0
386.0	4435.0
387.0	4308.0
388.0	4348.0
389.0	4254.0
390.0	4206.0
391.0	4057.0
392.0	4005.0
393.0	4088.0
394.0	3939.0
395.0	3913.0
396.0	3872.0
397.0	3841.0
398.0	3720.0
399.0	3780.0
400.0	3573.0
401.0	3482.0
402.0	3527.0
403.0	3522.0
404.0	3523.0
405.0	3372.0
406.0	3336.0
407.0	3380.0
408.0	3176.0
409.0	3300.0
410.0	3195.0
411.0	3070.0
412.0	3004.0
413.0	3067.0
414.0	3064.0
415.0	2900.0
416.0	2890.0
417.0	2883.0
418.0	2863.0
419.0	2823.0
420.0	2718.0
421.0	2738.0
422.0	2628.0
423.0	2643.0
424.0	2657.0
425.0	2537.0
426.0	2548.0
427.0	2512.0
428.0	2519.0
429.0	2449.0
430.0	2527.0
431.0	2321.0
432.0	2344.0
433.0	2302.0
434.0	2327.0
435.0	2188.0
436.0	2166.0
437.0	2231.0
438.0	2135.0
439.0	2138.0
440.0	2136.0
441.0	2058.0
442.0	1998.0
443.0	2027.0
444.0	2066.0
445.0	1934.0
446.0	1906.0
447.0	1918.0
448.0	1819.0
449.0	1803.0
450.0	1765.0
451.0	1749.0
452.0	1787.0
453.0	1648.0
454.0	1782.0
455.0	1683.0
456.0	1687.0
457.0	1547.0
458.0	1609.0
459.0	1528.0
460.0	1578.0
461.0	1512.0
462.0	1587.0
463.0	1551.0
464.0	1558.0
465.0	1537.0
466.0	1454.0
467.0	1373.0
468.0	1395.0
469.0	1363.0
470.0	1440.0
471.0	1392.0
472.0	1395.0
473.0	1317.0
474.0	1266.0
475.0	1279.0
476.0	1305.0
477.0	1221.0
478.0	1254.0
479.0	1228.0
