#Position (bp)	insert size
3406923.0	233.00215759849905
1.0220768E7	245.89969284774023
1.7034613E7	235.22777540462292
2.3848458E7	242.37984890309457
3.0662303E7	225.7381161392266
3.7476148E7	233.74156814390366
4.4289993E7	238.8696828358209
5.1103838E7	244.39041464728055
5.7917683E7	251.0963058173855
6.4731528E7	246.55582768148707
7.1545373E7	238.72409129332206
7.8359218E7	274.35268210050816
8.5173063E7	239.91981250223637
9.1986908E7	239.23329586611715
9.8800753E7	246.60272270236683
1.05614598E8	240.90727614639087
1.12428443E8	260.25655411073825
1.19242288E8	245.2711800302572
1.26056133E8	260.1672888888889
1.300790245E8	254.89220440134278
1.33485947E8	263.72921965611965
1.39683823E8	237.65282759673357
1.46497668E8	232.0748480243161
1.53311513E8	243.9003261514133
1.60125358E8	241.2672617963199
1.66939203E8	240.4870630957785
1.73753048E8	235.94125283998702
1.80566893E8	261.29948599601386
1.87380738E8	244.26189496777732
1.94194583E8	242.7049941278452
2.01008428E8	265.36279247951904
2.07822273E8	255.19537154163018
2.14636118E8	244.7419834292581
2.21449963E8	239.99703593923675
2.28263808E8	248.24651069885894
2.35077653E8	259.58782443051035
2.41891498E8	243.0266814019577
2.48705343E8	261.17558408024433
2.52444901E8	242.96980404754257
2.558518235E8	241.70478868129874
2.62333033E8	239.4177714324563
2.69146878E8	242.20788447251115
2.75960723E8	255.66186540731997
2.82774568E8	233.84489795918367
2.89588413E8	240.8695
2.96402258E8	226.19606869145613
3.03216103E8	237.8145092460882
3.10029948E8	246.61454860648087
3.16843793E8	263.18232044198896
3.23657638E8	241.40160851274436
3.30471483E8	231.5318171987556
3.37285328E8	240.4433288948069
3.44099173E8	242.60485651214128
3.50913018E8	241.02669039145908
3.57726863E8	243.85850037119525
3.64540708E8	268.40909865394445
3.704270945E8	245.28695408734603
3.73834017E8	0.0
3.78168398E8	241.39678217821782
3.84982243E8	261.2086151803129
3.91796088E8	228.53406792292134
3.98609933E8	232.11917023282803
4.05423778E8	248.77216077690855
4.12237623E8	235.0158465387823
4.19051468E8	233.3780747039174
4.25865313E8	258.974350684341
4.32679158E8	236.12934647185412
4.39493003E8	240.22410748076194
4.46306848E8	262.1101334090264
4.53120693E8	228.72899630942905
4.59934538E8	232.2748476570708
4.66748383E8	233.66849206349207
4.73562228E8	245.5586166471278
4.80376073E8	235.30509572901326
4.87189918E8	237.54701567189062
4.91962519E8	264.92002037697404
4.953694415E8	245.66778523489933
5.00817608E8	288.0715678627145
5.07631453E8	248.77569336662393
5.14445298E8	258.24788617412094
5.21259143E8	247.64156041287188
5.28072988E8	241.2156904812987
5.34886833E8	261.60492040520984
5.41700678E8	238.29462170823464
5.48514523E8	256.7866952448996
5.55328368E8	240.23142031379027
5.62142213E8	251.86224775784754
5.68956058E8	245.01255886970173
5.75769903E8	235.08347725964308
5.82583748E8	233.5640339134315
5.89397593E8	236.4859282796187
5.96211438E8	237.48490865766482
6.03025283E8	267.87642585551333
6.09839128E8	243.29703622392975
6.15738246E8	235.3198444700461
6.191451685E8	0.0
6.23466818E8	250.86236313868613
6.30280663E8	239.20646641336296
6.37094508E8	274.87024608501116
6.43908353E8	238.61059190031153
6.50722198E8	241.52358515538143
6.57536043E8	236.26055919095776
6.64349888E8	258.9549754067348
6.71163733E8	245.93632760898282
6.77977578E8	239.00993490921547
6.84791423E8	240.58347262849978
6.91605268E8	259.09389602803736
6.98419113E8	251.8575358166189
7.05232958E8	243.79963284919822
7.12046803E8	234.15765542328043
7.18860648E8	259.43306764122116
7.222708485E8	0.0
7.25677771E8	242.9749421217486
7.32488338E8	235.87164459879892
7.39302183E8	250.90708690107488
7.46116028E8	254.07631503305547
7.52929873E8	245.95611728517562
7.59743718E8	237.85826464038755
7.66557563E8	232.85220224955324
7.73371408E8	232.61778713327195
7.80185253E8	244.07622641509434
