#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	7.362807880413274E-6
13.0	1.2884913790723228E-5
14.0	1.472561576082655E-5
15.0	1.6566317730929868E-5
16.0	2.5769827581446457E-5
17.0	3.865474137216969E-5
18.0	3.865474137216969E-5
19.0	2.9451231521653093E-5
20.0	1.0123860835568253E-4
21.0	1.8222949504022854E-4
22.0	2.908309112763243E-4
23.0	4.8042321419696616E-4
24.0	7.841390392640137E-4
25.0	0.001472561576082655
26.0	0.0018112507385816658
27.0	0.002965370873836446
28.0	0.0043146054179221795
29.0	0.005952830171314132
30.0	0.007712541254732904
31.0	0.010237984357714659
32.0	0.013083709603494389
33.0	0.016452194208783463
34.0	0.019903510402727184
35.0	0.023719285586751362
36.0	0.02860819001934578
37.0	0.032915432629387543
38.0	0.03798472585505208
39.0	0.042807365016722776
40.0	0.04711092622282434
41.0	0.05059905645617012
42.0	0.05444980497762627
43.0	0.056829832624969864
44.0	0.05664944383189974
45.0	0.05631259537137082
46.0	0.054022762120562305
47.0	0.051057391246725856
48.0	0.047123811136615054
49.0	0.042260676531602086
50.0	0.03835470695104285
51.0	0.036779066064634415
52.0	0.025839774256310385
53.0	0.025051953813106168
54.0	0.02070053435578192
55.0	0.017339412558373263
56.0	0.014486324504713117
57.0	0.011395785896909644
58.0	0.009321314776603206
59.0	0.0072450029543266615
60.0	0.005323310097538798
61.0	0.00420416329971598
62.0	0.003272768102843701
63.0	0.0024297266005363807
64.0	0.001774436699179599
65.0	0.0015351454430661679
66.0	0.0011817306648063306
67.0	9.847755540052755E-4
68.0	8.099088668454602E-4
69.0	6.847411328784344E-4
70.0	5.742990146722353E-4
71.0	4.3808706888458985E-4
72.0	3.920695196320069E-4
73.0	3.6261828811035376E-4
74.0	2.908309112763244E-4
75.0	2.466540639938447E-4
76.0	1.7486668715981527E-4
77.0	1.398933497278522E-4
78.0	9.571650244537257E-5
79.0	7.178737683402942E-5
80.0	4.2336145312376324E-5
81.0	1.4725615760826546E-5
82.0	1.8407019701033185E-5
83.0	9.203509850516593E-6
84.0	1.4725615760826548E-5
85.0	5.522105910309955E-6
86.0	5.522105910309955E-6
87.0	3.681403940206637E-6
88.0	0.0
89.0	1.8407019701033185E-6
90.0	1.8407019701033185E-6
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
