#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	1.5794681772700315E-6
9.0	3.158936354540063E-6
10.0	9.476809063620189E-6
11.0	5.52813862044511E-6
12.0	7.107606797715142E-6
13.0	1.8953618127240378E-5
14.0	1.5794681772700312E-5
15.0	3.158936354540063E-5
16.0	2.6061224924955522E-5
17.0	3.316883172267066E-5
18.0	4.4225108963560875E-5
19.0	4.185590669765584E-5
20.0	6.633766344534132E-5
21.0	9.00296861043918E-5
22.0	1.4847000866338294E-4
23.0	2.211255448178044E-4
24.0	2.779863991995255E-4
25.0	5.994081732739769E-4
26.0	5.867724278558167E-4
27.0	9.08983936018903E-4
28.0	0.0016386982339176577
29.0	0.0018069115947969162
30.0	0.0030278404958266505
31.0	0.0035885516987575116
32.0	0.004740773734076
33.0	0.006914911680088198
34.0	0.008239295746729118
35.0	0.01099783691833123
36.0	0.013211461568775177
37.0	0.01629458345080628
38.0	0.02066418216322382
39.0	0.02327267385798528
40.0	0.028203773507422314
41.0	0.02978087248242644
42.0	0.03247702466102639
43.0	0.03571888309487312
44.0	0.035548300531727965
45.0	0.03727307978130683
46.0	0.03614533950273604
47.0	0.03539114344808959
48.0	0.035585418033893805
49.0	0.032122434055229264
50.0	0.03257495168801713
51.0	0.0321437568756224
52.0	0.024018182837656735
53.0	0.028097159405456592
54.0	0.022000412241194266
55.0	0.02364463861373237
56.0	0.02052439922953542
57.0	0.0161010985990907
58.0	0.02360831084565516
59.0	0.01297770027853921
60.0	0.016289845046274468
61.0	0.01291136261509387
62.0	0.00803791355412719
63.0	0.021179878523102488
64.0	0.007387962399180572
65.0	0.02100534728951415
66.0	0.0110310057500539
67.0	0.00678144661910888
68.0	0.026569023943947837
69.0	0.007689640821039148
70.0	0.03125135735546484
71.0	0.013084314380504941
72.0	0.006953608650431313
73.0	0.028477021502090027
74.0	0.004980063162932409
75.0	0.02358698802526201
76.0	0.01033209108161191
77.0	0.0038088875094866807
78.0	0.019009689247533462
79.0	0.0024252733861981333
80.0	0.008821329770053125
81.0	0.0025998046197864715
82.0	0.0013622913028954022
83.0	0.003365846685762437
84.0	4.8410699633326463E-4
85.0	0.0033129345018238906
86.0	0.0011261608103935322
87.0	2.456073015654899E-4
88.0	0.0027222134035248986
89.0	1.3820346551112776E-4
90.0	9.255683518802384E-4
91.0	5.9230056647626165E-5
92.0	3.948670443175079E-6
93.0	1.1846011329525237E-5
94.0	4.7384045318100945E-6
95.0	1.1056277240890219E-5
96.0	6.317872709080126E-6
97.0	7.897340886350158E-6
98.0	1.1846011329525237E-5
99.0	2.211255448178044E-5
100.0	4.920043372196147E-4
