#Position (bp)	mapping quality
3406923.0	39.97452653347398
1.0220768E7	36.84485918907441
1.7034613E7	39.85705872623981
2.3848458E7	35.56264163641615
3.0662303E7	39.09363852335098
3.7476148E7	40.832945802478974
4.4289993E7	40.251878292001564
5.1103838E7	37.23604484058163
5.7917683E7	39.92075032362053
6.4731528E7	40.355341854443566
7.1545373E7	38.55672000234299
7.8359218E7	40.75060209832565
8.5173063E7	38.716761185079605
9.1986908E7	40.39737709144579
9.8800753E7	39.19487173733685
1.05614598E8	37.48663329358267
1.12428443E8	39.91898930398388
1.19242288E8	37.867664901768336
1.26056133E8	40.468921639725174
1.300790245E8	35.06785192516141
1.33485947E8	38.51853438117728
1.39683823E8	40.2841711094072
1.46497668E8	31.73084623916075
1.53311513E8	40.68108018228665
1.60125358E8	39.74816350779628
1.66939203E8	40.057509670973914
1.73753048E8	40.92919988414307
1.80566893E8	38.78343473053365
1.87380738E8	40.80200227064342
1.94194583E8	40.83916487937997
2.01008428E8	40.382947557125384
2.07822273E8	40.95929815862699
2.14636118E8	37.50089016137541
2.21449963E8	29.173555839462487
2.28263808E8	40.600850205454606
2.35077653E8	34.61026848450733
2.41891498E8	39.92676003945067
2.48705343E8	40.85815045272159
2.52444901E8	40.877315336197256
2.558518235E8	39.599816467181284
2.62333033E8	37.80658612991081
2.69146878E8	38.400437928392655
2.75960723E8	34.40158582160265
2.82774568E8	40.30591364952522
2.89588413E8	36.34189462319292
2.96402258E8	36.754871217156335
3.03216103E8	39.08704170776299
3.10029948E8	33.04185334894248
3.16843793E8	36.23949460248099
3.23657638E8	28.417607748051623
3.30471483E8	36.51969128221271
3.37285328E8	40.613446184065054
3.44099173E8	34.970838892765485
3.50913018E8	40.059943595108884
3.57726863E8	40.99238418346417
3.64540708E8	40.41189704340355
3.704270945E8	35.73768018107454
3.73834017E8	0.0
3.78168398E8	35.69210491112564
3.84982243E8	27.817256853054708
3.91796088E8	40.3167504050819
3.98609933E8	38.0112542651593
4.05423778E8	41.04524169788288
4.12237623E8	40.70636109362608
4.19051468E8	40.23593677080016
4.25865313E8	39.97397231920063
4.32679158E8	37.75925953712318
4.39493003E8	37.40639629773669
4.46306848E8	38.931294440232584
4.53120693E8	36.97856003955643
4.59934538E8	37.155512178664594
4.66748383E8	39.97733504841788
4.73562228E8	39.33019440993943
4.80376073E8	39.923301118101556
4.87189918E8	39.03679290931255
4.91962519E8	36.64542582427667
4.953694415E8	2.4457779963928514
5.00817608E8	28.666341511804774
5.07631453E8	38.28902336045171
5.14445298E8	30.78775030488168
5.21259143E8	40.874909141049905
5.28072988E8	40.11691310602756
5.34886833E8	24.40002845327041
5.41700678E8	34.9066899245457
5.48514523E8	39.536207396706956
5.55328368E8	40.60975270183255
5.62142213E8	30.08948789331206
5.68956058E8	40.14886392964831
5.75769903E8	37.79201729651738
5.82583748E8	29.22725320238919
5.89397593E8	37.9597067711519
5.96211438E8	38.22612116022691
6.03025283E8	22.837798308009596
6.09839128E8	37.86879069754035
6.15738246E8	40.0778238171729
6.191451685E8	0.0
6.23466818E8	39.238882778157894
6.30280663E8	39.70267988335325
6.37094508E8	20.489483357157443
6.43908353E8	39.58324543684794
6.50722198E8	39.10150600887269
6.57536043E8	39.626560899492624
6.64349888E8	35.024995679422226
6.71163733E8	40.39594976870744
6.77977578E8	40.71089068205308
6.84791423E8	40.50169539900423
6.91605268E8	40.68207635757362
6.98419113E8	40.507554526067615
7.05232958E8	39.78537921351523
7.12046803E8	37.49139479486585
7.18860648E8	40.45116624423562
7.222708485E8	0.0
7.25677771E8	40.18474895256997
7.32488338E8	23.015246542080614
7.39302183E8	32.92899334394542
7.46116028E8	39.754238543856545
7.52929873E8	40.620826038425875
7.59743718E8	39.435913240132834
7.66557563E8	40.18346373608871
7.73371408E8	39.694602099847735
7.80185253E8	35.24938829432113
7.86999098E8	34.636169690272276
7.93812943E8	32.29778173266383
8.00626788E8	39.57188958865759
8.07440633E8	40.472413434178534
8.14254478E8	31.924697356017667
8.190716475E8	37.429677505817565
8.2247857E8	32.514707652872985
8.27882168E8	31.065408781831373
8.34696013E8	36.2419540153924
8.41509858E8	38.891578545855424
8.48323703E8	40.69932329423792
8.55137548E8	35.21838736071695
8.61951393E8	38.67810689440479
8.68765238E8	40.63182174235644
8.75579083E8	38.91589375245613
8.82392928E8	38.38644119514564
8.89206773E8	38.72825548450828
8.96020618E8	40.270324857700494
9.02834463E8	39.58175296016027
9.09648308E8	39.81869681982162
9.14262198E8	30.373100999719703
9.176691205E8	35.859253445141036
9.23275998E8	39.2325467430174
9.30089843E8	37.79743223783161
9.36903688E8	37.97087310310541
9.43717533E8	32.99477764935163
9.50531378E8	40.76920431942129
9.57345223E8	39.76364060609377
9.64159068E8	39.36682213149302
9.70972913E8	33.800639209486384
9.77786758E8	40.476132629636744
9.84600603E8	39.05417124501729
9.91414448E8	40.080096988856546
9.98228293E8	40.858958272006966
1.00390351E9	36.67360944124533
1.0073104325E9	0.0
1.011855983E9	39.86144907062227
1.018669828E9	39.913111818698475
1.025483673E9	38.74138913588937
1.032297518E9	40.624073397939654
1.039111363E9	39.188895920654026
1.045925208E9	40.32258181752103
1.052739053E9	40.908711604960914
1.059552898E9	40.32183623068313
1.0652815955E9	34.70030454890064
1.068688518E9	0.0
1.073180588E9	35.74640144054921
1.079994433E9	38.66242698949272
1.086808278E9	39.99744172922042
1.093622123E9	27.663003529349325
1.100435968E9	38.687090026341615
1.107249813E9	40.9907032228574
1.114063658E9	36.84802873114365
1.120877503E9	39.760320220222894
1.127691348E9	39.06734529823554
1.134505193E9	38.08658327980311
1.141319038E9	30.1006152960157
1.148132883E9	40.33901463229035
1.154946728E9	38.91342640728062
1.161760573E9	40.21728477052676
1.168574418E9	30.108469100905463
1.175388263E9	40.30134548908046
1.182202108E9	21.877251530294114
1.189015953E9	38.281184353569124
1.195829798E9	39.44872366836651
1.202643643E9	40.863880006840255
1.209457488E9	37.33530309638029
1.216271333E9	38.96630915037148
1.223085178E9	40.27455478347092
1.229899023E9	40.46876064562892
1.236712868E9	32.35188697413322
1.243526713E9	39.61903395730999
1.250340558E9	40.64200011473779
1.257154403E9	39.432647484016606
1.2618183335E9	27.754506812287353
1.265225256E9	40.49291462455376
1.270782093E9	36.305773004141756
1.277595938E9	40.43969891074428
1.284409783E9	32.093663319283486
1.291223628E9	40.98818084540017
1.298037473E9	40.91130853725727
1.304851318E9	38.76307181400741
1.311665163E9	37.26706170939349
1.318479008E9	38.238984915248786
1.325292853E9	40.46743853752415
1.332106698E9	40.10154888048168
1.338920543E9	35.847190222086475
1.345734388E9	36.731400686963234
1.352548233E9	34.39389124605477
1.359362078E9	18.84205874369974
1.366175923E9	40.845386115144976
1.372989768E9	38.26090469361167
1.379803613E9	40.41651982069052
1.386617458E9	39.83385712152015
1.393431303E9	40.46139906436091
1.400245148E9	36.56630793165628
1.407058993E9	40.59379652736935
1.413872838E9	40.85367491276643
1.420686683E9	40.71703975314154
1.427500528E9	40.85319779504254
1.434314373E9	40.978762389362856
1.441128218E9	34.70933046210006
1.444861853E9	40.43135405907506
1.4482687755E9	32.11348398097893
1.454755908E9	36.97495195018583
1.461569753E9	37.02475273756194
1.468383598E9	36.47472486142329
1.475197443E9	40.19040729742025
1.482011288E9	40.10864695943894
1.488825133E9	35.76865163802461
1.495638978E9	39.19753569413616
1.502452823E9	38.31438712546235
1.509266668E9	25.62548741150066
1.516080513E9	38.64985000371892
1.522894358E9	37.15127662016507
1.529708203E9	40.25628970429645
1.536522048E9	39.4194993718394
1.543335893E9	39.86256490542836
1.550149738E9	40.69898488258466
1.556963583E9	39.36756971199525
1.563777428E9	39.0413537759157
1.570591273E9	38.5768522533733
1.577405118E9	40.59970909786194
1.584218963E9	40.803547117962154
1.591032808E9	39.8096579346933
1.597846653E9	39.55721295025602
1.6032409105E9	38.723502224209575
1.606647833E9	0.0
1.611474343E9	39.329739514604874
1.618288188E9	33.435176405807226
1.625102033E9	37.11353184661111
1.631915878E9	31.201857727847695
1.638729723E9	40.52099151326799
1.645543568E9	39.47024930558815
1.652357413E9	40.57602503163843
1.659171258E9	34.89475834101185
1.665985103E9	40.29934602777607
1.672798948E9	33.42922471176086
1.679612793E9	29.915667039629465
1.686426638E9	38.87299784752077
1.693240483E9	38.618038552230026
1.700054328E9	34.12609493287432
1.706868173E9	39.049097881808244
1.713682018E9	40.576799629019305
1.720495863E9	40.213106371122365
1.727309708E9	40.618324533672684
1.734123553E9	40.61728091108969
1.740937398E9	38.97863295240353
1.747751243E9	39.410027763940036
1.754565088E9	39.20572332927613
1.759854186E9	40.86648240232483
1.7632611085E9	3.1551652028439983
1.768192778E9	36.39249482739098
1.775006623E9	18.91035275491504
1.781820468E9	38.09381265561855
1.788634313E9	39.242977228551375
1.795448158E9	39.892156435648104
1.802262003E9	38.41998923685527
1.809075848E9	38.18648197877696
1.815889693E9	39.86845314460147
1.822703538E9	35.80176129843916
1.829517383E9	39.81783321151463
1.836331228E9	40.06287294638684
1.843145073E9	17.30723595185528
1.849958918E9	39.19420284229331
1.856772763E9	38.65524869501527
1.863586608E9	36.06980215965078
1.870400453E9	39.7547116344207
1.877214298E9	40.29442417670549
1.884028143E9	40.788804132546794
1.890841988E9	39.79701307274009
1.897655833E9	40.52754234431923
1.904469678E9	40.350217542810995
1.910723823E9	38.06095624171106
1.9141307455E9	0.0
1.918097368E9	30.58935961163357
1.924911213E9	34.350384574594344
1.931725058E9	38.58596443002831
1.938538903E9	37.22503647472483
1.945352748E9	41.11111845252083
1.952166593E9	37.39666445389653
1.958980438E9	36.824841567348585
1.965794283E9	35.560858833802826
1.972608128E9	33.75374604358511
1.979421973E9	38.96882438321687
1.986235818E9	39.09473616796969
1.993049663E9	38.55762567023787
1.999863508E9	40.84872004120304
2.006677353E9	40.751666137734055
2.013491198E9	41.149548230828515
2.020305043E9	37.15254802921027
2.027118888E9	40.57945002088581
2.033932733E9	39.81551073211052
2.040746578E9	40.438871935912566
2.047560423E9	39.62288953135425
2.054374268E9	39.28489450236917
2.060544391E9	39.584492505009734
2.0639513135E9	0.0
2.068001958E9	39.46589751112079
2.074815803E9	34.64651284592969
2.081629648E9	40.267468050416625
2.088443493E9	39.545047706847626
2.095257338E9	40.41431203493883
2.102071183E9	38.72425310186193
2.108885028E9	40.20691285409527
2.115698873E9	37.32559172187127
2.122512718E9	37.49154892165851
2.129326563E9	40.303487178179616
2.136140408E9	40.176581689171535
2.142954253E9	40.46775633052298
2.149768098E9	37.58474934855948
2.156581943E9	32.48590142365679
2.163395788E9	40.9493036056084
2.170209633E9	29.691773315734743
2.177023478E9	39.98894486945938
2.183837323E9	40.64946966660068
2.190651168E9	40.84351541924834
2.197465013E9	26.505326672371268
2.204278858E9	40.70261853407092
2.2082174155E9	40.62032959003264
2.211624338E9	35.67177043070554
2.217906548E9	40.01104408376868
2.224720393E9	39.14279561573923
2.231534238E9	27.16190861067581
2.238348083E9	38.20654676371496
2.245161928E9	39.85401999343022
2.251975773E9	38.567479239294116
2.258789618E9	34.726077849172654
2.265603463E9	33.08875602540497
2.272417308E9	39.08990339414055
2.279231153E9	40.293127191096914
2.286044998E9	39.94548032215168
2.292858843E9	40.224330656857674
2.299672688E9	40.69445669481693
2.306486533E9	39.777014516825226
2.313300378E9	40.26791631021687
2.320114223E9	40.74621030551542
2.326928068E9	41.09024370414345
2.333741913E9	39.538619067050355
2.3376495495E9	35.58416202811235
2.341056472E9	3.5737488287722563
2.347369603E9	37.4815627183199
2.354183448E9	39.9152513545617
2.360997293E9	40.60778457447028
2.367811138E9	40.36487307002834
2.374624983E9	34.571450193022514
2.381438828E9	40.29491309313499
2.388252673E9	39.749084771278355
2.395066518E9	24.379167178880703
2.401880363E9	40.82105825759036
2.408694208E9	40.610747488860284
2.415508053E9	36.98108563828479
2.422321898E9	37.97740915679872
2.429135743E9	33.832232041804126
2.435949588E9	40.33379212205335
2.442763433E9	40.4868541621345
2.449577278E9	40.59344049161448
2.456391123E9	38.14766557815978
2.4612717095E9	35.38012991682385
2.462753523E9	0.0
2.4646867815E9	6.484667937718462
2.470018813E9	37.63641941305818
2.476832658E9	37.91309513368554
2.483646503E9	37.856215501333494
2.490460348E9	4.765342668330329
2.497274193E9	32.03547826086957
2.504088038E9	38.11282001279047
2.510901883E9	37.52895052793047
2.517715728E9	36.40567931139966
2.524529573E9	38.20101475120447
2.531343418E9	28.421142967877675
2.538157263E9	37.71688971079481
2.544971108E9	23.419204901186657
2.551784953E9	25.178913096948747
2.558598798E9	24.737132176783025
2.565412643E9	38.90098863878913
2.572226488E9	33.30089214544117
2.579040333E9	27.64826869005893
2.585854178E9	13.380034927609712
2.592668023E9	33.96779454237626
2.599481868E9	37.4061629686539
2.606295713E9	34.004700944314
2.613109558E9	38.15698861775762
2.619923403E9	38.87007442379586
2.626737248E9	37.721715699389506
2.631968571E9	5.371294882594504
2.6353754935E9	2.269980554205153
2.640364938E9	2.20339288937015
2.647178783E9	1.5687553771149985
2.653992628E9	1.2024501661129567
2.660806473E9	1.1570371958409262
2.667620318E9	1.110024228426511
2.674434163E9	1.2230706820025772
2.681248008E9	1.015889052167524
2.688061853E9	0.9592928588043731
2.694875698E9	1.2469972426041034
2.701689543E9	1.1297090832984513
2.708503388E9	1.4953417364753778
2.715317233E9	1.6847286022311803
2.7221309125E9	13.441570966762516
