#Position (bp)	insert size
3406923.0	237.98845043310877
1.0220768E7	245.14587962027872
1.7034613E7	238.75743370880852
2.3848458E7	243.44051738342395
3.0662303E7	229.5053649154773
3.7476148E7	224.21747262279084
4.4289993E7	238.53706378418673
5.1103838E7	246.29449526560745
5.7917683E7	247.36865330137286
6.4731528E7	253.43396387914063
7.1545373E7	235.72456775231203
7.8359218E7	269.53236298880654
8.5173063E7	250.41002949852506
9.1986908E7	261.38494042085694
9.8800753E7	247.02012516000568
1.05614598E8	242.41421835328256
1.12428443E8	264.27256393364075
1.19242288E8	262.9796990685455
1.26056133E8	275.7021569596
1.300790245E8	239.6107091172214
1.33485947E8	257.83327017053955
1.39683823E8	263.97148086769397
1.46497668E8	252.21647869674186
1.53311513E8	239.47581137512515
1.60125358E8	248.13498204622465
1.66939203E8	244.2788034132572
1.73753048E8	238.44054594494048
1.80566893E8	262.48844485042247
1.87380738E8	246.7634564891223
1.94194583E8	246.1044290488944
2.01008428E8	273.569063893366
2.07822273E8	258.5096063730084
2.14636118E8	248.49387336488115
2.21449963E8	207.6271140975603
2.28263808E8	258.420515453332
2.35077653E8	240.58300009753242
2.41891498E8	228.17130610786998
2.48705343E8	259.5081337676278
2.52444901E8	249.2428423594343
2.558518235E8	239.93761826472686
2.62333033E8	246.83420891875383
2.69146878E8	254.31885054310465
2.75960723E8	249.56873586328223
2.82774568E8	244.15460952107003
2.89588413E8	255.5056756756757
2.96402258E8	232.0659363588941
3.03216103E8	264.92285478547853
3.10029948E8	242.08645602736968
3.16843793E8	278.47731755424064
3.23657638E8	230.24889280497138
3.30471483E8	226.84025982745308
3.37285328E8	248.23009226757597
3.44099173E8	247.03164556962025
3.50913018E8	242.3017974796904
3.57726863E8	244.4850556838711
3.64540708E8	256.110354272534
3.704270945E8	250.77264073973348
3.73834017E8	0.0
3.78168398E8	309.6678975487115
3.84982243E8	193.1526858827383
3.91796088E8	230.3309577099776
3.98609933E8	243.19778737182946
4.05423778E8	244.42570413421493
4.12237623E8	235.22670963843288
4.19051468E8	232.30485492911308
4.25865313E8	256.6375206025328
4.32679158E8	248.82706352487253
4.39493003E8	244.04432195034508
4.46306848E8	263.44663336382183
4.53120693E8	234.65786776012303
4.59934538E8	243.7481776010603
4.66748383E8	243.8967967451722
4.73562228E8	249.52319119098323
4.80376073E8	236.11604370327774
4.87189918E8	242.06954670961804
4.91962519E8	271.536620294599
4.953694415E8	270.9549071618037
5.00817608E8	253.99728366317424
5.07631453E8	255.19585587963573
5.14445298E8	409.3269838605913
5.21259143E8	253.29823474759988
5.28072988E8	241.064122442855
5.34886833E8	270.4828137490008
5.41700678E8	246.21812613430126
5.48514523E8	282.0719425637
